time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.197390,-0.493470,1.732910,139.195720,-333.882020,75898.484380,1.000000,3.227420,-437.316710
0.002000,0.197390,-0.494750,2.132810,139.195720,-333.882230,75891.093750,,3.223570,-437.316710
0.004000,0.196110,-0.492190,1.937990,139.195710,-333.882390,76156.875000,,3.219730,-437.316710
0.006000,0.196110,-0.490910,1.866210,139.195720,-333.882540,75785.625000,,3.218440,-437.316650
0.008000,0.196110,-0.488340,1.558590,139.195720,-333.882660,75896.375000,1.000000,3.213320,-437.316710
0.010000,0.198670,-0.485780,1.517580,139.195720,-333.882810,75550.437500,,3.213320,-437.316710
0.012000,0.197390,-0.483220,1.527830,139.195740,-333.882900,75894.257810,,3.213320,-437.316710
0.014000,0.197390,-0.483220,1.466310,139.195760,-333.883000,75762.421880,,3.210750,-437.316650
0.016000,0.198670,-0.479370,1.855960,139.195760,-333.883090,75995.507810,1.000000,3.212040,-437.316650
0.018000,0.196110,-0.449890,1.907230,139.195760,-333.883180,75727.617190,,3.212040,-437.316710
0.020000,0.198670,-0.084590,2.255860,139.196320,-333.883270,75770.859380,,3.215880,-437.316710
0.022000,0.198670,-0.048710,1.681640,139.197630,-333.883360,75905.859380,,3.221010,-437.316710
0.024000,0.199950,-0.001280,1.989260,139.198730,-333.883480,75551.484380,1.000000,3.223570,-437.316710
0.026000,0.202510,0.151250,1.794430,139.199550,-333.883540,75998.679690,,3.228700,-437.316710
0.028000,0.201230,0.306340,1.753420,139.200610,-333.883640,75825.710940,,3.233830,-437.316710
0.030000,0.203800,0.415280,2.132810,139.202260,-333.883730,76057.742190,,3.245360,-437.316710
0.032000,0.205080,0.530640,1.948240,139.204560,-333.883820,75796.179690,1.000000,3.255620,-437.316650
0.034000,0.203800,0.678040,2.071290,139.207610,-333.883850,75905.859380,,3.254330,-437.316650
0.036000,0.203800,0.847230,1.517580,139.211650,-333.883820,76009.218750,,3.249210,-437.316650
0.038000,0.203800,1.008730,1.866210,139.216920,-333.883820,75860.507810,,3.247920,-437.316650
0.040000,0.205080,1.151000,1.835450,139.223690,-333.883820,76137.890630,1.000000,3.245360,-437.316650
0.042000,0.202510,1.285580,1.753420,139.232190,-333.883850,75875.273440,,3.241520,-437.316650
0.044000,0.201230,1.397090,1.866210,139.242630,-333.883880,76090.437500,,3.240230,-437.316650
0.046000,0.201230,1.482970,1.743160,139.255130,-333.883910,75820.429690,,3.245360,-437.316650
0.048000,0.198670,1.549620,2.184080,139.269780,-333.883940,75953.328130,1.000000,3.247920,-437.316710
0.050000,0.197390,1.611150,1.784180,139.286610,-333.883970,75968.093750,,3.255620,-437.316710
0.052000,0.197390,1.668820,2.143070,139.305600,-333.884000,75888.992190,,3.263310,-437.316710
0.054000,0.193540,1.711120,1.968750,139.326780,-333.884060,76107.304690,,3.268430,-437.316710
