time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.216610,-0.485780,1.866210,139.195630,-334.682620,75840.476560,1.000000,3.142820,-367.314640
0.002000,0.216610,-0.481930,2.112300,139.195630,-334.682830,75972.312500,,3.140260,-367.314640
0.004000,0.217900,-0.478090,2.143070,139.195630,-334.682980,76358.320310,,3.141540,-367.314640
0.006000,0.219180,-0.476810,2.009770,139.195650,-334.683140,75878.437500,,3.141540,-367.314640
0.008000,0.220460,-0.472960,1.794430,139.195660,-334.683260,75824.656250,1.000000,3.144100,-367.314640
0.010000,0.220460,-0.469120,1.732910,139.195660,-334.683380,75826.757810,,3.146670,-367.314640
0.012000,0.223020,-0.465270,1.835450,139.195680,-334.683500,76053.515630,,3.149230,-367.314640
0.014000,0.224300,-0.463990,1.722660,139.195690,-334.683590,75866.843750,,3.149230,-367.314640
0.016000,0.224300,-0.461430,1.804690,139.195690,-334.683690,75909.031250,1.000000,3.150510,-367.314640
0.018000,0.225590,-0.430660,1.538090,139.195690,-334.683750,76166.375000,,3.154360,-367.314640
0.020000,0.224300,-0.066650,1.794430,139.196290,-334.683840,75753.992190,,3.153080,-367.314610
0.022000,0.225590,-0.030760,1.609860,139.197620,-334.683870,75807.781250,,3.155640,-367.314610
0.024000,0.226870,0.012820,1.784180,139.198720,-334.683930,75709.687500,1.000000,3.154360,-367.314610
0.026000,0.228150,0.164060,1.886720,139.199570,-334.683960,76014.500000,,3.153080,-367.314610
0.028000,0.226870,0.308900,1.907230,139.200680,-334.684020,75646.414060,,3.158200,-367.314610
0.030000,0.225590,0.403750,2.173830,139.202390,-334.684110,75907.968750,,3.164610,-367.314610
0.032000,0.224300,0.510130,1.630370,139.204740,-334.684170,75746.601560,1.000000,3.177430,-367.314610
0.034000,0.224300,0.651120,2.009770,139.207820,-334.684230,75675.945310,,3.177430,-367.314610
0.036000,0.225590,0.820310,1.753420,139.211820,-334.684200,75875.273440,,3.172300,-367.314610
0.036000,0.225590,0.820310,1.753420,139.211820,-334.684200,75875.273440,,3.172300,-367.314610
