time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.160220,-0.449890,1.794430,139.267670,-327.261140,75857.343750,1.000000,3.178710,-398.752660
0.002000,0.158940,-0.448610,1.855960,139.267670,-327.261320,75911.140630,,3.177430,-398.752660
0.004000,0.160220,-0.448610,1.989260,139.267670,-327.261440,75999.734380,,3.173580,-398.752660
0.006000,0.162780,-0.447330,1.804690,139.267680,-327.261540,75662.234380,,3.169740,-398.752690
0.008000,0.162780,-0.447330,2.122560,139.267700,-327.261660,75798.281250,1.000000,3.164610,-398.752690
0.010000,0.165340,-0.449890,1.814940,139.267700,-327.261690,76107.304690,,3.156920,-398.752690
0.012000,0.166630,-0.451170,1.763670,139.267720,-327.261750,75856.289060,,3.154360,-398.752660
0.014000,0.169190,-0.451170,1.609860,139.267720,-327.261810,76118.914060,,3.149230,-398.752660
0.016000,0.171750,-0.451170,1.732910,139.267720,-327.261900,75893.203130,1.000000,3.147950,-398.752660
0.018000,0.174320,-0.452450,1.948240,139.267700,-327.261960,76113.632810,,3.149230,-398.752660
0.020000,0.176880,-0.420410,2.122560,139.267680,-327.262080,75752.929690,,3.155640,-398.752620
0.020000,0.176880,-0.420410,2.122560,139.267680,-327.262080,75752.929690,,3.155640,-398.752620
0.022000,0.179440,-0.047420,2.009770,139.268280,-327.262210,75815.156250,,3.164610,-398.752620
0.024000,0.180730,0.008970,1.968750,139.269640,-327.262300,75929.070310,1.000000,3.176150,-398.752620
0.026000,0.184570,0.092290,1.927730,139.270920,-327.262390,75983.914060,,3.183840,-398.752620
0.028000,0.185850,0.269170,1.681640,139.272160,-327.262480,75845.742190,,3.190250,-398.752590
0.030000,0.188420,0.442200,1.979000,139.273740,-327.262510,75737.117190,,3.196660,-398.752590
0.032000,0.189700,0.576780,2.122560,139.276090,-327.262570,76097.812500,1.000000,3.199220,-398.752590
0.034000,0.189700,0.710080,1.835450,139.279280,-327.262600,75947.000000,,3.205630,-398.752560
0.036000,0.189700,0.849790,1.702150,139.283490,-327.262600,75777.195310,,3.201780,-398.752560
0.038000,0.190980,1.012570,1.650880,139.288830,-327.262570,75877.382810,,3.199220,-398.752560
0.040000,0.192260,1.179200,1.538090,139.295640,-327.262570,75822.546880,1.000000,3.199220,-398.752560
0.042000,0.193540,1.315060,1.620120,139.304140,-327.262570,75901.648440,,3.196660,-398.752560
0.044000,0.193540,1.425290,1.773930,139.314560,-327.262600,75718.125000,,3.192810,-398.752560
0.046000,0.193540,1.498350,1.958500,139.327030,-327.262630,75969.148440,,3.191530,-398.752560
0.048000,0.192260,1.527830,1.773930,139.341510,-327.262660,75839.421880,1.000000,3.196660,-398.752560
0.050000,0.192260,1.523990,1.948240,139.357880,-327.262700,75844.687500,,3.204350,-398.752560
0.052000,0.190980,1.490660,1.845700,139.376050,-327.262760,75693.875000,,3.212040,-398.752560
0.054000,0.190980,1.435550,2.061040,139.395810,-327.262790,75653.796880,,3.222290,-398.752560
0.056000,0.188420,1.366330,1.722660,139.416960,-327.262820,75955.437500,1.000000,3.235110,-398.752560
0.058000,0.184570,1.293270,2.081540,139.439250,-327.262850,75762.421880,,3.244080,-398.752560
0.060000,0.184570,1.204830,1.968750,139.462510,-327.262850,76080.937500,,3.250490,-398.752590
0.062000,0.180730,1.112550,1.979000,139.486560,-327.262820,76061.953130,,3.256900,-398.752590
0.064000,0.179440,1.013850,1.650880,139.511200,-327.262820,75843.640630,1.000000,3.260740,-398.752620
0.066000,0.176880,0.915160,1.568850,139.536240,-327.262790,75767.703130,,3.265870,-398.752620
0.068000,0.175600,0.821590,1.907230,139.561490,-327.262790,75913.250000,,3.267150,-398.752620
0.070000,0.175600,0.734440,1.753420,139.586810,-327.262790,76074.617190,,3.271000,-398.752620
0.072000,0.173030,0.646000,1.855960,139.612120,-327.262790,75838.359380,1.000000,3.273560,-398.752620
0.074000,0.171750,0.571660,1.661130,139.637340,-327.262790,76014.500000,,3.274840,-398.752620
0.076000,0.170470,0.511410,1.855960,139.662370,-327.262760,75945.937500,,3.276120,-398.752620
0.078000,0.167910,0.474240,1.948240,139.687230,-327.262760,75924.851560,,3.279970,-398.752620
0.080000,0.166630,0.460140,1.937990,139.711880,-327.262790,75822.546880,1.000000,3.283810,-398.752620
0.082000,0.164060,0.457580,2.102050,139.736400,-327.262760,75926.953130,,3.287660,-398.752660
0.084000,0.162780,0.461430,1.825200,139.760860,-327.262760,76200.117190,,3.292790,-398.752660
0.086000,0.160220,0.472960,1.937990,139.785280,-327.262730,75881.609380,,3.296630,-398.752660
0.088000,0.158940,0.494750,1.825200,139.809690,-327.262730,75783.515630,1.000000,3.300480,-398.752660
0.090000,0.158940,0.503720,1.732910,139.834150,-327.262700,75866.843750,,3.301760,-398.752660
0.092000,0.157650,0.492190,1.845700,139.858760,-327.262700,76027.156250,,3.304320,-398.752660
0.094000,0.156370,0.451170,1.753420,139.883540,-327.262660,75951.210940,,3.305600,-398.752660
