time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.148680,-0.456300,2.071290,139.267530,-327.261140,75906.914060,1.000000,3.173580,-436.755460
0.002000,0.148680,-0.456300,2.040530,139.267530,-327.261290,75731.835940,,3.172300,-436.755460
0.004000,0.148680,-0.455020,1.825200,139.267550,-327.261410,75805.664060,,3.168460,-436.755460
0.006000,0.151250,-0.452450,1.989260,139.267550,-327.261540,76028.210940,,3.164610,-436.755460
0.008000,0.151250,-0.455020,1.866210,139.267560,-327.261630,76085.164060,1.000000,3.160770,-436.755460
0.010000,0.152530,-0.456300,2.132810,139.267580,-327.261690,75656.953130,,3.155640,-436.755460
0.012000,0.153810,-0.457580,1.886720,139.267580,-327.261750,76074.617190,,3.150510,-436.755460
0.014000,0.156370,-0.457580,1.763670,139.267580,-327.261810,75920.625000,,3.146670,-436.755460
0.016000,0.158940,-0.458860,1.743160,139.267560,-327.261870,75967.031250,1.000000,3.145390,-436.755460
0.018000,0.161500,-0.460140,1.620120,139.267550,-327.261960,75980.742190,,3.147950,-436.755460
0.018000,0.161500,-0.460140,1.620120,139.267550,-327.261960,75980.742190,,3.147950,-436.755460
0.020000,0.164060,-0.428100,1.927730,139.267550,-327.262080,75952.265630,,3.155640,-436.755460
0.022000,0.165340,-0.058960,1.661130,139.268140,-327.262240,76153.710940,,3.167180,-436.755460
0.024000,0.167910,0.007690,2.091800,139.269500,-327.262330,75885.828130,1.000000,3.176150,-436.755460
0.026000,0.171750,0.088440,1.620120,139.270780,-327.262420,75800.398440,,3.185120,-436.755400
0.028000,0.174320,0.269170,2.050780,139.271970,-327.262480,75806.726560,,3.187680,-436.755400
0.030000,0.176880,0.440920,1.876460,139.273570,-327.262510,75907.968750,,3.190250,-436.755400
0.032000,0.176880,0.576780,1.927730,139.275910,-327.262540,75852.078130,1.000000,3.191530,-436.755400
0.034000,0.176880,0.703670,2.163570,139.279130,-327.262570,75933.281250,,3.199220,-436.755400
0.036000,0.176880,0.847230,1.989260,139.283310,-327.262570,76166.375000,,3.196660,-436.755340
0.038000,0.178160,1.008730,2.081540,139.288670,-327.262570,75861.562500,,3.192810,-436.755340
0.040000,0.178160,1.177920,1.691890,139.295460,-327.262570,75928.015630,1.000000,3.194090,-436.755400
0.042000,0.178160,1.311220,1.538090,139.303960,-327.262570,75821.492190,,3.188960,-436.755400
0.044000,0.178160,1.425290,1.917480,139.314380,-327.262600,76042.976560,,3.188960,-436.755400
0.046000,0.179440,1.502200,1.599610,139.326810,-327.262630,75865.789060,,3.187680,-436.755400
0.048000,0.178160,1.538090,2.061040,139.341250,-327.262660,75803.554690,1.000000,3.195370,-436.755400
0.050000,0.176880,1.535520,1.681640,139.357620,-327.262700,75975.468750,,3.199220,-436.755400
0.052000,0.176880,1.502200,1.917480,139.375780,-327.262730,75680.156250,,3.206910,-436.755400
0.054000,0.174320,1.448360,1.640630,139.395550,-327.262760,75928.015630,,3.214600,-436.755400
0.056000,0.173030,1.383000,1.958500,139.416670,-327.262790,75706.531250,1.000000,3.224850,-436.755400
0.058000,0.170470,1.306090,2.050780,139.439000,-327.262820,75936.445310,,3.235110,-436.755400
0.060000,0.170470,1.213810,2.266110,139.462280,-327.262850,75909.031250,,3.244080,-436.755400
0.062000,0.166630,1.108700,2.081540,139.486400,-327.262820,75982.859380,,3.247920,-436.755400
0.064000,0.164060,1.004880,1.681640,139.511090,-327.262820,75784.578130,1.000000,3.253050,-436.755400
0.066000,0.162780,0.904910,2.112300,139.536190,-327.262790,76016.609380,,3.258180,-436.755400
0.068000,0.160220,0.811340,1.773930,139.561460,-327.262790,76144.226560,,3.262020,-436.755460
0.070000,0.161500,0.722900,1.917480,139.586780,-327.262790,75763.484380,,3.264590,-436.755460
0.072000,0.158940,0.638310,2.102050,139.612060,-327.262760,76086.218750,1.000000,3.265870,-436.755460
0.074000,0.157650,0.570370,1.896970,139.637220,-327.262760,75971.257810,,3.267150,-436.755460
0.076000,0.155090,0.521670,1.650880,139.662190,-327.262760,75998.679690,,3.269710,-436.755460
0.078000,0.153810,0.497310,1.681640,139.686980,-327.262760,75826.757810,,3.272280,-436.755460
0.080000,0.152530,0.485780,1.476560,139.711590,-327.262760,75900.593750,1.000000,3.274840,-436.755460
