time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.120480,-0.424260,1.948240,139.198060,-341.582760,83538.632810,1.000000,3.059510,-555.319150
0.002000,0.119200,-0.424260,1.866210,139.198090,-341.582860,83315.039060,,3.050540,-555.319150
0.004000,0.119200,-0.422970,1.794430,139.198100,-341.582920,83506.992190,,3.044130,-555.319150
0.006000,0.117920,-0.424260,1.661130,139.198120,-341.582980,83807.585940,,3.032590,-555.319150
0.008000,0.117920,-0.428100,1.640630,139.198150,-341.583040,83434.226560,1.000000,3.026180,-555.319150
0.010000,0.116640,-0.428100,1.681640,139.198150,-341.583100,83471.132810,,3.022340,-555.319150
0.012000,0.116640,-0.429380,1.456050,139.198150,-341.583160,83573.445310,,3.021060,-555.319150
0.014000,0.116640,-0.433230,1.456050,139.198150,-341.583280,83443.718750,,3.022340,-555.319210
0.016000,0.116640,-0.437070,1.579100,139.198170,-341.583370,83296.062500,1.000000,3.028750,-555.319150
0.018000,0.115360,-0.439640,1.681640,139.198150,-341.583500,83464.812500,,3.035160,-555.319150
0.020000,0.115360,-0.408870,1.866210,139.198150,-341.583590,83502.781250,,3.041560,-555.319150
0.022000,0.114070,-0.039730,2.163570,139.198730,-341.583680,83327.703130,,3.047970,-555.319150
0.024000,0.112790,0.012820,2.153320,139.200120,-341.583770,83528.093750,1.000000,3.054380,-555.319210
0.026000,0.112790,0.080750,1.989260,139.201450,-341.583830,83671.523440,,3.055660,-555.319210
0.028000,0.112790,0.243530,1.855960,139.202730,-341.583860,83470.078130,,3.055660,-555.319210
0.030000,0.112790,0.403750,1.845700,139.204390,-341.583890,83339.296880,,3.058230,-555.319210
0.032000,0.112790,0.529360,1.702150,139.206760,-341.583920,83616.679690,1.000000,3.062070,-555.319210
0.034000,0.112790,0.651120,1.671390,139.210010,-341.583980,83512.273440,,3.067200,-555.319210
0.036000,0.111510,0.795960,1.732910,139.214200,-341.583980,83414.187500,,3.065920,-555.319210
0.038000,0.111510,0.953610,1.456050,139.219540,-341.583980,83553.398440,,3.060790,-555.319210
0.040000,0.111510,1.117680,1.579100,139.226320,-341.583980,83440.546880,1.000000,3.062070,-555.319210
0.040000,0.111510,1.117680,1.579100,139.226320,-341.583980,83440.546880,1.000000,3.062070,-555.319210
0.042000,0.111510,1.258670,1.538090,139.234760,-341.583980,83506.992190,,3.059510,-555.319210
0.044000,0.111510,1.381710,1.640630,139.245070,-341.584010,83733.750000,,3.055660,-555.319210
0.046000,0.108950,1.468870,2.030270,139.257400,-341.584010,83197.968750,,3.056950,-555.319210
0.048000,0.108950,1.506040,2.091800,139.271700,-341.584050,83350.906250,1.000000,3.063350,-555.319210
0.050000,0.107670,1.506040,2.184080,139.287860,-341.584140,83780.156250,,3.072330,-555.319210
0.052000,0.106380,1.472720,2.102050,139.305660,-341.584170,83298.171880,,3.081300,-555.319210
0.054000,0.105100,1.421450,1.886720,139.324920,-341.584230,83409.960940,,3.095400,-555.319210
0.056000,0.105100,1.345830,1.896970,139.345430,-341.584290,83835.007810,1.000000,3.106930,-555.319270
0.058000,0.103820,1.261230,1.732910,139.366910,-341.584290,83498.562500,,3.114620,-555.319270
0.060000,0.103820,1.171510,1.732910,139.389190,-341.584290,83310.828130,,3.121030,-555.319270
0.062000,0.102540,1.080510,1.599610,139.412020,-341.584290,83715.820310,,3.126160,-555.319270
0.064000,0.102540,0.992070,1.527830,139.435210,-341.584230,83444.773440,1.000000,3.130000,-555.319270
0.066000,0.102540,0.890810,1.476560,139.458650,-341.584200,83372.000000,,3.133850,-555.319270
0.068000,0.102540,0.786990,1.609860,139.482180,-341.584200,83549.187500,,3.138980,-555.319270
0.070000,0.101260,0.693420,1.630370,139.505620,-341.584200,83517.539060,,3.140260,-555.319270
0.072000,0.101260,0.626770,1.907230,139.528870,-341.584200,83400.468750,1.000000,3.141540,-555.319270
0.074000,0.101260,0.583190,2.061040,139.551910,-341.584200,83407.851560,,3.144100,-555.319270
0.076000,0.099980,0.552430,2.214840,139.574780,-341.584200,83459.539060,,3.145390,-555.319270
0.078000,0.101260,0.531920,1.979000,139.597490,-341.584200,83432.109380,,3.150510,-555.319270
0.080000,0.101260,0.528080,1.886720,139.620040,-341.584170,83552.343750,1.000000,3.155640,-555.319270
0.082000,0.102540,0.535770,1.979000,139.642490,-341.584170,83401.523440,,3.159480,-555.319270
0.084000,0.101260,0.535770,1.876460,139.664930,-341.584140,83542.859380,,3.163330,-555.319270
0.086000,0.099980,0.521670,1.712400,139.687450,-341.584140,83672.585940,,3.168460,-555.319270
0.088000,0.102540,0.493470,1.630370,139.710070,-341.584140,83543.914060,1.000000,3.172300,-555.319270
0.090000,0.101260,0.452450,1.456050,139.732790,-341.584140,83601.914060,,3.172300,-555.319270
0.092000,0.102540,0.412720,1.589360,139.755580,-341.584110,83436.328130,,3.174870,-555.319270
0.094000,0.103820,0.370420,1.476560,139.778440,-341.584110,83624.062500,,3.177430,-555.319270
0.096000,0.102540,0.344790,1.630370,139.801240,-341.584080,83587.148440,1.000000,3.177430,-555.319270
0.098000,0.103820,0.333250,1.845700,139.824010,-341.584080,83305.546880,,3.177430,-555.319270
0.100000,0.105100,0.324280,1.999510,139.846730,-341.584080,83594.531250,,3.178710,-555.319270
0.102000,0.105100,0.317870,2.204590,139.869430,-341.584080,83431.054690,,3.179990,-555.319270
0.104000,0.106380,0.326840,1.907230,139.892060,-341.584080,83506.992190,1.000000,3.179990,-555.319270
0.106000,0.105100,0.352480,1.886720,139.914630,-341.584080,83647.265630,,3.182560,-555.319270
0.108000,0.107670,0.393490,1.999510,139.937130,-341.584080,83500.664060,,3.183840,-555.319270
0.110000,0.107670,0.442200,1.958500,139.959640,-341.584080,83548.125000,,3.186400,-555.319270
0.112000,0.107670,0.494750,1.753420,139.982150,-341.584080,83656.757810,1.000000,3.190250,-555.319270
0.114000,0.107670,0.547300,1.609860,140.004730,-341.584080,83474.304690,,3.195370,-555.319270
0.116000,0.108950,0.592160,1.579100,140.027420,-341.584050,83379.382810,,3.196660,-555.319270
0.118000,0.110230,0.637020,1.486820,140.050190,-341.584050,83544.968750,,3.203060,-555.319270
0.120000,0.110230,0.678040,1.538090,140.073040,-341.584010,83495.398440,1.000000,3.206910,-555.319270
0.122000,0.111510,0.708800,1.609860,140.096020,-341.584010,83476.406250,,3.210750,-555.319270
0.124000,0.110230,0.726750,1.804690,140.119140,-341.584010,83527.039060,,3.214600,-555.319270
0.126000,0.108950,0.737000,2.050780,140.142350,-341.584010,83382.546880,,3.218440,-555.319270
0.128000,0.110230,0.743410,2.081540,140.165660,-341.584010,83257.039060,1.000000,3.221010,-555.319270
0.130000,0.108950,0.749820,1.763670,140.189000,-341.584010,83799.140630,,3.223570,-555.319270
0.132000,0.108950,0.753660,1.917480,140.212370,-341.583980,83452.148440,,3.228700,-555.319270
0.134000,0.108950,0.745970,2.091800,140.235810,-341.583980,83360.390630,,3.231260,-555.319270
0.134000,0.108950,0.745970,2.091800,140.235810,-341.583980,83360.390630,,3.231260,-555.319270
0.136000,0.108950,0.730590,1.999510,140.259310,-341.583980,83686.289060,1.000000,3.233830,-555.319270
0.138000,0.108950,0.716490,1.794430,140.282840,-341.583950,83573.445310,,3.238950,-555.319270
0.140000,0.108950,0.707520,1.702150,140.306350,-341.583950,83409.960940,,3.241520,-555.319270
0.142000,0.107670,0.702390,1.589360,140.329850,-341.583920,83649.382810,,3.244080,-555.319270
0.144000,0.107670,0.698550,1.568850,140.353350,-341.583920,83599.812500,1.000000,3.250490,-555.319270
0.146000,0.107670,0.679320,1.466310,140.376890,-341.583920,83394.140630,,3.254330,-555.319270
0.148000,0.107670,0.648560,1.609860,140.400450,-341.583920,83344.570310,,3.258180,-555.319270
0.150000,0.106380,0.612670,1.896970,140.424010,-341.583890,83478.515630,,3.262020,-555.319270
0.152000,0.105100,0.583190,1.948240,140.447510,-341.583890,83292.906250,1.000000,3.265870,-555.319270
0.154000,0.105100,0.563960,1.927730,140.470920,-341.583860,83354.062500,,3.268430,-555.319270
0.156000,0.105100,0.552430,1.773930,140.494230,-341.583860,83245.429690,,3.269710,-555.319270
0.158000,0.103820,0.538330,1.876460,140.517530,-341.583830,83501.718750,,3.272280,-555.319270
0.160000,0.103820,0.530640,2.020020,140.540700,-341.583830,83708.437500,1.000000,3.273560,-555.319270
0.162000,0.103820,0.535770,1.979000,140.563780,-341.583800,83420.507810,,3.274840,-555.319270
0.164000,0.105100,0.552430,1.907230,140.586750,-341.583800,83623.007810,,3.276120,-555.319270
0.166000,0.105100,0.575500,1.784180,140.609660,-341.583800,83704.226560,,3.276120,-555.319270
0.168000,0.106380,0.584470,1.640630,140.632570,-341.583770,83496.453130,1.000000,3.276120,-555.319270
0.170000,0.106380,0.576780,1.599610,140.655520,-341.583770,83560.789060,,3.278690,-555.319270
0.172000,0.106380,0.558840,1.466310,140.678570,-341.583770,83438.445310,,3.278690,-555.319270
0.174000,0.107670,0.533200,1.630370,140.701660,-341.583770,83573.445310,,3.279970,-555.319270
0.176000,0.107670,0.508850,1.845700,140.724790,-341.583770,83535.476560,1.000000,3.282530,-555.319270
0.178000,0.108950,0.488340,1.979000,140.747960,-341.583770,83510.156250,,3.283810,-555.319270
0.180000,0.108950,0.469120,1.835450,140.771150,-341.583770,83533.359380,,3.287660,-555.319270
0.182000,0.108950,0.453740,1.753420,140.794330,-341.583770,83320.312500,,3.290220,-555.319270
0.184000,0.111510,0.453740,1.794430,140.817460,-341.583740,83488.015630,1.000000,3.292790,-555.319270
0.186000,0.110230,0.466550,2.020020,140.840530,-341.583740,83618.796880,,3.295350,-555.319270
0.188000,0.111510,0.485780,1.886720,140.863560,-341.583740,83591.367190,,3.296630,-555.319270
0.190000,0.111510,0.505000,1.896970,140.886580,-341.583740,83610.351560,,3.299190,-555.319270
0.192000,0.111510,0.524230,1.804690,140.909610,-341.583740,83403.640630,1.000000,3.299190,-555.319270
0.194000,0.111510,0.540890,1.681640,140.932660,-341.583740,83585.046880,,3.301760,-555.319270
0.196000,0.112790,0.561400,1.691890,140.955720,-341.583740,83496.453130,,3.303040,-555.319270
0.198000,0.111510,0.590880,1.486820,140.978740,-341.583740,83465.859380,,3.304320,-555.319270
0.200000,0.108950,0.642150,1.630370,141.001690,-341.583740,83589.265630,1.000000,3.305600,-555.319270
0.202000,0.108950,0.702390,1.886720,141.024600,-341.583740,83525.984380,,3.308170,-555.319270
0.204000,0.108950,0.748540,1.886720,141.047560,-341.583740,83346.679690,,3.312010,-555.319270
0.206000,0.108950,0.767760,1.845700,141.070630,-341.583710,83327.703130,,3.313290,-555.319270
0.208000,0.108950,0.772890,1.661130,141.093860,-341.583710,83347.734380,1.000000,3.318420,-555.319270
0.210000,0.108950,0.775450,1.825200,141.117130,-341.583680,83726.375000,,3.322270,-555.319270
0.212000,0.107670,0.780580,1.958500,141.140460,-341.583680,83329.804690,,3.324830,-555.319270
0.214000,0.107670,0.772890,1.773930,141.163860,-341.583680,83386.757810,,3.326110,-555.319270
0.216000,0.106380,0.748540,1.927730,141.187390,-341.583650,83762.234380,1.000000,3.328670,-555.319270
0.218000,0.106380,0.708800,1.855960,141.211030,-341.583650,83516.484380,,3.329960,-555.319270
0.220000,0.106380,0.658810,1.784180,141.234700,-341.583650,83450.046880,,3.332520,-555.319270
0.222000,0.107670,0.610110,1.630370,141.258380,-341.583650,83731.648440,,3.335080,-555.319270
0.224000,0.107670,0.560120,1.445800,141.282040,-341.583620,83481.687500,1.000000,3.336360,-555.319270
0.226000,0.107670,0.519100,1.712400,141.305620,-341.583620,83358.289060,,3.337650,-555.319270
0.228000,0.107670,0.496030,1.896970,141.329120,-341.583590,83539.687500,,3.340210,-555.319270
0.230000,0.108950,0.485780,1.784180,141.352490,-341.583590,83453.210940,,3.344060,-555.319270
0.232000,0.107670,0.493470,1.763670,141.375730,-341.583590,83367.781250,1.000000,3.342770,-555.319270
0.234000,0.108950,0.516540,1.671390,141.398800,-341.583590,83551.289060,,3.346620,-555.319270
0.236000,0.108950,0.548580,1.804690,141.421770,-341.583590,83518.601560,,3.345340,-555.319270
0.238000,0.110230,0.583190,1.866210,141.444700,-341.583590,83444.773440,,3.346620,-555.319270
0.240000,0.110230,0.604980,1.650880,141.467620,-341.583590,83692.617190,1.000000,3.349180,-555.319270
0.242000,0.112790,0.610110,1.968750,141.490600,-341.583590,83345.625000,,3.350460,-555.319270
0.244000,0.114070,0.606260,1.845700,141.513660,-341.583560,83433.171880,,3.351750,-555.319270
0.246000,0.114070,0.599850,1.763670,141.536770,-341.583560,83877.195310,,3.347900,-555.319270
0.248000,0.115360,0.590880,1.640630,141.559950,-341.583530,83525.984380,1.000000,3.353030,-555.319270
0.250000,0.116640,0.581910,1.568850,141.583160,-341.583560,83493.281250,,3.351750,-555.319270
0.252000,0.116640,0.567810,1.702150,141.606430,-341.583560,83376.210940,,3.353030,-555.319270
0.254000,0.116640,0.556270,1.958500,141.629670,-341.583530,83502.781250,,3.354310,-555.319270
0.256000,0.116640,0.549870,1.896970,141.652880,-341.583560,83515.429690,1.000000,3.355590,-555.319270
0.258000,0.116640,0.554990,1.722660,141.676010,-341.583530,83424.726560,,3.358150,-555.319270
0.260000,0.116640,0.563960,1.538090,141.699110,-341.583530,83494.335940,,3.362000,-555.319270
0.262000,0.116640,0.575500,1.855960,141.722170,-341.583530,83382.546880,,3.363280,-555.319270
0.264000,0.116640,0.585750,1.784180,141.745210,-341.583500,83543.914060,1.000000,3.363280,-555.319270
0.266000,0.115360,0.597290,1.671390,141.768280,-341.583500,83508.046880,,3.365840,-555.319270
0.268000,0.116640,0.607540,1.896970,141.791370,-341.583500,83384.648440,,3.367130,-555.319270
0.270000,0.115360,0.625490,1.804690,141.814420,-341.583500,83610.351560,,3.364560,-555.319270
0.272000,0.114070,0.646000,1.866210,141.837490,-341.583500,83657.820310,1.000000,3.365840,-555.319270
0.274000,0.114070,0.660100,1.609860,141.860610,-341.583500,83596.648440,,3.368410,-555.319270
0.276000,0.114070,0.661380,1.671390,141.883820,-341.583470,83551.289060,,3.367130,-555.319270
0.278000,0.112790,0.660100,1.691890,141.907040,-341.583470,83611.414060,,3.369690,-555.319270
0.280000,0.111510,0.663940,2.050780,141.930300,-341.583470,83544.968750,1.000000,3.370970,-555.319270
0.282000,0.110230,0.666500,1.917480,141.953570,-341.583470,83467.976560,,3.372250,-555.319270
0.284000,0.110230,0.672910,1.681640,141.976870,-341.583470,83540.742190,,3.373540,-555.319270
0.286000,0.108950,0.666500,1.650880,142.000230,-341.583470,83240.156250,,3.376100,-555.319270
0.288000,0.108950,0.652400,1.835450,142.023610,-341.583470,83414.187500,1.000000,3.378660,-555.319270
0.288000,0.108950,0.652400,1.835450,142.023610,-341.583470,83414.187500,1.000000,3.378660,-555.319270
0.290000,0.108950,0.639590,1.671390,142.047010,-341.583440,83470.078130,,3.377380,-555.319270
0.292000,0.108950,0.626770,1.589360,142.070420,-341.583440,83509.101560,,3.379940,-555.319270
0.294000,0.108950,0.608830,1.784180,142.093840,-341.583440,83494.335940,,3.379940,-555.319270
0.296000,0.110230,0.589600,1.968750,142.117250,-341.583440,83692.617190,1.000000,3.382510,-555.319270
0.298000,0.110230,0.575500,1.743160,142.140630,-341.583440,83549.187500,,3.383790,-555.319270
0.300000,0.112790,0.569090,1.671390,142.163960,-341.583440,83416.289060,,3.385070,-555.319270
0.302000,0.114070,0.580630,1.722660,142.187150,-341.583440,83617.734380,,3.386350,-555.319270
0.304000,0.114070,0.616520,1.794430,142.210190,-341.583440,83472.195310,1.000000,3.387630,-555.319270
0.306000,0.114070,0.656250,2.020020,142.233120,-341.583440,83390.976560,,3.388920,-555.319270
0.308000,0.116640,0.692140,2.030270,142.256040,-341.583440,83380.437500,,3.390200,-555.319270
0.310000,0.116640,0.712650,1.784180,142.278990,-341.583400,83438.445310,,3.390200,-555.319270
0.312000,0.116640,0.713930,1.702150,142.302020,-341.583400,83515.429690,1.000000,3.392760,-555.319270
0.314000,0.119200,0.706240,1.784180,142.325150,-341.583400,83458.484380,,3.391480,-555.319270
0.316000,0.119200,0.688290,1.732910,142.348390,-341.583370,83470.078130,,3.392760,-555.319270
0.318000,0.119200,0.661380,1.517580,142.371730,-341.583370,83553.398440,,3.391480,-555.319270
0.320000,0.120480,0.624210,1.784180,142.395160,-341.583370,83728.476560,1.000000,3.392760,-555.319210
0.322000,0.121770,0.590880,1.876460,142.418660,-341.583370,83360.390630,,3.391480,-555.319270
0.324000,0.123050,0.557560,1.814940,142.442150,-341.583370,83521.757810,,3.390200,-555.319210
0.326000,0.121770,0.521670,1.609860,142.465650,-341.583370,83686.289060,,3.395320,-555.319210
0.328000,0.123050,0.492190,1.825200,142.489070,-341.583370,83518.601560,1.000000,3.394040,-555.319210
0.330000,0.121770,0.480650,1.876460,142.512390,-341.583370,83286.562500,,3.394040,-555.319210
0.332000,0.121770,0.478090,2.050780,142.535600,-341.583370,83706.335940,,3.397890,-555.319210
0.334000,0.121770,0.480650,2.071290,142.558730,-341.583340,83467.976560,,3.400450,-555.319210
0.336000,0.123050,0.494750,1.896970,142.581790,-341.583340,83525.984380,1.000000,3.397890,-555.319210
0.338000,0.121770,0.521670,1.691890,142.604740,-341.583340,83521.757810,,3.399170,-555.319210
0.340000,0.120480,0.565250,1.763670,142.627590,-341.583340,83566.062500,,3.400450,-555.319210
0.342000,0.120480,0.613950,1.661130,142.650410,-341.583340,83324.531250,,3.397890,-555.319210
0.344000,0.120480,0.654970,1.538090,142.673220,-341.583340,83444.773440,1.000000,3.399170,-555.319210
0.346000,0.119200,0.681880,1.743160,142.696110,-341.583340,83659.929690,,3.400450,-555.319210
0.348000,0.120480,0.697270,1.794430,142.719060,-341.583340,83470.078130,,3.400450,-555.319210
0.350000,0.119200,0.715210,1.743160,142.742080,-341.583310,83752.742190,,3.403020,-555.319270
0.352000,0.117920,0.726750,1.630370,142.765140,-341.583310,83605.085940,1.000000,3.403020,-555.319270
0.354000,0.117920,0.729310,1.784180,142.788310,-341.583310,83470.078130,,3.403020,-555.319210
0.356000,0.116640,0.711360,2.040530,142.811610,-341.583310,83519.656250,,3.404300,-555.319210
0.358000,0.115360,0.679320,2.071290,142.835040,-341.583310,83481.687500,,3.405580,-555.319270
0.360000,0.114070,0.640870,2.173830,142.858520,-341.583310,83478.515630,1.000000,3.406860,-555.319270
0.362000,0.114070,0.606260,1.876460,142.882050,-341.583310,83560.789060,,3.408140,-555.319270
0.364000,0.114070,0.578060,1.814940,142.905560,-341.583310,83498.562500,,3.408140,-555.319270
0.366000,0.112790,0.548580,1.732910,142.929050,-341.583310,83233.835940,,3.409420,-555.319270
0.368000,0.112790,0.530640,1.681640,142.952480,-341.583310,83354.062500,1.000000,3.406860,-555.319270
0.370000,0.112790,0.526790,1.558590,142.975830,-341.583310,83525.984380,,3.409420,-555.319270
0.372000,0.112790,0.534480,1.712400,142.999070,-341.583310,83502.781250,,3.409420,-555.319270
0.374000,0.114070,0.556270,1.599610,143.022230,-341.583310,83328.750000,,3.408140,-555.319270
0.376000,0.114070,0.584470,1.650880,143.045260,-341.583310,83696.843750,1.000000,3.408140,-555.319270
0.378000,0.114070,0.613950,1.538090,143.068240,-341.583310,83425.789060,,3.411990,-555.319270
0.380000,0.114070,0.639590,1.743160,143.091200,-341.583310,83388.875000,,3.411990,-555.319270
0.382000,0.114070,0.666500,1.907230,143.114150,-341.583310,83620.906250,,3.413270,-555.319270
0.384000,0.115360,0.694700,2.112300,143.137100,-341.583310,83445.820310,1.000000,3.415830,-555.319270
0.386000,0.115360,0.710080,2.153320,143.160080,-341.583280,83389.921880,,3.415830,-555.319270
0.388000,0.116640,0.721620,1.937990,143.183170,-341.583280,83418.406250,,3.415830,-555.319270
0.390000,0.117920,0.721620,1.804690,143.206330,-341.583280,83443.718750,,3.417110,-555.319270
0.392000,0.117920,0.715210,1.753420,143.229540,-341.583280,83523.867190,1.000000,3.417110,-555.319270
0.394000,0.120480,0.706240,1.620120,143.252810,-341.583280,83400.468750,,3.417110,-555.319270
0.396000,0.120480,0.687010,1.548340,143.276150,-341.583280,83524.921880,,3.417110,-555.319210
0.398000,0.121770,0.660100,1.691890,143.299530,-341.583280,83529.148440,,3.418400,-555.319210
0.400000,0.121770,0.629330,1.507320,143.322940,-341.583280,83750.632810,1.000000,3.417110,-555.319210
0.402000,0.123050,0.598570,1.609860,143.346340,-341.583280,83457.429690,,3.417110,-555.319210
0.404000,0.124330,0.562680,1.548340,143.369770,-341.583280,83411.023440,,3.418400,-555.319210
0.406000,0.124330,0.529360,1.681640,143.393190,-341.583280,83826.562500,,3.419680,-555.319210
0.408000,0.125610,0.517820,1.937990,143.416490,-341.583250,83534.421880,1.000000,3.418400,-555.319210
0.410000,0.125610,0.528080,2.184080,143.439650,-341.583250,83260.195310,,3.419680,-555.319210
0.412000,0.126890,0.549870,2.143070,143.462710,-341.583250,83539.687500,,3.420960,-555.319210
0.414000,0.126890,0.575500,2.020020,143.485720,-341.583250,83540.742190,,3.419680,-555.319210
0.416000,0.128170,0.597290,1.794430,143.508710,-341.583250,83276.015630,1.000000,3.420960,-555.319210
0.418000,0.128170,0.625490,1.784180,143.531680,-341.583250,83502.781250,,3.419680,-555.319210
0.420000,0.128170,0.648560,1.640630,143.554660,-341.583250,83463.750000,,3.422240,-555.319210
0.422000,0.129460,0.671630,1.702150,143.577650,-341.583250,83342.468750,,3.422240,-555.319210
0.424000,0.129460,0.679320,1.702150,143.600720,-341.583250,83543.914060,1.000000,3.422240,-555.319210
0.426000,0.129460,0.675480,1.486820,143.623920,-341.583250,83607.187500,,3.422240,-555.319210
0.428000,0.129460,0.661380,1.538090,143.647170,-341.583220,83407.851560,,3.423520,-555.319210
0.430000,0.129460,0.640870,1.507320,143.670520,-341.583220,83514.382810,,3.423520,-555.319210
0.432000,0.129460,0.626770,1.640630,143.693850,-341.583220,83611.414060,1.000000,3.423520,-555.319210
0.434000,0.128170,0.619080,1.958500,143.717150,-341.583220,83434.226560,,3.424800,-555.319210
0.436000,0.126890,0.603700,2.071290,143.740480,-341.583220,83572.390630,,3.426090,-555.319210
0.438000,0.125610,0.588320,2.255860,143.763790,-341.583220,83593.476560,,3.424800,-555.319210
0.440000,0.124330,0.579350,2.102050,143.787090,-341.583220,83169.492190,1.000000,3.426090,-555.319210
0.442000,0.123050,0.589600,1.866210,143.810260,-341.583220,83518.601560,,3.427370,-555.319210
0.444000,0.123050,0.616520,1.814940,143.833340,-341.583220,83476.406250,,3.427370,-555.319210
0.446000,0.120480,0.640870,1.773930,143.856370,-341.583220,83134.695310,,3.426090,-555.319210
0.448000,0.120480,0.653690,1.671390,143.879410,-341.583220,83444.773440,1.000000,3.424800,-555.319210
0.448000,0.120480,0.653690,1.671390,143.879410,-341.583220,83444.773440,1.000000,3.424800,-555.319210
0.450000,0.119200,0.660100,1.640630,143.902480,-341.583220,83415.234380,,3.426090,-555.319210
0.452000,0.120480,0.661380,1.507320,143.925600,-341.583220,83402.585940,,3.426090,-555.319210
0.454000,0.119200,0.667790,1.568850,143.948730,-341.583220,83452.148440,,3.427370,-555.319210
0.456000,0.119200,0.669070,1.497070,143.971890,-341.583190,83590.320310,1.000000,3.428650,-555.319210
