time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.116640,-0.430660,1.907230,139.198200,-341.582760,83466.921880,1.000000,3.062070,-523.318660
0.002000,0.116640,-0.428100,1.794430,139.198230,-341.582860,83509.101560,,3.054380,-523.318660
0.004000,0.115360,-0.429380,1.599610,139.198260,-341.582890,83524.921880,,3.045410,-523.318660
0.006000,0.114070,-0.429380,1.671390,139.198260,-341.582950,83188.476560,,3.036440,-523.318660
0.008000,0.112790,-0.430660,1.486820,139.198290,-341.583010,83591.367190,1.000000,3.030030,-523.318660
0.010000,0.112790,-0.434510,1.209960,139.198300,-341.583070,83510.156250,,3.023620,-523.318660
0.012000,0.112790,-0.437070,1.671390,139.198300,-341.583130,83412.078130,,3.022340,-523.318660
0.014000,0.112790,-0.439640,1.794430,139.198300,-341.583220,83433.171880,,3.022340,-523.318660
0.016000,0.110230,-0.442200,1.937990,139.198290,-341.583310,83569.218750,1.000000,3.024900,-523.318660
0.018000,0.110230,-0.443480,2.071290,139.198270,-341.583440,83293.945310,,3.033870,-523.318660
0.020000,0.110230,-0.414000,2.163570,139.198270,-341.583560,83524.921880,,3.044130,-523.318660
0.022000,0.108950,-0.044860,1.886720,139.198870,-341.583680,83575.554690,,3.050540,-523.318660
0.024000,0.108950,0.008970,2.009770,139.200260,-341.583740,83510.156250,1.000000,3.056950,-523.318660
0.026000,0.108950,0.076900,1.937990,139.201580,-341.583800,83440.546880,,3.058230,-523.318730
0.028000,0.107670,0.242250,1.917480,139.202850,-341.583830,83702.125000,,3.058230,-523.318730
0.030000,0.107670,0.405030,1.609860,139.204500,-341.583860,83495.398440,,3.059510,-523.318730
0.032000,0.107670,0.525510,1.640630,139.206890,-341.583890,83485.898440,1.000000,3.063350,-523.318730
0.034000,0.107670,0.643430,1.476560,139.210140,-341.583920,83540.742190,,3.068480,-523.318730
0.036000,0.106380,0.779300,1.271480,139.214390,-341.583920,83494.335940,,3.064640,-523.318730
0.038000,0.106380,0.938230,1.599610,139.219740,-341.583920,83467.976560,,3.063350,-523.318730
