time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.199950,-0.434510,1.845700,139.198640,-324.906590,91222.031250,1.000000,3.090270,-497.320040
0.002000,0.197390,-0.437070,1.958500,139.198650,-324.906680,91101.804690,,3.082580,-497.320040
0.004000,0.194820,-0.438350,1.825200,139.198670,-324.906740,91050.117190,,3.076170,-497.320040
0.006000,0.192260,-0.439640,1.814940,139.198670,-324.906830,90948.875000,,3.071040,-497.320040
0.008000,0.192260,-0.442200,1.609860,139.198650,-324.906920,91110.242190,1.000000,3.069760,-497.320100
0.010000,0.192260,-0.444760,1.712400,139.198650,-324.907010,90998.445310,,3.069760,-497.320100
0.012000,0.192260,-0.446040,1.466310,139.198650,-324.907140,91059.617190,,3.071040,-497.320100
0.014000,0.192260,-0.449890,1.589360,139.198640,-324.907260,91092.304690,,3.078740,-497.320100
0.016000,0.192260,-0.448610,1.661130,139.198620,-324.907380,91112.343750,1.000000,3.085140,-497.320100
0.018000,0.193540,-0.449890,1.927730,139.198620,-324.907500,91196.718750,,3.095400,-497.320100
0.020000,0.192260,-0.417850,1.907230,139.198620,-324.907590,91281.101560,,3.105650,-497.320100
0.020000,0.192260,-0.417850,1.907230,139.198620,-324.907590,91281.101560,,3.105650,-497.320100
0.022000,0.192260,-0.046140,1.773930,139.199220,-324.907680,91088.093750,,3.110780,-497.320100
0.024000,0.192260,0.010250,1.630370,139.200610,-324.907750,91025.867190,1.000000,3.118470,-497.320100
0.026000,0.192260,0.082030,1.907230,139.201930,-324.907780,91173.523440,,3.117190,-497.320100
0.028000,0.193540,0.252500,1.538090,139.203170,-324.907810,91008.992190,,3.115910,-497.320100
0.030000,0.192260,0.422970,1.722660,139.204790,-324.907840,91183.007810,,3.117190,-497.320100
0.032000,0.192260,0.554990,1.640630,139.207140,-324.907840,91030.078130,1.000000,3.118470,-497.320100
0.034000,0.192260,0.687010,1.568850,139.210340,-324.907840,91200.953130,,3.119750,-497.320100
0.036000,0.192260,0.824160,1.343260,139.214550,-324.907870,91082.812500,,3.119750,-497.320100
