time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.138430,-0.439640,1.763670,139.198490,-324.906520,91149.265630,1.000000,3.109500,-523.318660
0.002000,0.138430,-0.439640,1.702150,139.198490,-324.906590,91003.718750,,3.099240,-523.318730
0.004000,0.138430,-0.442200,1.609860,139.198500,-324.906680,90950.976560,,3.091550,-523.318730
0.006000,0.135860,-0.443480,1.558590,139.198520,-324.906740,91283.203130,,3.087710,-523.318730
0.008000,0.135860,-0.446040,1.456050,139.198530,-324.906830,91237.851560,1.000000,3.086430,-523.318730
0.010000,0.135860,-0.447330,1.620120,139.198530,-324.906920,91036.406250,,3.082580,-523.318730
0.012000,0.135860,-0.449890,1.937990,139.198530,-324.907010,91241.023440,,3.088990,-523.318730
0.014000,0.134580,-0.449890,1.896970,139.198520,-324.907140,91181.953130,,3.095400,-523.318730
0.016000,0.134580,-0.453740,1.907230,139.198500,-324.907290,91084.921880,1.000000,3.103090,-523.318730
0.018000,0.134580,-0.455020,1.732910,139.198490,-324.907410,90957.312500,,3.115910,-523.318730
0.020000,0.134580,-0.424260,1.773930,139.198470,-324.907530,91023.750000,,3.123600,-523.318730
0.022000,0.134580,-0.051270,1.784180,139.199080,-324.907590,90741.101560,,3.130000,-523.318730
0.024000,0.134580,0.008970,1.681640,139.200440,-324.907680,91186.179690,1.000000,3.136410,-523.318730
0.026000,0.134580,0.087160,1.568850,139.201750,-324.907710,91088.093750,,3.131290,-523.318730
0.028000,0.134580,0.256350,1.456050,139.203000,-324.907710,91112.343750,,3.130000,-523.318730
0.030000,0.134580,0.422970,1.517580,139.204620,-324.907710,91185.117190,,3.133850,-523.318730
0.032000,0.135860,0.549870,1.250980,139.207000,-324.907710,91196.718750,1.000000,3.132570,-523.318730
0.034000,0.135860,0.671630,1.579100,139.210270,-324.907750,91100.742190,,3.136410,-523.318730
0.036000,0.135860,0.807500,2.040530,139.214510,-324.907750,91164.031250,,3.133850,-523.318730
0.038000,0.135860,0.961300,1.855960,139.219920,-324.907750,91157.703130,,3.131290,-523.318730
0.040000,0.135860,1.121520,1.753420,139.226730,-324.907750,91109.187500,1.000000,3.132570,-523.318730
0.040000,0.135860,1.121520,1.753420,139.226730,-324.907750,91109.187500,1.000000,3.132570,-523.318730
0.042000,0.135860,1.267640,1.753420,139.235170,-324.907750,90781.179690,,3.131290,-523.318730
0.044000,0.135860,1.398380,1.568850,139.245500,-324.907780,90913.015630,,3.130000,-523.318730
0.046000,0.134580,1.493230,1.589360,139.257840,-324.907840,91021.640630,,3.135130,-523.318730
0.048000,0.134580,1.547060,1.609860,139.272160,-324.907870,91031.132810,1.000000,3.144100,-523.318730
0.050000,0.134580,1.568850,1.425290,139.288410,-324.907900,91036.406250,,3.149230,-523.318730
0.052000,0.133300,1.561160,1.466310,139.306460,-324.907960,91096.523440,,3.159480,-523.318730
0.054000,0.133300,1.523990,1.466310,139.326160,-324.907960,91191.445310,,3.165890,-523.318730
0.056000,0.133300,1.450930,1.240720,139.347320,-324.907990,91077.539060,1.000000,3.173580,-523.318730
0.058000,0.132020,1.358640,1.568850,139.369780,-324.907990,91091.250000,,3.181270,-523.318730
0.060000,0.132020,1.256100,1.855960,139.393220,-324.907990,91202.000000,,3.187680,-523.318730
0.062000,0.133300,1.153560,1.886720,139.417470,-324.907990,90973.132810,,3.192810,-523.318730
0.064000,0.133300,1.049740,1.732910,139.442260,-324.907960,90985.789060,1.000000,3.199220,-523.318730
0.066000,0.132020,0.942080,1.620120,139.467470,-324.907960,91100.742190,,3.203060,-523.318730
0.068000,0.132020,0.830570,1.661130,139.492920,-324.907930,90910.906250,,3.203060,-523.318730
0.070000,0.132020,0.730590,1.743160,139.518370,-324.907930,91074.382810,,3.208190,-523.318730
0.072000,0.130740,0.658810,1.568850,139.543730,-324.907930,91127.109380,1.000000,3.209470,-523.318730
0.074000,0.132020,0.603700,1.404790,139.568880,-324.907900,91093.359380,,3.210750,-523.318730
0.076000,0.132020,0.566530,1.527830,139.593860,-324.907900,91071.218750,,3.214600,-523.318730
0.078000,0.132020,0.537050,1.374020,139.618670,-324.907900,91175.632810,,3.215880,-523.318730
0.080000,0.132020,0.522950,1.271480,139.643340,-324.907900,90991.054690,1.000000,3.219730,-523.318730
0.082000,0.133300,0.513980,1.609860,139.667920,-324.907900,91280.046880,,3.223570,-523.318730
0.084000,0.133300,0.503720,1.835450,139.692490,-324.907870,91142.937500,,3.227420,-523.318730
0.086000,0.133300,0.488340,1.886720,139.717060,-324.907870,91082.812500,,3.231260,-523.318730
0.088000,0.133300,0.465270,1.743160,139.741700,-324.907870,90804.375000,1.000000,3.235110,-523.318730
0.090000,0.134580,0.442200,1.630370,139.766390,-324.907840,90990.000000,,3.236390,-523.318730
0.092000,0.134580,0.420410,1.712400,139.791120,-324.907840,91043.796880,,3.240230,-523.318730
0.094000,0.135860,0.406310,1.763670,139.815860,-324.907840,91052.226560,,3.241520,-523.318730
0.096000,0.134580,0.397340,1.579100,139.840610,-324.907840,91079.656250,1.000000,3.242800,-523.318730
0.098000,0.135860,0.380680,1.579100,139.865400,-324.907840,91203.054690,,3.244080,-523.318730
0.100000,0.135860,0.361450,1.579100,139.890210,-324.907810,90991.054690,,3.245360,-523.318730
0.102000,0.135860,0.351200,1.435550,139.915020,-324.907810,91335.945310,,3.245360,-523.318730
0.104000,0.137150,0.351200,1.445800,139.939820,-324.907810,91270.546880,1.000000,3.247920,-523.318730
0.106000,0.137150,0.366580,1.794430,139.964570,-324.907810,91164.031250,,3.247920,-523.318730
0.108000,0.137150,0.396060,1.937990,139.989270,-324.907810,91234.695310,,3.249210,-523.318730
0.110000,0.137150,0.435790,2.050780,140.013950,-324.907810,91098.640630,,3.254330,-523.318730
0.112000,0.138430,0.478090,1.763670,140.038640,-324.907810,90949.921880,1.000000,3.254330,-523.318730
0.114000,0.138430,0.525510,1.743160,140.063340,-324.907810,91111.289060,,3.259460,-523.318730
0.116000,0.135860,0.576780,1.907230,140.088060,-324.907780,91119.734380,,3.264590,-523.318730
0.118000,0.135860,0.628050,1.804690,140.112850,-324.907780,91030.078130,,3.265870,-523.318730
0.120000,0.134580,0.674190,1.814940,140.137710,-324.907780,91070.156250,1.000000,3.271000,-523.318730
0.122000,0.134580,0.711360,1.814940,140.162690,-324.907780,91088.093750,,3.274840,-523.318730
0.124000,0.134580,0.743410,1.732910,140.187790,-324.907750,91118.679690,,3.276120,-523.318730
0.126000,0.133300,0.756230,1.517580,140.213040,-324.907750,91235.750000,,3.281250,-523.318730
0.128000,0.134580,0.752380,1.640630,140.238430,-324.907750,91113.406250,1.000000,3.282530,-523.318730
0.130000,0.133300,0.734440,1.927730,140.263980,-324.907710,90895.085940,,3.286380,-523.318730
0.132000,0.132020,0.716490,2.050780,140.289600,-324.907710,91256.843750,,3.291500,-523.318730
0.134000,0.130740,0.704960,2.071290,140.315260,-324.907710,91091.250000,,3.294070,-523.318730
0.136000,0.129460,0.693420,1.814940,140.340940,-324.907710,91007.929690,1.000000,3.296630,-523.318730
0.138000,0.128170,0.680600,1.896970,140.366640,-324.907710,91146.093750,,3.303040,-523.318730
0.140000,0.126890,0.667790,1.989260,140.392290,-324.907710,91115.507810,,3.306880,-523.318730
0.142000,0.125610,0.656250,1.907230,140.417910,-324.907710,90851.843750,,3.309450,-523.318730
0.144000,0.124330,0.652400,1.825200,140.443470,-324.907680,91168.242190,1.000000,3.314580,-523.318730
0.146000,0.123050,0.652400,1.804690,140.468950,-324.907680,91140.828130,,3.315860,-523.318790
0.148000,0.121770,0.652400,1.630370,140.494370,-324.907650,91131.328130,,3.319700,-523.318790
0.150000,0.121770,0.653690,1.589360,140.519780,-324.907620,91066.992190,,3.322270,-523.318790
0.152000,0.121770,0.653690,1.599610,140.545140,-324.907620,91318.015630,1.000000,3.323550,-523.318790
0.154000,0.120480,0.660100,1.927730,140.570430,-324.907590,90941.492190,,3.327390,-523.318790
0.156000,0.120480,0.670350,2.122560,140.595670,-324.907590,91093.359380,,3.331240,-523.318790
0.158000,0.120480,0.684450,2.020020,140.620860,-324.907590,91125.007810,,3.329960,-523.318790
0.160000,0.120480,0.672910,1.773930,140.646120,-324.907590,91061.718750,1.000000,3.333800,-523.318790
0.162000,0.121770,0.640870,1.948240,140.671430,-324.907560,90943.601560,,3.335080,-523.318790
0.164000,0.121770,0.598570,1.835450,140.696840,-324.907560,90999.492190,,3.335080,-523.318790
0.166000,0.123050,0.557560,1.794430,140.722260,-324.907560,90994.226560,,3.338930,-523.318790
0.168000,0.121770,0.522950,1.763670,140.747680,-324.907560,91070.156250,1.000000,3.340210,-523.318790
0.170000,0.123050,0.480650,1.579100,140.773120,-324.907560,91040.632810,,3.341490,-523.318790
0.172000,0.124330,0.439640,1.579100,140.798570,-324.907560,91130.281250,,3.344060,-523.318790
0.174000,0.125610,0.411440,1.476560,140.823940,-324.907560,91059.617190,,3.345340,-523.318790
0.176000,0.126890,0.396060,1.579100,140.849260,-324.907530,91064.890630,1.000000,3.345340,-523.318790
0.178000,0.128170,0.393490,1.937990,140.874470,-324.907530,91120.781250,,3.350460,-523.318790
0.180000,0.129460,0.396060,1.886720,140.899600,-324.907530,91158.757810,,3.350460,-523.318790
0.182000,0.132020,0.406310,1.845700,140.924680,-324.907530,90983.679690,,3.351750,-523.318790
0.184000,0.132020,0.422970,1.712400,140.949710,-324.907530,90925.671880,1.000000,3.355590,-523.318730
0.186000,0.132020,0.449890,1.743160,140.974660,-324.907500,91123.945310,,3.355590,-523.318730
0.188000,0.133300,0.498600,1.773930,140.999510,-324.907500,90920.390630,,3.356870,-523.318730
0.190000,0.134580,0.571660,1.691890,141.024260,-324.907500,91071.218750,,3.360720,-523.318730
0.192000,0.134580,0.638310,1.568850,141.049030,-324.907500,91154.531250,1.000000,3.359440,-523.318730
0.194000,0.135860,0.679320,1.415040,141.073880,-324.907500,90993.171880,,3.362000,-523.318730
0.196000,0.135860,0.710080,1.486820,141.098860,-324.907500,91083.875000,,3.364560,-523.318730
0.198000,0.137150,0.734440,1.291990,141.123950,-324.907470,91131.328130,,3.364560,-523.318730
0.200000,0.138430,0.753660,1.589360,141.149170,-324.907470,91058.562500,1.000000,3.368410,-523.318730
0.202000,0.138430,0.765200,1.845700,141.174480,-324.907470,91389.726560,,3.370970,-523.318730
0.204000,0.139710,0.761350,1.845700,141.199950,-324.907470,91301.132810,,3.372250,-523.318730
0.206000,0.138430,0.731870,1.650880,141.225560,-324.907470,91213.593750,,3.377380,-523.318730
0.208000,0.139710,0.690860,1.681640,141.251280,-324.907440,90888.750000,1.000000,3.381230,-523.318730
0.210000,0.139710,0.648560,1.599610,141.277070,-324.907440,91129.226560,,3.383790,-523.318730
0.212000,0.139710,0.615230,1.640630,141.302830,-324.907440,91139.773440,,3.387630,-523.318730
0.214000,0.138430,0.594730,1.650880,141.328510,-324.907440,91018.484380,,3.390200,-523.318730
0.216000,0.138430,0.589600,1.312500,141.354080,-324.907440,91093.359380,1.000000,3.391480,-523.318730
0.218000,0.138430,0.599850,1.404790,141.379580,-324.907410,91073.328130,,3.394040,-523.318730
0.220000,0.139710,0.624210,1.507320,141.404920,-324.907410,90901.414060,,3.395320,-523.318730
0.222000,0.138430,0.657530,1.179200,141.430180,-324.907410,91370.742190,,3.395320,-523.318730
0.224000,0.139710,0.680600,1.548340,141.455400,-324.907380,91299.023440,1.000000,3.399170,-523.318730
0.226000,0.139710,0.678040,1.845700,141.480680,-324.907380,91061.718750,,3.399170,-523.318730
0.228000,0.140990,0.666500,1.886720,141.506000,-324.907380,91225.203130,,3.400450,-523.318730
0.230000,0.140990,0.648560,1.743160,141.531370,-324.907350,91233.640630,,3.403020,-523.318730
0.232000,0.140990,0.634460,1.650880,141.556790,-324.907350,91113.406250,1.000000,3.403020,-523.318730
0.234000,0.140990,0.619080,1.568850,141.582180,-324.907350,91173.523440,,3.405580,-523.318730
0.236000,0.140990,0.604980,1.722660,141.607590,-324.907350,91012.156250,,3.408140,-523.318730
0.238000,0.140990,0.594730,1.589360,141.632970,-324.907350,90980.507810,,3.408140,-523.318730
