time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.210210,-0.211490,1.620120,139.198580,-324.907260,91210.437500,1.000000,3.095400,-593.320310
0.002000,-0.210210,-0.208920,1.763670,139.198590,-324.907380,91134.500000,,3.092830,-593.320310
0.004000,-0.210210,-0.207640,1.589360,139.198590,-324.907470,91145.046880,,3.083860,-593.320310
0.006000,-0.211490,-0.206360,1.476560,139.198610,-324.907560,91359.140630,,3.080020,-593.320310
0.008000,-0.210210,-0.205080,1.794430,139.198620,-324.907590,91049.070310,1.000000,3.077450,-593.320310
0.010000,-0.210210,-0.206360,1.825200,139.198620,-324.907680,91020.585940,,3.072330,-593.320310
0.012000,-0.208920,-0.207640,2.122560,139.198640,-324.907750,91162.976560,,3.072330,-593.320310
0.014000,-0.208920,-0.207640,1.896970,139.198640,-324.907840,91040.632810,,3.077450,-593.320310
0.016000,-0.210210,-0.207640,1.773930,139.198620,-324.907930,90927.781250,1.000000,3.078740,-593.320250
0.018000,-0.210210,-0.207640,1.948240,139.198620,-324.908020,91112.343750,,3.087710,-593.320250
0.020000,-0.208920,-0.178160,1.763670,139.198610,-324.908110,91151.367190,,3.095400,-593.320250
0.022000,-0.208920,0.205080,1.712400,139.199190,-324.908200,91165.085940,,3.097960,-593.320250
0.024000,-0.207640,0.249940,1.835450,139.200610,-324.908260,91291.648440,1.000000,3.104370,-593.320250
0.026000,-0.208920,0.261470,1.640630,139.202210,-324.908290,91220.984380,,3.104370,-593.320250
0.028000,-0.207640,0.371700,1.558590,139.203800,-324.908330,91107.070310,,3.100520,-593.320250
0.030000,-0.208920,0.508850,1.620120,139.205700,-324.908330,91053.281250,,3.103090,-593.320250
0.032000,-0.206360,0.617800,1.743160,139.208280,-324.908390,90907.750000,1.000000,3.104370,-593.320250
0.034000,-0.207640,0.712650,1.825200,139.211730,-324.908390,91066.992190,,3.109500,-593.320250
0.036000,-0.207640,0.819030,2.009770,139.216160,-324.908420,91081.757810,,3.110780,-593.320250
0.038000,-0.206360,0.949770,1.722660,139.221690,-324.908420,91140.828130,,3.108220,-593.320250
0.040000,-0.207640,1.089480,1.732910,139.228520,-324.908390,91082.812500,1.000000,3.105650,-593.320250
0.042000,-0.206360,1.238160,1.937990,139.236920,-324.908420,90962.585940,,3.105650,-593.320250
0.044000,-0.206360,1.370180,1.650880,139.247130,-324.908450,91006.875000,,3.104370,-593.320250
0.046000,-0.206360,1.477840,1.589360,139.259230,-324.908480,91017.429690,,3.105650,-593.320250
0.048000,-0.207640,1.552190,1.661130,139.273320,-324.908540,91242.070310,1.000000,3.110780,-593.320250
0.050000,-0.206360,1.589360,1.558590,139.289310,-324.908540,91210.437500,,3.115910,-593.320310
0.052000,-0.206360,1.590640,1.445800,139.307140,-324.908600,91157.703130,,3.123600,-593.320310
0.054000,-0.207640,1.558590,1.589360,139.326680,-324.908660,91195.671880,,3.135130,-593.320310
0.056000,-0.207640,1.494510,1.691890,139.347700,-324.908660,90955.203130,1.000000,3.142820,-593.320310
0.058000,-0.208920,1.412480,1.753420,139.370000,-324.908690,91274.773440,,3.153080,-593.320310
0.060000,-0.210210,1.320190,1.989260,139.393340,-324.908720,91098.640630,,3.163330,-593.320310
0.062000,-0.210210,1.216370,1.630370,139.417510,-324.908690,91054.351560,,3.164610,-593.320310
0.064000,-0.210210,1.108700,1.753420,139.442290,-324.908660,91276.882810,1.000000,3.171020,-593.320310
0.066000,-0.211490,1.006160,1.743160,139.467470,-324.908660,90821.257810,,3.174870,-593.320310
0.068000,-0.211490,0.906190,1.476560,139.492840,-324.908630,90894.031250,,3.177430,-593.320310
0.070000,-0.212770,0.811340,1.538090,139.518280,-324.908630,91033.250000,,3.178710,-593.320310
0.072000,-0.212770,0.735720,1.486820,139.543640,-324.908630,91061.718750,1.000000,3.181270,-593.320310
0.074000,-0.214050,0.667790,1.404790,139.568880,-324.908630,91090.195310,,3.182560,-593.320310
0.076000,-0.214050,0.617800,1.456050,139.593930,-324.908630,91115.507810,,3.185120,-593.320310
0.078000,-0.212770,0.580630,1.466310,139.618820,-324.908630,91111.289060,,3.188960,-593.320310
0.080000,-0.212770,0.561400,1.640630,139.643550,-324.908630,91059.617190,1.000000,3.191530,-593.320310
0.082000,-0.212770,0.552430,1.784180,139.668170,-324.908630,91266.335940,,3.197940,-593.320310
0.084000,-0.212770,0.544740,1.743160,139.692730,-324.908600,91291.648440,,3.201780,-593.320310
0.086000,-0.214050,0.533200,1.609860,139.717290,-324.908600,90921.445310,,3.205630,-593.320310
0.088000,-0.214050,0.521670,1.722660,139.741870,-324.908570,91018.484380,1.000000,3.210750,-593.320310
0.090000,-0.214050,0.512700,1.620120,139.766460,-324.908570,91126.054690,,3.214600,-593.320310
0.092000,-0.215330,0.503720,1.415040,139.791110,-324.908540,91007.929690,,3.215880,-593.320310
0.094000,-0.216610,0.497310,1.456050,139.815800,-324.908540,90996.335940,,3.218440,-593.320310
0.096000,-0.216610,0.484500,1.394530,139.840550,-324.908540,91052.226560,1.000000,3.218440,-593.320310
0.098000,-0.217900,0.453740,1.384280,139.865400,-324.908540,91065.937500,,3.219730,-593.320310
0.100000,-0.216610,0.415280,1.384280,139.890320,-324.908540,91127.109380,,3.221010,-593.320310
0.102000,-0.217900,0.389650,1.497070,139.915250,-324.908510,91119.734380,,3.219730,-593.320310
0.104000,-0.217900,0.376830,1.691890,139.940160,-324.908510,90993.171880,1.000000,3.222290,-593.320310
0.106000,-0.217900,0.379390,1.722660,139.964980,-324.908510,91338.046880,,3.223570,-593.320310
0.108000,-0.217900,0.397340,1.732910,139.989760,-324.908510,91170.351560,,3.226140,-593.320310
0.110000,-0.217900,0.426820,1.568850,140.014480,-324.908510,91134.500000,,3.227420,-593.320310
0.112000,-0.219180,0.467830,1.681640,140.039150,-324.908510,91040.632810,1.000000,3.232540,-593.320310
0.114000,-0.220460,0.522950,1.568850,140.063780,-324.908510,91095.476560,,3.233830,-593.320310
0.116000,-0.219180,0.585750,1.486820,140.088380,-324.908510,91021.640630,,3.238950,-593.320310
0.118000,-0.220460,0.651120,1.435550,140.113020,-324.908480,91127.109380,,3.241520,-593.320310
0.120000,-0.221740,0.702390,1.415040,140.137790,-324.908480,91109.187500,1.000000,3.246640,-593.320310
0.122000,-0.221740,0.735720,1.466310,140.162700,-324.908450,91126.054690,,3.249210,-593.320310
0.124000,-0.221740,0.760070,1.291990,140.187770,-324.908450,91025.867190,,3.253050,-593.320310
0.126000,-0.221740,0.770320,1.548340,140.213010,-324.908450,91380.242190,,3.256900,-593.320310
0.128000,-0.224300,0.766480,1.773930,140.238370,-324.908450,91260.007810,1.000000,3.259460,-593.320310
0.130000,-0.223020,0.751100,1.855960,140.263890,-324.908420,91234.695310,,3.263310,-593.320310
0.132000,-0.223020,0.730590,1.845700,140.289490,-324.908420,91402.390630,,3.267150,-593.320310
0.134000,-0.224300,0.719060,1.681640,140.315120,-324.908420,91171.414060,,3.271000,-593.320310
0.136000,-0.223020,0.713930,1.712400,140.340740,-324.908390,91082.812500,1.000000,3.274840,-593.320310
0.138000,-0.224300,0.717770,1.671390,140.366320,-324.908390,91102.859380,,3.279970,-593.320310
0.140000,-0.223020,0.725460,1.507320,140.391850,-324.908390,91094.421880,,3.283810,-593.320310
0.142000,-0.225590,0.722900,1.476560,140.417370,-324.908390,91094.421880,,3.285100,-593.320370
0.144000,-0.225590,0.717770,1.558590,140.442900,-324.908390,91102.859380,1.000000,3.290220,-593.320370
0.146000,-0.224300,0.716490,1.568850,140.468380,-324.908360,90955.203130,,3.292790,-593.320370
0.148000,-0.225590,0.715210,1.435550,140.493850,-324.908330,91179.851560,,3.295350,-593.320370
0.150000,-0.224300,0.712650,1.640630,140.519290,-324.908330,91242.070310,,3.297910,-593.320370
0.152000,-0.223020,0.707520,1.784180,140.544740,-324.908330,91306.414060,1.000000,3.301760,-593.320370
0.154000,-0.224300,0.703670,2.009770,140.570100,-324.908290,91137.656250,,3.303040,-593.320370
0.156000,-0.224300,0.711360,1.979000,140.595400,-324.908290,91308.515630,,3.308170,-593.320370
0.158000,-0.223020,0.728030,1.784180,140.620610,-324.908290,90965.742190,,3.309450,-593.320370
0.160000,-0.223020,0.724180,1.794430,140.645840,-324.908290,91017.429690,1.000000,3.314580,-593.320310
0.162000,-0.224300,0.710080,1.886720,140.671100,-324.908260,90928.828130,,3.317140,-593.320370
0.164000,-0.223020,0.678040,1.712400,140.696440,-324.908260,91080.703130,,3.317140,-593.320370
0.166000,-0.223020,0.643430,1.681640,140.721830,-324.908260,91015.312500,,3.319700,-593.320370
0.168000,-0.221740,0.611390,1.753420,140.747220,-324.908230,91107.070310,1.000000,3.320980,-593.320370
0.170000,-0.220460,0.574220,1.620120,140.772670,-324.908230,91117.625000,,3.322270,-593.320310
0.172000,-0.220460,0.526790,1.548340,140.798170,-324.908200,91316.953130,,3.324830,-593.320310
0.174000,-0.219180,0.488340,1.763670,140.823650,-324.908200,91158.757810,,3.326110,-593.320310
0.176000,-0.216610,0.462710,1.784180,140.849060,-324.908230,91149.265630,1.000000,3.326110,-593.320310
0.178000,-0.216610,0.444760,2.020020,140.874390,-324.908200,91103.914060,,3.329960,-593.320310
0.180000,-0.215330,0.434510,1.907230,140.899640,-324.908200,91044.843750,,3.331240,-593.320310
0.182000,-0.215330,0.429380,1.876460,140.924840,-324.908200,90761.132810,,3.332520,-593.320310
0.184000,-0.215330,0.437070,1.907230,140.949920,-324.908200,91001.609380,1.000000,3.336360,-593.320310
0.186000,-0.214050,0.470400,1.855960,140.974870,-324.908170,90839.187500,,3.336360,-593.320310
0.188000,-0.214050,0.529360,1.712400,140.999680,-324.908170,90962.585940,,3.338930,-593.320310
0.190000,-0.214050,0.603700,1.866210,141.024370,-324.908170,91161.914060,,3.338930,-593.320310
0.192000,-0.214050,0.665220,1.650880,141.049120,-324.908170,91189.343750,1.000000,3.341490,-593.320310
0.194000,-0.214050,0.702390,1.497070,141.073940,-324.908140,90972.078130,,3.342770,-593.320310
0.196000,-0.214050,0.733150,1.609860,141.098880,-324.908140,91191.445310,,3.345340,-593.320310
0.198000,-0.212770,0.762630,1.743160,141.123920,-324.908140,91116.562500,,3.347900,-593.320310
0.200000,-0.212770,0.785710,1.794430,141.149060,-324.908140,91039.578130,1.000000,3.349180,-593.320310
0.202000,-0.214050,0.793400,2.081540,141.174360,-324.908140,91241.023440,,3.354310,-593.320310
0.204000,-0.214050,0.784420,1.743160,141.199810,-324.908140,91190.398440,,3.355590,-593.320310
0.206000,-0.215330,0.762630,1.825200,141.225390,-324.908140,90795.945310,,3.359440,-593.320310
0.208000,-0.215330,0.737000,1.886720,141.251010,-324.908110,90965.742190,1.000000,3.363280,-593.320310
0.210000,-0.217900,0.704960,1.568850,141.276720,-324.908110,91022.695310,,3.367130,-593.320310
0.212000,-0.219180,0.674190,1.640630,141.302430,-324.908110,90774.843750,,3.369690,-593.320310
0.214000,-0.219180,0.654970,1.650880,141.328090,-324.908110,91118.679690,,3.372250,-593.320310
0.216000,-0.219180,0.646000,1.517580,141.353680,-324.908080,91112.343750,1.000000,3.372250,-593.320310
0.218000,-0.220460,0.654970,1.435550,141.379180,-324.908050,90966.804690,,3.374820,-593.320310
0.220000,-0.220460,0.679320,1.538090,141.404560,-324.908050,91116.562500,,3.376100,-593.320310
0.222000,-0.221740,0.706240,1.620120,141.429860,-324.908050,91137.656250,,3.377380,-593.320370
0.224000,-0.221740,0.719060,1.732910,141.455150,-324.908050,91263.171880,1.000000,3.379940,-593.320310
0.226000,-0.223020,0.715210,1.845700,141.480470,-324.908050,91272.656250,,3.379940,-593.320310
0.228000,-0.221740,0.701110,1.589360,141.505840,-324.908020,91121.835940,,3.382510,-593.320310
0.230000,-0.223020,0.684450,1.691890,141.531220,-324.908020,91090.195310,,3.385070,-593.320310
0.232000,-0.223020,0.676760,1.722660,141.556590,-324.908020,90731.609380,1.000000,3.385070,-593.320310
0.234000,-0.224300,0.671630,1.404790,141.581950,-324.908020,91070.156250,,3.386350,-593.320310
0.236000,-0.223020,0.666500,1.599610,141.607300,-324.907990,91053.281250,,3.391480,-593.320310
0.238000,-0.223020,0.660100,1.507320,141.632640,-324.907990,91115.507810,,3.391480,-593.320370
0.240000,-0.223020,0.658810,1.291990,141.657940,-324.907990,91099.695310,1.000000,3.395320,-593.320370
0.242000,-0.223020,0.657530,1.363770,141.683240,-324.907990,90911.960940,,3.396610,-593.320370
0.244000,-0.223020,0.646000,1.517580,141.708540,-324.907990,90990.000000,,3.397890,-593.320370
0.246000,-0.221740,0.625490,1.517580,141.733860,-324.907990,91500.468750,,3.399170,-593.320310
0.248000,-0.221740,0.601140,1.773930,141.759220,-324.907960,91246.304690,1.000000,3.399170,-593.320310
0.250000,-0.220460,0.583190,1.661130,141.784550,-324.907960,91148.210940,,3.401730,-593.320310
0.252000,-0.220460,0.574220,1.589360,141.809840,-324.907930,91095.476560,,3.401730,-593.320310
0.254000,-0.221740,0.579350,1.743160,141.835050,-324.907930,91029.031250,,3.401730,-593.320310
0.256000,-0.220460,0.598570,1.650880,141.860170,-324.907960,91116.562500,1.000000,3.403020,-593.320310
0.258000,-0.220460,0.619080,1.394530,141.885250,-324.907960,91231.523440,,3.404300,-593.320310
0.260000,-0.221740,0.633180,1.445800,141.910350,-324.907930,91077.539060,,3.403020,-593.320310
0.262000,-0.221740,0.649840,1.415040,141.935470,-324.907930,91116.562500,,3.404300,-593.320310
0.264000,-0.221740,0.662660,1.343260,141.960650,-324.907930,91224.140630,1.000000,3.406860,-593.320370
0.266000,-0.221740,0.671630,1.363770,141.985870,-324.907930,91149.265630,,3.408140,-593.320370
0.268000,-0.221740,0.678040,1.538090,142.011150,-324.907930,91289.539060,,3.410710,-593.320370
0.270000,-0.223020,0.674190,1.671390,142.036470,-324.907930,91091.250000,,3.413270,-593.320370
0.272000,-0.223020,0.660100,1.763670,142.061890,-324.907900,91123.945310,1.000000,3.414550,-593.320370
0.274000,-0.223020,0.637020,1.753420,142.087360,-324.907900,91024.812500,,3.417110,-593.320310
0.276000,-0.224300,0.612670,1.630370,142.112870,-324.907900,91078.601560,,3.418400,-593.320310
0.278000,-0.223020,0.602420,1.722660,142.138320,-324.907900,91063.835940,,3.419680,-593.320370
0.280000,-0.224300,0.611390,1.538090,142.163680,-324.907900,91184.062500,1.000000,3.422240,-593.320370
0.282000,-0.224300,0.631900,1.497070,142.188920,-324.907870,91212.539060,,3.424800,-593.320370
0.284000,-0.225590,0.678040,1.425290,142.214020,-324.907870,91125.007810,,3.423520,-593.320370
0.286000,-0.225590,0.730590,1.476560,142.239030,-324.907870,91119.734380,,3.424800,-593.320370
0.288000,-0.226870,0.776730,1.445800,142.264010,-324.907840,91119.734380,1.000000,3.426090,-593.320370
0.290000,-0.226870,0.798520,1.322750,142.289080,-324.907840,90962.585940,,3.426090,-593.320370
0.292000,-0.225590,0.799800,1.579100,142.314270,-324.907840,91202.000000,,3.428650,-593.320370
0.294000,-0.228150,0.785710,1.804690,142.339580,-324.907840,90916.179690,,3.427370,-593.320370
0.296000,-0.224300,0.757510,1.855960,142.365080,-324.907840,90914.062500,1.000000,3.428650,-593.320370
0.298000,-0.225590,0.726750,1.866210,142.390660,-324.907840,91081.757810,,3.432500,-593.320370
0.300000,-0.225590,0.703670,1.671390,142.416260,-324.907840,91214.648440,,3.432500,-593.320370
0.302000,-0.225590,0.680600,1.773930,142.441880,-324.907840,91011.101560,,3.435060,-593.320370
0.304000,-0.225590,0.656250,1.630370,142.467500,-324.907840,91147.148440,1.000000,3.437620,-593.320370
0.306000,-0.223020,0.635740,1.599610,142.493090,-324.907840,90984.726560,,3.438900,-593.320370
0.308000,-0.223020,0.619080,1.538090,142.518620,-324.907840,90932.000000,,3.441470,-593.320370
0.310000,-0.223020,0.602420,1.589360,142.544100,-324.907810,91253.671880,,3.444030,-593.320370
0.312000,-0.221740,0.585750,1.538090,142.569520,-324.907810,91051.171880,1.000000,3.442750,-593.320370
0.314000,-0.221740,0.575500,1.476560,142.594890,-324.907780,91054.351560,,3.442750,-593.320370
0.316000,-0.220460,0.584470,1.722660,142.620180,-324.907780,91361.250000,,3.444030,-593.320370
