time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.121770,-0.501160,1.794430,139.195270,-334.882570,75467.109380,1.000000,3.146670,-523.316650
0.002000,0.121770,-0.496030,1.999510,139.195250,-334.882780,75849.960940,,3.144100,-523.316650
0.004000,0.123050,-0.493470,1.855960,139.195270,-334.882970,75730.781250,,3.145390,-523.316650
0.006000,0.123050,-0.489620,1.937990,139.195270,-334.883090,76081.992190,,3.145390,-523.316650
0.008000,0.124330,-0.487060,1.538090,139.195280,-334.883240,75728.671880,1.000000,3.145390,-523.316650
0.010000,0.125610,-0.483220,1.896970,139.195280,-334.883360,75707.585940,,3.149230,-523.316650
0.012000,0.126890,-0.480650,1.620120,139.195300,-334.883480,76032.429690,,3.150510,-523.316650
0.014000,0.126890,-0.476810,1.917480,139.195300,-334.883580,75733.953130,,3.149230,-523.316650
0.016000,0.129460,-0.474240,2.061040,139.195300,-334.883640,76074.617190,1.000000,3.149230,-523.316650
0.018000,0.128170,-0.443480,2.255860,139.195310,-334.883760,75800.398440,,3.150510,-523.316650
0.020000,0.128170,-0.080750,2.009770,139.195910,-334.883820,76170.585940,,3.150510,-523.316650
0.022000,0.128170,-0.044860,1.732910,139.197240,-334.883910,75891.093750,,3.155640,-523.316650
0.024000,0.129460,0.000000,1.999510,139.198330,-334.883940,75934.335940,1.000000,3.154360,-523.316650
0.026000,0.130740,0.146120,1.886720,139.199190,-334.884000,76077.781250,,3.154360,-523.316650
0.028000,0.129460,0.301210,2.102050,139.200260,-334.884060,75920.625000,,3.156920,-523.316650
0.030000,0.129460,0.406310,1.763670,139.201930,-334.884120,76324.578130,,3.163330,-523.316650
0.032000,0.128170,0.513980,1.866210,139.204250,-334.884190,75780.351560,1.000000,3.173580,-523.316650
0.034000,0.128170,0.657530,1.579100,139.207310,-334.884250,76001.843750,,3.173580,-523.316650
0.036000,0.126890,0.822880,1.527830,139.211320,-334.884250,75882.664060,,3.168460,-523.316650
0.036000,0.126890,0.822880,1.527830,139.211320,-334.884250,75882.664060,,3.168460,-523.316650
0.038000,0.125610,0.966430,1.794430,139.216540,-334.884220,75796.179690,,3.165890,-523.316650
0.040000,0.124330,1.061280,1.620120,139.223130,-334.884250,75945.937500,1.000000,3.167180,-523.316650
0.042000,0.123050,1.122800,2.071290,139.231160,-334.884280,75923.796880,,3.164610,-523.316650
0.044000,0.123050,1.140750,1.722660,139.240630,-334.884280,75983.914060,,3.163330,-523.316650
0.046000,0.121770,1.125370,2.020020,139.251430,-334.884340,75535.664060,,3.169740,-523.316650
0.048000,0.119200,1.062560,2.102050,139.263470,-334.884400,75907.968750,1.000000,3.177430,-523.316650
0.050000,0.116640,0.974120,1.681640,139.276520,-334.884460,75778.250000,,3.183840,-523.316650
0.052000,0.116640,0.874150,1.886720,139.290280,-334.884490,75821.492190,,3.199220,-523.316650
0.054000,0.116640,0.785710,1.989260,139.304490,-334.884550,75768.750000,,3.205630,-523.316710
