time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.170470,-0.497310,1.937990,139.195470,-334.882540,75958.601560,1.000000,3.136410,-497.317990
0.002000,0.170470,-0.492190,1.814940,139.195470,-334.882720,75795.125000,,3.137700,-497.317990
0.004000,0.170470,-0.489620,2.214840,139.195470,-334.882930,75650.632810,,3.142820,-497.317990
0.006000,0.171750,-0.485780,2.030270,139.195480,-334.883090,75965.976560,,3.146670,-497.317990
0.008000,0.173030,-0.481930,2.132810,139.195480,-334.883240,74333.320310,1.000000,3.146670,-497.317990
0.010000,0.173030,-0.480650,2.050780,139.195480,-334.883360,76006.054690,,3.146670,-497.317990
0.012000,0.174320,-0.476810,1.773930,139.195500,-334.883480,75775.078130,,3.145390,-497.317990
0.014000,0.174320,-0.472960,1.866210,139.195510,-334.883540,76085.164060,,3.141540,-497.317990
0.016000,0.176880,-0.470400,1.712400,139.195510,-334.883640,75890.039060,1.000000,3.141540,-497.317990
0.018000,0.176880,-0.440920,1.866210,139.195530,-334.883700,75884.773440,,3.142820,-497.317990
0.018000,0.176880,-0.440920,1.866210,139.195530,-334.883700,75884.773440,,3.142820,-497.317990
0.020000,0.176880,-0.076900,1.896970,139.196110,-334.883790,76044.031250,,3.144100,-497.317990
0.022000,0.178160,-0.042300,1.794430,139.197460,-334.883850,75919.578130,,3.147950,-497.317990
0.024000,0.176880,-0.001280,1.640630,139.198580,-334.883910,75974.421880,1.000000,3.145390,-497.317990
0.026000,0.176880,0.144840,1.814940,139.199430,-334.883940,75749.773440,,3.147950,-497.317990
0.028000,0.176880,0.299930,2.286620,139.200520,-334.884030,76199.062500,,3.153080,-497.317990
0.030000,0.176880,0.405030,1.979000,139.202180,-334.884090,75800.398440,,3.160770,-497.317990
0.032000,0.174320,0.513980,2.184080,139.204470,-334.884190,76042.976560,1.000000,3.172300,-497.317990
0.034000,0.174320,0.656250,1.691890,139.207550,-334.884220,75981.796880,,3.174870,-497.317990
0.036000,0.174320,0.821590,1.968750,139.211550,-334.884220,75947.000000,,3.169740,-497.317990
0.038000,0.171750,0.971560,1.681640,139.216740,-334.884220,75917.460940,,3.164610,-497.317990
0.040000,0.171750,1.071530,1.907230,139.223300,-334.884220,75687.539060,1.000000,3.167180,-497.317990
0.042000,0.170470,1.134340,1.979000,139.231310,-334.884250,75969.148440,,3.162050,-497.317990
0.044000,0.169190,1.148440,1.907230,139.240780,-334.884250,75936.445310,,3.158200,-497.317990
0.046000,0.167910,1.125370,1.773930,139.251650,-334.884310,75909.031250,,3.164610,-497.317990
0.048000,0.166630,1.056150,1.609860,139.263720,-334.884370,75990.234380,1.000000,3.172300,-497.317990
0.050000,0.165340,0.965150,1.527830,139.276810,-334.884400,75782.468750,,3.181270,-497.317990
0.052000,0.164060,0.863890,1.548340,139.290600,-334.884460,75995.507810,,3.194090,-497.318050
0.054000,0.162780,0.769040,1.937990,139.304840,-334.884490,75549.382810,,3.204350,-497.318050
0.056000,0.161500,0.689580,2.153320,139.319240,-334.884520,75872.109380,1.000000,3.209470,-497.318050
0.058000,0.160220,0.620360,2.143070,139.333660,-334.884520,75465.000000,,3.215880,-497.318050
0.060000,0.157650,0.563960,2.050780,139.347990,-334.884490,75863.671880,,3.219730,-497.318050
0.062000,0.157650,0.525510,1.568850,139.362120,-334.884490,75739.226560,,3.222290,-497.318050
0.064000,0.156370,0.512700,1.927730,139.376050,-334.884460,75624.257810,1.000000,3.228700,-497.318050
0.066000,0.156370,0.516540,1.968750,139.389800,-334.884460,75982.859380,,3.229980,-497.318050
0.068000,0.156370,0.529360,1.989260,139.403410,-334.884460,74617.031250,,3.228700,-497.318120
0.070000,0.156370,0.547300,2.081540,139.416950,-334.884460,76020.820310,,3.231260,-497.318120
0.072000,0.155090,0.562680,1.907230,139.430450,-334.884460,75847.851560,1.000000,3.229980,-497.318120
0.074000,0.155090,0.570370,1.814940,139.443980,-334.884460,76095.703130,,3.229980,-497.318120
0.076000,0.155090,0.574220,1.794430,139.457580,-334.884460,75803.554690,,3.236390,-497.318120
0.078000,0.155090,0.570370,1.948240,139.471220,-334.884460,75833.085940,,3.237670,-497.318120
0.080000,0.153810,0.558840,1.630370,139.484970,-334.884460,75863.671880,1.000000,3.240230,-497.318120
0.082000,0.153810,0.538330,2.225100,139.498780,-334.884460,76028.210940,,3.247920,-497.318120
0.084000,0.151250,0.511410,1.968750,139.512660,-334.884460,76025.039060,,3.251770,-497.318120
0.086000,0.151250,0.487060,2.020020,139.526600,-334.884460,75787.734380,,3.255620,-497.318120
0.088000,0.149960,0.460140,1.896970,139.540540,-334.884430,76056.687500,1.000000,3.263310,-497.318120
0.090000,0.148680,0.433230,1.876460,139.554500,-334.884430,75892.148440,,3.264590,-497.318120
0.092000,0.148680,0.406310,2.132810,139.568450,-334.884400,75928.015630,,3.264590,-497.318120
0.094000,0.148680,0.387080,2.050780,139.582350,-334.884400,75899.531250,,3.267150,-497.318120
0.096000,0.148680,0.376830,2.143070,139.596210,-334.884400,76041.921880,1.000000,3.267150,-497.318120
0.098000,0.147400,0.379390,1.568850,139.609990,-334.884400,76040.867190,,3.265870,-497.318120
0.100000,0.147400,0.393490,1.886720,139.623700,-334.884400,75898.484380,,3.268430,-497.318120
0.102000,0.147400,0.412720,1.394530,139.637340,-334.884400,75785.625000,,3.267150,-497.318120
0.104000,0.146120,0.438350,1.825200,139.650990,-334.884400,76009.218750,1.000000,3.268430,-497.318120
