time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.120480,-0.438350,2.091800,139.198670,-326.006200,75991.289060,1.000000,3.141540,-523.318910
0.002000,0.117920,-0.439640,1.896970,139.198670,-326.006440,76066.179690,,3.144100,-523.318910
0.004000,0.117920,-0.439640,1.814940,139.198670,-326.006560,75810.937500,,3.138980,-523.318910
0.006000,0.116640,-0.440920,1.958500,139.198670,-326.006710,75933.281250,,3.138980,-523.318910
0.008000,0.114070,-0.442200,1.927730,139.198670,-326.006840,76279.226560,1.000000,3.135130,-523.318910
0.010000,0.112790,-0.443480,2.173830,139.198670,-326.006930,75800.398440,,3.133850,-523.318970
0.012000,0.112790,-0.443480,1.876460,139.198670,-326.006990,76160.046880,,3.132570,-523.318970
0.014000,0.111510,-0.446040,1.661130,139.198670,-326.007110,75786.679690,,3.132570,-523.318970
0.016000,0.111510,-0.447330,1.743160,139.198650,-326.007200,76086.218750,1.000000,3.133850,-523.318970
0.018000,0.110230,-0.447330,1.538090,139.198650,-326.007290,75919.578130,,3.135130,-523.318970
0.020000,0.110230,-0.417850,1.927730,139.198650,-326.007390,75875.273440,,3.142820,-523.318970
0.022000,0.108950,-0.046140,1.732910,139.199250,-326.007510,75945.937500,,3.146670,-523.318970
0.024000,0.108950,0.011540,1.886720,139.200620,-326.007570,75683.320310,1.000000,3.156920,-523.318970
0.026000,0.111510,0.083310,1.558590,139.201950,-326.007660,75787.734380,,3.154360,-523.318970
0.028000,0.108950,0.248660,1.948240,139.203230,-326.007660,75791.960940,,3.156920,-523.318970
0.030000,0.110230,0.415280,2.009770,139.204850,-326.007720,76092.539060,,3.159480,-523.318970
0.032000,0.110230,0.548580,1.866210,139.207200,-326.007780,75723.406250,1.000000,3.164610,-523.318970
0.034000,0.108950,0.681880,2.071290,139.210370,-326.007810,75795.125000,,3.173580,-523.318970
0.036000,0.107670,0.825440,2.030270,139.214550,-326.007840,75804.609380,,3.173580,-523.318970
0.036000,0.107670,0.825440,2.030270,139.214550,-326.007840,75804.609380,,3.173580,-523.318970
0.038000,0.107670,0.965150,2.040530,139.219850,-326.007840,75649.578130,,3.172300,-523.318970
0.040000,0.106380,1.085630,1.538090,139.226460,-326.007840,75832.031250,1.000000,3.172300,-523.318970
0.042000,0.107670,1.157410,1.609860,139.234470,-326.007840,75772.976560,,3.171020,-523.318970
0.044000,0.107670,1.198430,1.855960,139.243880,-326.007870,76091.484380,,3.168460,-523.318970
0.046000,0.106380,1.190730,2.020020,139.254650,-326.007900,75956.492190,,3.173580,-523.318970
0.048000,0.106380,1.135620,2.061040,139.266710,-326.007970,75682.265630,1.000000,3.178710,-523.318970
0.050000,0.106380,1.047180,1.804690,139.279770,-326.008000,75770.859380,,3.188960,-523.318970
0.052000,0.105100,0.945920,1.835450,139.293590,-326.008030,75714.960940,,3.196660,-523.318970
0.054000,0.103820,0.848510,1.568850,139.307890,-326.008060,76133.679690,,3.206910,-523.318970
0.056000,0.102540,0.758790,1.814940,139.322400,-326.008090,75658.007810,1.000000,3.214600,-523.318970
0.058000,0.102540,0.674190,2.122560,139.336990,-326.008090,76173.757810,,3.222290,-523.318970
0.060000,0.101260,0.599850,2.327640,139.351460,-326.008090,75995.507810,,3.227420,-523.318970
0.062000,0.101260,0.549870,2.071290,139.365740,-326.008090,75861.562500,,3.233830,-523.318970
0.064000,0.101260,0.528080,1.845700,139.379780,-326.008060,75795.125000,1.000000,3.238950,-523.319030
0.066000,0.101260,0.530640,1.907230,139.393570,-326.008030,75944.882810,,3.238950,-523.319030
0.068000,0.101260,0.540890,1.538090,139.407210,-326.008030,76353.054690,,3.241520,-523.319030
0.070000,0.102540,0.554990,1.671390,139.420730,-326.008030,75746.601560,,3.242800,-523.318970
0.072000,0.103820,0.566530,1.979000,139.434230,-326.008030,76074.617190,1.000000,3.242800,-523.319030
0.074000,0.103820,0.571660,1.896970,139.447770,-326.008030,75882.664060,,3.245360,-523.319030
0.076000,0.103820,0.571660,1.753420,139.461320,-326.008030,76011.328130,,3.245360,-523.318970
0.078000,0.103820,0.562680,1.538090,139.474950,-326.008030,76031.375000,,3.249210,-523.318970
0.080000,0.105100,0.543460,1.548340,139.488660,-326.008030,75797.234380,1.000000,3.253050,-523.318970
0.082000,0.105100,0.521670,1.671390,139.502460,-326.008030,76273.945310,,3.255620,-523.318970
0.084000,0.105100,0.496030,2.030270,139.516300,-326.008000,75806.726560,,3.263310,-523.318970
0.086000,0.105100,0.463990,2.071290,139.530200,-326.008000,75823.601560,,3.267150,-523.318970
0.088000,0.105100,0.430660,2.050780,139.544110,-326.007970,75447.070310,1.000000,3.269710,-523.318970
0.090000,0.103820,0.398620,1.896970,139.558040,-326.007970,75872.109380,,3.273560,-523.318970
0.092000,0.103820,0.370420,1.630370,139.571930,-326.007970,75907.968750,,3.274840,-523.318970
0.094000,0.105100,0.351200,2.061040,139.585800,-326.007970,75750.828130,,3.276120,-523.318970
0.096000,0.105100,0.343510,1.958500,139.599590,-326.007930,75991.289060,1.000000,3.276120,-523.318970
0.098000,0.107670,0.343510,1.937990,139.613330,-326.007930,75650.632810,,3.276120,-523.318970
0.100000,0.107670,0.358890,1.845700,139.626970,-326.007970,75839.421880,,3.277400,-523.318970
0.102000,0.108950,0.389650,1.640630,139.640520,-326.007970,75519.851560,,3.277400,-523.318970
0.104000,0.110230,0.428100,1.609860,139.654070,-326.007970,75923.796880,1.000000,3.279970,-523.318970
0.106000,0.112790,0.465270,1.558590,139.667600,-326.007970,76018.710940,,3.285100,-523.318970
0.108000,0.114070,0.503720,1.794430,139.681170,-326.007930,75918.515630,,3.288940,-523.318970
0.110000,0.114070,0.546020,2.163570,139.694790,-326.007930,75880.554690,,3.292790,-523.318970
0.112000,0.115360,0.589600,2.122560,139.708450,-326.007930,75553.593750,1.000000,3.299190,-523.318970
0.114000,0.114070,0.628050,2.040530,139.722230,-326.007900,76167.421880,,3.304320,-523.318970
0.116000,0.114070,0.652400,1.814940,139.736150,-326.007900,75796.179690,,3.306880,-523.318970
0.118000,0.115360,0.661380,1.886720,139.750180,-326.007870,76074.617190,,3.313290,-523.318970
0.120000,0.114070,0.660100,1.835450,139.764340,-326.007870,75988.125000,1.000000,3.315860,-523.318970
0.122000,0.114070,0.660100,2.061040,139.778590,-326.007870,76124.187500,,3.319700,-523.318970
0.124000,0.114070,0.663940,2.132810,139.792850,-326.007840,75951.210940,,3.322270,-523.318970
0.126000,0.112790,0.669070,1.979000,139.807110,-326.007840,75919.578130,,3.326110,-523.318970
0.128000,0.111510,0.670350,1.671390,139.821380,-326.007840,76057.742190,1.000000,3.327390,-523.318970
0.130000,0.112790,0.663940,1.630370,139.835690,-326.007840,75835.195310,,3.329960,-523.318970
0.132000,0.111510,0.653690,1.681640,139.850010,-326.007810,76154.765630,,3.333800,-523.318970
0.134000,0.112790,0.644710,1.702150,139.864300,-326.007810,75755.046880,,3.336360,-523.318970
0.136000,0.111510,0.640870,1.825200,139.878570,-326.007810,76072.507810,1.000000,3.340210,-523.318970
0.138000,0.111510,0.639590,1.794430,139.892820,-326.007810,76164.265630,,3.344060,-523.318970
0.140000,0.110230,0.634460,1.527830,139.907070,-326.007810,75938.562500,,3.349180,-523.318970
0.142000,0.110230,0.622920,1.989260,139.921330,-326.007810,75970.203130,,3.353030,-523.318970
0.144000,0.108950,0.611390,1.968750,139.935580,-326.007810,75691.765630,1.000000,3.358150,-523.318970
0.146000,0.108950,0.598570,1.907230,139.949800,-326.007780,75791.960940,,3.362000,-523.318970
0.148000,0.107670,0.588320,1.927730,139.964000,-326.007780,75736.062500,,3.367130,-523.318970
0.150000,0.106380,0.574220,1.937990,139.978180,-326.007750,76103.093750,,3.368410,-523.318970
0.152000,0.105100,0.557560,1.866210,139.992370,-326.007720,75932.226560,1.000000,3.372250,-523.318970
0.154000,0.105100,0.533200,1.773930,140.006560,-326.007720,75748.718750,,3.373540,-523.318970
0.156000,0.103820,0.511410,1.804690,140.020720,-326.007690,75890.039060,,3.374820,-523.318970
0.158000,0.103820,0.492190,1.855960,140.034850,-326.007690,75595.789060,,3.376100,-523.318970
0.158000,0.103820,0.492190,1.855960,140.034850,-326.007690,75595.789060,,3.376100,-523.318970
0.160000,0.103820,0.475520,1.835450,140.048930,-326.007660,75842.585940,1.000000,3.378660,-523.318970
0.162000,0.103820,0.466550,1.989260,140.062960,-326.007660,75563.093750,,3.379940,-523.318970
0.164000,0.102540,0.463990,1.763670,140.076920,-326.007660,76052.460940,,3.379940,-523.318970
0.166000,0.103820,0.461430,1.517580,140.090850,-326.007660,75835.195310,,3.381230,-523.318970
0.168000,0.101260,0.463990,1.948240,140.104740,-326.007660,75817.265630,1.000000,3.382510,-523.318970
0.170000,0.102540,0.466550,1.804690,140.118610,-326.007660,75757.148440,,3.383790,-523.318970
0.172000,0.102540,0.475520,2.368650,140.132430,-326.007660,75870.007810,,3.386350,-523.318970
0.174000,0.102540,0.485780,2.143070,140.146270,-326.007660,76234.929690,,3.387630,-523.318970
0.176000,0.102540,0.496030,2.112300,140.160100,-326.007660,75711.804690,1.000000,3.391480,-523.318970
0.178000,0.101260,0.506290,1.948240,140.173930,-326.007660,76220.156250,,3.394040,-523.319030
0.180000,0.099980,0.519100,1.866210,140.187770,-326.007660,75971.257810,,3.397890,-523.319030
0.182000,0.099980,0.542180,1.937990,140.201580,-326.007630,76128.398440,,3.401730,-523.319030
0.184000,0.101260,0.569090,1.640630,140.215420,-326.007630,75785.625000,1.000000,3.405580,-523.319030
0.186000,0.099980,0.588320,1.948240,140.229310,-326.007630,75849.960940,,3.405580,-523.319030
0.188000,0.099980,0.593440,1.896970,140.243290,-326.007600,76354.101560,,3.408140,-523.319030
0.190000,0.101260,0.590880,1.927730,140.257370,-326.007600,75810.937500,,3.409420,-523.319030
0.192000,0.101260,0.585750,1.784180,140.271530,-326.007600,76184.296880,1.000000,3.410710,-523.319030
0.194000,0.101260,0.584470,1.497070,140.285710,-326.007600,75922.734380,,3.413270,-523.319030
0.196000,0.101260,0.584470,1.917480,140.299900,-326.007600,76074.617190,,3.414550,-523.319030
0.198000,0.101260,0.580630,1.886720,140.314130,-326.007570,75861.562500,,3.418400,-523.319030
0.200000,0.101260,0.572940,2.081540,140.328380,-326.007570,75820.429690,1.000000,3.419680,-523.319030
0.202000,0.099980,0.563960,2.184080,140.342650,-326.007570,76018.710940,,3.423520,-523.319030
0.204000,0.099980,0.561400,1.989260,140.356860,-326.007570,75782.468750,,3.428650,-523.319030
0.206000,0.099980,0.572940,1.609860,140.371050,-326.007570,75721.296880,,3.431210,-523.319030
0.208000,0.098690,0.569090,2.040530,140.385190,-326.007540,75752.929690,1.000000,3.433780,-523.319030
0.210000,0.099980,0.578060,1.855960,140.399350,-326.007540,76053.515630,,3.433780,-523.319030
0.212000,0.099980,0.570370,1.702150,140.413500,-326.007540,75836.257810,,3.437620,-523.319030
0.214000,0.099980,0.571660,1.958500,140.427640,-326.007540,75736.062500,,3.440190,-523.319030
0.216000,0.101260,0.563960,1.732910,140.441790,-326.007540,75815.156250,1.000000,3.440190,-523.319030
0.218000,0.101260,0.560120,1.743160,140.455930,-326.007510,75757.148440,,3.442750,-523.319030
0.220000,0.103820,0.556270,1.548340,140.470080,-326.007510,75814.101560,,3.444030,-523.319030
0.222000,0.103820,0.547300,1.732910,140.484210,-326.007510,75643.242190,,3.447880,-523.319030
0.224000,0.105100,0.542180,1.845700,140.498340,-326.007510,75878.437500,1.000000,3.447880,-523.319030
0.226000,0.106380,0.539610,2.112300,140.512440,-326.007510,75968.093750,,3.453000,-523.319030
0.228000,0.106380,0.546020,2.071290,140.526490,-326.007480,75774.023440,,3.454280,-523.318970
0.230000,0.107670,0.552430,2.020020,140.540480,-326.007480,75714.960940,,3.456850,-523.318970
0.232000,0.108950,0.574220,1.968750,140.554400,-326.007480,75595.789060,1.000000,3.458130,-523.318970
0.234000,0.110230,0.589600,1.702150,140.568300,-326.007450,76124.187500,,3.459410,-523.318970
0.236000,0.111510,0.602420,1.876460,140.582210,-326.007450,75714.960940,,3.461980,-523.318970
0.238000,0.111510,0.615230,2.225100,140.596130,-326.007420,76173.757810,,3.460690,-523.318970
0.240000,0.112790,0.630620,2.081540,140.610030,-326.007420,75989.187500,1.000000,3.464540,-523.318970
0.242000,0.112790,0.643430,1.712400,140.623930,-326.007420,75998.679690,,3.463260,-523.318970
0.244000,0.114070,0.649840,1.620120,140.637890,-326.007420,75856.289060,,3.463260,-523.318970
0.246000,0.115360,0.648560,1.640630,140.651890,-326.007420,75898.484380,,3.464540,-523.318970
0.248000,0.116640,0.634460,1.589360,140.665950,-326.007420,76208.554690,1.000000,3.465820,-523.318970
0.250000,0.116640,0.619080,1.773930,140.680070,-326.007420,75867.898440,,3.467100,-523.318970
0.252000,0.117920,0.604980,1.773930,140.694210,-326.007420,75961.757810,,3.467100,-523.318970
0.254000,0.116640,0.594730,1.948240,140.708360,-326.007390,75944.882810,,3.469670,-523.318970
0.256000,0.116640,0.588320,1.989260,140.722520,-326.007390,75976.523440,1.000000,3.470950,-523.318970
0.258000,0.115360,0.574220,1.784180,140.736690,-326.007390,75909.031250,,3.473510,-523.318970
0.260000,0.115360,0.560120,1.794430,140.750870,-326.007390,75905.859380,,3.478640,-523.318970
0.262000,0.115360,0.548580,1.814940,140.765010,-326.007390,76204.343750,,3.479920,-523.318970
0.264000,0.114070,0.544740,1.845700,140.779140,-326.007390,75739.226560,1.000000,3.483760,-523.318970
0.266000,0.114070,0.552430,1.989260,140.793210,-326.007390,75790.898440,,3.486330,-523.318970
0.268000,0.112790,0.556270,1.763670,140.807280,-326.007350,75776.132810,,3.485050,-523.318970
0.270000,0.111510,0.561400,1.743160,140.821370,-326.007350,76034.531250,,3.486330,-523.318970
0.272000,0.110230,0.566530,1.456050,140.835420,-326.007350,75842.585940,1.000000,3.486330,-523.318970
0.274000,0.111510,0.572940,1.835450,140.849490,-326.007350,75688.593750,,3.487610,-523.318970
0.276000,0.110230,0.580630,1.855960,140.863540,-326.007350,76074.617190,,3.487610,-523.318970
0.278000,0.108950,0.583190,1.845700,140.877610,-326.007350,75524.062500,,3.488890,-523.318970
0.280000,0.108950,0.583190,1.589360,140.891710,-326.007320,75936.445310,1.000000,3.488890,-523.318970
0.282000,0.107670,0.578060,1.650880,140.905840,-326.007320,75687.539060,,3.490170,-523.318970
0.284000,0.107670,0.572940,1.948240,140.919970,-326.007320,75925.906250,,3.494020,-523.318970
0.286000,0.106380,0.572940,1.989260,140.934080,-326.007320,75748.718750,,3.495300,-523.318970
0.288000,0.106380,0.572940,2.235350,140.948210,-326.007320,75842.585940,1.000000,3.497860,-523.318970
0.290000,0.106380,0.575500,2.020020,140.962330,-326.007320,75942.781250,,3.500430,-523.318970
0.292000,0.105100,0.581910,2.009770,140.976410,-326.007320,75581.015630,,3.501710,-523.318970
0.294000,0.103820,0.593440,1.866210,140.990450,-326.007290,76243.359380,,3.504270,-523.318970
0.296000,0.105100,0.608830,1.589360,141.004460,-326.007290,75786.679690,1.000000,3.506840,-523.319030
0.298000,0.103820,0.622920,1.773930,141.018430,-326.007290,75987.078130,,3.508120,-523.319030
