time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.229430,-0.238400,1.640630,139.197460,-337.281710,76283.437500,1.000000,3.179990,-593.321350
0.002000,-0.230710,-0.237120,1.958500,139.197480,-337.281830,75930.117190,,3.174870,-593.321350
0.004000,-0.230710,-0.237120,2.071290,139.197480,-337.281890,76387.851560,,3.167180,-593.321350
0.006000,-0.229430,-0.234560,1.835450,139.197490,-337.281980,75840.476560,,3.160770,-593.321350
0.008000,-0.230710,-0.234560,1.773930,139.197490,-337.282010,75864.726560,1.000000,3.154360,-593.321350
0.010000,-0.230710,-0.233280,1.507320,139.197490,-337.282100,75884.773440,,3.150510,-593.321350
0.012000,-0.230710,-0.235840,1.804690,139.197490,-337.282140,75968.093750,,3.146670,-593.321350
0.014000,-0.230710,-0.234560,1.476560,139.197490,-337.282230,76381.531250,,3.146670,-593.321350
0.016000,-0.229430,-0.234560,1.763670,139.197490,-337.282290,75877.382810,1.000000,3.146670,-593.321350
0.018000,-0.229430,-0.206360,2.081540,139.197490,-337.282410,76148.445310,,3.153080,-593.321350
0.020000,-0.230710,0.161500,2.132810,139.198040,-337.282500,75817.265630,,3.155640,-593.321350
0.022000,-0.230710,0.192260,1.732910,139.199300,-337.282590,75894.257810,,3.162050,-593.321350
0.024000,-0.231990,0.223020,1.702150,139.200520,-337.282680,75816.210940,1.000000,3.167180,-593.321350
0.026000,-0.230710,0.319150,1.979000,139.201630,-337.282710,75937.500000,,3.165890,-593.321350
0.028000,-0.231990,0.435790,1.650880,139.202930,-337.282780,75945.937500,,3.168460,-593.321350
0.030000,-0.231990,0.535770,2.163570,139.204710,-337.282840,75594.726560,,3.173580,-593.321350
0.032000,-0.231990,0.629330,2.030270,139.207180,-337.282870,75916.414060,1.000000,3.182560,-593.321350
0.034000,-0.231990,0.745970,1.650880,139.210420,-337.282930,74925.000000,,3.181270,-593.321350
0.036000,-0.231990,0.875430,1.763670,139.214630,-337.282900,76034.531250,,3.176150,-593.321350
0.038000,-0.231990,1.010010,1.343260,139.219970,-337.282900,75781.414060,,3.174870,-593.321350
0.040000,-0.231990,1.126650,1.835450,139.226670,-337.282900,75771.914060,1.000000,3.172300,-593.321350
0.042000,-0.231990,1.218930,1.814940,139.234770,-337.282930,75961.757810,,3.171020,-593.321350
0.044000,-0.230710,1.288150,1.886720,139.244430,-337.282960,75922.734380,,3.171020,-593.321350
0.046000,-0.231990,1.322750,1.732910,139.255660,-337.282990,75842.585940,,3.176150,-593.321350
0.048000,-0.230710,1.315060,2.020020,139.268360,-337.283050,75760.312500,1.000000,3.183840,-593.321350
0.050000,-0.231990,1.277890,1.743160,139.282330,-337.283110,76100.984380,,3.191530,-593.321350
0.052000,-0.233280,1.224060,1.948240,139.297380,-337.283170,75838.359380,,3.205630,-593.321350
0.054000,-0.234560,1.157410,2.204590,139.313260,-337.283200,75829.921880,,3.214600,-593.321350
0.056000,-0.234560,1.079220,1.979000,139.329820,-337.283230,75897.429690,1.000000,3.222290,-593.321350
0.058000,-0.235840,0.989500,1.845700,139.346820,-337.283230,75907.968750,,3.228700,-593.321410
0.060000,-0.237120,0.893370,1.948240,139.364070,-337.283230,76122.070310,,3.231260,-593.321410
0.062000,-0.237120,0.799800,1.804690,139.381380,-337.283200,75840.476560,,3.235110,-593.321410
