time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.225590,-0.443480,1.999510,139.198780,-325.806210,75725.507810,1.000000,2.985170,-437.320950
0.002000,0.224300,-0.444760,1.538090,139.198780,-325.806370,75804.609380,,2.980040,-437.320950
0.004000,0.223020,-0.443480,1.548340,139.198780,-325.806490,75533.554690,,2.969790,-437.320950
0.006000,0.221740,-0.446040,1.732910,139.198780,-325.806580,75955.437500,,2.962100,-437.320950
0.008000,0.220460,-0.444760,1.917480,139.198790,-325.806640,75955.437500,1.000000,2.959530,-437.320950
0.010000,0.219180,-0.447330,2.194340,139.198790,-325.806760,75656.953130,,2.955690,-437.320950
0.012000,0.217900,-0.449890,2.225100,139.198790,-325.806850,75858.406250,,2.956970,-437.320950
0.014000,0.216610,-0.452450,2.061040,139.198790,-325.806980,74407.148440,,2.963380,-437.321010
0.016000,0.215330,-0.453740,1.968750,139.198780,-325.807100,75939.617190,1.000000,2.969790,-437.321010
0.018000,0.215330,-0.455020,1.691890,139.198780,-325.807220,75740.273440,,2.976200,-437.321010
0.020000,0.215330,-0.424260,1.814940,139.198760,-325.807340,75992.343750,,2.986450,-437.321010
0.022000,0.215330,-0.049990,1.917480,139.199360,-325.807460,75947.000000,,2.992860,-437.321010
0.024000,0.214050,0.006410,2.143070,139.200710,-325.807530,76144.226560,1.000000,2.999270,-437.321010
0.026000,0.214050,0.085880,1.979000,139.202030,-325.807590,75860.507810,,2.997990,-437.321010
0.028000,0.214050,0.258910,2.030270,139.203250,-325.807620,75952.265630,,2.999270,-437.321010
0.030000,0.214050,0.430660,1.517580,139.204850,-325.807650,76261.296880,,2.999270,-437.321010
0.032000,0.214050,0.561400,1.435550,139.207200,-325.807680,75777.195310,1.000000,3.003110,-437.321010
0.034000,0.214050,0.688290,1.876460,139.210420,-325.807740,76044.031250,,3.010800,-437.321010
0.036000,0.214050,0.822880,2.225100,139.214660,-325.807740,75902.695310,,3.008240,-437.321010
0.036000,0.214050,0.822880,2.225100,139.214660,-325.807740,75902.695310,,3.008240,-437.321010
0.038000,0.212770,0.974120,2.173830,139.220060,-325.807740,76113.632810,,3.005680,-437.321010
0.040000,0.212770,1.124080,2.091800,139.226850,-325.807740,75935.390630,1.000000,3.006960,-437.321010
0.042000,0.212770,1.249690,1.917480,139.235240,-325.807740,75866.843750,,3.005680,-437.321010
0.044000,0.211490,1.350950,1.579100,139.245470,-325.807740,75963.867190,,3.001830,-437.321010
0.046000,0.210210,1.412480,2.040530,139.257550,-325.807770,75816.210940,,3.006960,-437.321010
0.048000,0.210210,1.429140,1.784180,139.271470,-325.807830,75874.218750,1.000000,3.012080,-437.321010
0.050000,0.208920,1.408630,1.937990,139.287050,-325.807860,75724.460940,,3.019780,-437.321010
0.052000,0.208920,1.356080,1.866210,139.304110,-325.807920,76063.015630,,3.028750,-437.321010
0.054000,0.207640,1.285580,1.548340,139.322430,-325.807950,75903.750000,,3.039000,-437.321040
0.056000,0.207640,1.194580,1.732910,139.341810,-325.808010,75858.406250,1.000000,3.051820,-437.321040
0.058000,0.207640,1.099730,1.712400,139.361980,-325.808010,75916.414060,,3.059510,-437.321040
0.060000,0.207640,0.997190,1.876460,139.382750,-325.808010,75769.812500,,3.065920,-437.321040
0.062000,0.207640,0.898500,1.784180,139.403870,-325.808010,75847.851560,,3.072330,-437.321040
0.064000,0.207640,0.810060,2.071290,139.425160,-325.807980,75328.945310,1.000000,3.078740,-437.321040
0.066000,0.207640,0.728030,1.917480,139.446460,-325.807980,76045.085940,,3.083860,-437.321040
0.068000,0.206360,0.647280,1.661130,139.467700,-325.807950,75803.554690,,3.085140,-437.321040
0.070000,0.206360,0.583190,2.143070,139.488770,-325.807950,75784.578130,,3.088990,-437.321040
0.072000,0.207640,0.543460,1.896970,139.509640,-325.807950,75824.656250,1.000000,3.088990,-437.321040
0.074000,0.207640,0.520390,2.307130,139.530350,-325.807950,74389.226560,,3.091550,-437.321040
0.076000,0.207640,0.507570,2.143070,139.550900,-325.807950,76098.867190,,3.095400,-437.321040
0.078000,0.207640,0.506290,1.753420,139.571320,-325.807950,75655.898440,,3.097960,-437.321040
0.080000,0.207640,0.512700,1.814940,139.591660,-325.807920,75931.179690,1.000000,3.101810,-437.321040
0.082000,0.207640,0.519100,1.507320,139.611980,-325.807920,75936.445310,,3.106930,-437.321040
0.084000,0.207640,0.512700,1.835450,139.632370,-325.807920,75777.195310,,3.110780,-437.321040
0.086000,0.208920,0.494750,1.896970,139.652850,-325.807920,75783.515630,,3.113340,-437.321040
0.088000,0.208920,0.462710,1.937990,139.673430,-325.807890,75724.460940,1.000000,3.118470,-437.321040
0.090000,0.208920,0.421690,1.989260,139.694110,-325.807890,76252.859380,,3.122310,-437.321040
0.092000,0.210210,0.379390,1.681640,139.714840,-325.807890,75866.843750,,3.123600,-437.321040
0.094000,0.210210,0.337100,1.968750,139.735660,-325.807860,76096.757810,,3.127440,-437.321040
0.096000,0.210210,0.303770,1.937990,139.756420,-325.807860,75940.671880,1.000000,3.128720,-437.321040
