time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.240970,-0.433230,1.784180,139.198930,-325.806270,75758.203130,1.000000,2.944150,-367.317750
0.002000,0.239690,-0.433230,2.143070,139.198930,-325.806430,76074.617190,,2.939030,-367.317750
0.004000,0.238400,-0.434510,2.102050,139.198940,-325.806550,75980.742190,,2.933900,-367.317750
0.006000,0.237120,-0.434510,2.040530,139.198940,-325.806610,76155.820310,,2.924930,-367.317750
0.008000,0.234560,-0.437070,1.968750,139.198940,-325.806760,75683.320310,1.000000,2.923650,-367.317750
0.010000,0.233280,-0.438350,1.937990,139.198940,-325.806850,75900.593750,,2.921080,-367.317750
0.012000,0.231990,-0.439640,1.968750,139.198940,-325.806980,76083.046880,,2.922360,-367.317780
0.014000,0.230710,-0.442200,1.835450,139.198940,-325.807100,75883.718750,,2.927490,-367.317780
0.016000,0.229430,-0.443480,1.773930,139.198930,-325.807220,76154.765630,1.000000,2.932620,-367.317810
0.018000,0.230710,-0.444760,1.702150,139.198910,-325.807340,75835.195310,,2.942870,-367.317810
0.020000,0.229430,-0.414000,1.979000,139.198910,-325.807460,76105.203130,,2.948000,-367.317810
0.022000,0.228150,-0.042300,1.794430,139.199490,-325.807590,75931.179690,,2.955690,-367.317810
0.024000,0.229430,0.017940,1.702150,139.200870,-325.807650,75802.500000,1.000000,2.962100,-367.317810
0.026000,0.229430,0.096130,1.497070,139.202180,-325.807710,76033.476560,,2.962100,-367.317810
0.028000,0.229430,0.267880,1.773930,139.203410,-325.807740,75943.835940,,2.962100,-367.317810
0.030000,0.229430,0.433230,1.814940,139.205030,-325.807740,75837.312500,,2.965940,-367.317810
0.032000,0.229430,0.558840,2.266110,139.207410,-325.807800,75535.664060,1.000000,2.968510,-367.317810
0.034000,0.226870,0.689580,2.122560,139.210630,-325.807860,76009.218750,,2.974910,-367.317810
0.036000,0.225590,0.826720,1.456050,139.214840,-325.807860,75804.609380,,2.976200,-367.317810
0.036000,0.225590,0.826720,1.456050,139.214840,-325.807860,75804.609380,,2.976200,-367.317810
0.038000,0.226870,0.980530,1.845700,139.220230,-325.807860,75695.984380,,2.973630,-367.317810
0.040000,0.225590,1.133060,1.794430,139.227010,-325.807860,75894.257810,1.000000,2.974910,-367.317810
0.042000,0.224300,1.262510,1.763670,139.235370,-325.807860,75645.359380,,2.971070,-367.317810
0.044000,0.225590,1.370180,1.722660,139.245540,-325.807860,75851.023440,,2.971070,-367.317810
0.046000,0.224300,1.435550,1.866210,139.257630,-325.807890,75545.164060,,2.972350,-367.317810
0.048000,0.223020,1.445800,2.030270,139.271550,-325.807950,76032.429690,1.000000,2.978760,-367.317810
0.050000,0.223020,1.413760,1.825200,139.287170,-325.808010,75886.875000,,2.983890,-367.317810
0.052000,0.220460,1.352230,1.691890,139.304310,-325.808010,75711.804690,,2.992860,-367.317810
0.054000,0.221740,1.274050,1.527830,139.322690,-325.808070,75807.781250,,3.003110,-367.317840
0.056000,0.220460,1.184330,1.999510,139.342090,-325.808110,75669.609380,1.000000,3.014650,-367.317840
0.058000,0.221740,1.083070,1.989260,139.362290,-325.808140,76086.218750,,3.024900,-367.317840
0.060000,0.220460,0.980530,2.061040,139.383060,-325.808140,75744.492190,,3.032590,-367.317840
0.062000,0.220460,0.879270,2.214840,139.404190,-325.808140,76103.093750,,3.037720,-367.317840
0.064000,0.219180,0.792110,2.122560,139.425430,-325.808110,75986.023440,1.000000,3.045410,-367.317870
