time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.249940,-0.344790,2.153320,139.269760,-331.860570,83500.664060,1.000000,3.203060,-592.757320
0.002000,-0.248660,-0.344790,1.743160,139.269780,-331.860750,83494.335940,,3.203060,-592.757320
0.004000,-0.251220,-0.342220,1.876460,139.269780,-331.860900,83430.000000,,3.203060,-592.757320
0.006000,-0.249940,-0.342220,1.712400,139.269790,-331.861050,83329.804690,,3.205630,-592.757320
0.008000,-0.248660,-0.340940,1.712400,139.269780,-331.861180,83569.218750,1.000000,3.205630,-592.757320
0.010000,-0.249940,-0.342220,1.661130,139.269790,-331.861270,83473.250000,,3.204350,-592.757320
0.012000,-0.249940,-0.340940,1.517580,139.269790,-331.861390,83392.031250,,3.205630,-592.757320
0.014000,-0.249940,-0.342220,1.650880,139.269790,-331.861480,83348.796880,,3.204350,-592.757320
0.016000,-0.248660,-0.342220,1.712400,139.269790,-331.861540,83572.390630,1.000000,3.206910,-592.757320
0.018000,-0.248660,-0.314030,1.845700,139.269790,-331.861630,83712.664060,,3.209470,-592.757320
0.020000,-0.248660,0.042300,1.753420,139.270340,-331.861720,83547.070310,,3.213320,-592.757320
0.022000,-0.247380,0.067930,1.568850,139.271650,-331.861790,83418.406250,,3.215880,-592.757320
0.024000,-0.248660,0.091000,1.794430,139.272920,-331.861850,83717.929690,1.000000,3.217160,-592.757320
0.026000,-0.246090,0.210210,2.122560,139.273960,-331.861910,83496.453130,,3.219730,-592.757320
0.028000,-0.246090,0.344790,1.886720,139.275150,-331.861940,83550.242190,,3.219730,-592.757320
0.030000,-0.246090,0.446040,1.876460,139.276840,-331.862000,83436.328130,,3.228700,-592.757320
0.032000,-0.246090,0.533200,1.691890,139.279080,-331.862060,83576.601560,1.000000,3.241520,-592.757320
0.034000,-0.247380,0.631900,1.753420,139.281970,-331.862120,83556.562500,,3.241520,-592.757320
0.036000,-0.246090,0.748540,1.568850,139.285510,-331.862090,83483.796880,,3.238950,-592.757320
0.038000,-0.247380,0.851070,1.538090,139.289860,-331.862090,83281.296880,,3.235110,-592.757320
0.040000,-0.248660,0.907470,1.558590,139.295070,-331.862090,83510.156250,1.000000,3.236390,-592.757320
0.042000,-0.248660,0.910030,1.661130,139.301100,-331.862120,83775.945310,,3.233830,-592.757320
0.044000,-0.248660,0.867740,1.814940,139.307830,-331.862150,83309.773440,,3.237670,-592.757320
0.046000,-0.248660,0.792110,1.681640,139.315120,-331.862210,83517.539060,,3.240230,-592.757320
0.048000,-0.248660,0.685730,1.743160,139.322710,-331.862210,83667.304690,1.000000,3.245360,-592.757320
0.050000,-0.248660,0.593440,1.907230,139.330410,-331.862270,83509.101560,,3.255620,-592.757320
0.052000,-0.247380,0.515260,2.132810,139.338000,-331.862340,83488.015630,,3.267150,-592.757320
0.054000,-0.248660,0.472960,1.999510,139.345380,-331.862340,83638.828130,,3.274840,-592.757320
0.056000,-0.248660,0.457580,1.896970,139.352490,-331.862340,83570.281250,1.000000,3.278690,-592.757320
0.058000,-0.249940,0.469120,1.855960,139.359390,-331.862340,83321.375000,,3.281250,-592.757320
0.060000,-0.249940,0.490910,1.825200,139.366040,-331.862300,83454.265630,,3.283810,-592.757320
0.062000,-0.248660,0.539610,1.620120,139.372540,-331.862270,83496.453130,,3.286380,-592.757320
0.064000,-0.249940,0.571660,1.507320,139.379010,-331.862270,83388.875000,1.000000,3.290220,-592.757320
0.066000,-0.248660,0.594730,1.609860,139.385480,-331.862270,83484.851560,,3.288940,-592.757320
0.068000,-0.247380,0.616520,1.640630,139.392040,-331.862270,83485.898440,,3.288940,-592.757320
0.070000,-0.247380,0.608830,1.753420,139.398740,-331.862300,83589.265630,,3.291500,-592.757320
0.072000,-0.248660,0.594730,1.609860,139.405490,-331.862300,83485.898440,1.000000,3.292790,-592.757320
0.074000,-0.247380,0.590880,1.712400,139.412320,-331.862300,83652.539060,,3.294070,-592.757320
