time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.199950,-0.474240,1.855960,139.269810,-331.860750,83479.578130,1.000000,3.232540,-554.755860
0.002000,0.198670,-0.471680,1.876460,139.269820,-331.860870,83527.039060,,3.231260,-554.755860
0.004000,0.199950,-0.465270,2.091800,139.269840,-331.860960,83195.867190,,3.229980,-554.755860
0.006000,0.198670,-0.462710,2.071290,139.269850,-331.861080,83329.804690,,3.229980,-554.755860
0.008000,0.198670,-0.461430,1.896970,139.269870,-331.861110,83583.984380,1.000000,3.226140,-554.755860
0.010000,0.198670,-0.458860,1.640630,139.269880,-331.861210,83517.539060,,3.226140,-554.755860
0.012000,0.198670,-0.456300,1.722660,139.269880,-331.861270,83367.781250,,3.228700,-554.755860
0.014000,0.197390,-0.455020,1.579100,139.269880,-331.861330,83482.742190,,3.226140,-554.755860
0.016000,0.196110,-0.455020,1.620120,139.269880,-331.861390,83582.929690,1.000000,3.228700,-554.755860
0.018000,0.194820,-0.425540,1.732910,139.269900,-331.861450,83362.500000,,3.229980,-554.755860
0.020000,0.194820,-0.066650,1.630370,139.270480,-331.861510,83612.460940,,3.232540,-554.755860
0.022000,0.193540,-0.029480,1.661130,139.271800,-331.861570,83511.218750,,3.233830,-554.755860
0.024000,0.193540,0.003850,1.609860,139.272950,-331.861600,83390.976560,1.000000,3.233830,-554.755860
0.026000,0.192260,0.148680,1.855960,139.273820,-331.861660,83549.187500,,3.236390,-554.755860
0.028000,0.189700,0.292240,2.030270,139.274960,-331.861690,83479.578130,,3.237670,-554.755860
0.030000,0.189700,0.388370,2.102050,139.276690,-331.861760,83327.703130,,3.249210,-554.755860
0.032000,0.187130,0.489620,2.081540,139.279050,-331.861820,83462.695310,1.000000,3.260740,-554.755920
0.034000,0.185850,0.622920,1.948240,139.282140,-331.861850,83505.937500,,3.259460,-554.755920
0.036000,0.183290,0.789550,1.650880,139.286150,-331.861820,83491.171880,,3.254330,-554.755920
0.036000,0.183290,0.789550,1.650880,139.286150,-331.861820,83491.171880,,3.254330,-554.755920
0.038000,0.183290,0.954900,1.825200,139.291340,-331.861820,83481.687500,,3.253050,-554.755920
0.040000,0.182010,1.112550,1.640630,139.298000,-331.861820,83457.429690,1.000000,3.251770,-554.755920
0.042000,0.179440,1.261230,1.681640,139.306350,-331.861850,83506.992190,,3.247920,-554.755920
0.044000,0.178160,1.386840,1.681640,139.316590,-331.861880,83767.507810,,3.249210,-554.755920
0.046000,0.176880,1.472720,1.589360,139.328840,-331.861910,83549.187500,,3.247920,-554.755920
0.048000,0.174320,1.504760,1.640630,139.343120,-331.861940,83367.781250,1.000000,3.249210,-554.755920
0.050000,0.174320,1.494510,1.579100,139.359280,-331.861940,83628.289060,,3.256900,-554.755920
0.052000,0.174320,1.454770,1.886720,139.377110,-331.862000,83499.617190,,3.265870,-554.755920
0.054000,0.173030,1.394530,2.081540,139.396410,-331.862060,83364.617190,,3.276120,-554.755920
0.056000,0.170470,1.315060,2.122560,139.416930,-331.862090,83441.609380,1.000000,3.290220,-554.755920
0.058000,0.170470,1.215090,2.102050,139.438510,-331.862150,83393.085940,,3.303040,-554.755920
0.060000,0.167910,1.102290,1.989260,139.460880,-331.862120,83446.875000,,3.308170,-554.755920
0.062000,0.167910,0.992070,1.671390,139.483810,-331.862090,83513.328130,,3.312010,-554.755920
0.064000,0.166630,0.893370,1.835450,139.507080,-331.862060,83508.046880,1.000000,3.317140,-554.755920
0.066000,0.166630,0.806210,1.620120,139.530460,-331.862060,83544.968750,,3.319700,-554.755920
0.068000,0.166630,0.729310,1.784180,139.553830,-331.862030,83423.679690,,3.320980,-554.755920
0.070000,0.167910,0.666500,1.558590,139.577090,-331.862030,83502.781250,,3.324830,-554.755980
0.072000,0.169190,0.622920,1.486820,139.600160,-331.862060,83404.687500,1.000000,3.324830,-554.755980
0.074000,0.169190,0.593440,1.609860,139.623080,-331.862060,83490.125000,,3.327390,-554.755980
0.076000,0.169190,0.578060,1.507320,139.645810,-331.862060,83649.382810,,3.329960,-554.755980
0.078000,0.170470,0.570370,1.866210,139.668460,-331.862060,83350.906250,,3.333800,-554.755920
0.080000,0.171750,0.567810,1.937990,139.691040,-331.862060,83537.578130,1.000000,3.337650,-554.755920
0.082000,0.171750,0.563960,2.163570,139.713580,-331.862030,83508.046880,,3.344060,-554.755920
0.084000,0.171750,0.557560,2.245610,139.736150,-331.862030,83150.515630,,3.349180,-554.755920
0.086000,0.171750,0.544740,1.958500,139.758760,-331.862000,83467.976560,,3.354310,-554.755920
0.088000,0.170470,0.520390,1.702150,139.781510,-331.861970,83554.453130,1.000000,3.359440,-554.755920
0.090000,0.170470,0.494750,1.876460,139.804310,-331.861970,83492.226560,,3.362000,-554.755920
0.092000,0.170470,0.472960,1.650880,139.827120,-331.861940,83530.203130,,3.363280,-554.755920
0.094000,0.170470,0.443480,1.763670,139.849980,-331.861940,83501.718750,,3.364560,-554.755920
0.096000,0.170470,0.405030,1.548340,139.872890,-331.861940,83514.382810,1.000000,3.367130,-554.755920
