time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.202510,-0.449890,1.835450,139.196790,-338.382720,73174.226560,1.000000,3.014650,-497.319550
0.002000,0.202510,-0.446040,2.040530,139.196790,-338.382870,73238.554690,,3.012080,-497.319550
0.004000,0.199950,-0.439640,2.050780,139.196810,-338.382970,73069.812500,,3.010800,-497.319550
0.006000,0.201230,-0.437070,1.712400,139.196820,-338.383060,73083.523440,,3.008240,-497.319550
0.008000,0.199950,-0.433230,1.609860,139.196840,-338.383120,72779.773440,1.000000,3.005680,-497.319550
0.010000,0.199950,-0.434510,1.907230,139.196870,-338.383210,72952.742190,,3.004390,-497.319550
0.012000,0.199950,-0.434510,1.743160,139.196880,-338.383270,72987.539060,,3.004390,-497.319550
0.014000,0.199950,-0.434510,1.927730,139.196900,-338.383360,72815.625000,,3.003110,-497.319550
0.016000,0.198670,-0.434510,1.927730,139.196900,-338.383420,73006.523440,1.000000,3.003110,-497.319550
0.018000,0.197390,-0.407590,2.132810,139.196900,-338.383480,73129.929690,,3.005680,-497.319550
0.020000,0.197390,-0.049990,1.866210,139.197480,-338.383540,73066.640630,,3.008240,-497.319550
0.022000,0.197390,-0.020510,2.020020,139.198820,-338.383640,73424.187500,,3.010800,-497.319550
0.024000,0.196110,0.003850,1.866210,139.200010,-338.383670,73330.312500,1.000000,3.012080,-497.319550
0.026000,0.196110,0.133300,1.907230,139.200960,-338.383700,72981.218750,,3.010800,-497.319550
0.028000,0.193540,0.269170,1.691890,139.202120,-338.383760,72705.937500,,3.015930,-497.319550
0.030000,0.192260,0.367860,1.794430,139.203860,-338.383820,73059.265630,,3.022340,-497.319550
0.032000,0.190980,0.461430,1.681640,139.206220,-338.383910,72961.171880,1.000000,3.033870,-497.319610
0.032000,0.190980,0.461430,1.681640,139.206220,-338.383910,72961.171880,1.000000,3.033870,-497.319610
0.034000,0.189700,0.593440,2.040530,139.209320,-338.383910,72811.414060,,3.033870,-497.319610
0.036000,0.188420,0.760070,2.071290,139.213290,-338.383910,72970.671880,,3.030030,-497.319610
0.038000,0.188420,0.925420,2.163570,139.218440,-338.383910,72849.382810,,3.028750,-497.319610
0.040000,0.188420,1.079220,1.896970,139.225010,-338.383910,73175.281250,1.000000,3.027470,-497.319610
0.042000,0.189700,1.215090,2.143070,139.233250,-338.383940,73247.000000,,3.023620,-497.319610
0.044000,0.188420,1.326600,1.896970,139.243270,-338.383940,73187.937500,,3.023620,-497.319610
