time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.180730,-0.496030,1.661130,139.195740,-333.882080,75847.851560,1.000000,3.219730,-497.316710
0.002000,0.180730,-0.496030,1.702150,139.195720,-333.882290,75978.632810,,3.215880,-497.316710
0.004000,0.180730,-0.492190,1.507320,139.195710,-333.882480,75810.937500,,3.213320,-497.316710
0.006000,0.180730,-0.490910,1.743160,139.195710,-333.882630,75998.679690,,3.209470,-497.316710
0.008000,0.180730,-0.488340,1.753420,139.195710,-333.882750,75885.828130,1.000000,3.206910,-497.316710
0.010000,0.180730,-0.485780,2.143070,139.195720,-333.882870,75847.851560,,3.205630,-497.316710
0.012000,0.176880,-0.484500,1.876460,139.195740,-333.883000,75919.578130,,3.206910,-497.316710
0.014000,0.179440,-0.481930,1.958500,139.195740,-333.883120,75667.500000,,3.209470,-497.316710
0.016000,0.179440,-0.480650,1.917480,139.195760,-333.883240,75841.523440,1.000000,3.212040,-497.316710
0.018000,0.179440,-0.449890,1.691890,139.195760,-333.883300,75607.390630,,3.212040,-497.316710
0.020000,0.180730,-0.084590,1.979000,139.196330,-333.883390,75885.828130,,3.215880,-497.316710
0.022000,0.180730,-0.047420,1.927730,139.197650,-333.883480,75787.734380,,3.215880,-497.316710
0.024000,0.182010,-0.002560,2.112300,139.198730,-333.883540,75824.656250,1.000000,3.217160,-497.316710
0.026000,0.183290,0.151250,1.691890,139.199570,-333.883640,75902.695310,,3.218440,-497.316710
0.028000,0.184570,0.301210,1.835450,139.200670,-333.883670,75664.335940,,3.222290,-497.316710
0.030000,0.185850,0.402470,1.876460,139.202330,-333.883790,76066.179690,,3.232540,-497.316710
0.032000,0.185850,0.513980,1.702150,139.204670,-333.883880,75584.179690,1.000000,3.244080,-497.316710
0.034000,0.185850,0.660100,1.896970,139.207720,-333.883910,76169.531250,,3.245360,-497.316710
0.036000,0.184570,0.833130,1.702150,139.211730,-333.883910,75834.140630,,3.240230,-497.316710
0.038000,0.184570,0.994630,2.081540,139.216980,-333.883910,75830.984380,,3.237670,-497.316710
0.040000,0.184570,1.127930,2.081540,139.223710,-333.883910,75906.914060,1.000000,3.237670,-497.316710
0.040000,0.184570,1.127930,2.081540,139.223710,-333.883910,75906.914060,1.000000,3.237670,-497.316710
0.042000,0.183290,1.249690,2.071290,139.232130,-333.883910,75563.093750,,3.235110,-497.316710
0.044000,0.180730,1.343260,2.225100,139.242360,-333.883940,76063.015630,,3.235110,-497.316710
0.046000,0.182010,1.397090,2.040530,139.254460,-333.883970,75872.109380,,3.237670,-497.316710
0.048000,0.180730,1.397090,1.958500,139.268430,-333.884000,76123.125000,1.000000,3.241520,-497.316710
0.050000,0.176880,1.361210,1.979000,139.284120,-333.884060,75907.968750,,3.246640,-497.316710
0.052000,0.176880,1.306090,1.979000,139.301220,-333.884060,75885.828130,,3.255620,-497.316740
0.054000,0.175600,1.235600,1.517580,139.319520,-333.884120,75890.039060,,3.264590,-497.316740
0.056000,0.175600,1.156130,1.855960,139.338840,-333.884190,75882.664060,1.000000,3.272280,-497.316740
