time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.249940,-0.351200,1.917480,139.195560,-333.883240,76034.531250,1.000000,3.236390,-593.317870
0.002000,-0.249940,-0.348630,1.794430,139.195560,-333.883360,75744.492190,,3.233830,-593.317930
0.004000,-0.249940,-0.344790,2.091800,139.195590,-333.883450,75693.875000,,3.229980,-593.317930
0.006000,-0.249940,-0.343510,1.732910,139.195600,-333.883510,75943.835940,,3.227420,-593.317930
0.008000,-0.251220,-0.340940,1.620120,139.195620,-333.883610,75709.687500,1.000000,3.223570,-593.317930
0.010000,-0.252500,-0.339660,1.353520,139.195630,-333.883640,75932.226560,,3.222290,-593.317930
0.012000,-0.253780,-0.338380,1.661130,139.195630,-333.883730,75701.250000,,3.221010,-593.317930
0.014000,-0.252500,-0.339660,2.286620,139.195630,-333.883790,76112.578130,,3.222290,-593.317930
0.016000,-0.253780,-0.338380,2.153320,139.195630,-333.883880,75862.617190,1.000000,3.226140,-593.317930
0.018000,-0.253780,-0.311460,2.184080,139.195650,-333.883940,75912.195310,,3.229980,-593.317930
0.020000,-0.252500,0.048710,1.794430,139.196210,-333.884060,75770.859380,,3.236390,-593.317930
0.022000,-0.253780,0.067930,1.876460,139.197560,-333.884120,75963.867190,,3.241520,-593.317930
0.024000,-0.253780,0.092290,1.630370,139.198810,-333.884190,76177.976560,1.000000,3.240230,-593.317930
0.026000,-0.253780,0.203800,1.773930,139.199890,-333.884190,75725.507810,,3.241520,-593.317930
0.028000,-0.253780,0.320430,1.989260,139.201160,-333.884220,76098.867190,,3.240230,-593.317930
0.030000,-0.253780,0.393490,1.866210,139.202900,-333.884280,75864.726560,,3.246640,-593.317930
0.032000,-0.253780,0.440920,1.835450,139.205150,-333.884340,76018.710940,1.000000,3.255620,-593.317930
0.034000,-0.252500,0.480650,1.579100,139.207860,-333.884340,75923.796880,,3.255620,-593.317930
0.036000,-0.252500,0.529360,1.486820,139.210970,-333.884340,75991.289060,,3.251770,-593.317930
0.036000,-0.252500,0.529360,1.486820,139.210970,-333.884340,75991.289060,,3.251770,-593.317930
0.038000,-0.253780,0.562680,1.435550,139.214480,-333.884340,76103.093750,,3.253050,-593.317930
0.040000,-0.253780,0.562680,1.958500,139.218410,-333.884340,75612.656250,1.000000,3.251770,-593.317930
0.042000,-0.252500,0.529360,2.061040,139.222670,-333.884370,75802.500000,,3.253050,-593.317930
0.044000,-0.251220,0.476810,1.896970,139.227130,-333.884400,75689.656250,,3.256900,-593.317930
