time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.206360,-0.453740,1.538090,139.197970,-339.482210,68094.843750,1.000000,3.049260,-341.316190
0.002000,0.206360,-0.449890,1.722660,139.197970,-339.482510,68390.156250,,3.056950,-341.316190
0.004000,0.207640,-0.443480,2.091800,139.197980,-339.482730,68398.601560,,3.060790,-341.316190
0.006000,0.203800,-0.440920,2.132810,139.197980,-339.482910,68572.625000,,3.059510,-341.316220
0.008000,0.203800,-0.438350,1.497070,139.198000,-339.483060,68187.656250,1.000000,3.059510,-341.316220
0.010000,0.201230,-0.435790,1.353520,139.198030,-339.483150,67906.054690,,3.056950,-341.316220
0.012000,0.201230,-0.434510,1.999510,139.198040,-339.483220,68161.296880,,3.051820,-341.316220
0.014000,0.199950,-0.435790,2.061040,139.198070,-339.483280,68593.710940,,3.045410,-341.316220
0.016000,0.197390,-0.437070,2.102050,139.198090,-339.483340,68393.320310,1.000000,3.040280,-341.316220
0.018000,0.197390,-0.407590,1.630370,139.198090,-339.483400,68261.484380,,3.037720,-341.316220
0.020000,0.197390,-0.051270,1.948240,139.198670,-339.483490,67929.265630,,3.037720,-341.316250
0.022000,0.194820,-0.020510,2.389160,139.200010,-339.483580,68352.195310,,3.039000,-341.316250
0.024000,0.194820,0.000000,2.030270,139.201230,-339.483640,68381.726560,1.000000,3.037720,-341.316250
0.024000,0.194820,0.000000,2.030270,139.201230,-339.483640,68381.726560,1.000000,3.037720,-341.316250
0.026000,0.194820,0.120480,1.907230,139.202190,-339.483700,68617.976560,,3.039000,-341.316250
0.028000,0.194820,0.266600,1.743160,139.203340,-339.483800,68207.703130,,3.045410,-341.316280
0.030000,0.194820,0.372990,1.937990,139.205020,-339.483890,67310.156250,,3.054380,-341.316280
0.032000,0.193540,0.471680,2.245610,139.207350,-339.484040,68190.828130,1.000000,3.072330,-341.316280
0.034000,0.192260,0.612670,1.753420,139.210420,-339.484100,68491.414060,,3.077450,-341.316280
0.036000,0.192260,0.772890,1.958500,139.214400,-339.484130,68631.687500,,3.071040,-341.316280
0.038000,0.190980,0.933110,1.794430,139.219540,-339.484100,68353.250000,,3.069760,-341.316280
0.040000,0.188420,1.074100,1.702150,139.226140,-339.484130,67637.117190,1.000000,3.068480,-341.316280
0.042000,0.187130,1.181760,1.814940,139.234310,-339.484130,68226.679690,,3.063350,-341.316280
0.044000,0.188420,1.270200,1.743160,139.244190,-339.484130,68410.203130,,3.062070,-341.316310
0.046000,0.187130,1.311220,2.255860,139.255870,-339.484160,68589.500000,,3.063350,-341.316310
0.048000,0.187130,1.298400,2.173830,139.269260,-339.484190,68253.054690,1.000000,3.068480,-341.316310
0.050000,0.185850,1.250980,1.784180,139.284150,-339.484220,68034.726560,,3.073610,-341.316310
0.052000,0.185850,1.190730,1.968750,139.300320,-339.484280,68096.953130,,3.082580,-341.316310
0.054000,0.184570,1.122800,2.173830,139.317500,-339.484310,68381.726560,,3.092830,-341.316310
0.056000,0.184570,1.049740,2.491700,139.335490,-339.484380,68598.984380,1.000000,3.103090,-341.316310
0.058000,0.183290,0.970280,1.548340,139.354060,-339.484410,68336.367190,,3.113340,-341.316310
0.060000,0.182010,0.888240,1.784180,139.373030,-339.484440,67961.953130,,3.118470,-341.316310
0.062000,0.182010,0.811340,1.784180,139.392180,-339.484410,68235.125000,,3.123600,-341.316310
0.064000,0.180730,0.751100,1.825200,139.411330,-339.484410,68357.460940,1.000000,3.128720,-341.316350
0.066000,0.179440,0.701110,2.225100,139.430420,-339.484380,68589.500000,,3.135130,-341.316350
0.068000,0.180730,0.657530,1.825200,139.449420,-339.484380,68351.140630,,3.135130,-341.316350
0.070000,0.180730,0.619080,1.855960,139.468290,-339.484380,68283.640630,,3.140260,-341.316350
0.072000,0.180730,0.588320,1.794430,139.487050,-339.484380,68197.148440,1.000000,3.141540,-341.316350
0.074000,0.178160,0.569090,1.814940,139.505710,-339.484380,68355.351560,,3.141540,-341.316350
0.076000,0.178160,0.563960,2.061040,139.524230,-339.484380,68280.476560,,3.147950,-341.316350
0.078000,0.178160,0.569090,1.896970,139.542660,-339.484340,68314.226560,,3.149230,-341.316350
0.080000,0.176880,0.576780,2.337890,139.561080,-339.484340,68157.070310,1.000000,3.153080,-341.316350
0.082000,0.175600,0.571660,1.814940,139.579530,-339.484340,68150.742190,,3.158200,-341.316380
0.084000,0.174320,0.553710,1.999510,139.598040,-339.484340,68236.179690,,3.164610,-341.316380
0.086000,0.174320,0.525510,1.907230,139.616620,-339.484310,68295.242190,,3.168460,-341.316350
0.088000,0.173030,0.493470,1.979000,139.635270,-339.484310,68416.523440,1.000000,3.172300,-341.316380
0.090000,0.173030,0.452450,2.286620,139.654010,-339.484310,69129.500000,,3.177430,-341.316380
0.092000,0.171750,0.406310,1.507320,139.672810,-339.484310,68215.078130,,3.179990,-341.316380
0.094000,0.171750,0.360170,1.681640,139.691600,-339.484310,68076.914060,,3.183840,-341.316380
0.096000,0.171750,0.321720,2.061040,139.710390,-339.484310,68377.500000,1.000000,3.185120,-341.316380
0.098000,0.171750,0.289670,1.702150,139.729130,-339.484280,68247.773440,,3.185120,-341.316380
0.100000,0.171750,0.274290,2.040530,139.747790,-339.484310,68274.140630,,3.187680,-341.316380
0.102000,0.173030,0.275570,1.476560,139.766360,-339.484280,68272.031250,,3.187680,-341.316380
0.104000,0.175600,0.298650,1.722660,139.784810,-339.484280,68046.335940,1.000000,3.190250,-341.316410
0.106000,0.174320,0.342220,1.835450,139.803130,-339.484280,68048.445310,,3.191530,-341.316410
0.108000,0.176880,0.398620,1.937990,139.821380,-339.484280,68467.148440,,3.195370,-341.316410
0.110000,0.176880,0.458860,2.061040,139.839630,-339.484280,68614.812500,,3.197940,-341.316410
0.112000,0.178160,0.507570,1.958500,139.857960,-339.484250,68122.273440,1.000000,3.201780,-341.316380
0.114000,0.178160,0.554990,2.143070,139.876340,-339.484250,68109.617190,,3.205630,-341.316380
0.116000,0.179440,0.596010,1.999510,139.894870,-339.484250,68126.484380,,3.210750,-341.316380
0.118000,0.180730,0.629330,1.845700,139.913530,-339.484220,68302.617190,,3.215880,-341.316380
0.120000,0.180730,0.649840,1.979000,139.932330,-339.484220,68688.640630,1.000000,3.221010,-341.316380
0.122000,0.182010,0.653690,1.804690,139.951290,-339.484220,68218.242190,,3.223570,-341.316380
0.124000,0.180730,0.652400,1.712400,139.970370,-339.484220,68276.250000,,3.227420,-341.316380
0.126000,0.182010,0.649840,1.732910,139.989520,-339.484190,67978.828130,,3.232540,-341.316380
0.128000,0.183290,0.651120,2.184080,140.008670,-339.484190,68381.726560,1.000000,3.236390,-341.316380
0.130000,0.183290,0.648560,2.040530,140.027850,-339.484190,68718.171880,,3.241520,-341.316380
0.132000,0.182010,0.646000,1.404790,140.047040,-339.484160,68385.937500,,3.242800,-341.316380
0.134000,0.183290,0.647280,1.784180,140.066190,-339.484160,68064.265630,,3.247920,-341.316380
0.136000,0.183290,0.653690,1.620120,140.085310,-339.484160,67988.328130,1.000000,3.249210,-341.316380
0.138000,0.183290,0.667790,2.143070,140.104370,-339.484160,68392.265630,,3.254330,-341.316380
0.140000,0.182010,0.684450,1.958500,140.123380,-339.484160,68759.296880,,3.256900,-341.316380
0.142000,0.183290,0.692140,1.804690,140.142410,-339.484160,68285.742190,,3.260740,-341.316380
0.144000,0.183290,0.692140,1.999510,140.161470,-339.484130,68183.437500,1.000000,3.267150,-341.316380
0.146000,0.182010,0.693420,2.163570,140.180540,-339.484130,67944.031250,,3.271000,-341.316380
0.148000,0.183290,0.694700,2.112300,140.199600,-339.484130,68352.195310,,3.274840,-341.316380
0.150000,0.183290,0.685730,1.907230,140.218700,-339.484130,68645.398440,,3.279970,-341.316380
0.152000,0.183290,0.657530,1.825200,140.237880,-339.484100,68413.359380,1.000000,3.285100,-341.316380
0.154000,0.183290,0.615230,2.173830,140.257160,-339.484070,68082.187500,,3.290220,-341.316380
0.156000,0.183290,0.569090,1.640630,140.276470,-339.484070,67984.101560,,3.291500,-341.316380
0.158000,0.184570,0.530640,2.122560,140.295780,-339.484040,68279.421880,,3.296630,-341.316380
0.160000,0.183290,0.497310,1.804690,140.315030,-339.484040,68663.320310,1.000000,3.297910,-341.316380
0.162000,0.183290,0.461430,2.009770,140.334260,-339.484040,68446.054690,,3.299190,-341.316380
0.164000,0.183290,0.426820,1.753420,140.353440,-339.484040,68111.718750,,3.301760,-341.316380
0.166000,0.182010,0.394780,1.394530,140.372560,-339.484010,67923.984380,,3.304320,-341.316380
0.168000,0.183290,0.372990,1.896970,140.391570,-339.484010,68297.343750,1.000000,3.305600,-341.316380
0.170000,0.182010,0.364010,2.071290,140.410480,-339.484010,68604.265630,,3.306880,-341.316380
0.172000,0.183290,0.365300,1.896970,140.429260,-339.483980,68413.359380,,3.308170,-341.316380
0.174000,0.180730,0.374270,1.784180,140.447980,-339.483980,68026.289060,,3.310730,-341.316380
0.176000,0.182010,0.384520,1.876460,140.466640,-339.483980,68222.468750,1.000000,3.313290,-341.316380
0.178000,0.182010,0.406310,2.409670,140.485260,-339.483980,68239.335940,,3.315860,-341.316380
