time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.211490,-0.458860,2.245610,139.197940,-339.482360,68653.828130,1.000000,3.064640,-437.320190
0.002000,0.211490,-0.455020,1.650880,139.197950,-339.482640,68255.156250,,3.071040,-437.320190
0.004000,0.210210,-0.449890,1.517580,139.197950,-339.482820,68314.226560,,3.068480,-437.320190
0.006000,0.210210,-0.444760,1.814940,139.197970,-339.482970,68218.242190,,3.068480,-437.320190
0.008000,0.207640,-0.444760,2.163570,139.197970,-339.483090,68338.484380,1.000000,3.065920,-437.320190
0.010000,0.207640,-0.442200,2.286620,139.198000,-339.483180,68411.257810,,3.062070,-437.320190
0.012000,0.206360,-0.440920,1.753420,139.198030,-339.483280,68293.132810,,3.058230,-437.320190
0.014000,0.205080,-0.440920,2.184080,139.198040,-339.483340,68072.695310,,3.053100,-437.320190
0.016000,0.203800,-0.442200,1.845700,139.198040,-339.483400,68162.351560,1.000000,3.049260,-437.320190
0.018000,0.202510,-0.412720,1.896970,139.198040,-339.483490,68320.546880,,3.047970,-437.320190
0.020000,0.202510,-0.057680,1.999510,139.198640,-339.483550,68300.507810,,3.047970,-437.320190
0.022000,0.203800,-0.029480,2.173830,139.200000,-339.483610,68351.140630,,3.046690,-437.320190
0.024000,0.202510,-0.003850,2.050780,139.201190,-339.483700,68839.460940,1.000000,3.046690,-437.320190
0.026000,0.202510,0.123050,1.486820,139.202120,-339.483760,68134.921880,,3.046690,-437.320190
0.028000,0.202510,0.274290,1.814940,139.203230,-339.483860,68121.218750,,3.053100,-437.320190
0.030000,0.203800,0.378110,2.102050,139.204900,-339.483950,68285.742190,,3.065920,-437.320250
0.032000,0.202510,0.476810,1.743160,139.207240,-339.484070,68264.656250,1.000000,3.081300,-437.320190
0.034000,0.199950,0.617800,1.855960,139.210280,-339.484160,68095.898440,,3.087710,-437.320190
0.036000,0.199950,0.784420,1.322750,139.214260,-339.484160,68277.304690,,3.082580,-437.320190
0.036000,0.199950,0.784420,1.322750,139.214260,-339.484160,68277.304690,,3.082580,-437.320190
0.038000,0.198670,0.948490,1.640630,139.219410,-339.484160,68231.953130,,3.078740,-437.320250
0.040000,0.196110,1.088200,2.255860,139.226000,-339.484160,68191.882810,1.000000,3.078740,-437.320250
0.042000,0.197390,1.192020,2.153320,139.234210,-339.484160,68331.093750,,3.076170,-437.320250
