time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.221740,-0.447330,2.050780,139.198040,-339.482240,68205.593750,1.000000,3.071040,-399.317290
0.002000,0.219180,-0.443480,1.640630,139.198040,-339.482510,68128.593750,,3.078740,-399.317290
0.004000,0.219180,-0.438350,1.753420,139.198060,-339.482760,68283.640630,,3.080020,-399.317290
0.006000,0.216610,-0.434510,1.979000,139.198070,-339.482910,68410.203130,,3.078740,-399.317290
0.008000,0.216610,-0.431950,2.327640,139.198090,-339.483060,68563.125000,1.000000,3.078740,-399.317290
0.010000,0.215330,-0.430660,1.435550,139.198120,-339.483150,68268.875000,,3.072330,-399.317290
0.012000,0.214050,-0.428100,1.712400,139.198140,-339.483180,67911.328130,,3.067200,-399.317290
0.014000,0.214050,-0.429380,1.876460,139.198150,-339.483280,68215.078130,,3.062070,-399.317290
0.016000,0.212770,-0.429380,1.702150,139.198170,-339.483340,68418.632810,1.000000,3.056950,-399.317320
0.018000,0.210210,-0.402470,1.999510,139.198180,-339.483400,68467.148440,,3.054380,-399.317290
0.020000,0.211490,-0.044860,1.599610,139.198760,-339.483460,68412.312500,,3.054380,-399.317320
0.022000,0.210210,-0.016660,1.732910,139.200120,-339.483550,68353.250000,,3.054380,-399.317320
0.024000,0.211490,0.005130,1.845700,139.201310,-339.483610,68212.976560,1.000000,3.054380,-399.317320
0.026000,0.208920,0.134580,1.845700,139.202240,-339.483700,68496.679690,,3.056950,-399.317320
0.028000,0.210210,0.280700,1.999510,139.203370,-339.483760,68330.039060,,3.064640,-399.317320
0.030000,0.208920,0.381960,1.999510,139.205060,-339.483890,68286.796880,,3.076170,-399.317320
0.032000,0.207640,0.483220,2.184080,139.207400,-339.484040,68085.351560,1.000000,3.092830,-399.317320
0.034000,0.206360,0.629330,1.743160,139.210430,-339.484100,68280.476560,,3.097960,-399.317320
0.036000,0.206360,0.792110,1.589360,139.214420,-339.484100,68347.968750,,3.092830,-399.317320
0.038000,0.203800,0.957460,2.071290,139.219540,-339.484100,68505.117190,,3.088990,-399.317350
0.040000,0.203800,1.095890,2.204590,139.226140,-339.484100,68401.757810,1.000000,3.088990,-399.317350
0.040000,0.203800,1.095890,2.204590,139.226140,-339.484100,68401.757810,1.000000,3.088990,-399.317350
0.042000,0.202510,1.203550,1.968750,139.234330,-339.484100,68562.070310,,3.086430,-399.317350
0.044000,0.202510,1.288150,1.404790,139.244220,-339.484130,68273.085940,,3.081300,-399.317350
0.046000,0.201230,1.331730,1.886720,139.255910,-339.484160,68040.000000,,3.081300,-399.317380
0.048000,0.201230,1.321470,2.091800,139.269270,-339.484160,68216.132810,1.000000,3.086430,-399.317380
0.050000,0.201230,1.272770,1.568850,139.284190,-339.484220,68323.718750,,3.090270,-399.317380
0.052000,0.198670,1.208680,1.773930,139.300380,-339.484280,68374.335940,,3.100520,-399.317380
0.054000,0.198670,1.138180,1.579100,139.317580,-339.484310,68028.398440,,3.112060,-399.317380
0.056000,0.198670,1.065120,1.814940,139.335570,-339.484380,68237.234380,1.000000,3.124880,-399.317380
0.058000,0.197390,0.985660,1.907230,139.354160,-339.484410,68098.007810,,3.135130,-399.317380
0.060000,0.196110,0.901060,2.009770,139.373170,-339.484410,68345.859380,,3.138980,-399.317410
0.062000,0.196110,0.822880,2.122560,139.392320,-339.484380,68600.046880,,3.144100,-399.317410
0.064000,0.194820,0.763920,2.102050,139.411480,-339.484380,68157.070310,1.000000,3.151790,-399.317410
0.066000,0.193540,0.713930,1.958500,139.430570,-339.484380,67946.132810,,3.155640,-399.317410
0.068000,0.192260,0.665220,1.753420,139.449570,-339.484340,68090.632810,,3.158200,-399.317410
0.070000,0.193540,0.620360,1.968750,139.468490,-339.484340,68247.773440,,3.160770,-399.317410
0.072000,0.193540,0.587040,2.286620,139.487270,-339.484340,68616.921880,1.000000,3.162050,-399.317410
0.074000,0.192260,0.567810,1.661130,139.505920,-339.484340,68107.500000,,3.164610,-399.317410
0.076000,0.192260,0.565250,1.558590,139.524440,-339.484340,68264.656250,,3.167180,-399.317410
0.078000,0.192260,0.567810,1.794430,139.542880,-339.484340,68005.203130,,3.169740,-399.317410
0.080000,0.192260,0.569090,1.958500,139.561290,-339.484310,68485.085940,1.000000,3.174870,-399.317410
0.082000,0.190980,0.567810,1.948240,139.579730,-339.484310,68672.812500,,3.181270,-399.317410
0.084000,0.189700,0.557560,1.374020,139.598180,-339.484310,68333.203130,,3.183840,-399.317410
0.086000,0.189700,0.537050,1.784180,139.616700,-339.484310,68016.804690,,3.188960,-399.317410
0.088000,0.189700,0.508850,1.753420,139.635330,-339.484310,68021.023440,1.000000,3.192810,-399.317410
0.090000,0.187130,0.465270,2.225100,139.654040,-339.484310,68297.343750,,3.197940,-399.317440
0.092000,0.187130,0.420410,2.009770,139.672810,-339.484280,68645.398440,,3.199220,-399.317440
0.094000,0.187130,0.378110,1.835450,139.691590,-339.484250,68293.132810,,3.203060,-399.317440
0.096000,0.187130,0.343510,2.143070,139.710340,-339.484250,68172.890630,1.000000,3.204350,-399.317440
0.098000,0.187130,0.317870,1.968750,139.729050,-339.484250,67961.953130,,3.205630,-399.317440
0.100000,0.188420,0.299930,1.876460,139.747710,-339.484250,68422.851560,,3.204350,-399.317440
0.102000,0.189700,0.297360,2.020020,139.766280,-339.484220,68588.445310,,3.206910,-399.317440
0.104000,0.190980,0.315310,2.050780,139.784770,-339.484220,68374.335940,1.000000,3.206910,-399.317440
0.106000,0.190980,0.357600,2.214840,139.803130,-339.484220,68096.953130,,3.208190,-399.317440
0.108000,0.193540,0.414000,1.630370,139.821410,-339.484220,67983.046880,,3.209470,-399.317440
0.110000,0.193540,0.463990,2.009770,139.839720,-339.484220,68362.734380,,3.213320,-399.317440
0.112000,0.196110,0.507570,1.979000,139.858090,-339.484220,68716.054690,1.000000,3.218440,-399.317440
0.114000,0.196110,0.552430,2.173830,139.876530,-339.484220,68423.906250,,3.221010,-399.317440
0.116000,0.197390,0.594730,1.691890,139.895020,-339.484190,68145.468750,,3.226140,-399.317440
0.118000,0.197390,0.634460,1.456050,139.913640,-339.484190,68024.179690,,3.231260,-399.317410
0.120000,0.201230,0.654970,1.989260,139.932430,-339.484190,68270.984380,1.000000,3.235110,-399.317410
0.122000,0.199950,0.661380,2.255860,139.951390,-339.484160,68688.640630,,3.240230,-399.317410
0.124000,0.198670,0.660100,2.143070,139.970440,-339.484160,68260.429690,,3.242800,-399.317410
