time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.273010,-0.190980,1.917480,139.198640,-323.806120,60927.187500,1.000000,3.104370,-437.320340
0.002000,0.271730,-0.189700,2.081540,139.198640,-323.806270,60514.808590,,3.100520,-437.320400
0.004000,0.270450,-0.190980,2.389160,139.198650,-323.806340,60713.089840,,3.092830,-437.320400
0.006000,0.266600,-0.188420,2.081540,139.198650,-323.806400,60773.203130,,3.082580,-437.320400
0.008000,0.266600,-0.193540,2.132810,139.198670,-323.806490,60646.640630,1.000000,3.078740,-437.320400
0.010000,0.264040,-0.194820,2.881350,139.198670,-323.806550,60935.625000,,3.077450,-437.320400
0.012000,0.262760,-0.196110,2.030270,139.198680,-323.806610,59663.671880,,3.069760,-437.320470
0.014000,0.262760,-0.199950,1.722660,139.198680,-323.806700,60572.816410,,3.074890,-437.320470
0.016000,0.260190,-0.201230,2.368650,139.198670,-323.806790,60258.519530,1.000000,3.078740,-437.320470
0.018000,0.260190,-0.202510,2.194340,139.198670,-323.806880,60661.410160,,3.081300,-437.320470
0.020000,0.260190,-0.174320,2.214840,139.198670,-323.807040,60610.785160,,3.092830,-437.320470
0.022000,0.258910,0.206360,2.471190,139.199230,-323.807130,60744.730470,,3.101810,-437.320470
0.022000,0.258910,0.206360,2.471190,139.199230,-323.807130,60744.730470,,3.101810,-437.320470
0.024000,0.260190,0.240970,1.855960,139.200680,-323.807220,60637.152340,1.000000,3.108220,-437.320470
0.026000,0.260190,0.237120,1.896970,139.202360,-323.807310,60598.128910,,3.114620,-437.320470
