time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.192260,-0.424260,2.204590,139.198530,-323.806120,61057.972660,1.000000,3.063350,-341.316990
0.002000,0.190980,-0.422970,1.671390,139.198530,-323.806240,60640.316410,,3.056950,-341.316990
0.004000,0.190980,-0.424260,1.958500,139.198530,-323.806370,60973.597660,,3.053100,-341.316990
0.006000,0.189700,-0.425540,1.968750,139.198560,-323.806460,60577.031250,,3.049260,-341.316990
0.008000,0.188420,-0.429380,1.661130,139.198590,-323.806520,60850.199220,1.000000,3.040280,-341.316990
0.010000,0.187130,-0.434510,1.927730,139.198590,-323.806610,60824.886720,,3.040280,-341.316990
0.012000,0.185850,-0.437070,2.296880,139.198590,-323.806640,60798.519530,,3.035160,-341.316990
0.014000,0.183290,-0.442200,1.866210,139.198590,-323.806760,60968.324220,,3.035160,-341.316990
0.016000,0.184570,-0.443480,1.907230,139.198590,-323.806850,60693.046880,1.000000,3.040280,-341.316990
0.018000,0.182010,-0.448610,2.327640,139.198580,-323.806950,60798.519530,,3.044130,-341.317020
0.020000,0.182010,-0.420410,2.020020,139.198560,-323.807070,60324.964840,,3.050540,-341.317020
0.022000,0.182010,-0.047420,2.061040,139.199140,-323.807190,60568.593750,,3.063350,-341.317020
0.024000,0.182010,0.006410,2.450680,139.200520,-323.807280,60179.414060,1.000000,3.072330,-341.317050
0.026000,0.184570,0.078190,1.896970,139.201840,-323.807340,60549.613280,,3.076170,-341.317050
0.028000,0.183290,0.240970,1.907230,139.203110,-323.807400,60483.167970,,3.081300,-341.317050
0.028000,0.183290,0.240970,1.907230,139.203110,-323.807400,60483.167970,,3.081300,-341.317050
0.030000,0.184570,0.407590,2.419920,139.204740,-323.807430,60657.187500,,3.080020,-341.317050
0.032000,0.183290,0.534480,2.255860,139.207110,-323.807460,60744.730470,1.000000,3.086430,-341.317050
0.034000,0.183290,0.663940,2.235350,139.210310,-323.807500,60516.917970,,3.094120,-341.317050
0.036000,0.183290,0.807500,2.327640,139.214490,-323.807530,60707.812500,,3.091550,-341.317020
0.038000,0.183290,0.949770,2.307130,139.219830,-323.807530,60520.078130,,3.090270,-341.317050
0.040000,0.182010,1.081790,1.876460,139.226520,-323.807500,61028.437500,1.000000,3.091550,-341.317050
