time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.226870,-0.422970,2.389160,139.198490,-323.806180,60782.699220,1.000000,3.099240,-399.317810
0.002000,0.225590,-0.424260,1.794430,139.198500,-323.806340,60919.804690,,3.092830,-399.317840
0.004000,0.225590,-0.425540,2.040530,139.198520,-323.806400,60871.292970,,3.090270,-399.317840
0.006000,0.221740,-0.426820,2.153320,139.198530,-323.806490,60912.421880,,3.078740,-399.317840
0.008000,0.221740,-0.431950,1.671390,139.198550,-323.806550,60871.292970,1.000000,3.074890,-399.317840
0.010000,0.219180,-0.435790,1.773930,139.198560,-323.806610,60771.097660,,3.073610,-399.317870
0.012000,0.217900,-0.437070,1.609860,139.198560,-323.806670,60578.089840,,3.065920,-399.317870
0.014000,0.217900,-0.439640,1.589360,139.198560,-323.806760,60485.273440,,3.069760,-399.317870
0.016000,0.215330,-0.443480,1.907230,139.198550,-323.806880,60621.332030,1.000000,3.073610,-399.317870
0.018000,0.212770,-0.446040,2.327640,139.198530,-323.806980,60449.414060,,3.074890,-399.317870
0.020000,0.212770,-0.417850,1.866210,139.198530,-323.807100,60593.910160,,3.086430,-399.317900
0.022000,0.212770,-0.047420,2.389160,139.199110,-323.807190,60592.859380,,3.096680,-399.317900
0.024000,0.211490,0.008970,2.512210,139.200470,-323.807310,60742.617190,1.000000,3.103090,-399.317900
0.026000,0.212770,0.080750,2.143070,139.201800,-323.807400,60719.417970,,3.110780,-399.317930
0.028000,0.211490,0.247380,2.194340,139.203050,-323.807460,60611.835940,,3.112060,-399.317900
0.030000,0.211490,0.412720,2.184080,139.204680,-323.807460,60574.925780,,3.112060,-399.317930
0.032000,0.210210,0.535770,2.050780,139.207060,-323.807530,60789.023440,1.000000,3.121030,-399.317930
0.034000,0.210210,0.666500,1.937990,139.210270,-323.807560,60876.562500,,3.123600,-399.317930
0.036000,0.210210,0.810060,2.112300,139.214450,-323.807560,60802.738280,,3.122310,-399.317930
0.038000,0.207640,0.960020,1.999510,139.219760,-323.807560,61105.433590,,3.121030,-399.317930
0.040000,0.207640,1.098450,2.173830,139.226390,-323.807530,60724.691410,1.000000,3.119750,-399.317930
0.042000,0.207640,1.198430,1.773930,139.234540,-323.807560,60919.804690,,3.117190,-399.317930
0.044000,0.206360,1.267640,2.184080,139.244260,-323.807590,60959.886720,,3.115910,-399.317930
0.046000,0.206360,1.294560,1.948240,139.255600,-323.807590,60853.363280,,3.115910,-399.317960
0.048000,0.206360,1.268920,1.896970,139.268460,-323.807650,61012.621090,1.000000,3.124880,-399.317960
0.050000,0.206360,1.212520,1.855960,139.282640,-323.807710,60754.222660,,3.137700,-399.317960
0.052000,0.205080,1.138180,1.589360,139.297880,-323.807740,60477.894530,,3.145390,-399.317960
0.054000,0.206360,1.058720,2.255860,139.313960,-323.807770,60485.273440,,3.158200,-399.317960
0.056000,0.203800,0.976680,2.317380,139.330600,-323.807800,60784.808590,1.000000,3.168460,-399.317960
0.058000,0.205080,0.892090,1.968750,139.347640,-323.807800,60438.875000,,3.173580,-399.317960
0.060000,0.205080,0.798520,2.122560,139.364900,-323.807800,60664.570310,,3.183840,-399.317960
0.062000,0.203800,0.704960,2.758300,139.382190,-323.807770,60461.019530,,3.187680,-399.317960
0.062000,0.203800,0.704960,2.758300,139.382190,-323.807770,60461.019530,,3.187680,-399.317960
0.064000,0.203800,0.637020,1.927730,139.399370,-323.807740,60604.453130,1.000000,3.194090,-399.317960
0.066000,0.205080,0.593440,2.122560,139.416310,-323.807740,60696.214840,,3.201780,-399.317960
0.068000,0.203800,0.563960,2.276370,139.433110,-323.807740,60648.753910,,3.201780,-399.317960
0.070000,0.203800,0.535770,2.009770,139.449740,-323.807740,60606.566410,,3.201780,-399.317960
0.072000,0.205080,0.516540,2.666020,139.466250,-323.807740,60767.933590,1.000000,3.205630,-399.317960
0.074000,0.205080,0.510130,2.020020,139.482640,-323.807740,60886.062500,,3.206910,-399.317960
0.076000,0.203800,0.511410,1.671390,139.498950,-323.807740,60735.234380,,3.206910,-399.317960
0.078000,0.206360,0.507570,1.948240,139.515240,-323.807740,61098.054690,,3.213320,-399.317960
0.080000,0.206360,0.508850,2.368650,139.531520,-323.807710,60683.558590,1.000000,3.214600,-399.317960
0.082000,0.206360,0.502440,1.743160,139.547840,-323.807710,60815.394530,,3.219730,-399.317960
0.084000,0.206360,0.490910,1.948240,139.564210,-323.807710,60852.308590,,3.227420,-399.317960
