time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.146120,-0.456300,1.568850,139.269440,-329.660770,75861.562500,1.000000,3.149230,-340.752900
0.002000,0.147400,-0.453740,1.794430,139.269450,-329.660890,75809.890630,,3.145390,-340.752900
0.004000,0.149960,-0.452450,1.866210,139.269450,-329.661010,75866.843750,,3.140260,-340.752900
0.006000,0.152530,-0.451170,1.876460,139.269450,-329.661100,76017.664060,,3.138980,-340.752870
0.008000,0.152530,-0.451170,2.194340,139.269450,-329.661190,75748.718750,1.000000,3.138980,-340.752870
0.010000,0.155090,-0.447330,2.276370,139.269470,-329.661290,75865.789060,,3.138980,-340.752870
0.012000,0.156370,-0.446040,1.917480,139.269470,-329.661440,75651.679690,,3.145390,-340.752870
0.014000,0.156370,-0.443480,1.866210,139.269470,-329.661530,76075.671880,,3.147950,-340.752840
0.016000,0.158940,-0.443480,1.548340,139.269470,-329.661620,75847.851560,1.000000,3.155640,-340.752840
0.018000,0.161500,-0.411440,1.773930,139.269470,-329.661710,76114.695310,,3.159480,-340.752870
0.020000,0.162780,-0.049990,1.855960,139.270050,-329.661800,75933.281250,,3.163330,-340.752840
0.022000,0.162780,-0.008970,2.102050,139.271330,-329.661870,75785.625000,,3.168460,-340.752840
0.024000,0.162780,0.039730,1.999510,139.272430,-329.661930,75882.664060,1.000000,3.167180,-340.752840
0.026000,0.164060,0.190980,1.855960,139.273280,-329.661960,75963.867190,,3.169740,-340.752840
0.028000,0.166630,0.334530,1.486820,139.274430,-329.661990,76006.054690,,3.168460,-340.752840
0.030000,0.165340,0.433230,1.579100,139.276140,-329.662020,75845.742190,,3.174870,-340.752840
0.032000,0.164060,0.538330,2.040530,139.278500,-329.662110,75997.625000,1.000000,3.183840,-340.752840
0.034000,0.164060,0.675480,2.040530,139.281620,-329.662110,75936.445310,,3.181270,-340.752840
0.036000,0.164060,0.833130,2.071290,139.285660,-329.662080,75859.453130,,3.178710,-340.752840
0.036000,0.164060,0.833130,2.071290,139.285660,-329.662080,75859.453130,,3.178710,-340.752840
0.038000,0.164060,0.993350,2.050780,139.290920,-329.662110,75948.046880,,3.179990,-340.752840
0.040000,0.161500,1.145870,1.794430,139.297640,-329.662110,75987.078130,1.000000,3.174870,-340.752840
0.042000,0.160220,1.290710,1.702150,139.306050,-329.662110,75922.734380,,3.174870,-340.752840
0.044000,0.158940,1.408630,1.979000,139.316360,-329.662140,76001.843750,,3.173580,-340.752840
0.046000,0.157650,1.486820,1.743160,139.328670,-329.662170,75745.546880,,3.178710,-340.752840
0.048000,0.155090,1.508610,1.999510,139.343000,-329.662230,75555.703130,1.000000,3.182560,-340.752840
0.050000,0.155090,1.484250,1.589360,139.359220,-329.662260,75929.070310,,3.186400,-340.752870
0.052000,0.152530,1.432980,1.538090,139.377110,-329.662290,75876.328130,,3.197940,-340.752870
0.054000,0.149960,1.363770,1.589360,139.396410,-329.662320,75845.742190,,3.206910,-340.752870
0.056000,0.149960,1.275330,1.476560,139.416930,-329.662350,76069.335940,1.000000,3.215880,-340.752870
0.058000,0.148680,1.172790,1.886720,139.438460,-329.662380,75705.476560,,3.224850,-340.752900
0.060000,0.147400,1.058720,2.030270,139.460750,-329.662380,75814.101560,,3.228700,-340.752900
0.062000,0.144840,0.953610,2.102050,139.483580,-329.662350,75616.882810,,3.232540,-340.752900
