time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.194820,-0.474240,1.917480,139.269380,-329.660950,75967.031250,1.000000,3.155640,-366.753390
0.002000,0.196110,-0.471680,1.999510,139.269390,-329.661100,75834.140630,,3.153080,-366.753390
0.004000,0.198670,-0.470400,1.968750,139.269390,-329.661190,75755.046880,,3.144100,-366.753390
0.006000,0.199950,-0.469120,1.568850,139.269390,-329.661290,75940.671880,,3.142820,-366.753390
0.008000,0.201230,-0.466550,1.671390,139.269390,-329.661380,75563.093750,1.000000,3.141540,-366.753390
0.010000,0.203800,-0.463990,1.507320,139.269390,-329.661470,76011.328130,,3.140260,-366.753390
0.012000,0.205080,-0.462710,1.527830,139.269410,-329.661560,75967.031250,,3.145390,-366.753360
0.014000,0.207640,-0.461430,1.999510,139.269410,-329.661680,75863.671880,,3.149230,-366.753360
0.016000,0.208920,-0.458860,2.266110,139.269420,-329.661770,75859.453130,1.000000,3.155640,-366.753330
0.018000,0.211490,-0.428100,2.153320,139.269420,-329.661870,75916.414060,,3.159480,-366.753330
0.020000,0.212770,-0.067930,1.825200,139.270000,-329.661930,75961.757810,,3.162050,-366.753330
0.022000,0.214050,-0.024350,1.866210,139.271300,-329.661990,75837.312500,,3.168460,-366.753330
0.024000,0.214050,0.020510,1.753420,139.272370,-329.662050,75998.679690,1.000000,3.167180,-366.753330
0.026000,0.215330,0.178160,2.112300,139.273190,-329.662080,75951.210940,,3.169740,-366.753330
0.028000,0.215330,0.330690,2.071290,139.274290,-329.662110,75997.625000,,3.171020,-366.753330
0.030000,0.215330,0.435790,1.958500,139.275960,-329.662170,75881.609380,,3.177430,-366.753330
0.032000,0.214050,0.546020,1.722660,139.278270,-329.662230,75892.148440,1.000000,3.186400,-366.753330
0.034000,0.214050,0.688290,1.691890,139.281360,-329.662230,76074.617190,,3.182560,-366.753330
0.036000,0.214050,0.849790,1.712400,139.285390,-329.662230,75964.921880,,3.179990,-366.753330
0.036000,0.214050,0.849790,1.712400,139.285390,-329.662230,75964.921880,,3.179990,-366.753330
0.038000,0.214050,1.015140,1.743160,139.290630,-329.662230,76084.101560,,3.181270,-366.753330
0.040000,0.212770,1.166380,1.968750,139.297360,-329.662230,75959.656250,1.000000,3.176150,-366.753330
0.042000,0.211490,1.306090,1.979000,139.305830,-329.662260,75994.453130,,3.176150,-366.753330
0.044000,0.208920,1.415040,1.876460,139.316190,-329.662260,75875.273440,,3.173580,-366.753330
0.046000,0.207640,1.486820,1.896970,139.328570,-329.662290,75768.750000,,3.177430,-366.753330
0.048000,0.207640,1.506040,1.743160,139.342940,-329.662320,76311.914060,1.000000,3.179990,-366.753330
0.050000,0.205080,1.485530,1.855960,139.359190,-329.662380,75749.773440,,3.187680,-366.753360
0.052000,0.202510,1.434270,2.153320,139.377060,-329.662410,75970.203130,,3.197940,-366.753360
0.054000,0.201230,1.361210,2.122560,139.396390,-329.662450,75705.476560,,3.209470,-366.753360
0.056000,0.198670,1.272770,1.804690,139.416930,-329.662510,75887.929690,1.000000,3.219730,-366.753360
0.058000,0.196110,1.175350,1.589360,139.438430,-329.662540,75874.218750,,3.229980,-366.753360
0.060000,0.196110,1.068970,1.671390,139.460690,-329.662540,75784.578130,,3.235110,-366.753390
0.062000,0.193540,0.963870,1.456050,139.483510,-329.662510,75825.710940,,3.238950,-366.753390
0.064000,0.192260,0.867740,1.896970,139.506640,-329.662510,75803.554690,1.000000,3.245360,-366.753390
0.066000,0.190980,0.785710,2.030270,139.529910,-329.662480,75974.421880,,3.247920,-366.753390
0.068000,0.189700,0.712650,1.845700,139.553160,-329.662480,75651.679690,,3.249210,-366.753390
0.070000,0.188420,0.647280,1.743160,139.576320,-329.662450,75914.296880,,3.250490,-366.753390
0.072000,0.187130,0.596010,1.712400,139.599350,-329.662480,75971.257810,1.000000,3.253050,-366.753390
0.074000,0.187130,0.557560,1.927730,139.622220,-329.662480,75847.851560,,3.253050,-366.753390
0.076000,0.187130,0.538330,1.927730,139.644930,-329.662450,75742.390630,,3.255620,-366.753390
0.078000,0.185850,0.533200,2.266110,139.667500,-329.662480,75622.148440,,3.260740,-366.753390
0.080000,0.183290,0.529360,2.091800,139.690000,-329.662450,76111.523440,1.000000,3.264590,-366.753390
0.082000,0.182010,0.528080,2.061040,139.712490,-329.662450,75888.992190,,3.272280,-366.753390
0.084000,0.180730,0.526790,2.009770,139.734950,-329.662450,75905.859380,,3.277400,-366.753390
0.086000,0.182010,0.524230,1.415040,139.757450,-329.662410,75921.679690,,3.282530,-366.753390
0.088000,0.180730,0.515260,2.020020,139.780040,-329.662410,76013.445310,1.000000,3.287660,-366.753390
0.090000,0.179440,0.498600,1.702150,139.802700,-329.662410,75774.023440,,3.287660,-366.753390
0.092000,0.180730,0.479370,1.876460,139.825450,-329.662380,75795.125000,,3.290220,-366.753390
0.094000,0.179440,0.455020,1.743160,139.848250,-329.662380,76098.867190,,3.290220,-366.753420
0.096000,0.179440,0.420410,1.630370,139.871110,-329.662380,75960.703130,1.000000,3.291500,-366.753420
0.098000,0.178160,0.381960,1.640630,139.894010,-329.662380,75816.210940,,3.292790,-366.753420
0.100000,0.179440,0.355040,1.722660,139.916920,-329.662380,75837.312500,,3.295350,-366.753420
0.102000,0.178160,0.340940,2.225100,139.939740,-329.662380,75971.257810,,3.296630,-366.753420
0.104000,0.178160,0.346070,2.040530,139.962490,-329.662380,75835.195310,1.000000,3.299190,-366.753420
0.106000,0.176880,0.367860,2.071290,139.985170,-329.662380,75824.656250,,3.301760,-366.753420
0.108000,0.176880,0.403750,1.568850,140.007770,-329.662350,76163.210940,,3.305600,-366.753420
0.110000,0.176880,0.444760,1.753420,140.030320,-329.662350,75752.929690,,3.308170,-366.753420
0.112000,0.175600,0.492190,1.814940,140.052860,-329.662350,75960.703130,1.000000,3.313290,-366.753450
0.114000,0.175600,0.539610,1.855960,140.075450,-329.662350,75670.664060,,3.317140,-366.753450
0.116000,0.175600,0.589600,1.999510,140.098070,-329.662320,75982.859380,,3.319700,-366.753450
0.118000,0.175600,0.633180,1.825200,140.120790,-329.662320,75709.687500,,3.323550,-366.753450
0.120000,0.175600,0.666500,1.681640,140.143600,-329.662320,75836.257810,1.000000,3.327390,-366.753450
0.122000,0.174320,0.681880,1.486820,140.166580,-329.662320,75799.335940,,3.331240,-366.753450
0.124000,0.175600,0.685730,1.589360,140.189680,-329.662290,75719.187500,,3.333800,-366.753450
0.126000,0.175600,0.690860,1.538090,140.212880,-329.662290,75996.562500,,3.337650,-366.753450
0.128000,0.175600,0.689580,1.968750,140.236160,-329.662290,75546.218750,1.000000,3.341490,-366.753450
0.130000,0.174320,0.667790,2.276370,140.259570,-329.662290,76036.640630,,3.345340,-366.753450
0.132000,0.174320,0.643430,2.225100,140.283040,-329.662260,75804.609380,,3.347900,-366.753450
0.134000,0.173030,0.626770,1.866210,140.306520,-329.662260,75881.609380,,3.353030,-366.753450
0.136000,0.173030,0.621640,1.681640,140.329940,-329.662260,75835.195310,1.000000,3.355590,-366.753450
0.138000,0.173030,0.628050,1.743160,140.353320,-329.662260,75876.328130,,3.359440,-366.753480
0.140000,0.171750,0.635740,2.009770,140.376660,-329.662260,76065.117190,,3.363280,-366.753480
0.142000,0.173030,0.635740,2.061040,140.399990,-329.662260,75793.015630,,3.367130,-366.753480
0.144000,0.173030,0.634460,1.999510,140.423340,-329.662230,76083.046880,1.000000,3.370970,-366.753480
0.146000,0.174320,0.626770,1.896970,140.446660,-329.662230,75893.203130,,3.373540,-366.753480
0.148000,0.175600,0.619080,1.855960,140.469970,-329.662200,75979.687500,,3.378660,-366.753480
0.150000,0.176880,0.612670,1.589360,140.493290,-329.662200,75895.320310,,3.381230,-366.753480
0.152000,0.178160,0.602420,1.579100,140.516590,-329.662170,75923.796880,1.000000,3.382510,-366.753480
0.154000,0.179440,0.588320,1.753420,140.539860,-329.662170,76158.992190,,3.386350,-366.753480
0.156000,0.180730,0.584470,2.091800,140.563060,-329.662140,75973.359380,,3.388920,-366.753480
0.158000,0.182010,0.592160,1.968750,140.586200,-329.662140,75818.320310,,3.391480,-366.753480
0.160000,0.183290,0.604980,2.061040,140.609250,-329.662140,75877.382810,1.000000,3.394040,-366.753480
0.162000,0.184570,0.621640,1.855960,140.632230,-329.662140,75963.867190,,3.396610,-366.753450
0.164000,0.187130,0.620360,1.722660,140.655270,-329.662140,75830.984380,,3.400450,-366.753450
0.166000,0.189700,0.601140,1.989260,140.678380,-329.662140,75916.414060,,3.401730,-366.753450
0.168000,0.190980,0.578060,1.927730,140.701510,-329.662110,76141.054690,1.000000,3.404300,-366.753450
0.170000,0.192260,0.553710,2.050780,140.724670,-329.662110,75851.023440,,3.405580,-366.753450
0.172000,0.193540,0.526790,1.527830,140.747890,-329.662110,75816.210940,,3.406860,-366.753420
0.174000,0.194820,0.496030,1.855960,140.771150,-329.662080,75703.359380,,3.409420,-366.753420
0.176000,0.196110,0.463990,1.517580,140.794420,-329.662080,75905.859380,1.000000,3.410710,-366.753420
0.178000,0.198670,0.447330,1.681640,140.817630,-329.662080,75934.335940,,3.410710,-366.753420
0.180000,0.198670,0.442200,1.948240,140.840770,-329.662080,75959.656250,,3.414550,-366.753420
0.182000,0.201230,0.448610,1.753420,140.863880,-329.662080,75760.312500,,3.415830,-366.753390
0.184000,0.201230,0.458860,1.989260,140.886920,-329.662080,75887.929690,1.000000,3.419680,-366.753390
0.186000,0.202510,0.475520,1.722660,140.909930,-329.662050,75880.554690,,3.420960,-366.753390
0.188000,0.202510,0.490910,1.886720,140.932920,-329.662050,75512.460940,,3.424800,-366.753390
0.190000,0.202510,0.507570,1.948240,140.955920,-329.662050,75909.031250,,3.427370,-366.753390
0.192000,0.201230,0.525510,1.979000,140.978880,-329.662020,75922.734380,1.000000,3.428650,-366.753390
0.194000,0.202510,0.558840,2.163570,141.001820,-329.662020,76016.609380,,3.432500,-366.753390
