time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.190980,-0.366580,1.691890,139.198240,-323.806400,75821.492190,1.000000,3.094120,-593.320310
0.002000,-0.189700,-0.364010,1.896970,139.198230,-323.806640,75888.992190,,3.097960,-593.320310
0.004000,-0.190980,-0.361450,1.650880,139.198240,-323.806850,75935.390630,,3.095400,-593.320310
0.006000,-0.190980,-0.358890,1.886720,139.198260,-323.807040,75693.875000,,3.099240,-593.320310
0.008000,-0.190980,-0.358890,1.927730,139.198260,-323.807130,75852.078130,1.000000,3.088990,-593.320310
0.010000,-0.190980,-0.355040,1.968750,139.198260,-323.807220,75832.031250,,3.090270,-593.320310
0.012000,-0.190980,-0.356320,1.794430,139.198270,-323.807310,76131.562500,,3.082580,-593.320310
0.014000,-0.190980,-0.356320,1.476560,139.198290,-323.807370,75994.453130,,3.083860,-593.320310
0.016000,-0.189700,-0.355040,1.620120,139.198290,-323.807430,75640.078130,1.000000,3.073610,-593.320310
0.018000,-0.188420,-0.329410,1.579100,139.198300,-323.807500,75990.234380,,3.076170,-593.320310
0.020000,-0.188420,0.028200,1.876460,139.198870,-323.807590,75622.148440,,3.073610,-593.320310
0.022000,-0.188420,0.052550,2.163570,139.200180,-323.807650,75862.617190,,3.076170,-593.320310
0.024000,-0.188420,0.069210,2.204590,139.201460,-323.807740,75274.101560,1.000000,3.077450,-593.320310
0.026000,-0.188420,0.187130,1.989260,139.202510,-323.807800,75840.476560,,3.080020,-593.320310
0.028000,-0.187130,0.324280,1.722660,139.203720,-323.807890,75893.203130,,3.092830,-593.320310
0.030000,-0.187130,0.428100,1.743160,139.205440,-323.808010,75730.781250,,3.104370,-593.320310
0.032000,-0.187130,0.526790,1.968750,139.207810,-323.808170,75863.671880,1.000000,3.128720,-593.320310
0.034000,-0.187130,0.665220,2.061040,139.210910,-323.808230,75626.375000,,3.127440,-593.320310
0.036000,-0.185850,0.825440,1.855960,139.214900,-323.808230,76030.320310,,3.128720,-593.320310
0.038000,-0.184570,0.992070,2.009770,139.220080,-323.808200,75791.960940,,3.118470,-593.320310
0.040000,-0.183290,1.149720,1.681640,139.226670,-323.808200,76007.109380,1.000000,3.119750,-593.320310
0.042000,-0.184570,1.275330,1.979000,139.234940,-323.808200,75991.289060,,3.119750,-593.320310
0.044000,-0.183290,1.376590,1.743160,139.245060,-323.808230,76019.773440,,3.117190,-593.320310
0.046000,-0.184570,1.439390,1.753420,139.257080,-323.808230,75855.242190,,3.115910,-593.320310
0.048000,-0.184570,1.448360,2.081540,139.270970,-323.808290,75995.507810,1.000000,3.117190,-593.320310
0.050000,-0.184570,1.421450,2.009770,139.286540,-323.808290,76237.039060,,3.123600,-593.320310
