time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.202510,-0.440920,2.030270,139.198900,-324.906460,76010.273440,1.000000,3.050540,-341.317140
0.002000,0.199950,-0.440920,1.579100,139.198900,-324.906520,75762.421880,,3.042850,-341.317140
0.004000,0.198670,-0.442200,2.020020,139.198910,-324.906620,75939.617190,,3.036440,-341.317140
0.006000,0.197390,-0.446040,1.855960,139.198910,-324.906710,75872.109380,,3.033870,-341.317140
0.008000,0.196110,-0.447330,1.722660,139.198910,-324.906770,75728.671880,1.000000,3.031310,-341.317140
0.010000,0.194820,-0.449890,1.404790,139.198930,-324.906860,75977.585940,,3.030030,-341.317140
0.012000,0.196110,-0.451170,1.630370,139.198910,-324.906980,75521.953130,,3.035160,-341.317170
0.014000,0.196110,-0.452450,2.020020,139.198900,-324.907100,75820.429690,,3.039000,-341.317170
0.016000,0.196110,-0.455020,2.173830,139.198900,-324.907200,75790.898440,1.000000,3.045410,-341.317170
0.018000,0.194820,-0.456300,2.307130,139.198880,-324.907320,76162.148440,,3.055660,-341.317170
0.020000,0.194820,-0.426820,1.979000,139.198870,-324.907440,75817.265630,,3.063350,-341.317200
0.022000,0.194820,-0.052550,1.845700,139.199480,-324.907530,75597.890630,,3.071040,-341.317200
0.024000,0.194820,0.005130,1.753420,139.200840,-324.907560,76099.929690,1.000000,3.078740,-341.317170
0.026000,0.196110,0.083310,1.866210,139.202150,-324.907620,75717.070310,,3.076170,-341.317170
0.028000,0.197390,0.257630,2.091800,139.203370,-324.907620,76128.398440,,3.077450,-341.317170
0.030000,0.196110,0.428100,1.968750,139.204990,-324.907650,75842.585940,,3.078740,-341.317200
