time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.225590,-0.434510,1.763670,139.198700,-324.906520,76002.890630,1.000000,3.091550,-437.320710
0.002000,0.224300,-0.434510,1.558590,139.198720,-324.906620,75937.500000,,3.083860,-437.320710
0.004000,0.224300,-0.435790,1.937990,139.198730,-324.906680,75978.632810,,3.077450,-437.320740
0.006000,0.224300,-0.437070,1.753420,139.198730,-324.906770,75822.546880,,3.072330,-437.320740
0.008000,0.221740,-0.439640,2.081540,139.198730,-324.906860,75906.914060,1.000000,3.071040,-437.320740
0.010000,0.221740,-0.442200,1.948240,139.198730,-324.906950,77189.421880,,3.071040,-437.320740
0.012000,0.220460,-0.446040,1.948240,139.198730,-324.907070,75872.109380,,3.078740,-437.320740
0.014000,0.220460,-0.448610,1.609860,139.198700,-324.907200,75769.812500,,3.083860,-437.320740
0.016000,0.220460,-0.448610,1.794430,139.198680,-324.907320,75742.390630,1.000000,3.092830,-437.320740
0.018000,0.220460,-0.451170,1.979000,139.198670,-324.907440,76073.554690,,3.103090,-437.320740
0.020000,0.220460,-0.419130,1.866210,139.198670,-324.907560,75817.265630,,3.110780,-437.320800
0.022000,0.221740,-0.046140,2.071290,139.199260,-324.907620,75896.375000,,3.117190,-437.320800
0.024000,0.220460,0.012820,1.599610,139.200620,-324.907710,75863.671880,1.000000,3.123600,-437.320800
0.026000,0.220460,0.093570,1.794430,139.201930,-324.907710,75740.273440,,3.121030,-437.320800
0.028000,0.221740,0.264040,1.753420,139.203190,-324.907710,75877.382810,,3.121030,-437.320800
0.030000,0.223020,0.426820,1.497070,139.204820,-324.907710,75538.828130,,3.121030,-437.320800
0.032000,0.224300,0.552430,1.517580,139.207200,-324.907750,75865.789060,1.000000,3.122310,-437.320800
0.034000,0.223020,0.680600,1.968750,139.210450,-324.907780,75721.296880,,3.126160,-437.320740
0.036000,0.223020,0.819030,2.235350,139.214680,-324.907780,75943.835940,,3.123600,-437.320740
0.036000,0.223020,0.819030,2.235350,139.214680,-324.907780,75943.835940,,3.123600,-437.320740
0.038000,0.224300,0.976680,1.958500,139.220060,-324.907780,75774.023440,,3.123600,-437.320740
0.040000,0.223020,1.134340,2.071290,139.226870,-324.907780,75807.781250,1.000000,3.122310,-437.320800
0.042000,0.221740,1.279170,1.773930,139.235340,-324.907780,75964.921880,,3.121030,-437.320800
0.044000,0.221740,1.408630,1.794430,139.245680,-324.907810,75759.257810,,3.121030,-437.320800
0.046000,0.221740,1.521420,2.122560,139.258060,-324.907840,76238.085940,,3.126160,-437.320800
0.048000,0.223020,1.611150,2.030270,139.272570,-324.907900,75911.140630,1.000000,3.135130,-437.320800
0.050000,0.221740,1.686770,2.050780,139.289310,-324.907930,75872.109380,,3.141540,-437.320800
0.052000,0.221740,1.745730,1.763670,139.308300,-324.907960,75875.273440,,3.149230,-437.320800
0.054000,0.221740,1.785460,1.835450,139.329510,-324.907990,75895.320310,,3.155640,-437.320800
