time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.205080,-0.470400,1.814940,139.197480,-337.281890,75898.484380,1.000000,3.177430,-437.319760
0.002000,0.205080,-0.466550,1.814940,139.197480,-337.282070,75855.242190,,3.174870,-437.319760
0.004000,0.206360,-0.461430,1.896970,139.197480,-337.282200,75897.429690,,3.173580,-437.319760
0.006000,0.207640,-0.456300,1.876460,139.197490,-337.282290,77025.937500,,3.172300,-437.319760
0.008000,0.206360,-0.453740,2.081540,139.197530,-337.282410,75844.687500,1.000000,3.168460,-437.319760
0.010000,0.207640,-0.449890,2.020020,139.197540,-337.282440,76134.726560,,3.162050,-437.319760
0.012000,0.207640,-0.447330,1.886720,139.197540,-337.282530,75662.234380,,3.160770,-437.319760
0.014000,0.206360,-0.446040,1.732910,139.197560,-337.282590,75929.070310,,3.159480,-437.319760
0.016000,0.207640,-0.444760,1.476560,139.197570,-337.282680,75583.125000,1.000000,3.158200,-437.319760
0.018000,0.207640,-0.415280,1.866210,139.197590,-337.282750,75795.125000,,3.160770,-437.319760
0.020000,0.207640,-0.055110,1.763670,139.198180,-337.282840,75999.734380,,3.164610,-437.319760
0.022000,0.207640,-0.021790,2.112300,139.199510,-337.282900,75789.843750,,3.168460,-437.319760
0.024000,0.207640,0.010250,1.732910,139.200670,-337.282960,75995.507810,1.000000,3.168460,-437.319760
0.026000,0.207640,0.148680,1.681640,139.201580,-337.282990,75566.250000,,3.168460,-437.319760
0.028000,0.206360,0.289670,1.732910,139.202730,-337.283050,75887.929690,,3.172300,-437.319760
0.030000,0.207640,0.390930,1.825200,139.204420,-337.283110,75845.742190,,3.177430,-437.319760
0.032000,0.206360,0.490910,2.020020,139.206770,-337.283200,75749.773440,1.000000,3.191530,-437.319760
0.034000,0.205080,0.628050,2.245610,139.209840,-337.283260,75821.492190,,3.192810,-437.319760
0.036000,0.203800,0.786990,2.030270,139.213870,-337.283260,75942.781250,,3.187680,-437.319760
0.036000,0.203800,0.786990,2.030270,139.213870,-337.283260,75942.781250,,3.187680,-437.319760
0.038000,0.201230,0.939510,1.876460,139.219070,-337.283260,76028.210940,,3.186400,-437.319760
0.040000,0.201230,1.072810,2.040530,139.225720,-337.283260,75903.750000,1.000000,3.183840,-437.319760
0.042000,0.199950,1.176640,1.927730,139.233930,-337.283260,75980.742190,,3.179990,-437.319760
0.044000,0.199950,1.259950,1.712400,139.243850,-337.283260,75769.812500,,3.177430,-437.319760
0.046000,0.198670,1.302250,2.214840,139.255520,-337.283330,76088.328130,,3.179990,-437.319760
0.048000,0.198670,1.290710,1.681640,139.268890,-337.283360,75806.726560,1.000000,3.183840,-437.319760
0.050000,0.197390,1.248410,1.732910,139.283770,-337.283390,75875.273440,,3.190250,-437.319760
