time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.199950,-0.461430,1.691890,139.197570,-337.281860,75835.195310,1.000000,3.169740,-341.315800
0.002000,0.198670,-0.457580,1.989260,139.197570,-337.282010,75668.554690,,3.165890,-341.315770
0.004000,0.199950,-0.453740,2.173830,139.197590,-337.282140,76060.898440,,3.162050,-341.315770
0.006000,0.201230,-0.448610,1.743160,139.197600,-337.282230,75921.679690,,3.159480,-341.315770
0.008000,0.202510,-0.443480,1.763670,139.197630,-337.282290,75852.078130,1.000000,3.153080,-341.315770
0.010000,0.202510,-0.440920,1.630370,139.197630,-337.282380,75896.375000,,3.151790,-341.315770
0.012000,0.201230,-0.438350,1.794430,139.197650,-337.282440,75680.156250,,3.150510,-341.315770
0.014000,0.202510,-0.437070,1.896970,139.197680,-337.282530,75956.492190,,3.153080,-341.315770
0.016000,0.201230,-0.437070,1.763670,139.197690,-337.282590,75379.570310,1.000000,3.151790,-341.315770
0.018000,0.201230,-0.408870,1.702150,139.197690,-337.282680,75954.382810,,3.154360,-341.315770
0.020000,0.203800,-0.047420,1.661130,139.198270,-337.282750,75931.179690,,3.158200,-341.315770
0.022000,0.201230,-0.014100,1.989260,139.199620,-337.282840,75745.546880,,3.160770,-341.315770
0.024000,0.201230,0.015380,1.999510,139.200780,-337.282870,75891.093750,1.000000,3.159480,-341.315770
0.026000,0.201230,0.149960,2.143070,139.201710,-337.282900,75632.703130,,3.158200,-341.315770
0.028000,0.201230,0.292240,2.132810,139.202850,-337.282990,76049.296880,,3.164610,-341.315770
0.030000,0.201230,0.390930,1.907230,139.204560,-337.283020,75566.250000,,3.169740,-341.315770
0.032000,0.199950,0.488340,1.948240,139.206920,-337.283110,75818.320310,1.000000,3.182560,-341.315770
0.034000,0.197390,0.629330,1.753420,139.209990,-337.283140,75992.343750,,3.183840,-341.315770
0.036000,0.197390,0.788270,1.732910,139.214000,-337.283140,75984.960940,,3.178710,-341.315770
0.038000,0.196110,0.940800,1.763670,139.219190,-337.283140,75809.890630,,3.177430,-341.315800
0.040000,0.194820,1.075380,2.050780,139.225830,-337.283140,75744.492190,1.000000,3.176150,-341.315800
0.040000,0.194820,1.075380,2.050780,139.225830,-337.283140,75744.492190,1.000000,3.176150,-341.315800
0.042000,0.193540,1.179200,2.102050,139.234050,-337.283170,76176.921880,,3.172300,-341.315800
0.044000,0.192260,1.259950,1.753420,139.243960,-337.283170,75878.437500,,3.171020,-341.315800
0.046000,0.192260,1.295840,1.609860,139.255680,-337.283230,76123.125000,,3.174870,-341.315800
0.048000,0.193540,1.276610,1.753420,139.269070,-337.283260,75926.953130,1.000000,3.179990,-341.315800
0.050000,0.190980,1.233030,1.979000,139.283970,-337.283260,76142.109380,,3.185120,-341.315800
0.052000,0.188420,1.176640,1.999510,139.300090,-337.283330,75866.843750,,3.194090,-341.315800
