time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.205080,0.631900,2.153320,239.381000,-333.868190,75854.187500,1.000000,3.518370,-277.313320
0.002000,0.199950,0.644710,1.691890,239.410920,-333.868190,76179.031250,,3.506840,-277.313320
0.004000,0.203800,0.654970,1.753420,239.440860,-333.868190,75832.031250,,3.522220,-277.313320
0.006000,0.201230,0.648560,1.589360,239.470900,-333.868190,76000.789060,,3.505550,-277.313320
0.008000,0.202510,0.639590,1.650880,239.500930,-333.868230,75928.015630,1.000000,3.514530,-277.313320
0.010000,0.203800,0.643430,1.907230,239.530940,-333.868190,75976.523440,,3.511960,-277.313320
0.012000,0.201230,0.657530,2.009770,239.560930,-333.868190,75707.585940,,3.509400,-277.313320
0.014000,0.202510,0.654970,2.194340,239.590940,-333.868190,75867.898440,,3.517090,-277.313320
0.016000,0.202510,0.626770,1.876460,239.621090,-333.868190,76032.429690,1.000000,3.509400,-277.313290
0.018000,0.203800,0.599850,1.968750,239.651280,-333.868230,75723.406250,,3.515810,-277.313290
0.020000,0.203800,0.579350,1.671390,239.681430,-333.868190,75855.242190,,3.515810,-277.313320
0.022000,0.201230,0.569090,1.691890,239.711550,-333.868190,75679.109380,,3.514530,-277.313320
0.024000,0.206360,0.560120,2.061040,239.741590,-333.868190,76023.984380,1.000000,3.522220,-277.313290
0.026000,0.202510,0.566530,2.194340,239.771620,-333.868190,75674.890630,,3.514530,-277.313290
0.028000,0.205080,0.592160,1.989260,239.801500,-333.868190,75744.492190,,3.515810,-277.313320
0.030000,0.203800,0.631900,1.548340,239.831300,-333.868160,75879.492190,,3.515810,-277.313320
0.032000,0.201230,0.656250,1.702150,239.861180,-333.868190,75855.242190,1.000000,3.510680,-277.313320
0.032000,0.201230,0.656250,1.702150,239.861180,-333.868190,75855.242190,1.000000,3.510680,-277.313320
0.034000,0.205080,0.646000,1.650880,239.891140,-333.868190,76064.062500,,3.515810,-277.313320
0.036000,0.202510,0.620360,1.599610,239.921250,-333.868190,75554.648440,,3.506840,-277.313290
0.038000,0.203800,0.611390,1.948240,239.951350,-333.868190,76089.382810,,3.513240,-277.313320
0.040000,0.201230,0.617800,2.020020,239.981370,-333.868190,75743.437500,1.000000,3.509400,-277.313320
0.042000,0.202510,0.626770,2.245610,240.011430,-333.868230,75759.257810,,3.513240,-277.313290
0.044000,0.202510,0.622920,1.825200,240.041470,-333.868190,75790.898440,,3.513240,-277.313290
0.046000,0.202510,0.607540,1.804690,240.071580,-333.868230,75918.515630,,3.515810,-277.313290
0.048000,0.203800,0.608830,1.866210,240.101590,-333.868190,76161.101560,1.000000,3.511960,-277.313320
0.050000,0.201230,0.619080,1.907230,240.131580,-333.868160,75817.265630,,3.520940,-277.313290
0.052000,0.202510,0.622920,2.163570,240.161530,-333.868190,76030.320310,,3.514530,-277.313320
0.054000,0.202510,0.615230,1.979000,240.191530,-333.868190,75757.148440,,3.520940,-277.313320
0.056000,0.201230,0.615230,2.122560,240.221500,-333.868190,75928.015630,1.000000,3.513240,-277.313320
0.058000,0.203800,0.606260,1.671390,240.251500,-333.868190,75903.750000,,3.511960,-277.313320
0.060000,0.199950,0.596010,1.609860,240.281560,-333.868160,75917.460940,,3.515810,-277.313320
0.062000,0.202510,0.580630,1.855960,240.311650,-333.868230,76386.804690,,3.506840,-277.313320
0.064000,0.202510,0.571660,1.814940,240.341750,-333.868190,75938.562500,1.000000,3.515810,-277.313290
0.066000,0.202510,0.576780,1.640630,240.371800,-333.868230,76011.328130,,3.504270,-277.313320
0.068000,0.203800,0.581910,1.948240,240.401860,-333.868190,75895.320310,,3.513240,-277.313320
0.070000,0.201230,0.584470,1.917480,240.431900,-333.868190,75886.875000,,3.515810,-277.313290
0.072000,0.205080,0.570370,1.825200,240.462010,-333.868230,75925.906250,1.000000,3.509400,-277.313290
0.074000,0.203800,0.560120,2.184080,240.492080,-333.868190,75924.851560,,3.518370,-277.313290
0.076000,0.202510,0.579350,1.948240,240.522050,-333.868190,76152.656250,,3.510680,-277.313320
0.078000,0.202510,0.606260,1.979000,240.551930,-333.868190,75790.898440,,3.518370,-277.313320
0.080000,0.199950,0.646000,1.773930,240.581730,-333.868160,75842.585940,1.000000,3.520940,-277.313290
0.082000,0.199950,0.676760,1.835450,240.611480,-333.868190,75524.062500,,3.510680,-277.313290
0.084000,0.202510,0.713930,1.609860,240.641220,-333.868190,75950.156250,,3.524780,-277.313320
0.086000,0.199950,0.720340,1.661130,240.671080,-333.868160,75817.265630,,3.502990,-277.313320
0.088000,0.202510,0.703670,1.989260,240.701050,-333.868190,75851.023440,1.000000,3.519650,-277.313320
0.090000,0.201230,0.674190,2.071290,240.731200,-333.868190,75865.789060,,3.508120,-277.313320
0.092000,0.202510,0.637020,1.927730,240.761400,-333.868230,75717.070310,,3.510680,-277.313290
0.094000,0.203800,0.616520,1.579100,240.791630,-333.868190,75912.195310,,3.514530,-277.313320
0.096000,0.201230,0.606260,1.743160,240.821820,-333.868190,75817.265630,1.000000,3.502990,-277.313320
0.098000,0.205080,0.598570,2.050780,240.851970,-333.868190,76034.531250,,3.520940,-277.313320
0.100000,0.203800,0.598570,1.917480,240.882130,-333.868190,75819.375000,,3.509400,-277.313320
0.102000,0.205080,0.580630,2.440430,240.912290,-333.868230,75883.718750,,3.513240,-277.313290
0.104000,0.203800,0.584470,2.153320,240.942400,-333.868190,75841.523440,1.000000,3.519650,-277.313290
0.106000,0.199950,0.588320,1.979000,240.972440,-333.868160,75995.507810,,3.509400,-277.313320
0.108000,0.202510,0.615230,1.702150,241.002400,-333.868190,76028.210940,,3.527340,-277.313320
0.110000,0.199950,0.643430,2.050780,241.032270,-333.868160,75857.343750,,3.513240,-277.313290
0.112000,0.202510,0.665220,1.896970,241.062120,-333.868190,76265.507810,1.000000,3.517090,-277.313320
0.114000,0.202510,0.688290,2.112300,241.091980,-333.868160,75729.726560,,3.517090,-277.313320
0.116000,0.199950,0.681880,1.999510,241.121900,-333.868190,76012.390630,,3.508120,-277.313320
0.118000,0.202510,0.683170,1.773930,241.151870,-333.868190,75895.320310,,3.523500,-277.313290
0.120000,0.199950,0.672910,1.589360,241.181930,-333.868190,75911.140630,1.000000,3.501710,-277.313320
0.122000,0.203800,0.654970,1.589360,241.212010,-333.868230,76215.937500,,3.517090,-277.313320
0.124000,0.202510,0.633180,1.825200,241.242160,-333.868190,75856.289060,,3.505550,-277.313320
0.126000,0.201230,0.598570,2.153320,241.272400,-333.868230,76073.554690,,3.511960,-277.313320
0.128000,0.205080,0.554990,2.214840,241.302640,-333.868190,75838.359380,1.000000,3.518370,-277.313320
0.130000,0.201230,0.521670,2.050780,241.332950,-333.868190,75928.015630,,3.509400,-277.313290
0.132000,0.203800,0.515260,1.784180,241.363070,-333.868230,75836.257810,,3.520940,-277.313320
0.134000,0.202510,0.535770,1.784180,241.393100,-333.868160,75820.429690,,3.517090,-277.313320
0.136000,0.201230,0.576780,1.650880,241.422970,-333.868190,76230.703130,1.000000,3.518370,-277.313320
0.138000,0.203800,0.613950,2.030270,241.452770,-333.868190,75643.242190,,3.523500,-277.313290
0.140000,0.202510,0.630620,2.348140,241.482620,-333.868190,76030.320310,,3.511960,-277.313290
0.142000,0.205080,0.640870,1.907230,241.512480,-333.868190,75566.250000,,3.518370,-277.313320
0.144000,0.201230,0.643430,1.599610,241.542340,-333.868160,75978.632810,1.000000,3.511960,-277.313320
0.146000,0.201230,0.656250,1.507320,241.572300,-333.868190,75868.945310,,3.514530,-277.313320
0.148000,0.202510,0.654970,1.650880,241.602250,-333.868190,75623.210940,,3.515810,-277.313320
0.150000,0.202510,0.656250,1.568850,241.632280,-333.868230,75878.437500,,3.508120,-277.313320
0.152000,0.205080,0.663940,1.937990,241.662250,-333.868190,75722.343750,1.000000,3.514530,-277.313320
0.154000,0.201230,0.669070,2.112300,241.692250,-333.868190,76002.890630,,3.509400,-277.313320
0.156000,0.202510,0.663940,2.245610,241.722320,-333.868230,75881.609380,,3.517090,-277.313320
0.158000,0.201230,0.630620,1.917480,241.752430,-333.868190,75895.320310,,3.514530,-277.313290
0.160000,0.201230,0.613950,1.845700,241.782580,-333.868190,76003.945310,1.000000,3.517090,-277.313320
0.162000,0.203800,0.610110,1.855960,241.812620,-333.868190,75716.015630,,3.514530,-277.313320
0.164000,0.201230,0.624210,2.091800,241.842620,-333.868160,75847.851560,,3.520940,-277.313320
0.166000,0.202510,0.635740,2.194340,241.872540,-333.868190,75666.453130,,3.514530,-277.313320
0.168000,0.201230,0.628050,2.030270,241.902570,-333.868190,76069.335940,1.000000,3.519650,-277.313320
0.170000,0.201230,0.630620,2.040530,241.932600,-333.868190,75920.625000,,3.509400,-277.313320
0.172000,0.203800,0.634460,1.640630,241.962600,-333.868190,75894.257810,,3.514530,-277.313320
0.174000,0.199950,0.638310,1.609860,241.992630,-333.868190,75846.796880,,3.511960,-277.313320
0.176000,0.203800,0.621640,2.255860,242.022720,-333.868230,75971.257810,1.000000,3.511960,-277.313320
0.178000,0.199950,0.603700,1.845700,242.052860,-333.868190,75891.093750,,3.514530,-277.313320
0.180000,0.202510,0.602420,1.753420,242.082930,-333.868230,75755.046880,,3.506840,-277.313320
0.182000,0.201230,0.598570,1.732910,242.112980,-333.868190,76309.812500,,3.513240,-277.313320
0.184000,0.199950,0.606260,1.948240,242.143010,-333.868190,75841.523440,1.000000,3.514530,-277.313320
0.186000,0.203800,0.594730,2.030270,242.173080,-333.868190,75934.335940,,3.513240,-277.313320
0.188000,0.201230,0.607540,2.102050,242.203050,-333.868190,75860.507810,,3.519650,-277.313320
0.190000,0.201230,0.652400,1.845700,242.232850,-333.868190,75871.062500,,3.511960,-277.313320
0.192000,0.201230,0.693420,2.040530,242.262600,-333.868190,75732.890630,1.000000,3.520940,-277.313320
0.194000,0.199950,0.704960,1.886720,242.292400,-333.868190,75842.585940,,3.517090,-277.313320
0.196000,0.202510,0.681880,1.630370,242.322360,-333.868190,76021.875000,,3.514530,-277.313320
0.198000,0.201230,0.663940,1.866210,242.352370,-333.868190,75791.960940,,3.522220,-277.313320
0.198000,0.201230,0.663940,1.866210,242.352370,-333.868190,75791.960940,,3.522220,-277.313320
0.200000,0.201230,0.648560,1.732910,242.382400,-333.868160,75924.851560,1.000000,3.504270,-277.313320
0.202000,0.201230,0.649840,1.917480,242.412450,-333.868160,75687.539060,,3.520940,-277.313320
0.204000,0.199950,0.649840,1.958500,242.442520,-333.868190,76044.031250,,3.505550,-277.313320
0.206000,0.202510,0.620360,1.876460,242.472750,-333.868230,75613.710940,,3.511960,-277.313320
0.208000,0.203800,0.602420,1.661130,242.502940,-333.868230,75882.664060,1.000000,3.509400,-277.313320
0.210000,0.202510,0.593440,1.599610,242.533100,-333.868190,75813.054690,,3.506840,-277.313320
0.212000,0.202510,0.578060,2.132810,242.563230,-333.868190,75795.125000,,3.520940,-277.313320
0.214000,0.202510,0.569090,1.948240,242.593350,-333.868190,75939.617190,,3.510680,-277.313320
0.216000,0.203800,0.567810,2.276370,242.623430,-333.868190,75803.554690,1.000000,3.519650,-277.313290
0.218000,0.202510,0.611390,2.225100,242.653270,-333.868190,76135.789060,,3.519650,-277.313320
0.220000,0.201230,0.658810,1.896970,242.683030,-333.868160,75766.648440,,3.511960,-277.313320
0.222000,0.201230,0.676760,1.958500,242.712800,-333.868190,75817.265630,,3.528630,-277.313320
0.224000,0.199950,0.687010,1.763670,242.742630,-333.868160,75791.960940,1.000000,3.509400,-277.313320
0.226000,0.201230,0.683170,1.814940,242.772520,-333.868190,75875.273440,,3.522220,-277.313320
0.228000,0.199950,0.676760,1.937990,242.802470,-333.868160,76104.140630,,3.510680,-277.313320
0.230000,0.198670,0.662660,1.958500,242.832500,-333.868190,75800.398440,,3.511960,-277.313320
0.232000,0.201230,0.639590,1.948240,242.862590,-333.868190,76249.695310,1.000000,3.519650,-277.313320
0.234000,0.201230,0.603700,1.784180,242.892810,-333.868230,75943.835940,,3.502990,-277.313320
0.236000,0.202510,0.574220,1.814940,242.923050,-333.868230,75951.210940,,3.519650,-277.313320
0.238000,0.201230,0.565250,1.691890,242.953200,-333.868190,75860.507810,,3.504270,-277.313320
0.240000,0.201230,0.562680,2.040530,242.983320,-333.868190,75956.492190,1.000000,3.519650,-277.313320
0.242000,0.202510,0.570370,1.979000,243.013380,-333.868190,76270.789060,,3.518370,-277.313320
0.244000,0.201230,0.580630,2.235350,243.043400,-333.868190,75854.187500,,3.511960,-277.313320
0.246000,0.203800,0.606260,1.866210,243.073300,-333.868190,75943.835940,,3.522220,-277.313320
0.248000,0.198670,0.630620,1.794430,243.103150,-333.868160,75931.179690,1.000000,3.515810,-277.313320
0.250000,0.199950,0.658810,1.804690,243.132920,-333.868190,75984.960940,,3.519650,-277.313320
0.252000,0.202510,0.685730,1.702150,243.162700,-333.868160,75873.171880,,3.523500,-277.313320
0.254000,0.201230,0.694700,2.061040,243.192550,-333.868190,75909.031250,,3.513240,-277.313290
0.256000,0.203800,0.720340,1.876460,243.222380,-333.868190,76123.125000,1.000000,3.520940,-277.313320
0.258000,0.198670,0.716490,1.773930,243.252300,-333.868160,75697.039060,,3.509400,-277.313320
0.260000,0.201230,0.717770,1.691890,243.282300,-333.868190,75878.437500,,3.519650,-277.313320
0.262000,0.201230,0.689580,1.681640,243.312390,-333.868190,75585.234380,,3.513240,-277.313320
0.264000,0.202510,0.651120,1.589360,243.342620,-333.868230,76038.750000,1.000000,3.510680,-277.313320
0.266000,0.203800,0.612670,1.671390,243.372880,-333.868190,75896.375000,,3.515810,-277.313320
0.268000,0.199950,0.585750,2.235350,243.403110,-333.868190,75791.960940,,3.513240,-277.313320
0.270000,0.202510,0.580630,2.112300,243.433230,-333.868190,75902.695310,,3.522220,-277.313320
0.272000,0.201230,0.593440,2.132810,243.463260,-333.868190,75805.664060,1.000000,3.515810,-277.313320
0.274000,0.201230,0.617800,1.845700,243.493190,-333.868190,75875.273440,,3.518370,-277.313320
0.276000,0.202510,0.634460,1.763670,243.523100,-333.868160,75767.703130,,3.519650,-277.313320
0.278000,0.199950,0.651120,1.866210,243.552980,-333.868160,75978.632810,,3.519650,-277.313320
0.280000,0.203800,0.662660,2.071290,243.582870,-333.868190,76001.843750,1.000000,3.519650,-277.313320
0.282000,0.201230,0.653690,2.317380,243.612870,-333.868160,75878.437500,,3.520940,-277.313320
0.284000,0.201230,0.651120,2.009770,243.642850,-333.868190,75789.843750,,3.513240,-277.313320
0.286000,0.201230,0.644710,1.712400,243.672880,-333.868160,75950.156250,,3.518370,-277.313320
0.288000,0.198670,0.647280,1.527830,243.702880,-333.868190,75957.539060,1.000000,3.514530,-277.313320
0.290000,0.203800,0.637020,1.999510,243.732930,-333.868190,75913.250000,,3.518370,-277.313320
0.292000,0.199950,0.616520,1.794430,243.763050,-333.868190,76108.359380,,3.514530,-277.313320
0.294000,0.202510,0.619080,1.927730,243.793080,-333.868190,75917.460940,,3.514530,-277.313320
0.296000,0.198670,0.624210,2.112300,243.823040,-333.868160,76074.617190,1.000000,3.515810,-277.313320
0.298000,0.198670,0.640870,2.050780,243.853030,-333.868190,75882.664060,,3.518370,-277.313320
0.300000,0.201230,0.625490,1.968750,243.883060,-333.868190,75952.265630,,3.517090,-277.313320
0.302000,0.199950,0.613950,1.979000,243.913070,-333.868190,76226.484380,,3.520940,-277.313320
0.304000,0.201230,0.608830,1.855960,243.943050,-333.868190,75844.687500,1.000000,3.514530,-277.313320
0.306000,0.199950,0.619080,2.091800,243.972980,-333.868160,75935.390630,,3.524780,-277.313320
0.308000,0.198670,0.638310,1.948240,244.002850,-333.868160,75740.273440,,3.518370,-277.313320
0.310000,0.199950,0.643430,1.855960,244.032750,-333.868190,75967.031250,,3.520940,-277.313320
0.312000,0.199950,0.653690,1.671390,244.062700,-333.868190,75915.351560,1.000000,3.519650,-277.313320
0.314000,0.199950,0.657530,1.835450,244.092680,-333.868190,75903.750000,,3.508120,-277.313320
0.316000,0.199950,0.651120,1.773930,244.122700,-333.868190,75892.148440,,3.522220,-277.313320
0.318000,0.199950,0.637020,2.050780,244.152800,-333.868190,75747.656250,,3.508120,-277.313320
0.320000,0.201230,0.615230,1.989260,244.182950,-333.868190,75939.617190,1.000000,3.518370,-277.313320
0.322000,0.201230,0.629330,1.620120,244.212950,-333.868190,75635.867190,,3.511960,-277.313320
0.324000,0.199950,0.653690,1.691890,244.242870,-333.868160,75998.679690,,3.514530,-277.313320
0.326000,0.201230,0.685730,1.896970,244.272720,-333.868190,75852.078130,,3.524780,-277.313320
0.328000,0.202510,0.680600,2.020020,244.302670,-333.868190,75758.203130,1.000000,3.511960,-277.313320
0.330000,0.203800,0.680600,2.235350,244.332630,-333.868190,75896.375000,,3.523500,-277.313320
0.332000,0.202510,0.694700,2.276370,244.362470,-333.868160,75511.406250,,3.519650,-277.313320
0.334000,0.201230,0.703670,1.968750,244.392380,-333.868160,75960.703130,,3.514530,-277.313320
0.336000,0.201230,0.699830,1.763670,244.422320,-333.868160,75737.117190,1.000000,3.527340,-277.313320
0.338000,0.197390,0.661380,1.784180,244.452420,-333.868190,76096.757810,,3.509400,-277.313320
0.340000,0.201230,0.625490,1.630370,244.482600,-333.868190,75821.492190,,3.524780,-277.313320
0.342000,0.198670,0.608830,2.040530,244.512730,-333.868160,75783.515630,,3.509400,-277.313320
0.344000,0.201230,0.606260,1.979000,244.542850,-333.868190,75863.671880,1.000000,3.517090,-277.313320
0.346000,0.201230,0.589600,1.927730,244.573030,-333.868160,75757.148440,,3.520940,-277.313320
0.348000,0.199950,0.565250,1.927730,244.603230,-333.868190,76031.375000,,3.509400,-277.313320
0.350000,0.203800,0.565250,1.630370,244.633330,-333.868190,75810.937500,,3.523500,-277.313320
0.352000,0.199950,0.589600,1.866210,244.663270,-333.868160,76141.054690,1.000000,3.509400,-277.313320
0.354000,0.201230,0.601140,1.896970,244.693210,-333.868190,75852.078130,,3.526060,-277.313320
0.356000,0.199950,0.615230,2.255860,244.723100,-333.868190,75912.195310,,3.518370,-277.313320
0.358000,0.201230,0.633180,2.163570,244.752940,-333.868190,75801.445310,,3.515810,-277.313290
0.360000,0.203800,0.669070,1.948240,244.782670,-333.868190,75888.992190,1.000000,3.524780,-277.313320
0.360000,0.203800,0.669070,1.948240,244.782670,-333.868190,75888.992190,1.000000,3.524780,-277.313320
0.362000,0.199950,0.703670,1.722660,244.812380,-333.868160,76329.843750,,3.517090,-277.313320
0.364000,0.201230,0.735720,1.804690,244.842070,-333.868190,75782.468750,,3.526060,-277.313320
0.366000,0.201230,0.728030,1.835450,244.871980,-333.868160,76166.375000,,3.520940,-277.313320
0.368000,0.202510,0.693420,1.886720,244.902020,-333.868190,75843.640630,1.000000,3.515810,-277.313320
0.370000,0.205080,0.663940,2.081540,244.932140,-333.868160,75932.226560,,3.523500,-277.313320
0.372000,0.199950,0.624210,1.681640,244.962360,-333.868160,75588.406250,,3.510680,-277.313320
0.374000,0.203800,0.581910,1.743160,244.992630,-333.868190,75786.679690,,3.526060,-277.313320
0.376000,0.199950,0.556270,1.466310,245.022840,-333.868190,76030.320310,1.000000,3.514530,-277.313320
0.378000,0.201230,0.560120,1.630370,245.052950,-333.868190,75748.718750,,3.518370,-277.313320
0.380000,0.202510,0.583190,1.937990,245.082930,-333.868160,75938.562500,,3.518370,-277.313320
0.382000,0.198670,0.598570,2.050780,245.112870,-333.868190,75651.679690,,3.520940,-277.313320
0.384000,0.202510,0.603700,2.153320,245.142850,-333.868190,75906.914060,1.000000,3.524780,-277.313320
0.386000,0.199950,0.602420,2.030270,245.172810,-333.868190,75643.242190,,3.518370,-277.313320
0.388000,0.202510,0.612670,1.866210,245.202740,-333.868190,75748.718750,,3.522220,-277.313320
0.390000,0.203800,0.626770,1.681640,245.232620,-333.868160,75871.062500,,3.523500,-277.313320
0.392000,0.199950,0.643430,1.702150,245.262450,-333.868160,75710.742190,1.000000,3.520940,-277.313320
0.394000,0.203800,0.651120,2.102050,245.292330,-333.868190,76014.500000,,3.524780,-277.313320
0.396000,0.202510,0.656250,2.204590,245.322250,-333.868160,75770.859380,,3.520940,-277.313320
0.398000,0.202510,0.642150,2.050780,245.352220,-333.868190,76049.296880,,3.518370,-277.313320
0.400000,0.202510,0.648560,1.558590,245.382170,-333.868160,75918.515630,1.000000,3.522220,-277.313320
0.402000,0.198670,0.656250,1.681640,245.412120,-333.868190,75768.750000,,3.518370,-277.313320
0.404000,0.203800,0.637020,1.784180,245.442170,-333.868190,75816.210940,,3.524780,-277.313320
0.406000,0.199950,0.607540,1.620120,245.472310,-333.868190,75828.867190,,3.517090,-277.313320
0.408000,0.202510,0.584470,1.968750,245.502430,-333.868190,76227.539060,1.000000,3.520940,-277.313320
0.410000,0.199950,0.565250,2.020020,245.532500,-333.868160,75819.375000,,3.519650,-277.313320
0.412000,0.201230,0.581910,2.214840,245.562500,-333.868190,76179.031250,,3.523500,-277.313320
0.414000,0.199950,0.590880,1.825200,245.592450,-333.868160,75935.390630,,3.520940,-277.313320
0.416000,0.198670,0.608830,2.122560,245.622340,-333.868160,75913.250000,1.000000,3.523500,-277.313320
0.418000,0.201230,0.624210,1.681640,245.652220,-333.868160,75872.109380,,3.515810,-277.313320
0.420000,0.201230,0.635740,1.845700,245.682100,-333.868160,75893.203130,,3.526060,-277.313320
0.422000,0.199950,0.635740,1.855960,245.712020,-333.868160,76281.328130,,3.515810,-277.313320
