time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.306340,0.678040,1.732910,234.942200,-333.867950,75883.718750,1.000000,3.515810,-542.314580
0.002000,0.305050,0.634460,1.722660,234.972430,-333.867950,76250.742190,,3.515810,-542.314580
0.004000,0.306340,0.603700,1.814940,235.002670,-333.867950,75739.226560,,3.517090,-542.314580
0.006000,0.305050,0.596010,1.620120,235.032820,-333.867950,75859.453130,,3.517090,-542.314580
0.008000,0.305050,0.613950,1.784180,235.062880,-333.867950,75770.859380,1.000000,3.518370,-542.314580
0.010000,0.305050,0.624210,1.507320,235.092850,-333.867950,75968.093750,,3.519650,-542.314580
0.012000,0.305050,0.633180,1.640630,235.122820,-333.867920,75724.460940,,3.519650,-542.314580
0.014000,0.306340,0.646000,1.999510,235.152770,-333.867920,75968.093750,,3.519650,-542.314580
0.016000,0.306340,0.660100,1.948240,235.182680,-333.867920,75728.671880,1.000000,3.519650,-542.314580
0.018000,0.306340,0.667790,2.204590,235.212600,-333.867920,75691.765630,,3.517090,-542.314580
0.020000,0.307620,0.671630,1.722660,235.242520,-333.867920,75999.734380,,3.518370,-542.314580
0.022000,0.305050,0.669070,1.825200,235.272450,-333.867950,75553.593750,,3.517090,-542.314580
0.024000,0.306340,0.669070,1.968750,235.302400,-333.867950,76047.195310,1.000000,3.517090,-542.314580
0.024000,0.306340,0.669070,1.968750,235.302400,-333.867950,76047.195310,1.000000,3.517090,-542.314580
0.026000,0.306340,0.678040,1.855960,235.332320,-333.867950,75756.093750,,3.517090,-542.314580
0.028000,0.306340,0.674190,1.937990,235.362270,-333.867950,75897.429690,,3.517090,-542.314580
0.030000,0.305050,0.674190,1.845700,235.392270,-333.867950,75808.835940,,3.517090,-542.314580
0.032000,0.306340,0.671630,1.773930,235.422260,-333.867950,75900.593750,1.000000,3.517090,-542.314580
