time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.219180,-0.105100,2.122560,139.196910,-337.367520,76181.132810,1.000000,3.063350,-396.318080
0.002000,0.217900,-0.103820,1.712400,139.196910,-337.367740,75842.585940,,3.063350,-396.318050
0.004000,0.219180,-0.102540,1.712400,139.196930,-337.367860,75812.000000,,3.062070,-396.318050
0.006000,0.219180,-0.101260,1.968750,139.196930,-337.367980,75961.757810,,3.056950,-396.318080
0.008000,0.220460,-0.102540,1.989260,139.196930,-337.368040,76088.328130,1.000000,3.051820,-396.318080
0.010000,0.219180,-0.102540,2.061040,139.196930,-337.368130,75986.023440,,3.046690,-396.318080
0.012000,0.219180,-0.102540,2.009770,139.196950,-337.368190,75745.546880,,3.044130,-396.318080
0.014000,0.220460,-0.101260,1.773930,139.196930,-337.368290,75891.093750,,3.041560,-396.318080
0.016000,0.220460,-0.102540,1.609860,139.196930,-337.368350,75948.046880,1.000000,3.039000,-396.318080
0.018000,0.224300,-0.079470,1.568850,139.196950,-337.368440,75884.773440,,3.042850,-396.318080
0.020000,0.225590,0.292240,1.497070,139.197490,-337.368530,76017.664060,,3.045410,-396.318050
0.022000,0.226870,0.302490,2.050780,139.198850,-337.368620,75854.187500,,3.049260,-396.318050
0.024000,0.229430,0.270450,2.225100,139.200330,-337.368710,76018.710940,1.000000,3.054380,-396.318050
0.026000,0.230710,0.337100,2.214840,139.201680,-337.368770,75604.226560,,3.054380,-396.318050
0.028000,0.231990,0.444760,1.773930,139.203110,-337.368840,75812.000000,,3.058230,-396.318020
0.030000,0.231990,0.535770,1.650880,139.205020,-337.368900,75829.921880,,3.064640,-396.318020
0.032000,0.233280,0.615230,1.794430,139.207570,-337.368990,75987.078130,1.000000,3.083860,-396.318020
0.034000,0.233280,0.726750,1.948240,139.210830,-337.369080,75665.398440,,3.088990,-396.318020
0.036000,0.233280,0.863890,2.214840,139.214970,-337.369080,75683.320310,,3.085140,-396.318020
0.036000,0.233280,0.863890,2.214840,139.214970,-337.369080,75683.320310,,3.085140,-396.318020
0.038000,0.233280,1.026670,1.907230,139.220200,-337.369050,76041.921880,,3.083860,-396.318020
0.040000,0.233280,1.185610,1.896970,139.226820,-337.369080,75634.812500,1.000000,3.082580,-396.318020
0.042000,0.233280,1.333010,1.661130,139.235090,-337.369080,75975.468750,,3.081300,-396.318020
0.044000,0.233280,1.472720,1.620120,139.245210,-337.369110,75834.140630,,3.076170,-396.318020
0.046000,0.233280,1.602170,1.743160,139.257400,-337.369110,76030.320310,,3.074890,-396.318020
0.048000,0.233280,1.714970,1.835450,139.271800,-337.369110,75783.515630,1.000000,3.074890,-396.318020
0.050000,0.231990,1.817500,2.460940,139.288540,-337.369140,75823.601560,,3.080020,-396.318020
0.052000,0.229430,1.922610,1.886720,139.307720,-337.369200,75836.257810,,3.088990,-396.318020
0.054000,0.229430,2.007200,2.173830,139.329390,-337.369260,75920.625000,,3.096680,-396.318020
0.056000,0.228150,2.048220,1.876460,139.353520,-337.369260,76137.890630,1.000000,3.104370,-396.318020
0.058000,0.226870,2.045650,1.794430,139.380000,-337.369290,75752.929690,,3.112060,-396.318050
0.060000,0.225590,2.005920,2.122560,139.408770,-337.369290,76059.851560,,3.118470,-396.318050
0.062000,0.221740,1.940550,2.204590,139.439530,-337.369290,75902.695310,,3.122310,-396.318050
