time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.133300,-0.112790,0.000000,321.344060,-333.868440,5.273060,1.000000,3.608090,-615.319400
0.002000,-0.132020,-0.112790,0.000000,321.344060,-333.868440,-4.218440,,3.608090,-615.319400
0.004000,-0.132020,-0.114070,0.000000,321.344060,-333.868440,3.163830,,3.608090,-615.319400
0.006000,-0.132020,-0.112790,0.000000,321.344060,-333.868440,11.601220,,3.608090,-615.319400
0.008000,-0.130740,-0.112790,0.000000,321.344060,-333.868440,20.038610,1.000000,3.606810,-615.319400
0.010000,-0.132020,-0.114070,0.000000,321.344060,-333.868440,-7.382780,,3.608090,-615.319400
0.012000,-0.130740,-0.112790,0.020510,321.344060,-333.868440,4.218440,,3.608090,-615.319400
0.014000,-0.132020,-0.112790,-0.010250,321.344060,-333.868440,-1.054610,,3.608090,-615.319400
0.016000,-0.130740,-0.112790,0.000000,321.344060,-333.868440,-2.109220,1.000000,3.608090,-615.319400
0.018000,-0.129460,-0.112790,0.000000,321.344060,-333.868440,-13.710450,,3.609380,-615.319400
0.020000,-0.132020,-0.112790,0.000000,321.344060,-333.868440,2.109220,,3.608090,-615.319400
0.022000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,-8.437390,,3.608090,-615.319400
0.024000,-0.129460,-0.112790,0.000000,321.344060,-333.868440,0.000000,1.000000,3.608090,-615.319400
0.026000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,3.163830,,3.608090,-615.319400
0.026000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,3.163830,,3.608090,-615.319400
0.028000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,10.546610,,3.608090,-615.319400
0.030000,-0.129460,-0.112790,0.010250,321.344060,-333.868440,6.327670,,3.608090,-615.319400
0.032000,-0.128170,-0.111510,0.000000,321.344060,-333.868440,6.327670,1.000000,3.608090,-615.319400
0.034000,-0.129460,-0.112790,-0.010250,321.344060,-333.868440,8.437390,,3.608090,-615.319400
0.036000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,-5.273060,,3.608090,-615.319400
0.038000,-0.128170,-0.111510,0.000000,321.344060,-333.868440,-11.601220,,3.608090,-615.319400
0.040000,-0.129460,-0.112790,0.000000,321.344060,-333.868440,-1.054610,1.000000,3.608090,-615.319400
0.042000,-0.128170,-0.110230,0.000000,321.344060,-333.868440,-6.327670,,3.608090,-615.319400
0.044000,-0.129460,-0.112790,0.000000,321.344060,-333.868440,-7.382780,,3.608090,-615.319400
0.046000,-0.128170,-0.111510,0.000000,321.344060,-333.868440,17.929390,,3.608090,-615.319400
0.048000,-0.128170,-0.111510,0.000000,321.344060,-333.868440,24.257560,1.000000,3.608090,-615.319400
0.050000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,-8.437390,,3.608090,-615.319400
0.052000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,5.273060,,3.608090,-615.319400
0.054000,-0.130740,-0.112790,-0.010250,321.344060,-333.868440,-4.218440,,3.608090,-615.319400
0.056000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,4.218440,1.000000,3.608090,-615.319400
0.058000,-0.129460,-0.111510,0.000000,321.344060,-333.868440,-9.492000,,3.608090,-615.319400
0.060000,-0.130740,-0.111510,0.000000,321.344060,-333.868440,4.218440,,3.606810,-615.319400
0.062000,-0.130740,-0.110230,0.000000,321.344060,-333.868440,1.054610,,3.606810,-615.319400
0.064000,-0.133300,-0.111510,0.000000,321.344060,-333.868440,1.054610,1.000000,3.608090,-615.319400
0.066000,-0.132020,-0.111510,0.000000,321.344060,-333.868440,10.546610,,3.608090,-615.319400
0.068000,-0.133300,-0.111510,0.000000,321.344060,-333.868440,9.492000,,3.608090,-615.319400
0.070000,-0.135860,-0.112790,0.000000,321.344060,-333.868440,6.327670,,3.609380,-615.319400
0.072000,-0.135860,-0.111510,0.000000,321.344060,-333.868440,14.765560,1.000000,3.608090,-615.319400
0.074000,-0.137150,-0.112790,0.000000,321.344060,-333.868440,-1.054610,,3.608090,-615.319400
0.076000,-0.137150,-0.111510,0.000000,321.344060,-333.868440,0.000000,,3.606810,-615.319400
0.078000,-0.138430,-0.112790,0.000000,321.344060,-333.868440,-6.327670,,3.608090,-615.319400
0.080000,-0.139710,-0.112790,0.000000,321.344060,-333.868440,-4.218440,1.000000,3.608090,-615.319400
0.082000,-0.138430,-0.112790,-0.010250,321.344060,-333.868440,-1.054610,,3.608090,-615.319400
0.084000,-0.139710,-0.112790,0.000000,321.344060,-333.868440,5.273060,,3.608090,-615.319400
0.086000,-0.140990,-0.112790,0.000000,321.344060,-333.868440,0.000000,,3.608090,-615.319400
0.088000,-0.140990,-0.112790,0.000000,321.344060,-333.868440,10.546610,1.000000,3.608090,-615.319400
0.090000,-0.143550,-0.114070,0.000000,321.344060,-333.868440,-6.327670,,3.608090,-615.319400
0.092000,-0.142270,-0.111510,0.000000,321.344060,-333.868440,-3.163830,,3.608090,-615.319400
0.094000,-0.142270,-0.114070,0.000000,321.344060,-333.868440,-8.437390,,3.608090,-615.319400
0.096000,-0.144840,-0.112790,0.000000,321.344060,-333.868440,2.109220,1.000000,3.608090,-615.319400
0.098000,-0.143550,-0.112790,0.000000,321.344060,-333.868440,-4.218440,,3.609380,-615.319400
0.100000,-0.144840,-0.114070,0.000000,321.344060,-333.868440,-6.327670,,3.608090,-615.319400
0.102000,-0.144840,-0.112790,0.010250,321.344060,-333.868440,-4.218440,,3.608090,-615.319400
0.104000,-0.144840,-0.114070,0.000000,321.344060,-333.868440,4.218440,1.000000,3.608090,-615.319400
0.106000,-0.144840,-0.112790,0.000000,321.344060,-333.868440,1.054610,,3.608090,-615.319400
0.108000,-0.144840,-0.114070,0.000000,321.344060,-333.868440,24.257560,,3.606810,-615.319400
0.110000,-0.146120,-0.114070,0.000000,321.344060,-333.868440,-4.218440,,3.608090,-615.319400
0.112000,-0.143550,-0.112790,0.000000,321.344060,-333.868440,4.218440,1.000000,3.608090,-615.319400
0.114000,-0.142270,-0.114070,-0.010250,321.344060,-333.868440,-5.273060,,3.608090,-615.319400
0.116000,-0.142270,-0.114070,0.000000,321.344060,-333.868440,4.218440,,3.608090,-615.319400
0.118000,-0.142270,-0.112790,0.000000,321.344060,-333.868440,-2.109220,,3.608090,-615.319400
0.120000,-0.140990,-0.114070,0.000000,321.344060,-333.868440,-2.109220,1.000000,3.608090,-615.319400
0.122000,-0.139710,-0.112790,0.000000,321.344060,-333.868440,2.109220,,3.608090,-615.319400
0.124000,-0.140990,-0.112790,0.000000,321.344060,-333.868440,-8.437390,,3.609380,-615.319400
0.126000,-0.139710,-0.111510,0.000000,321.344060,-333.868440,-6.327670,,3.609380,-615.319400
0.126000,-0.139710,-0.111510,0.000000,321.344060,-333.868440,-6.327670,,3.609380,-615.319400
0.128000,-0.139710,-0.112790,0.000000,321.344060,-333.868440,20.038610,1.000000,3.609380,-615.319400
0.130000,-0.139710,-0.112790,0.010250,321.344060,-333.868440,4.218440,,3.609380,-615.319400
0.132000,-0.138430,-0.111510,0.000000,321.344060,-333.868440,8.437390,,3.609380,-615.319400
0.134000,-0.138430,-0.111510,0.000000,321.344060,-333.868440,-2.109220,,3.608090,-615.319400
0.136000,-0.137150,-0.111510,0.000000,321.344060,-333.868440,-1.054610,1.000000,3.608090,-615.319400
0.138000,-0.137150,-0.111510,0.000000,321.344060,-333.868440,-11.601220,,3.608090,-615.319400
0.140000,-0.137150,-0.111510,0.000000,321.344060,-333.868440,6.327670,,3.608090,-615.319400
0.142000,-0.135860,-0.110230,0.000000,321.344060,-333.868440,-6.327670,,3.608090,-615.319400
0.144000,-0.135860,-0.111510,0.000000,321.344060,-333.868440,-10.546610,1.000000,3.609380,-615.319400
0.146000,-0.135860,-0.110230,0.000000,321.344060,-333.868440,9.492000,,3.608090,-615.319400
0.148000,-0.134580,-0.110230,0.000000,321.344060,-333.868440,30.585730,,3.609380,-615.319400
0.150000,-0.134580,-0.111510,0.000000,321.344090,-333.868440,-4.218440,,3.609380,-615.319400
0.152000,-0.134580,-0.110230,0.000000,321.344060,-333.868440,9.492000,1.000000,3.609380,-615.319400
0.154000,-0.134580,-0.110230,0.000000,321.344060,-333.868440,0.000000,,3.608090,-615.319400
0.156000,-0.134580,-0.110230,0.000000,321.344060,-333.868440,0.000000,,3.609380,-615.319400
0.158000,-0.134580,-0.110230,0.000000,321.344090,-333.868440,-16.874780,,3.608090,-615.319400
0.160000,-0.137150,-0.110230,0.000000,321.344060,-333.868440,4.218440,1.000000,3.609380,-615.319400
0.162000,-0.134580,-0.108950,0.000000,321.344060,-333.868440,-15.820170,,3.608090,-615.319400
0.164000,-0.135860,-0.111510,0.000000,321.344060,-333.868440,9.492000,,3.609380,-615.319400
0.166000,-0.137150,-0.110230,0.000000,321.344060,-333.868440,2.109220,,3.608090,-615.319400
0.168000,-0.137150,-0.111510,0.000000,321.344090,-333.868440,17.929390,1.000000,3.609380,-615.319400
0.170000,-0.138430,-0.111510,0.000000,321.344090,-333.868440,0.000000,,3.609380,-615.319400
0.172000,-0.138430,-0.111510,0.000000,321.344060,-333.868440,2.109220,,3.608090,-615.319400
0.174000,-0.137150,-0.114070,0.000000,321.344060,-333.868440,-16.874780,,3.608090,-615.319400
0.176000,-0.137150,-0.112790,-0.010250,321.344060,-333.868440,-12.655840,1.000000,3.608090,-615.319400
0.178000,-0.138430,-0.114070,0.000000,321.344060,-333.868440,-3.163830,,3.606810,-615.319400
0.180000,-0.140990,-0.114070,0.000000,321.344060,-333.868440,-8.437390,,3.608090,-615.319400
0.182000,-0.138430,-0.114070,0.000000,321.344060,-333.868440,-9.492000,,3.608090,-615.319400
0.184000,-0.139710,-0.114070,0.000000,321.344060,-333.868440,5.273060,1.000000,3.608090,-615.319400
0.186000,-0.139710,-0.114070,0.000000,321.344060,-333.868440,-1.054610,,3.608090,-615.319400
0.188000,-0.140990,-0.114070,0.000000,321.344060,-333.868440,18.984000,,3.608090,-615.319400
0.190000,-0.142270,-0.115360,0.000000,321.344060,-333.868440,3.163830,,3.608090,-615.319400
0.192000,-0.140990,-0.115360,0.000000,321.344060,-333.868440,9.492000,1.000000,3.608090,-615.319400
0.194000,-0.142270,-0.115360,-0.010250,321.344060,-333.868440,1.054610,,3.608090,-615.319400
0.196000,-0.140990,-0.115360,0.000000,321.344060,-333.868440,-5.273060,,3.608090,-615.319400
