time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.237120,-0.119200,1.855960,139.198330,-341.668090,75806.726560,1.000000,3.054380,-396.318570
0.002000,0.238400,-0.119200,1.804690,139.198350,-341.668180,75959.656250,,3.046690,-396.318570
0.004000,0.238400,-0.116640,2.286620,139.198360,-341.668240,75442.859380,,3.036440,-396.318570
0.006000,0.240970,-0.117920,2.286620,139.198360,-341.668300,76002.890630,,3.030030,-396.318570
0.008000,0.240970,-0.116640,1.855960,139.198380,-341.668330,75733.953130,1.000000,3.026180,-396.318570
0.010000,0.240970,-0.119200,1.866210,139.198390,-341.668430,76070.398440,,3.022340,-396.318540
0.012000,0.242250,-0.120480,1.527830,139.198390,-341.668490,75781.414060,,3.023620,-396.318540
0.014000,0.243530,-0.119200,2.204590,139.198380,-341.668610,75692.820310,,3.026180,-396.318570
0.016000,0.242250,-0.121770,2.061040,139.198380,-341.668700,76031.375000,1.000000,3.032590,-396.318570
0.018000,0.240970,-0.121770,2.071290,139.198360,-341.668820,75932.226560,,3.041560,-396.318570
0.020000,0.242250,-0.092290,1.753420,139.198360,-341.668910,76153.710940,,3.049260,-396.318570
0.022000,0.242250,0.292240,1.937990,139.198940,-341.669040,75912.195310,,3.058230,-396.318570
0.024000,0.240970,0.337100,1.538090,139.200350,-341.669100,75898.484380,1.000000,3.064640,-396.318570
0.026000,0.240970,0.338380,1.507320,139.202000,-341.669160,75829.921880,,3.064640,-396.318570
0.028000,0.240970,0.430660,2.009770,139.203670,-341.669160,75902.695310,,3.062070,-396.318570
