time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.240970,-0.121770,1.917480,139.197280,-338.367980,75859.453130,1.000000,3.037720,-469.317600
0.002000,0.242250,-0.120480,1.794430,139.197280,-338.368130,75893.203130,,3.035160,-469.317600
0.004000,0.242250,-0.119200,2.009770,139.197280,-338.368230,75736.062500,,3.030030,-469.317600
0.006000,0.243530,-0.119200,1.927730,139.197280,-338.368290,76051.406250,,3.026180,-469.317600
0.008000,0.244810,-0.119200,1.620120,139.197300,-338.368380,75885.828130,1.000000,3.019780,-469.317600
0.010000,0.246090,-0.120480,1.425290,139.197310,-338.368440,75818.320310,,3.017210,-469.317600
0.012000,0.246090,-0.120480,1.558590,139.197300,-338.368500,75793.015630,,3.015930,-469.317600
0.014000,0.248660,-0.120480,2.030270,139.197300,-338.368590,75745.546880,,3.018490,-469.317600
0.016000,0.249940,-0.121770,2.112300,139.197300,-338.368680,75912.195310,1.000000,3.021060,-469.317600
0.018000,0.251220,-0.096130,2.132810,139.197300,-338.368770,75567.304690,,3.024900,-469.317600
0.020000,0.252500,0.275570,2.112300,139.197850,-338.368840,75874.218750,,3.032590,-469.317600
0.022000,0.252500,0.288390,1.722660,139.199200,-338.368960,75954.382810,,3.039000,-469.317600
0.024000,0.253780,0.256350,1.763670,139.200680,-338.368990,75800.398440,1.000000,3.040280,-469.317600
0.026000,0.255070,0.321720,1.896970,139.202030,-338.369020,75714.960940,,3.039000,-469.317600
0.028000,0.255070,0.428100,2.173830,139.203460,-338.369080,75557.820310,,3.041560,-469.317600
0.030000,0.256350,0.520390,1.968750,139.205370,-338.369110,76032.429690,,3.046690,-469.317600
0.032000,0.255070,0.598570,1.876460,139.207900,-338.369200,75677.000000,1.000000,3.055660,-469.317600
0.034000,0.253780,0.710080,1.743160,139.211170,-338.369230,75989.187500,,3.058230,-469.317600
0.036000,0.255070,0.848510,1.773930,139.215300,-338.369230,76019.773440,,3.054380,-469.317600
0.038000,0.253780,1.011290,1.712400,139.220520,-338.369200,76142.109380,,3.051820,-469.317600
0.040000,0.255070,1.175350,1.722660,139.227140,-338.369200,75679.109380,1.000000,3.051820,-469.317600
0.042000,0.253780,1.325320,2.173830,139.235380,-338.369200,75768.750000,,3.049260,-469.317600
0.044000,0.252500,1.465030,2.071290,139.245500,-338.369230,76108.359380,,3.046690,-469.317600
0.046000,0.249940,1.584230,1.968750,139.257660,-338.369260,75867.898440,,3.047970,-469.317600
0.048000,0.249940,1.676510,1.948240,139.271970,-338.369290,76102.039060,1.000000,3.051820,-469.317600
0.048000,0.249940,1.676510,1.948240,139.271970,-338.369290,76102.039060,1.000000,3.051820,-469.317600
0.050000,0.248660,1.745730,1.866210,139.288470,-338.369320,75915.351560,,3.058230,-469.317600
