time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.299930,-0.158940,1.948240,139.197620,-338.467830,75929.070310,1.000000,3.053100,-615.322080
0.002000,-0.299930,-0.158940,1.753420,139.197630,-338.467990,75844.687500,,3.049260,-615.322080
0.004000,-0.298650,-0.158940,2.009770,139.197630,-338.468080,75663.289060,,3.047970,-615.322080
0.006000,-0.297360,-0.158940,1.866210,139.197630,-338.468170,76118.914060,,3.045410,-615.322080
0.008000,-0.296080,-0.157650,1.722660,139.197630,-338.468260,75886.875000,1.000000,3.041560,-615.322080
0.010000,-0.296080,-0.158940,1.640630,139.197630,-338.468290,75788.789060,,3.037720,-615.322080
0.012000,-0.294800,-0.157650,1.322750,139.197630,-338.468380,75858.406250,,3.036440,-615.322080
0.014000,-0.293520,-0.157650,1.835450,139.197630,-338.468410,75857.343750,,3.033870,-615.322080
0.016000,-0.294800,-0.160220,1.814940,139.197630,-338.468510,75884.773440,1.000000,3.036440,-615.322080
0.018000,-0.292240,-0.132020,2.153320,139.197630,-338.468570,75544.109380,,3.039000,-615.322080
0.020000,-0.289670,0.239690,1.845700,139.198180,-338.468660,75928.015630,,3.044130,-615.322080
0.022000,-0.289670,0.257630,1.968750,139.199490,-338.468750,76032.429690,,3.051820,-615.322020
0.024000,-0.290950,0.247380,1.773930,139.200880,-338.468810,75796.179690,1.000000,3.053100,-615.322020
0.026000,-0.290950,0.320430,1.732910,139.202150,-338.468810,75799.335940,,3.055660,-615.322020
0.028000,-0.290950,0.429380,2.122560,139.203550,-338.468870,75629.531250,,3.059510,-615.322020
0.030000,-0.289670,0.522950,2.071290,139.205410,-338.468930,76127.343750,,3.062070,-615.322020
0.032000,-0.290950,0.603700,1.599610,139.207930,-338.468990,75677.000000,1.000000,3.074890,-615.322020
0.034000,-0.290950,0.716490,1.650880,139.211180,-338.469020,75962.812500,,3.078740,-615.322020
0.034000,-0.290950,0.716490,1.650880,139.211180,-338.469020,75962.812500,,3.078740,-615.322020
0.036000,-0.288390,0.862610,1.661130,139.215320,-338.469020,76006.054690,,3.076170,-615.322020
0.038000,-0.288390,1.024110,1.722660,139.220550,-338.469020,76108.359380,,3.076170,-615.322020
0.040000,-0.288390,1.186890,1.743160,139.227190,-338.469020,75934.335940,1.000000,3.077450,-615.322020
0.042000,-0.288390,1.336850,2.409670,139.235460,-338.469020,75907.968750,,3.076170,-615.322020
0.044000,-0.287110,1.471440,1.794430,139.245620,-338.469060,76306.648440,,3.071040,-615.322020
0.046000,-0.285830,1.585510,1.896970,139.257840,-338.469060,75736.062500,,3.069760,-615.322020
0.048000,-0.285830,1.673950,1.814940,139.272200,-338.469090,76151.609380,1.000000,3.072330,-615.322020
0.050000,-0.287110,1.740600,1.773930,139.288760,-338.469120,75764.539060,,3.077450,-615.322020
0.052000,-0.287110,1.789310,1.866210,139.307500,-338.469150,76137.890630,,3.087710,-615.322020
0.054000,-0.288390,1.818790,1.866210,139.328400,-338.469210,75920.625000,,3.095400,-615.322020
0.056000,-0.289670,1.813660,2.112300,139.351330,-338.469240,75905.859380,1.000000,3.105650,-615.322020
0.058000,-0.289670,1.784180,1.866210,139.376160,-338.469240,76223.320310,,3.113340,-615.322020
0.060000,-0.289670,1.732910,1.599610,139.402710,-338.469240,75970.203130,,3.119750,-615.322020
0.062000,-0.290950,1.662410,1.630370,139.430770,-338.469240,75823.601560,,3.126160,-615.322020
0.064000,-0.290950,1.566280,1.527830,139.460190,-338.469240,75611.601560,1.000000,3.131290,-615.322020
0.066000,-0.290950,1.449650,1.825200,139.490770,-338.469240,76034.531250,,3.137700,-615.322020
0.068000,-0.289670,1.338130,1.589360,139.522230,-338.469210,75944.882810,,3.141540,-615.322020
0.070000,-0.289670,1.234310,1.722660,139.554370,-338.469210,75829.921880,,3.145390,-615.322020
0.072000,-0.288390,1.136900,1.732910,139.586980,-338.469210,75917.460940,1.000000,3.147950,-615.322020
0.074000,-0.287110,1.026670,1.814940,139.620000,-338.469210,75741.328130,,3.150510,-615.322020
0.076000,-0.288390,0.917720,1.681640,139.653200,-338.469210,75834.140630,,3.155640,-615.322020
0.078000,-0.285830,0.824160,1.927730,139.686420,-338.469180,75331.054690,,3.158200,-615.322020
0.080000,-0.284550,0.748540,2.143070,139.719540,-338.469180,76008.164060,1.000000,3.164610,-615.322020
0.082000,-0.285830,0.684450,1.845700,139.752550,-338.469180,75947.000000,,3.171020,-615.322020
0.084000,-0.284550,0.639590,1.927730,139.785390,-338.469150,75852.078130,,3.176150,-615.322020
0.086000,-0.284550,0.626770,1.835450,139.817990,-338.469150,75857.343750,,3.182560,-615.322020
0.088000,-0.284550,0.633180,1.917480,139.850450,-338.469120,75703.359380,1.000000,3.187680,-615.322020
0.090000,-0.284550,0.613950,1.794430,139.882970,-338.469120,75981.796880,,3.192810,-615.322020
0.092000,-0.284550,0.580630,1.650880,139.915530,-338.469120,75552.539060,,3.195370,-615.322020
