time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.251220,-0.135860,1.486820,139.198070,-342.766690,75848.906250,1.000000,3.173580,-469.318910
0.002000,0.252500,-0.134580,1.599610,139.198060,-342.766970,76049.296880,,3.178710,-469.318910
0.004000,0.253780,-0.132020,1.855960,139.198060,-342.767150,76011.328130,,3.176150,-469.318910
0.006000,0.253780,-0.130740,1.907230,139.198070,-342.767270,76263.406250,,3.171020,-469.318910
0.008000,0.253780,-0.128170,1.886720,139.198090,-342.767360,75855.242190,1.000000,3.165890,-469.318910
0.010000,0.255070,-0.126890,1.599610,139.198090,-342.767400,75860.507810,,3.156920,-469.318910
0.012000,0.256350,-0.126890,1.609860,139.198100,-342.767430,75898.484380,,3.149230,-469.318910
0.014000,0.256350,-0.128170,1.773930,139.198120,-342.767490,75951.210940,,3.141540,-469.318910
0.016000,0.257630,-0.125610,1.250980,139.198120,-342.767520,75911.140630,1.000000,3.137700,-469.318910
0.018000,0.256350,-0.101260,2.348140,139.198120,-342.767610,75714.960940,,3.135130,-469.318910
0.020000,0.256350,0.267880,1.999510,139.198670,-342.767670,76088.328130,,3.136410,-469.318910
0.022000,0.256350,0.275570,1.989260,139.200040,-342.767760,75609.492190,,3.142820,-469.318910
0.024000,0.256350,0.239690,1.804690,139.201540,-342.767880,75814.101560,1.000000,3.147950,-469.318910
0.026000,0.255070,0.308900,1.620120,139.202870,-342.767940,75703.359380,,3.149230,-469.318910
0.028000,0.255070,0.421690,1.630370,139.204270,-342.768040,76000.789060,,3.160770,-469.318910
0.030000,0.255070,0.516540,1.814940,139.206130,-342.768190,75740.273440,,3.171020,-469.318910
0.032000,0.253780,0.603700,2.102050,139.208630,-342.768310,75757.148440,1.000000,3.188960,-469.318910
0.034000,0.252500,0.720340,1.691890,139.211870,-342.768370,75976.523440,,3.200500,-469.318910
0.034000,0.252500,0.720340,1.691890,139.211870,-342.768370,75976.523440,,3.200500,-469.318910
0.036000,0.251220,0.862610,1.835450,139.215990,-342.768370,75553.593750,,3.195370,-469.318910
0.038000,0.251220,1.021550,1.527830,139.221220,-342.768340,76053.515630,,3.188960,-469.318910
0.040000,0.248660,1.174070,1.732910,139.227870,-342.768310,75725.507810,1.000000,3.188960,-469.318910
0.042000,0.247380,1.325320,1.896970,139.236180,-342.768310,76009.218750,,3.187680,-469.318910
0.044000,0.246090,1.459900,2.214840,139.246340,-342.768340,75794.070310,,3.183840,-469.318910
0.046000,0.242250,1.570130,2.194340,139.258540,-342.768370,75969.148440,,3.181270,-469.318910
0.048000,0.242250,1.654720,1.927730,139.272900,-342.768400,75980.742190,1.000000,3.179990,-469.318910
0.050000,0.239690,1.716250,1.855960,139.289460,-342.768430,75896.375000,,3.183840,-469.318910
0.052000,0.237120,1.771360,1.773930,139.308180,-342.768460,76034.531250,,3.191530,-469.318910
0.054000,0.235840,1.809810,1.855960,139.328990,-342.768490,75822.546880,,3.200500,-469.318940
0.056000,0.234560,1.814940,2.102050,139.351870,-342.768550,76256.015630,1.000000,3.210750,-469.318940
0.058000,0.231990,1.786740,1.999510,139.376660,-342.768590,75906.914060,,3.221010,-469.318940
0.060000,0.230710,1.734190,1.743160,139.403180,-342.768590,75879.492190,,3.227420,-469.318940
0.062000,0.228150,1.666260,1.599610,139.431240,-342.768590,76019.773440,,3.231260,-469.319000
0.064000,0.228150,1.571410,1.773930,139.460630,-342.768550,76006.054690,1.000000,3.237670,-469.319000
0.066000,0.226870,1.454770,1.548340,139.491200,-342.768520,76112.578130,,3.242800,-469.319000
0.068000,0.226870,1.340700,1.814940,139.522670,-342.768520,75692.820310,,3.245360,-469.319000
0.070000,0.228150,1.224060,1.886720,139.554870,-342.768490,75981.796880,,3.249210,-469.319000
0.072000,0.225590,1.112550,2.102050,139.587570,-342.768490,75924.851560,1.000000,3.251770,-469.319000
0.074000,0.224300,0.999760,1.989260,139.620640,-342.768490,75836.257810,,3.255620,-469.319000
0.076000,0.225590,0.892090,1.661130,139.653850,-342.768490,76001.843750,,3.258180,-469.319000
0.078000,0.225590,0.794680,1.773930,139.687070,-342.768490,75756.093750,,3.264590,-469.319000
0.080000,0.225590,0.720340,2.040530,139.720200,-342.768460,76112.578130,1.000000,3.268430,-469.319000
0.082000,0.228150,0.663940,2.061040,139.753140,-342.768460,75555.703130,,3.274840,-469.319000
0.084000,0.225590,0.633180,1.968750,139.785900,-342.768460,75837.312500,,3.278690,-469.319000
0.086000,0.224300,0.631900,1.732910,139.818410,-342.768460,75891.093750,,3.281250,-469.319000
0.088000,0.225590,0.646000,1.845700,139.850800,-342.768430,75960.703130,1.000000,3.287660,-469.319000
0.090000,0.225590,0.633180,1.599610,139.883260,-342.768430,75797.234380,,3.288940,-469.319000
0.092000,0.226870,0.597290,1.804690,139.915820,-342.768400,75641.132810,,3.290220,-469.319000
0.094000,0.228150,0.557560,1.989260,139.948430,-342.768370,76151.609380,,3.291500,-469.319000
0.096000,0.228150,0.530640,1.927730,139.981080,-342.768370,75552.539060,1.000000,3.291500,-469.319000
