time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.229430,-0.121770,1.917480,139.197490,-337.267210,75677.000000,1.000000,3.182560,-396.317500
0.002000,0.228150,-0.120480,2.061040,139.197490,-337.267400,76054.570310,,3.179990,-396.317500
0.004000,0.228150,-0.117920,1.732910,139.197490,-337.267520,75921.679690,,3.177430,-396.317500
0.006000,0.229430,-0.117920,2.204590,139.197490,-337.267640,75944.882810,,3.176150,-396.317500
0.008000,0.230710,-0.116640,2.009770,139.197490,-337.267730,75832.031250,1.000000,3.173580,-396.317500
0.010000,0.230710,-0.119200,2.143070,139.197510,-337.267790,75979.687500,,3.168460,-396.317500
0.012000,0.229430,-0.119200,2.009770,139.197530,-337.267880,76095.703130,,3.163330,-396.317500
0.014000,0.229430,-0.120480,1.866210,139.197510,-337.267910,75819.375000,,3.162050,-396.317500
0.016000,0.230710,-0.120480,1.558590,139.197510,-337.268010,75880.554690,1.000000,3.160770,-396.317500
0.018000,0.231990,-0.094850,1.497070,139.197510,-337.268070,75836.257810,,3.163330,-396.317500
0.020000,0.234560,0.275570,1.835450,139.198040,-337.268190,76022.929690,,3.168460,-396.317500
0.022000,0.235840,0.283260,1.845700,139.199430,-337.268280,75892.148440,,3.174870,-396.317500
0.024000,0.237120,0.251220,1.958500,139.200910,-337.268340,75828.867190,1.000000,3.177430,-396.317500
0.026000,0.237120,0.316590,1.814940,139.202260,-337.268400,76037.695310,,3.176150,-396.317500
0.028000,0.238400,0.426820,1.671390,139.203700,-337.268460,75588.406250,,3.179990,-396.317470
0.030000,0.240970,0.520390,1.722660,139.205580,-337.268490,75798.281250,,3.183840,-396.317470
0.032000,0.242250,0.599850,1.702150,139.208110,-337.268590,75611.601560,1.000000,3.199220,-396.317470
0.034000,0.242250,0.703670,2.132810,139.211400,-337.268650,75981.796880,,3.204350,-396.317470
0.036000,0.242250,0.838260,2.153320,139.215560,-337.268650,75879.492190,,3.201780,-396.317470
0.036000,0.242250,0.838260,2.153320,139.215560,-337.268650,75879.492190,,3.201780,-396.317470
0.038000,0.242250,0.998470,2.061040,139.220810,-337.268620,75651.679690,,3.199220,-396.317470
0.040000,0.240970,1.161250,1.958500,139.227430,-337.268650,75952.265630,1.000000,3.199220,-396.317470
0.042000,0.240970,1.316350,1.896970,139.235670,-337.268650,75631.648440,,3.197940,-396.317470
0.044000,0.242250,1.458620,1.681640,139.245770,-337.268650,76019.773440,,3.192810,-396.317470
0.046000,0.240970,1.575260,1.702150,139.257920,-337.268680,75726.562500,,3.192810,-396.317470
0.048000,0.240970,1.659850,1.886720,139.272170,-337.268740,75950.156250,1.000000,3.196660,-396.317470
0.050000,0.240970,1.721370,2.020020,139.288600,-337.268740,75875.273440,,3.200500,-396.317470
0.052000,0.238400,1.770080,1.825200,139.307140,-337.268800,75764.539060,,3.208190,-396.317470
0.054000,0.238400,1.797000,1.609860,139.327730,-337.268830,75929.070310,,3.215880,-396.317470
0.056000,0.237120,1.786740,1.855960,139.350280,-337.268860,75954.382810,1.000000,3.226140,-396.317470
0.058000,0.235840,1.744450,1.784180,139.374620,-337.268890,76284.492190,,3.233830,-396.317500
0.060000,0.233280,1.680360,1.958500,139.400600,-337.268890,75635.867190,,3.240230,-396.317500
0.062000,0.231990,1.597050,2.317380,139.427990,-337.268890,76235.984380,,3.245360,-396.317500
0.064000,0.229430,1.493230,2.071290,139.456600,-337.268860,75933.281250,1.000000,3.250490,-396.317500
0.066000,0.226870,1.374020,1.763670,139.486210,-337.268860,75864.726560,,3.256900,-396.317500
0.068000,0.224300,1.263790,1.691890,139.516570,-337.268860,75938.562500,,3.260740,-396.317540
0.070000,0.224300,1.154850,1.896970,139.547490,-337.268860,75975.468750,,3.263310,-396.317540
0.072000,0.221740,1.053590,1.855960,139.578800,-337.268860,76453.250000,1.000000,3.267150,-396.317540
0.074000,0.220460,0.952330,1.927730,139.610320,-337.268860,75736.062500,,3.269710,-396.317540
0.076000,0.217900,0.849790,1.763670,139.641950,-337.268860,75858.406250,,3.273560,-396.317540
0.078000,0.215330,0.769040,1.712400,139.673450,-337.268860,75945.937500,,3.276120,-396.317540
0.080000,0.216610,0.702390,1.835450,139.704830,-337.268830,75945.937500,1.000000,3.279970,-396.317570
0.082000,0.212770,0.651120,1.220210,139.736080,-337.268830,75899.531250,,3.285100,-396.317570
0.084000,0.212770,0.619080,1.691890,139.767180,-337.268830,75786.679690,,3.290220,-396.317570
0.086000,0.211490,0.599850,1.948240,139.798110,-337.268800,76168.476560,,3.295350,-396.317570
0.088000,0.210210,0.610110,2.286620,139.828900,-337.268800,75699.140630,1.000000,3.297910,-396.317570
0.090000,0.210210,0.604980,1.999510,139.859680,-337.268770,75803.554690,,3.301760,-396.317570
0.092000,0.210210,0.575500,1.979000,139.890580,-337.268740,75569.414060,,3.301760,-396.317570
0.094000,0.208920,0.534480,1.732910,139.921570,-337.268740,76018.710940,,3.304320,-396.317570
0.096000,0.208920,0.488340,1.691890,139.952640,-337.268740,75822.546880,1.000000,3.305600,-396.317570
0.098000,0.207640,0.455020,2.030270,139.983720,-337.268740,75672.773440,,3.306880,-396.317570
0.100000,0.207640,0.430660,2.030270,140.014790,-337.268740,76017.664060,,3.308170,-396.317570
0.102000,0.207640,0.405030,2.040530,140.045850,-337.268740,74522.109380,,3.309450,-396.317570
0.104000,0.207640,0.397340,1.763670,140.076870,-337.268740,75896.375000,1.000000,3.312010,-396.317600
0.106000,0.207640,0.412720,1.896970,140.107770,-337.268740,75761.367190,,3.313290,-396.317600
0.108000,0.208920,0.430660,1.702150,140.138640,-337.268740,76009.218750,,3.315860,-396.317600
0.110000,0.208920,0.463990,1.661130,140.169480,-337.268740,75916.414060,,3.318420,-396.317600
0.112000,0.210210,0.506290,1.917480,140.200290,-337.268710,76019.773440,1.000000,3.322270,-396.317600
0.114000,0.210210,0.548580,1.907230,140.231120,-337.268710,75896.375000,,3.322270,-396.317600
0.116000,0.212770,0.580630,2.184080,140.262070,-337.268710,75887.929690,,3.324830,-396.317600
0.118000,0.212770,0.603700,1.866210,140.293180,-337.268710,76275.000000,,3.327390,-396.317600
0.120000,0.214050,0.624210,1.989260,140.324420,-337.268710,75709.687500,1.000000,3.328670,-396.317600
0.122000,0.215330,0.660100,2.122560,140.355730,-337.268710,76160.046880,,3.332520,-396.317600
0.124000,0.215330,0.692140,1.958500,140.387100,-337.268680,75955.437500,,3.335080,-396.317600
0.126000,0.215330,0.722900,2.143070,140.418580,-337.268680,75970.203130,,3.341490,-396.317600
0.128000,0.215330,0.744690,1.855960,140.450120,-337.268680,75916.414060,1.000000,3.344060,-396.317600
0.130000,0.216610,0.769040,1.661130,140.481740,-337.268680,75910.085940,,3.350460,-396.317600
0.132000,0.215330,0.799800,1.548340,140.513350,-337.268650,75932.226560,,3.354310,-396.317570
0.134000,0.216610,0.833130,1.814940,140.544980,-337.268650,75711.804690,,3.359440,-396.317570
0.136000,0.216610,0.881840,1.999510,140.576580,-337.268620,75884.773440,1.000000,3.364560,-396.317570
0.138000,0.216610,0.933110,1.979000,140.608150,-337.268620,75928.015630,,3.367130,-396.317600
0.140000,0.215330,0.974120,1.732910,140.639740,-337.268590,76025.039060,,3.372250,-396.317600
0.142000,0.215330,0.977970,1.661130,140.671480,-337.268590,75911.140630,,3.373540,-396.317600
0.144000,0.215330,0.954900,1.814940,140.703400,-337.268590,75825.710940,1.000000,3.376100,-396.317600
0.146000,0.215330,0.919010,1.814940,140.735460,-337.268590,75934.335940,,3.379940,-396.317600
0.148000,0.215330,0.877990,2.091800,140.767590,-337.268590,75660.125000,,3.382510,-396.317600
0.150000,0.215330,0.836980,2.163570,140.799820,-337.268590,75903.750000,,3.386350,-396.317600
0.152000,0.215330,0.790830,1.989260,140.832030,-337.268590,75402.781250,1.000000,3.388920,-396.317600
0.154000,0.215330,0.749820,1.999510,140.864230,-337.268550,75944.882810,,3.394040,-396.317600
0.156000,0.214050,0.710080,1.589360,140.896390,-337.268550,75817.265630,,3.396610,-396.317600
0.158000,0.212770,0.672910,1.691890,140.928450,-337.268550,75650.632810,,3.401730,-396.317600
0.160000,0.214050,0.649840,1.825200,140.960420,-337.268520,75993.398440,1.000000,3.408140,-396.317600
0.162000,0.214050,0.638310,1.845700,140.992230,-337.268490,74392.390630,,3.410710,-396.317600
0.164000,0.214050,0.648560,2.153320,141.023880,-337.268460,76001.843750,,3.410710,-396.317600
0.166000,0.215330,0.665220,1.773930,141.055360,-337.268460,75776.132810,,3.410710,-396.317600
0.168000,0.215330,0.662660,1.681640,141.086870,-337.268460,75961.757810,1.000000,3.411990,-396.317600
0.170000,0.215330,0.644710,1.722660,141.118390,-337.268460,75885.828130,,3.413270,-396.317600
0.172000,0.216610,0.620360,1.958500,141.149950,-337.268430,75768.750000,,3.411990,-396.317570
0.174000,0.217900,0.592160,2.112300,141.181550,-337.268430,75959.656250,,3.413270,-396.317570
0.176000,0.219180,0.562680,2.296880,141.213170,-337.268430,75723.406250,1.000000,3.411990,-396.317570
0.178000,0.217900,0.526790,2.194340,141.244830,-337.268430,76201.171880,,3.413270,-396.317570
0.180000,0.217900,0.484500,1.753420,141.276520,-337.268430,75774.023440,,3.414550,-396.317570
0.182000,0.219180,0.451170,1.907230,141.308180,-337.268430,76052.460940,,3.417110,-396.317570
0.184000,0.220460,0.442200,1.855960,141.339750,-337.268430,75978.632810,1.000000,3.420960,-396.317570
0.186000,0.220460,0.455020,2.112300,141.371230,-337.268430,75968.093750,,3.424800,-396.317570
0.188000,0.220460,0.511410,1.927730,141.402480,-337.268400,75948.046880,,3.428650,-396.317570
0.190000,0.221740,0.585750,1.907230,141.433620,-337.268400,75988.125000,,3.431210,-396.317570
0.192000,0.220460,0.647280,1.732910,141.464740,-337.268400,76129.460940,1.000000,3.432500,-396.317570
0.194000,0.221740,0.693420,1.702150,141.495880,-337.268400,75849.960940,,3.432500,-396.317570
0.196000,0.223020,0.715210,1.353520,141.527210,-337.268370,75846.796880,,3.435060,-396.317570
0.198000,0.221740,0.735720,1.548340,141.558590,-337.268370,75854.187500,,3.435060,-396.317570
0.200000,0.223020,0.760070,2.102050,141.590100,-337.268370,75991.289060,1.000000,3.433780,-396.317570
0.202000,0.223020,0.783140,2.081540,141.621660,-337.268370,75824.656250,,3.436340,-396.317570
0.204000,0.223020,0.806210,2.132810,141.653310,-337.268370,75787.734380,,3.436340,-396.317570
0.206000,0.221740,0.825440,1.845700,141.684950,-337.268370,76042.976560,,3.438900,-396.317570
0.208000,0.221740,0.822880,1.784180,141.716720,-337.268370,75709.687500,1.000000,3.444030,-396.317570
0.210000,0.220460,0.815190,1.650880,141.748550,-337.268370,75768.750000,,3.447880,-396.317570
0.212000,0.219180,0.803650,1.753420,141.780460,-337.268340,75520.898440,,3.454280,-396.317570
0.214000,0.219180,0.810060,2.173830,141.812300,-337.268340,76042.976560,,3.459410,-396.317570
0.216000,0.217900,0.833130,1.814940,141.844100,-337.268310,75730.781250,1.000000,3.464540,-396.317570
0.218000,0.216610,0.848510,1.979000,141.875870,-337.268310,75737.117190,,3.465820,-396.317570
0.220000,0.216610,0.849790,1.640630,141.907700,-337.268310,75951.210940,,3.467100,-396.317570
0.222000,0.215330,0.831850,1.784180,141.939640,-337.268310,75661.179690,,3.468380,-396.317570
0.224000,0.215330,0.795960,1.579100,141.971680,-337.268280,75950.156250,1.000000,3.467100,-396.317570
0.226000,0.215330,0.767760,1.763670,142.003690,-337.268280,75575.742190,,3.468380,-396.317570
0.228000,0.214050,0.740840,2.132810,142.035740,-337.268280,76077.781250,,3.468380,-396.317570
0.230000,0.214050,0.710080,2.204590,142.067730,-337.268280,75848.906250,,3.469670,-396.317600
0.232000,0.214050,0.671630,2.081540,142.099750,-337.268280,75670.664060,1.000000,3.470950,-396.317570
0.232000,0.214050,0.671630,2.081540,142.099750,-337.268280,75670.664060,1.000000,3.470950,-396.317570
0.234000,0.214050,0.633180,1.999510,142.131710,-337.268280,75861.562500,,3.474790,-396.317570
0.236000,0.212770,0.617800,1.989260,142.163540,-337.268280,76003.945310,,3.477360,-396.317600
0.238000,0.212770,0.633180,1.835450,142.195190,-337.268250,76172.703130,,3.481200,-396.317570
0.240000,0.212770,0.683170,2.020020,142.226590,-337.268250,75794.070310,1.000000,3.483760,-396.317600
0.242000,0.212770,0.724180,2.040530,142.257920,-337.268250,76041.921880,,3.487610,-396.317600
0.244000,0.211490,0.734440,1.784180,142.289310,-337.268220,75901.648440,,3.488890,-396.317600
0.246000,0.212770,0.724180,1.681640,142.320760,-337.268220,75938.562500,,3.487610,-396.317600
0.248000,0.212770,0.698550,1.732910,142.352340,-337.268190,76021.875000,1.000000,3.488890,-396.317600
0.250000,0.214050,0.675480,1.876460,142.384000,-337.268190,75862.617190,,3.486330,-396.317600
0.252000,0.215330,0.660100,1.835450,142.415700,-337.268190,76416.328130,,3.485050,-396.317570
0.254000,0.215330,0.649840,1.835450,142.447420,-337.268190,75731.835940,,3.486330,-396.317570
0.256000,0.215330,0.625490,1.732910,142.479200,-337.268190,75862.617190,1.000000,3.483760,-396.317570
0.258000,0.215330,0.604980,1.876460,142.510970,-337.268190,75846.796880,,3.483760,-396.317570
0.260000,0.216610,0.579350,1.876460,142.542760,-337.268190,75861.562500,,3.487610,-396.317570
0.262000,0.216610,0.552430,1.825200,142.574540,-337.268190,75997.625000,,3.490170,-396.317570
0.264000,0.215330,0.554990,2.225100,142.606170,-337.268190,75862.617190,1.000000,3.494020,-396.317570
0.266000,0.215330,0.597290,2.050780,142.637620,-337.268190,76130.515630,,3.497860,-396.317570
0.268000,0.215330,0.662660,2.102050,142.668900,-337.268190,75732.890630,,3.500430,-396.317570
0.270000,0.215330,0.719060,1.671390,142.700100,-337.268160,75840.476560,,3.502990,-396.317570
0.272000,0.212770,0.760070,1.620120,142.731340,-337.268160,75784.578130,1.000000,3.501710,-396.317570
0.274000,0.214050,0.788270,1.681640,142.762660,-337.268160,75956.492190,,3.502990,-396.317570
0.276000,0.212770,0.792110,1.589360,142.794140,-337.268160,75768.750000,,3.502990,-396.317570
0.278000,0.211490,0.783140,2.132810,142.825760,-337.268130,75758.203130,,3.500430,-396.317600
0.280000,0.210210,0.763920,1.907230,142.857530,-337.268130,76032.429690,1.000000,3.501710,-396.317600
0.282000,0.210210,0.726750,1.937990,142.889450,-337.268160,75519.851560,,3.501710,-396.317600
0.284000,0.208920,0.688290,1.599610,142.921450,-337.268160,75968.093750,,3.501710,-396.317600
0.286000,0.207640,0.654970,1.722660,142.953480,-337.268160,75764.539060,,3.504270,-396.317600
0.288000,0.207640,0.648560,1.989260,142.985380,-337.268160,75959.656250,1.000000,3.506840,-396.317600
0.290000,0.206360,0.656250,2.296880,143.017230,-337.268130,75950.156250,,3.509400,-396.317600
0.292000,0.205080,0.692140,2.225100,143.048890,-337.268130,75886.875000,,3.514530,-396.317600
0.294000,0.206360,0.735720,1.937990,143.080440,-337.268130,75902.695310,,3.517090,-396.317600
0.296000,0.205080,0.762630,1.989260,143.111970,-337.268130,75988.125000,1.000000,3.518370,-396.317600
0.298000,0.205080,0.788270,1.784180,143.143450,-337.268100,76186.406250,,3.522220,-396.317600
0.300000,0.206360,0.810060,1.732910,143.174960,-337.268100,75760.312500,,3.520940,-396.317600
0.302000,0.207640,0.819030,1.907230,143.206540,-337.268070,76087.273440,,3.520940,-396.317630
0.304000,0.208920,0.822880,1.927730,143.238200,-337.268070,76002.890630,1.000000,3.519650,-396.317630
0.306000,0.210210,0.817750,1.784180,143.269910,-337.268070,75911.140630,,3.520940,-396.317600
0.308000,0.211490,0.804930,1.702150,143.301680,-337.268070,75921.679690,,3.519650,-396.317600
0.310000,0.214050,0.770320,1.507320,143.333570,-337.268070,75954.382810,,3.520940,-396.317600
0.312000,0.215330,0.715210,1.640630,143.365550,-337.268070,76095.703130,1.000000,3.519650,-396.317600
0.314000,0.217900,0.662660,1.968750,143.397600,-337.268070,75757.148440,,3.522220,-396.317600
0.316000,0.217900,0.638310,2.173830,143.429520,-337.268070,75888.992190,,3.524780,-396.317600
0.318000,0.220460,0.647280,2.071290,143.461290,-337.268070,75832.031250,,3.528630,-396.317570
0.320000,0.221740,0.669070,1.989260,143.492920,-337.268070,76085.164060,1.000000,3.531190,-396.317570
0.322000,0.224300,0.681880,1.507320,143.524520,-337.268040,75830.984380,,3.532470,-396.317570
0.324000,0.225590,0.688290,1.722660,143.556090,-337.268040,75782.468750,,3.535030,-396.317570
0.326000,0.226870,0.697270,1.917480,143.587650,-337.268040,75963.867190,,3.535030,-396.317540
0.328000,0.228150,0.688290,2.153320,143.619260,-337.268040,75712.851560,1.000000,3.533750,-396.317540
0.330000,0.229430,0.672910,1.958500,143.650960,-337.268040,75745.546880,,3.532470,-396.317540
0.332000,0.229430,0.658810,1.773930,143.682630,-337.268040,75728.671880,,3.532470,-396.317540
0.334000,0.229430,0.654970,1.702150,143.714290,-337.268040,75986.023440,,3.529910,-396.317540
0.336000,0.229430,0.635740,1.476560,143.745970,-337.268040,75849.960940,1.000000,3.528630,-396.317540
0.338000,0.230710,0.622920,1.671390,143.777660,-337.268040,75679.109380,,3.531190,-396.317540
0.340000,0.230710,0.624210,1.671390,143.809270,-337.268040,75835.195310,,3.531190,-396.317540
0.342000,0.230710,0.646000,2.214840,143.840770,-337.268040,75516.687500,,3.532470,-396.317540
0.344000,0.229430,0.679320,2.214840,143.872190,-337.268040,75898.484380,1.000000,3.535030,-396.317540
0.346000,0.229430,0.704960,2.163570,143.903630,-337.268040,75723.406250,,3.536320,-396.317540
0.348000,0.229430,0.720340,1.948240,143.935090,-337.268040,76078.828130,,3.540160,-396.317540
0.350000,0.228150,0.729310,1.825200,143.966570,-337.268040,75832.031250,,3.538880,-396.317540
0.352000,0.226870,0.748540,1.999510,143.998060,-337.268010,75915.351560,1.000000,3.541440,-396.317540
0.354000,0.225590,0.765200,2.132810,144.029620,-337.268010,75757.148440,,3.541440,-396.317540
0.356000,0.224300,0.770320,2.143070,144.061250,-337.268010,75928.015630,,3.540160,-396.317540
0.358000,0.221740,0.776730,1.804690,144.092930,-337.268010,76164.265630,,3.540160,-396.317540
0.360000,0.220460,0.771610,1.763670,144.124690,-337.268010,75856.289060,1.000000,3.538880,-396.317540
0.362000,0.219180,0.745970,1.825200,144.156560,-337.268010,76209.617190,,3.538880,-396.317570
0.364000,0.219180,0.725460,1.763670,144.188430,-337.268010,75935.390630,,3.540160,-396.317570
0.366000,0.216610,0.716490,1.937990,144.220250,-337.268010,75979.687500,,3.542720,-396.317570
0.368000,0.215330,0.734440,1.763670,144.251950,-337.268010,75826.757810,1.000000,3.542720,-396.317570
0.370000,0.214050,0.765200,2.061040,144.283520,-337.268010,75911.140630,,3.545290,-396.317570
0.372000,0.211490,0.785710,1.753420,144.315090,-337.267970,76030.320310,,3.546570,-396.317570
0.374000,0.211490,0.806210,1.804690,144.346620,-337.267970,75764.539060,,3.549130,-396.317600
