time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.221740,-0.211490,2.081540,139.195800,-333.868190,76126.289060,1.000000,3.192810,-615.320130
0.002000,-0.223020,-0.208920,2.143070,139.195800,-333.868380,75972.312500,,3.194090,-615.320130
0.004000,-0.221740,-0.208920,2.030270,139.195800,-333.868500,76094.648440,,3.192810,-615.320130
0.006000,-0.221740,-0.206360,1.589360,139.195820,-333.868620,75853.132810,,3.191530,-615.320130
0.008000,-0.224300,-0.207640,2.071290,139.195820,-333.868710,75910.085940,1.000000,3.187680,-615.320130
0.010000,-0.224300,-0.206360,1.989260,139.195830,-333.868800,76358.320310,,3.187680,-615.320130
0.012000,-0.224300,-0.207640,1.835450,139.195830,-333.868870,75731.835940,,3.186400,-615.320130
0.014000,-0.224300,-0.206360,1.773930,139.195830,-333.868960,76060.898440,,3.187680,-615.320130
0.016000,-0.225590,-0.207640,1.568850,139.195830,-333.869020,75903.750000,1.000000,3.188960,-615.320130
0.018000,-0.224300,-0.180730,1.763670,139.195830,-333.869110,76044.031250,,3.192810,-615.320130
0.020000,-0.224300,0.185850,1.589360,139.196370,-333.869200,75922.734380,,3.194090,-615.320130
0.022000,-0.223020,0.203800,1.855960,139.197690,-333.869260,75909.031250,,3.201780,-615.320130
0.024000,-0.223020,0.196110,1.896970,139.199080,-333.869320,76373.085940,1.000000,3.200500,-615.320130
0.026000,-0.223020,0.283260,1.979000,139.200300,-333.869380,75849.960940,,3.201780,-615.320130
0.028000,-0.220460,0.398620,1.732910,139.201660,-333.869380,75880.554690,,3.205630,-615.320130
0.030000,-0.220460,0.490910,1.814940,139.203510,-333.869480,75603.171880,,3.210750,-615.320130
0.032000,-0.221740,0.579350,2.194340,139.205980,-333.869540,76059.851560,1.000000,3.223570,-615.320130
0.034000,-0.223020,0.693420,1.291990,139.209180,-333.869600,75865.789060,,3.227420,-615.320130
0.036000,-0.221740,0.835690,2.173830,139.213270,-333.869570,75810.937500,,3.224850,-615.320130
0.038000,-0.221740,0.984380,1.979000,139.218440,-333.869570,76035.593750,,3.223570,-615.320130
0.040000,-0.221740,1.107420,1.917480,139.224910,-333.869570,75640.078130,1.000000,3.223570,-615.320130
0.042000,-0.224300,1.193300,1.466310,139.232820,-333.869570,75786.679690,,3.223570,-615.320130
0.044000,-0.223020,1.244570,1.538090,139.242170,-333.869600,75625.312500,,3.218440,-615.320130
0.046000,-0.224300,1.252260,1.968750,139.253010,-333.869630,75970.203130,,3.221010,-615.320130
0.048000,-0.224300,1.216370,1.753420,139.265150,-333.869660,75810.937500,1.000000,3.224850,-615.320130
0.050000,-0.221740,1.148440,1.845700,139.278440,-333.869690,75835.195310,,3.231260,-615.320130
0.052000,-0.223020,1.067690,1.650880,139.292600,-333.869720,75875.273440,,3.241520,-615.320130
0.054000,-0.221740,0.986940,1.937990,139.307370,-333.869780,75730.781250,,3.250490,-615.320130
0.056000,-0.224300,0.906190,1.968750,139.322540,-333.869810,76067.226560,1.000000,3.260740,-615.320130
