time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.249940,-0.406310,1.681640,139.197480,-342.766820,75767.703130,1.000000,3.162050,-615.322810
0.002000,-0.248660,-0.405030,1.907230,139.197490,-342.766940,76331.953130,,3.158200,-615.322810
0.004000,-0.249940,-0.405030,1.907230,139.197490,-342.767060,75988.125000,,3.150510,-615.322810
0.006000,-0.248660,-0.401180,2.450680,139.197490,-342.767090,75905.859380,,3.142820,-615.322810
0.008000,-0.248660,-0.403750,1.620120,139.197510,-342.767150,75919.578130,1.000000,3.133850,-615.322810
0.010000,-0.248660,-0.402470,1.579100,139.197530,-342.767210,75912.195310,,3.127440,-615.322810
0.012000,-0.247380,-0.401180,1.743160,139.197530,-342.767270,76129.460940,,3.124880,-615.322810
0.014000,-0.248660,-0.401180,1.937990,139.197530,-342.767360,75828.867190,,3.123600,-615.322810
0.016000,-0.248660,-0.403750,2.030270,139.197530,-342.767430,76203.289060,1.000000,3.124880,-615.322810
0.018000,-0.248660,-0.403750,2.040530,139.197510,-342.767520,75995.507810,,3.131290,-615.322810
0.020000,-0.247380,-0.374270,1.948240,139.197530,-342.767640,75935.390630,,3.138980,-615.322810
0.022000,-0.248660,-0.006410,1.835450,139.198090,-342.767760,75872.109380,,3.145390,-615.322810
0.024000,-0.247380,0.041020,1.558590,139.199400,-342.767820,75822.546880,1.000000,3.154360,-615.322810
0.026000,-0.249940,0.088440,1.538090,139.200610,-342.767910,76262.351560,,3.158200,-615.322810
0.028000,-0.248660,0.212770,1.732910,139.201640,-342.767940,75660.125000,,3.159480,-615.322810
0.030000,-0.249940,0.311460,1.927730,139.202760,-342.767970,76015.546880,,3.162050,-615.322810
0.032000,-0.248660,0.339660,1.589360,139.204190,-342.768040,75769.812500,1.000000,3.165890,-615.322810
0.034000,-0.248660,0.319150,1.466310,139.205830,-342.768070,75943.835940,,3.173580,-615.322810
0.036000,-0.248660,0.292240,1.517580,139.207490,-342.768070,75736.062500,,3.171020,-615.322810
0.038000,-0.248660,0.284550,1.773930,139.209060,-342.768040,75705.476560,,3.169740,-615.322810
0.040000,-0.248660,0.285830,1.845700,139.210540,-342.768040,75933.281250,1.000000,3.172300,-615.322810
