time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.203800,-0.130740,1.927730,139.198390,-342.766480,75744.492190,1.000000,3.121030,-323.317110
0.002000,0.205080,-0.129460,2.153320,139.198390,-342.766720,74614.921880,,3.124880,-323.317110
0.004000,0.206360,-0.126890,2.286620,139.198390,-342.766910,76028.210940,,3.124880,-323.317110
0.006000,0.207640,-0.128170,2.122560,139.198390,-342.767060,75698.085940,,3.121030,-323.317110
0.008000,0.207640,-0.124330,1.743160,139.198390,-342.767150,75932.226560,1.000000,3.115910,-323.317110
0.010000,0.207640,-0.123050,1.866210,139.198410,-342.767210,76032.429690,,3.112060,-323.317110
0.012000,0.206360,-0.123050,2.040530,139.198410,-342.767270,76146.335940,,3.105650,-323.317110
0.014000,0.207640,-0.124330,1.763670,139.198430,-342.767360,75771.914060,,3.099240,-323.317110
0.016000,0.207640,-0.124330,2.132810,139.198430,-342.767400,75762.421880,1.000000,3.096680,-323.317110
0.018000,0.206360,-0.097410,1.855960,139.198430,-342.767490,76245.468750,,3.096680,-323.317110
0.020000,0.206360,0.273010,1.681640,139.198970,-342.767580,75784.578130,,3.095400,-323.317110
0.022000,0.206360,0.287110,1.599610,139.200320,-342.767670,76123.125000,,3.101810,-323.317110
0.022000,0.206360,0.287110,1.599610,139.200320,-342.767670,76123.125000,,3.101810,-323.317110
0.024000,0.207640,0.257630,1.415040,139.201780,-342.767760,75837.312500,1.000000,3.104370,-323.317110
0.026000,0.207640,0.325560,1.999510,139.203090,-342.767850,76206.453130,,3.106930,-323.317110
0.028000,0.207640,0.434510,1.876460,139.204530,-342.767910,75822.546880,,3.114620,-323.317110
0.030000,0.206360,0.531920,2.255860,139.206390,-342.768040,75794.070310,,3.122310,-323.317110
0.032000,0.206360,0.620360,1.999510,139.208890,-342.768160,75999.734380,1.000000,3.141540,-323.317110
0.034000,0.203800,0.730590,1.927730,139.212140,-342.768220,75953.328130,,3.150510,-323.317110
0.036000,0.203800,0.866460,1.425290,139.216310,-342.768220,75798.281250,,3.146670,-323.317110
0.038000,0.201230,1.017700,1.743160,139.221620,-342.768220,75659.062500,,3.144100,-323.317110
0.040000,0.199950,1.168950,2.122560,139.228260,-342.768220,76034.531250,1.000000,3.147950,-323.317110
0.042000,0.197390,1.326600,2.061040,139.236560,-342.768220,75905.859380,,3.142820,-323.317140
0.044000,0.194820,1.466310,1.896970,139.246670,-342.768220,75752.929690,,3.140260,-323.317140
0.046000,0.192260,1.577820,1.814940,139.258850,-342.768250,75845.742190,,3.137700,-323.317140
0.048000,0.190980,1.664980,1.599610,139.273190,-342.768280,75910.085940,1.000000,3.137700,-323.317140
0.050000,0.189700,1.732910,1.456050,139.289720,-342.768310,75819.375000,,3.140260,-323.317140
0.052000,0.187130,1.789310,1.445800,139.308400,-342.768310,75535.664060,,3.146670,-323.317140
0.054000,0.187130,1.825200,1.763670,139.329240,-342.768370,75863.671880,,3.154360,-323.317140
0.056000,0.184570,1.820070,2.061040,139.352160,-342.768400,75835.195310,1.000000,3.163330,-323.317170
0.058000,0.182010,1.785460,2.235350,139.376970,-342.768430,75856.289060,,3.172300,-323.317170
0.060000,0.182010,1.729060,1.937990,139.403530,-342.768460,75697.039060,,3.179990,-323.317170
0.062000,0.180730,1.656010,2.040530,139.431610,-342.768460,75634.812500,,3.186400,-323.317170
0.064000,0.178160,1.556030,1.568850,139.461030,-342.768430,76084.101560,1.000000,3.190250,-323.317200
0.066000,0.176880,1.438110,1.722660,139.491590,-342.768430,75613.710940,,3.197940,-323.317200
