time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.179440,-0.105100,1.835450,139.197690,-337.267270,75873.171880,1.000000,3.174870,-323.315580
0.002000,0.178160,-0.102540,1.630370,139.197690,-337.267460,76010.273440,,3.174870,-323.315580
0.004000,0.178160,-0.101260,1.743160,139.197710,-337.267610,75785.625000,,3.174870,-323.315580
0.006000,0.178160,-0.103820,1.896970,139.197710,-337.267730,75726.562500,,3.174870,-323.315580
0.008000,0.176880,-0.101260,2.173830,139.197720,-337.267820,75695.984380,1.000000,3.169740,-323.315580
0.010000,0.176880,-0.102540,1.958500,139.197720,-337.267880,76055.632810,,3.165890,-323.315610
0.012000,0.178160,-0.101260,1.835450,139.197720,-337.267940,75668.554690,,3.162050,-323.315610
0.014000,0.178160,-0.102540,1.763670,139.197720,-337.268040,76075.671880,,3.158200,-323.315610
0.016000,0.179440,-0.103820,1.681640,139.197720,-337.268070,75733.953130,1.000000,3.158200,-323.315610
0.018000,0.180730,-0.078190,1.804690,139.197720,-337.268160,76008.164060,,3.156920,-323.315610
0.020000,0.183290,0.292240,1.784180,139.198270,-337.268220,75654.843750,,3.162050,-323.315580
0.022000,0.182010,0.306340,2.112300,139.199630,-337.268310,75758.203130,,3.167180,-323.315580
0.024000,0.184570,0.273010,1.979000,139.201100,-337.268370,76000.789060,1.000000,3.169740,-323.315610
0.026000,0.185850,0.337100,2.040530,139.202450,-337.268430,76167.421880,,3.169740,-323.315580
0.026000,0.185850,0.337100,2.040530,139.202450,-337.268430,76167.421880,,3.169740,-323.315580
0.028000,0.187130,0.443480,1.948240,139.203920,-337.268490,76137.890630,,3.176150,-323.315580
0.030000,0.188420,0.533200,1.794430,139.205830,-337.268550,75723.406250,,3.181270,-323.315580
0.032000,0.188420,0.611390,2.266110,139.208370,-337.268650,76066.179690,1.000000,3.195370,-323.315580
0.034000,0.188420,0.719060,1.896970,139.211640,-337.268740,75673.828130,,3.203060,-323.315550
0.036000,0.189700,0.858760,1.948240,139.215790,-337.268740,75817.265630,,3.199220,-323.315580
0.038000,0.189700,1.018980,1.445800,139.221020,-337.268710,76165.312500,,3.197940,-323.315580
0.040000,0.188420,1.179200,1.599610,139.227650,-337.268710,75848.906250,1.000000,3.197940,-323.315580
0.042000,0.187130,1.335570,1.722660,139.235870,-337.268710,76312.976560,,3.196660,-323.315580
0.044000,0.188420,1.480410,1.886720,139.245960,-337.268740,75786.679690,,3.191530,-323.315580
0.046000,0.187130,1.597050,1.917480,139.258100,-337.268740,76007.109380,,3.190250,-323.315580
0.048000,0.187130,1.675230,1.589360,139.272380,-337.268740,75625.312500,1.000000,3.191530,-323.315580
0.050000,0.187130,1.730350,1.886720,139.288830,-337.268800,75943.835940,,3.195370,-323.315580
0.052000,0.185850,1.772640,1.538090,139.307420,-337.268830,75956.492190,,3.204350,-323.315580
0.054000,0.185850,1.794430,1.979000,139.328030,-337.268860,75727.617190,,3.213320,-323.315580
0.056000,0.183290,1.776490,1.835450,139.350630,-337.268920,76051.406250,1.000000,3.226140,-323.315580
0.058000,0.182010,1.729060,2.358400,139.375000,-337.268950,75623.210940,,3.233830,-323.315580
0.060000,0.179440,1.658570,1.937990,139.400990,-337.268950,75902.695310,,3.242800,-323.315580
0.062000,0.178160,1.577820,2.030270,139.428360,-337.268950,75653.796880,,3.245360,-323.315610
0.064000,0.175600,1.480410,1.784180,139.456890,-337.268920,75888.992190,1.000000,3.253050,-323.315610
0.066000,0.173030,1.371460,1.548340,139.486430,-337.268920,75795.125000,,3.259460,-323.315610
