time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.279420,0.584470,1.835450,183.920790,-333.868230,75900.593750,1.000000,3.605530,-539.315730
0.002000,0.279420,0.593440,1.691890,183.947630,-333.868230,75834.140630,,3.604250,-539.315730
0.004000,0.278140,0.608830,1.763670,183.974460,-333.868230,75706.531250,,3.602970,-539.315730
0.006000,0.278140,0.638310,2.061040,184.001240,-333.868230,76041.921880,,3.602970,-539.315730
0.008000,0.278140,0.658810,1.876460,184.028080,-333.868230,75541.992190,1.000000,3.601680,-539.315730
0.010000,0.278140,0.663940,1.681640,184.054990,-333.868230,75748.718750,,3.601680,-539.315730
0.012000,0.278140,0.662660,1.579100,184.082000,-333.868230,75940.671880,,3.600400,-539.315730
0.014000,0.276860,0.652400,1.691890,184.109070,-333.868230,76036.640630,,3.601680,-539.315730
0.016000,0.278140,0.634460,1.722660,184.136230,-333.868230,75848.906250,1.000000,3.602970,-539.315730
0.018000,0.278140,0.620360,2.091800,184.163380,-333.868230,75798.281250,,3.604250,-539.315730
0.020000,0.278140,0.612670,2.194340,184.190490,-333.868230,75961.757810,,3.605530,-539.315730
0.022000,0.278140,0.612670,2.184080,184.217590,-333.868230,75551.484380,,3.606810,-539.315730
0.024000,0.276860,0.620360,1.866210,184.244580,-333.868230,76032.429690,1.000000,3.606810,-539.315730
0.026000,0.276860,0.640870,1.671390,184.271530,-333.868230,75856.289060,,3.606810,-539.315730
0.028000,0.275570,0.647280,1.927730,184.298430,-333.868230,76010.273440,,3.604250,-539.315730
0.030000,0.276860,0.665220,2.184080,184.325300,-333.868230,76025.039060,,3.604250,-539.315730
0.032000,0.276860,0.679320,2.020020,184.352140,-333.868230,76021.875000,1.000000,3.604250,-539.315730
0.034000,0.278140,0.695980,1.979000,184.378980,-333.868230,75980.742190,,3.604250,-539.315730
0.036000,0.276860,0.698550,1.671390,184.405850,-333.868230,75988.125000,,3.601680,-539.315730
0.036000,0.276860,0.698550,1.671390,184.405850,-333.868230,75988.125000,,3.601680,-539.315730
0.038000,0.276860,0.684450,1.527830,184.432830,-333.868230,75930.117190,,3.601680,-539.315730
0.040000,0.278140,0.662660,1.691890,184.459880,-333.868230,75631.648440,1.000000,3.602970,-539.315730
0.042000,0.276860,0.640870,1.794430,184.487030,-333.868230,76060.898440,,3.601680,-539.315730
0.044000,0.276860,0.620360,1.886720,184.514210,-333.868230,75958.601560,,3.602970,-539.315730
0.046000,0.278140,0.602420,1.999510,184.541400,-333.868230,76025.039060,,3.602970,-539.315730
0.048000,0.276860,0.575500,1.937990,184.568630,-333.868230,75978.632810,1.000000,3.602970,-539.315730
0.050000,0.276860,0.546020,1.948240,184.595900,-333.868230,75864.726560,,3.602970,-539.315730
0.052000,0.276860,0.537050,1.773930,184.623090,-333.868230,75975.468750,,3.604250,-539.315730
0.054000,0.276860,0.538330,1.773930,184.650160,-333.868230,75691.765630,,3.604250,-539.315730
0.056000,0.276860,0.546020,2.020020,184.677150,-333.868230,75872.109380,1.000000,3.606810,-539.315730
0.058000,0.276860,0.562680,2.071290,184.704030,-333.868230,75879.492190,,3.606810,-539.315730
0.060000,0.275570,0.599850,1.917480,184.730770,-333.868230,76003.945310,,3.608090,-539.315730
0.062000,0.275570,0.648560,1.538090,184.757420,-333.868230,75867.898440,,3.605530,-539.315730
0.064000,0.275570,0.695980,1.804690,184.784030,-333.868230,75705.476560,1.000000,3.604250,-539.315730
0.066000,0.276860,0.726750,1.948240,184.810670,-333.868230,76053.515630,,3.604250,-539.315730
0.068000,0.276860,0.747250,1.866210,184.837420,-333.868230,75452.343750,,3.601680,-539.315730
0.070000,0.278140,0.747250,1.907230,184.864270,-333.868230,75840.476560,,3.600400,-539.315730
0.072000,0.276860,0.728030,1.691890,184.891300,-333.868230,75610.546880,1.000000,3.600400,-539.315730
0.074000,0.276860,0.698550,1.773930,184.918430,-333.868230,75980.742190,,3.601680,-539.315730
0.076000,0.276860,0.651120,1.855960,184.945710,-333.868230,75793.015630,,3.602970,-539.315730
0.078000,0.276860,0.597290,2.143070,184.973070,-333.868230,75765.593750,,3.602970,-539.315730
0.080000,0.278140,0.551150,2.163570,185.000440,-333.868230,76020.820310,1.000000,3.604250,-539.315730
0.082000,0.278140,0.528080,2.173830,185.027710,-333.868230,75651.679690,,3.606810,-539.315730
0.084000,0.276860,0.531920,2.132810,185.054860,-333.868230,76179.031250,,3.606810,-539.315730
0.086000,0.276860,0.534480,1.845700,185.081920,-333.868230,75886.875000,,3.608090,-539.315730
0.088000,0.275570,0.537050,1.732910,185.108920,-333.868230,76001.843750,1.000000,3.606810,-539.315730
0.090000,0.276860,0.551150,1.599610,185.135830,-333.868230,75873.171880,,3.606810,-539.315730
0.092000,0.276860,0.572940,1.937990,185.162660,-333.868230,75910.085940,,3.605530,-539.315730
0.094000,0.278140,0.607540,1.866210,185.189420,-333.868230,75881.609380,,3.604250,-539.315730
0.096000,0.278140,0.634460,2.225100,185.216160,-333.868230,76094.648440,1.000000,3.602970,-539.315730
0.098000,0.278140,0.652400,1.773930,185.242940,-333.868230,76209.617190,,3.600400,-539.315730
0.100000,0.278140,0.666500,1.784180,185.269740,-333.868230,75919.578130,,3.600400,-539.315730
0.100000,0.278140,0.666500,1.784180,185.269740,-333.868230,75919.578130,,3.600400,-539.315730
0.102000,0.278140,0.671630,1.640630,185.296630,-333.868230,75835.195310,,3.600400,-539.315730
0.104000,0.279420,0.676760,1.866210,185.323560,-333.868230,75882.664060,1.000000,3.600400,-539.315730
0.106000,0.279420,0.658810,2.081540,185.350600,-333.868230,75922.734380,,3.600400,-539.315730
0.108000,0.278140,0.646000,2.122560,185.377670,-333.868230,75907.968750,,3.602970,-539.315730
0.110000,0.278140,0.629330,2.163570,185.404790,-333.868230,75970.203130,,3.604250,-539.315730
0.112000,0.278140,0.612670,1.804690,185.431920,-333.868230,76116.804690,1.000000,3.605530,-539.315730
0.114000,0.276860,0.588320,2.030270,185.459050,-333.868230,75719.187500,,3.606810,-539.315730
0.116000,0.278140,0.567810,1.650880,185.486190,-333.868230,75782.468750,,3.606810,-539.315730
0.118000,0.276860,0.549870,1.497070,185.513290,-333.868230,75601.054690,,3.606810,-539.315730
0.120000,0.275570,0.546020,2.040530,185.540330,-333.868230,75986.023440,1.000000,3.605530,-539.315730
0.122000,0.276860,0.560120,1.497070,185.567250,-333.868230,75810.937500,,3.605530,-539.315730
0.124000,0.275570,0.588320,1.876460,185.594100,-333.868230,75720.242190,,3.605530,-539.315730
0.126000,0.275570,0.615230,1.538090,185.620910,-333.868230,75962.812500,,3.601680,-539.315730
0.128000,0.274290,0.633180,1.814940,185.647750,-333.868230,75668.554690,1.000000,3.600400,-539.315730
0.130000,0.276860,0.639590,1.630370,185.674610,-333.868230,75685.429690,,3.600400,-539.315730
0.132000,0.275570,0.634460,1.989260,185.701570,-333.868230,75722.343750,,3.600400,-539.315730
0.134000,0.276860,0.625490,2.214840,185.728550,-333.868230,76085.164060,,3.600400,-539.315730
0.136000,0.275570,0.621640,2.204590,185.755580,-333.868230,75768.750000,1.000000,3.602970,-539.315730
0.138000,0.273010,0.619080,2.030270,185.782610,-333.868230,75724.460940,,3.602970,-539.315730
0.140000,0.273010,0.624210,1.558590,185.809630,-333.868230,75767.703130,,3.605530,-539.315730
0.142000,0.273010,0.633180,2.091800,185.836590,-333.868230,75725.507810,,3.604250,-539.315730
0.144000,0.273010,0.629330,1.907230,185.863600,-333.868230,75970.203130,1.000000,3.605530,-539.315730
0.146000,0.271730,0.628050,2.030270,185.890590,-333.868230,75749.773440,,3.605530,-539.315730
0.148000,0.271730,0.625490,2.020020,185.917570,-333.868230,76113.632810,,3.606810,-539.315730
0.150000,0.269170,0.624210,1.784180,185.944520,-333.868230,75919.578130,,3.605530,-539.315730
0.152000,0.269170,0.629330,1.630370,185.971470,-333.868230,75847.851560,1.000000,3.605530,-539.315730
0.154000,0.269170,0.625490,1.527830,185.998400,-333.868230,75956.492190,,3.604250,-539.315730
0.156000,0.270450,0.621640,1.825200,186.025360,-333.868230,76025.039060,,3.602970,-539.315730
0.158000,0.270450,0.611390,1.763670,186.052350,-333.868230,76098.867190,,3.601680,-539.315730
0.160000,0.269170,0.602420,1.968750,186.079380,-333.868230,75709.687500,1.000000,3.600400,-539.315730
0.162000,0.269170,0.590880,2.214840,186.106430,-333.868230,75873.171880,,3.600400,-539.315730
0.164000,0.270450,0.578060,2.009770,186.133500,-333.868230,75910.085940,,3.601680,-539.315730
0.166000,0.269170,0.560120,1.855960,186.160640,-333.868230,75990.234380,,3.602970,-539.315730
0.168000,0.269170,0.540890,1.558590,186.187790,-333.868230,75904.804690,1.000000,3.602970,-539.315730
0.170000,0.267880,0.534480,1.999510,186.214900,-333.868230,75950.156250,,3.604250,-539.315730
0.172000,0.267880,0.528080,2.050780,186.241970,-333.868230,76210.664060,,3.605530,-539.315730
0.174000,0.269170,0.519100,2.091800,186.269040,-333.868230,75863.671880,,3.604250,-539.315730
0.176000,0.267880,0.510130,1.671390,186.296070,-333.868230,75838.359380,1.000000,3.606810,-539.315730
0.178000,0.267880,0.524230,1.589360,186.322980,-333.868230,75818.320310,,3.605530,-539.315730
0.180000,0.266600,0.547300,1.804690,186.349810,-333.868230,75986.023440,,3.605530,-539.315730
0.182000,0.269170,0.579350,1.271480,186.376570,-333.868230,75997.625000,,3.604250,-539.315730
0.184000,0.266600,0.612670,2.050780,186.403290,-333.868230,75682.265630,1.000000,3.604250,-539.315730
0.186000,0.270450,0.644710,1.753420,186.429990,-333.868230,76138.945310,,3.602970,-539.315730
0.188000,0.270450,0.666500,2.050780,186.456710,-333.868230,75506.132810,,3.600400,-539.315730
