time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.221740,-0.105100,1.589360,139.196440,-337.367610,75834.140630,1.000000,3.087710,-542.317440
0.002000,0.223020,-0.103820,1.763670,139.196440,-337.367800,75875.273440,,3.088990,-542.317440
0.004000,0.223020,-0.102540,1.538090,139.196460,-337.367950,76076.718750,,3.086430,-542.317440
0.006000,0.223020,-0.102540,1.804690,139.196460,-337.368040,75805.664060,,3.078740,-542.317500
0.008000,0.224300,-0.101260,1.835450,139.196460,-337.368100,76095.703130,1.000000,3.069760,-542.317500
0.010000,0.224300,-0.099980,1.999510,139.196470,-337.368160,75711.804690,,3.063350,-542.317500
0.012000,0.224300,-0.102540,1.958500,139.196470,-337.368190,76003.945310,,3.056950,-542.317440
0.014000,0.224300,-0.101260,1.763670,139.196470,-337.368290,75854.187500,,3.053100,-542.317440
0.016000,0.226870,-0.103820,2.122560,139.196470,-337.368350,75855.242190,1.000000,3.053100,-542.317440
0.018000,0.229430,-0.103820,1.650880,139.196470,-337.368440,75801.445310,,3.058230,-542.317440
0.020000,0.229430,-0.075620,2.266110,139.196470,-337.368560,75660.125000,,3.062070,-542.317440
0.022000,0.230710,0.306340,1.958500,139.197050,-337.368650,76072.507810,,3.069760,-542.317440
0.024000,0.230710,0.342220,1.958500,139.198500,-337.368740,75427.039060,1.000000,3.076170,-542.317440
0.026000,0.233280,0.335820,1.743160,139.200180,-337.368840,76017.664060,,3.078740,-542.317440
0.028000,0.234560,0.422970,1.599610,139.201900,-337.368870,75942.781250,,3.080020,-542.317440
0.028000,0.234560,0.422970,1.599610,139.201900,-337.368870,75942.781250,,3.080020,-542.317440
0.030000,0.234560,0.551150,2.091800,139.203870,-337.368930,75891.093750,,3.080020,-542.317440
0.032000,0.235840,0.663940,1.968750,139.206480,-337.368960,75747.656250,1.000000,3.085140,-542.317440
0.034000,0.235840,0.756230,1.886720,139.209950,-337.369020,75954.382810,,3.094120,-542.317440
0.036000,0.233280,0.863890,1.599610,139.214370,-337.369080,76049.296880,,3.096680,-542.317440
0.038000,0.235840,0.995910,2.030270,139.219890,-337.369080,75907.968750,,3.091550,-542.317440
0.040000,0.234560,1.145870,1.825200,139.226700,-337.369050,76019.773440,1.000000,3.087710,-542.317440
0.042000,0.235840,1.295840,2.030270,139.235060,-337.369050,75876.328130,,3.088990,-542.317440
0.044000,0.235840,1.439390,2.419920,139.245220,-337.369080,76081.992190,,3.087710,-542.317440
