time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.256350,0.080750,1.579100,139.196790,-333.868040,75901.648440,1.000000,3.214600,-315.314610
0.002000,0.256350,0.083310,1.794430,139.196790,-333.868160,75858.406250,,3.210750,-315.314610
0.004000,0.256350,0.084590,1.866210,139.196790,-333.868290,75890.039060,,3.203060,-315.314610
0.006000,0.253780,0.087160,2.071290,139.196790,-333.868350,75877.382810,,3.196660,-315.314640
0.008000,0.253780,0.085880,1.753420,139.196790,-333.868410,75967.031250,1.000000,3.192810,-315.314640
0.010000,0.253780,0.087160,1.794430,139.196810,-333.868470,75567.304690,,3.188960,-315.314640
0.012000,0.253780,0.088440,1.630370,139.196820,-333.868560,75981.796880,,3.187680,-315.314640
0.014000,0.252500,0.085880,1.230470,139.196820,-333.868620,75944.882810,,3.185120,-315.314640
0.016000,0.252500,0.085880,1.671390,139.196810,-333.868710,75826.757810,1.000000,3.187680,-315.314640
0.018000,0.252500,0.085880,2.009770,139.196810,-333.868840,75752.929690,,3.191530,-315.314640
0.020000,0.251220,0.085880,2.276370,139.196810,-333.868900,75697.039060,,3.196660,-315.314640
0.022000,0.252500,0.103820,1.948240,139.196820,-333.868990,75862.617190,,3.205630,-315.314640
0.024000,0.251220,0.151250,2.050780,139.196910,-333.869110,75649.578130,1.000000,3.213320,-315.314640
0.026000,0.251220,0.239690,1.681640,139.197140,-333.869200,75795.125000,,3.222290,-315.314640
0.028000,0.249940,0.378110,1.589360,139.197570,-333.869260,75874.218750,,3.228700,-315.314640
0.030000,0.249940,0.571660,2.112300,139.198360,-333.869290,75970.203130,,3.231260,-315.314640
0.032000,0.248660,0.808780,2.050780,139.199710,-333.869320,75684.382810,1.000000,3.231260,-315.314640
0.034000,0.248660,1.008730,2.061040,139.202060,-333.869320,75647.468750,,3.229980,-315.314640
0.036000,0.246090,1.184330,1.661130,139.205720,-333.869290,76176.921880,,3.227420,-315.314640
0.038000,0.244810,1.344540,1.568850,139.210830,-333.869290,75852.078130,,3.224850,-315.314640
0.040000,0.244810,1.490660,1.784180,139.217680,-333.869290,75989.187500,1.000000,3.222290,-315.314640
0.042000,0.246090,1.606020,1.650880,139.226460,-333.869320,75944.882810,,3.218440,-315.314640
