time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.161500,-0.316590,2.071290,139.196750,-338.367890,75666.453130,1.000000,3.006960,-615.320370
0.002000,0.161500,-0.316590,1.743160,139.196750,-338.368010,76119.960940,,3.005680,-615.320370
0.004000,0.161500,-0.316590,1.609860,139.196730,-338.368160,75659.062500,,3.005680,-615.320370
0.006000,0.161500,-0.315310,1.999510,139.196730,-338.368260,75970.203130,,3.005680,-615.320370
0.008000,0.161500,-0.315310,2.132810,139.196730,-338.368350,75899.531250,1.000000,3.006960,-615.320370
0.010000,0.160220,-0.314030,1.937990,139.196730,-338.368440,76014.500000,,3.009520,-615.320370
0.012000,0.160220,-0.312740,1.743160,139.196750,-338.368560,75816.210940,,3.013370,-615.320370
0.014000,0.161500,-0.311460,1.702150,139.196750,-338.368680,75997.625000,,3.017210,-615.320370
0.016000,0.160220,-0.311460,1.620120,139.196750,-338.368770,76241.250000,1.000000,3.022340,-615.320370
0.018000,0.158940,-0.281980,1.691890,139.196750,-338.368840,75803.554690,,3.027470,-615.320370
0.020000,0.160220,0.082030,1.784180,139.197310,-338.368900,76037.695310,,3.028750,-615.320370
0.022000,0.157650,0.114070,1.794430,139.198590,-338.368960,75789.843750,,3.031310,-615.320370
0.024000,0.157650,0.135860,1.784180,139.199860,-338.368990,75957.539060,1.000000,3.028750,-615.320370
0.026000,0.158940,0.246090,1.753420,139.200940,-338.368990,75919.578130,,3.027470,-615.320370
0.028000,0.160220,0.370420,1.886720,139.202180,-338.369020,75839.421880,,3.030030,-615.320370
0.030000,0.158940,0.439640,1.907230,139.203900,-338.369080,76215.937500,,3.033870,-615.320370
0.032000,0.158940,0.457580,1.989260,139.206070,-338.369110,75785.625000,1.000000,3.042850,-615.320370
0.034000,0.160220,0.457580,1.917480,139.208590,-338.369140,75800.398440,,3.045410,-615.320370
0.036000,0.158940,0.457580,1.968750,139.211230,-338.369170,75693.875000,,3.041560,-615.320370
0.038000,0.161500,0.448610,1.681640,139.213990,-338.369170,75919.578130,,3.042850,-615.320370
0.040000,0.160220,0.424260,1.466310,139.216830,-338.369170,75922.734380,1.000000,3.044130,-615.320370
0.042000,0.160220,0.394780,1.630370,139.219680,-338.369200,75679.109380,,3.047970,-615.320370
0.044000,0.161500,0.366580,2.102050,139.222520,-338.369230,76089.382810,,3.053100,-615.320370
0.046000,0.160220,0.352480,1.927730,139.225270,-338.369260,75702.304690,,3.056950,-615.320370
0.048000,0.161500,0.343510,1.691890,139.227910,-338.369260,75784.578130,1.000000,3.058230,-615.320370
0.050000,0.160220,0.346070,1.763670,139.230480,-338.369260,75597.890630,,3.058230,-615.320370
0.052000,0.161500,0.349910,1.691890,139.232970,-338.369260,75976.523440,,3.060790,-615.320370
0.054000,0.162780,0.365300,1.825200,139.235380,-338.369260,75898.484380,,3.062070,-615.320370
0.056000,0.162780,0.383240,1.948240,139.237730,-338.369260,75870.007810,1.000000,3.063350,-615.320370
0.058000,0.164060,0.402470,2.266110,139.240100,-338.369260,75915.351560,,3.064640,-615.320370
0.060000,0.162780,0.408870,2.337890,139.242490,-338.369260,75624.257810,,3.065920,-615.320370
0.062000,0.162780,0.419130,1.855960,139.244920,-338.369260,76152.656250,,3.067200,-615.320370
0.064000,0.161500,0.425540,1.866210,139.247340,-338.369260,75798.281250,1.000000,3.069760,-615.320370
0.066000,0.162780,0.438350,1.794430,139.249800,-338.369260,76035.593750,,3.073610,-615.320370
0.068000,0.164060,0.442200,1.681640,139.252290,-338.369260,76055.632810,,3.076170,-615.320370
0.070000,0.161500,0.449890,1.866210,139.254810,-338.369260,76007.109380,,3.078740,-615.320370
0.072000,0.161500,0.452450,1.886720,139.257370,-338.369260,75954.382810,1.000000,3.082580,-615.320370
0.074000,0.161500,0.460140,1.855960,139.259920,-338.369260,75897.429690,,3.083860,-615.320370
0.076000,0.160220,0.466550,1.599610,139.262480,-338.369260,76228.593750,,3.085140,-615.320370
0.078000,0.161500,0.471680,1.681640,139.265080,-338.369260,75845.742190,,3.086430,-615.320370
0.080000,0.161500,0.466550,1.825200,139.267700,-338.369260,76089.382810,1.000000,3.087710,-615.320370
0.082000,0.160220,0.461430,1.825200,139.270360,-338.369260,75906.914060,,3.086430,-615.320370
0.084000,0.160220,0.457580,2.040530,139.273030,-338.369260,76050.351560,,3.090270,-615.320370
0.086000,0.158940,0.458860,2.040530,139.275680,-338.369260,75878.437500,,3.091550,-615.320370
0.088000,0.158940,0.467830,1.835450,139.278310,-338.369260,75872.109380,1.000000,3.092830,-615.320370
0.090000,0.160220,0.471680,1.558590,139.280910,-338.369260,75965.976560,,3.095400,-615.320370
0.092000,0.160220,0.487060,1.937990,139.283490,-338.369260,75690.710940,,3.099240,-615.320370
0.094000,0.160220,0.499880,1.999510,139.286060,-338.369260,75880.554690,,3.101810,-615.320370
0.096000,0.160220,0.522950,1.896970,139.288620,-338.369260,75764.539060,1.000000,3.104370,-615.320370
0.098000,0.158940,0.535770,1.927730,139.291170,-338.369260,76056.687500,,3.106930,-615.320370
0.100000,0.158940,0.548580,1.466310,139.293790,-338.369230,75940.671880,,3.109500,-615.320370
0.102000,0.158940,0.549870,1.671390,139.296450,-338.369230,75655.898440,,3.109500,-615.320370
0.104000,0.160220,0.554990,1.558590,139.299120,-338.369230,75976.523440,1.000000,3.112060,-615.320370
0.106000,0.158940,0.556270,1.681640,139.301820,-338.369230,75625.312500,,3.114620,-615.320370
0.108000,0.161500,0.558840,1.866210,139.304520,-338.369230,75856.289060,,3.114620,-615.320370
0.110000,0.160220,0.557560,1.999510,139.307250,-338.369230,75415.437500,,3.117190,-615.320370
0.112000,0.160220,0.554990,2.050780,139.310000,-338.369200,75856.289060,1.000000,3.117190,-615.320370
0.114000,0.160220,0.554990,1.835450,139.312730,-338.369200,75886.875000,,3.119750,-615.320370
0.116000,0.160220,0.551150,1.958500,139.315480,-338.369200,75770.859380,,3.121030,-615.320370
0.118000,0.161500,0.552430,1.640630,139.318210,-338.369200,75859.453130,,3.124880,-615.320370
0.120000,0.161500,0.546020,2.061040,139.320940,-338.369200,75624.257810,1.000000,3.127440,-615.320370
0.122000,0.161500,0.546020,2.163570,139.323650,-338.369200,76111.523440,,3.127440,-615.320370
0.124000,0.160220,0.551150,1.948240,139.326320,-338.369200,75677.000000,,3.131290,-615.320370
0.126000,0.160220,0.562680,1.876460,139.328960,-338.369200,76051.406250,,3.131290,-615.320370
0.128000,0.160220,0.575500,1.579100,139.331570,-338.369170,75875.273440,1.000000,3.133850,-615.320370
0.130000,0.161500,0.581910,1.835450,139.334230,-338.369170,76066.179690,,3.136410,-615.320370
0.132000,0.160220,0.587040,1.681640,139.336870,-338.369170,75881.609380,,3.138980,-615.320370
0.134000,0.161500,0.581910,1.896970,139.339570,-338.369170,75932.226560,,3.140260,-615.320370
0.136000,0.161500,0.584470,1.671390,139.342270,-338.369170,76277.117190,1.000000,3.141540,-615.320370
0.138000,0.161500,0.576780,1.896970,139.344990,-338.369140,75713.906250,,3.142820,-615.320370
0.140000,0.161500,0.571660,1.968750,139.347730,-338.369140,76033.476560,,3.145390,-615.320370
0.142000,0.161500,0.560120,1.825200,139.350480,-338.369140,75830.984380,,3.149230,-615.320370
0.144000,0.162780,0.556270,2.153320,139.353200,-338.369140,76080.937500,1.000000,3.149230,-615.320370
0.146000,0.161500,0.551150,1.804690,139.355910,-338.369140,75823.601560,,3.151790,-615.320370
0.148000,0.164060,0.551150,1.968750,139.358600,-338.369110,75818.320310,,3.154360,-615.320370
0.150000,0.161500,0.552430,1.948240,139.361270,-338.369110,75983.914060,,3.154360,-615.320370
0.152000,0.162780,0.552430,1.794430,139.363920,-338.369110,75812.000000,1.000000,3.156920,-615.320370
0.154000,0.162780,0.562680,1.548340,139.366530,-338.369110,75881.609380,,3.158200,-615.320370
0.156000,0.161500,0.566530,1.527830,139.369160,-338.369110,75783.515630,,3.159480,-615.320370
0.158000,0.161500,0.575500,2.091800,139.371780,-338.369110,76138.945310,,3.160770,-615.320370
0.160000,0.161500,0.574220,1.712400,139.374420,-338.369110,75812.000000,1.000000,3.160770,-615.320370
