time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.249940,0.638310,1.681640,191.987240,-333.867890,75719.187500,1.000000,3.593990,-351.313170
0.002000,0.249940,0.631900,1.958500,192.017330,-333.867890,75879.492190,,3.595280,-351.313170
0.004000,0.249940,0.621640,1.497070,192.047470,-333.867890,75770.859380,,3.593990,-351.313170
0.006000,0.249940,0.604980,1.927730,192.077610,-333.867890,75799.335940,,3.592710,-351.313170
0.008000,0.249940,0.581910,1.640630,192.107790,-333.867890,75949.101560,1.000000,3.592710,-351.313170
0.010000,0.249940,0.563960,1.404790,192.137970,-333.867890,75547.273440,,3.593990,-351.313170
0.012000,0.249940,0.557560,1.476560,192.168060,-333.867890,75783.515630,,3.595280,-351.313170
0.014000,0.251220,0.575500,1.886720,192.198040,-333.867890,75767.703130,,3.596560,-351.313170
0.016000,0.251220,0.619080,2.368650,192.227840,-333.867890,76018.710940,1.000000,3.596560,-351.313170
0.018000,0.251220,0.662660,2.102050,192.257580,-333.867890,75740.273440,,3.596560,-351.313170
0.020000,0.251220,0.674190,2.184080,192.287370,-333.867890,75611.601560,,3.596560,-351.313170
0.022000,0.251220,0.672910,1.661130,192.317230,-333.867890,75976.523440,,3.596560,-351.313170
0.024000,0.251220,0.654970,1.681640,192.347200,-333.867890,75627.421880,1.000000,3.596560,-351.313170
0.026000,0.251220,0.635740,1.866210,192.377230,-333.867890,76039.804690,,3.596560,-351.313170
0.028000,0.251220,0.633180,1.999510,192.407260,-333.867890,75854.187500,,3.595280,-351.313170
0.030000,0.251220,0.630620,2.132810,192.437330,-333.867890,76114.695310,,3.593990,-351.313170
0.032000,0.249940,0.624210,2.030270,192.467470,-333.867890,75942.781250,1.000000,3.592710,-351.313170
0.034000,0.251220,0.613950,1.630370,192.497600,-333.867890,75855.242190,,3.591430,-351.313170
0.034000,0.251220,0.613950,1.630370,192.497600,-333.867890,75855.242190,,3.591430,-351.313170
0.036000,0.251220,0.602420,1.681640,192.527740,-333.867890,76021.875000,,3.591430,-351.313170
0.038000,0.251220,0.584470,1.445800,192.557910,-333.867890,75884.773440,,3.593990,-351.313170
0.040000,0.251220,0.571660,1.681640,192.588030,-333.867890,76217.000000,1.000000,3.595280,-351.313170
0.042000,0.252500,0.580630,2.020020,192.618060,-333.867890,75772.976560,,3.597840,-351.313170
0.044000,0.251220,0.610110,2.204590,192.647950,-333.867890,75933.281250,,3.599120,-351.313170
0.046000,0.249940,0.649840,1.896970,192.677760,-333.867890,75978.632810,,3.599120,-351.313170
0.048000,0.249940,0.662660,1.958500,192.707580,-333.867890,75863.671880,1.000000,3.596560,-351.313170
0.050000,0.251220,0.670350,1.650880,192.737460,-333.867890,76114.695310,,3.596560,-351.313170
0.052000,0.251220,0.663940,1.712400,192.767360,-333.867890,75838.359380,,3.595280,-351.313170
0.054000,0.251220,0.654970,1.876460,192.797350,-333.867890,76102.039060,,3.595280,-351.313170
0.056000,0.249940,0.646000,2.132810,192.827360,-333.867890,75582.070310,1.000000,3.592710,-351.313170
0.058000,0.251220,0.631900,1.579100,192.857410,-333.867890,75812.000000,,3.592710,-351.313170
0.060000,0.249940,0.611390,1.640630,192.887540,-333.867890,75701.250000,,3.591430,-351.313170
0.062000,0.249940,0.587040,1.671390,192.917690,-333.867890,75862.617190,,3.592710,-351.313170
0.064000,0.249940,0.570370,1.189450,192.947860,-333.867890,75812.000000,1.000000,3.593990,-351.313170
0.066000,0.249940,0.567810,1.896970,192.977980,-333.867890,75775.078130,,3.595280,-351.313170
0.068000,0.249940,0.579350,1.835450,193.008030,-333.867890,76045.085940,,3.597840,-351.313170
0.070000,0.248660,0.604980,1.979000,193.037980,-333.867890,75526.171880,,3.596560,-351.313170
0.072000,0.249940,0.634460,1.927730,193.067860,-333.867890,75944.882810,1.000000,3.599120,-351.313170
0.074000,0.248660,0.654970,1.579100,193.097730,-333.867890,75893.203130,,3.596560,-351.313170
0.076000,0.248660,0.660100,2.020020,193.127590,-333.867890,75942.781250,,3.596560,-351.313170
0.078000,0.249940,0.675480,1.958500,193.157460,-333.867890,75862.617190,,3.595280,-351.313170
0.080000,0.248660,0.687010,2.143070,193.187330,-333.867890,75771.914060,1.000000,3.596560,-351.313170
0.082000,0.248660,0.698550,2.091800,193.217190,-333.867890,76045.085940,,3.596560,-351.313170
0.084000,0.248660,0.701110,2.091800,193.247130,-333.867890,75775.078130,,3.595280,-351.313170
0.086000,0.248660,0.703670,1.722660,193.277100,-333.867890,76060.898440,,3.593990,-351.313170
0.088000,0.248660,0.689580,1.435550,193.307160,-333.867890,75861.562500,1.000000,3.592710,-351.313170
0.090000,0.248660,0.658810,1.917480,193.337310,-333.867890,76052.460940,,3.592710,-351.313170
0.092000,0.248660,0.628050,1.732910,193.367510,-333.867890,75814.101560,,3.592710,-351.313170
0.094000,0.248660,0.598570,1.866210,193.397710,-333.867890,75938.562500,,3.595280,-351.313170
0.096000,0.247380,0.590880,1.681640,193.427840,-333.867890,76209.617190,1.000000,3.596560,-351.313170
0.098000,0.247380,0.611390,2.071290,193.457820,-333.867890,75911.140630,,3.597840,-351.313170
0.100000,0.247380,0.637020,1.743160,193.487760,-333.867890,75762.421880,,3.597840,-351.313170
0.102000,0.248660,0.649840,1.773930,193.517680,-333.867890,75720.242190,,3.599120,-351.313170
0.104000,0.248660,0.657530,2.337890,193.547620,-333.867890,76073.554690,1.000000,3.599120,-351.313170
0.106000,0.248660,0.661380,1.937990,193.577580,-333.867890,75821.492190,,3.596560,-351.313170
0.108000,0.248660,0.660100,1.907230,193.607570,-333.867890,75903.750000,,3.595280,-351.313170
0.110000,0.249940,0.644710,1.630370,193.637620,-333.867890,76088.328130,,3.593990,-351.313170
0.112000,0.248660,0.628050,1.937990,193.667710,-333.867890,75919.578130,1.000000,3.593990,-351.313170
0.114000,0.248660,0.616520,1.876460,193.697780,-333.867890,76040.867190,,3.593990,-351.313170
0.116000,0.247380,0.611390,1.804690,193.727830,-333.867890,75658.007810,,3.593990,-351.313170
0.118000,0.248660,0.613950,1.814940,193.757840,-333.867890,75891.093750,,3.593990,-351.313170
0.120000,0.248660,0.601140,1.732910,193.787870,-333.867890,75794.070310,1.000000,3.593990,-351.313170
0.122000,0.248660,0.602420,1.640630,193.817860,-333.867890,75916.414060,,3.596560,-351.313170
0.124000,0.247380,0.622920,1.281740,193.847760,-333.867890,75793.015630,,3.596560,-351.313170
0.126000,0.248660,0.637020,1.599610,193.877640,-333.867890,75702.304690,,3.597840,-351.313170
