time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.206360,0.637020,2.327640,225.224150,-333.867920,75797.234380,1.000000,3.550420,-389.313690
0.002000,0.206360,0.646000,1.958500,225.254030,-333.867950,75932.226560,,3.547850,-389.313690
0.004000,0.206360,0.640870,1.773930,225.283950,-333.867950,76078.828130,,3.547850,-389.313690
0.006000,0.205080,0.638310,1.702150,225.313900,-333.867950,75832.031250,,3.546570,-389.313690
0.008000,0.205080,0.622920,1.712400,225.343920,-333.867950,76171.640630,1.000000,3.546570,-389.313690
0.010000,0.205080,0.624210,2.061040,225.373900,-333.867950,75864.726560,,3.546570,-389.313690
0.012000,0.205080,0.620360,2.399410,225.403900,-333.867950,76189.578130,,3.546570,-389.313690
0.014000,0.203800,0.610110,1.866210,225.433930,-333.867950,75847.851560,,3.547850,-389.313690
0.016000,0.206360,0.588320,1.763670,225.464020,-333.867950,75894.257810,1.000000,3.550420,-389.313690
0.018000,0.205080,0.563960,1.517580,225.494130,-333.867950,76182.195310,,3.551700,-389.313690
0.020000,0.203800,0.548580,1.650880,225.524170,-333.867920,75967.031250,,3.552980,-389.313690
0.022000,0.205080,0.562680,1.671390,225.554120,-333.867920,76103.093750,,3.554260,-389.313690
0.024000,0.203800,0.597290,1.804690,225.584000,-333.867920,75743.437500,1.000000,3.554260,-389.313690
0.026000,0.205080,0.621640,2.009770,225.613830,-333.867920,75940.671880,,3.551700,-389.313690
0.026000,0.205080,0.621640,2.009770,225.613830,-333.867920,75940.671880,,3.551700,-389.313690
0.028000,0.203800,0.635740,2.009770,225.643680,-333.867920,75856.289060,,3.550420,-389.313690
0.030000,0.203800,0.639590,1.999510,225.673600,-333.867950,75788.789060,,3.547850,-389.313690
0.032000,0.205080,0.628050,1.691890,225.703600,-333.867950,75852.078130,1.000000,3.547850,-389.313690
0.034000,0.205080,0.611390,1.917480,225.733640,-333.867950,75617.937500,,3.546570,-389.313690
0.036000,0.205080,0.598570,2.040530,225.763720,-333.867950,76088.328130,,3.546570,-389.313690
0.038000,0.205080,0.597290,2.020020,225.793780,-333.867950,75394.335940,,3.549130,-389.313690
0.040000,0.203800,0.615230,1.896970,225.823750,-333.867950,76028.210940,1.000000,3.549130,-389.313690
0.042000,0.205080,0.633180,1.558590,225.853650,-333.867950,75911.140630,,3.550420,-389.313690
0.044000,0.203800,0.644710,1.876460,225.883540,-333.867950,75823.601560,,3.550420,-389.313690
0.046000,0.205080,0.637020,1.640630,225.913500,-333.867920,75813.054690,,3.551700,-389.313690
0.048000,0.203800,0.631900,2.081540,225.943450,-333.867920,75627.421880,1.000000,3.552980,-389.313690
0.050000,0.205080,0.629330,1.855960,225.973420,-333.867920,76029.265630,,3.552980,-389.313690
0.052000,0.205080,0.622920,1.814940,226.003400,-333.867920,75958.601560,,3.551700,-389.313690
0.054000,0.203800,0.607540,1.845700,226.033430,-333.867920,76016.609380,,3.549130,-389.313690
0.056000,0.206360,0.593440,1.835450,226.063480,-333.867950,75940.671880,1.000000,3.549130,-389.313690
0.058000,0.205080,0.580630,1.948240,226.093520,-333.867950,75822.546880,,3.547850,-389.313690
0.060000,0.207640,0.571660,2.163570,226.123580,-333.867950,75819.375000,,3.547850,-389.313690
0.062000,0.206360,0.558840,2.327640,226.153670,-333.867950,75770.859380,,3.546570,-389.313690
0.064000,0.205080,0.543460,1.948240,226.183810,-333.867950,76111.523440,1.000000,3.547850,-389.313690
0.066000,0.205080,0.540890,2.071290,226.213880,-333.867950,75942.781250,,3.549130,-389.313690
0.068000,0.205080,0.546020,1.630370,226.243900,-333.867950,75684.382810,,3.549130,-389.313690
0.070000,0.205080,0.552430,1.609860,226.273880,-333.867950,75935.390630,,3.550420,-389.313690
0.072000,0.205080,0.557560,2.102050,226.303800,-333.867950,76029.265630,1.000000,3.551700,-389.313690
0.074000,0.205080,0.566530,1.702150,226.333690,-333.867920,75856.289060,,3.552980,-389.313690
0.076000,0.205080,0.593440,1.968750,226.363530,-333.867920,75915.351560,,3.554260,-389.313690
0.078000,0.203800,0.617800,1.722660,226.393330,-333.867920,76220.156250,,3.552980,-389.313690
0.080000,0.205080,0.653690,1.630370,226.423050,-333.867920,75854.187500,1.000000,3.552980,-389.313690
0.082000,0.205080,0.671630,1.630370,226.452820,-333.867920,75766.648440,,3.550420,-389.313690
0.084000,0.205080,0.661380,1.794430,226.482730,-333.867950,75758.203130,,3.549130,-389.313690
0.086000,0.207640,0.634460,1.948240,226.512730,-333.867920,75935.390630,,3.547850,-389.313690
0.088000,0.206360,0.596010,2.040530,226.542830,-333.867950,75615.820310,1.000000,3.549130,-389.313690
0.090000,0.206360,0.562680,2.132810,226.572970,-333.867920,75843.640630,,3.547850,-389.313690
0.092000,0.206360,0.551150,1.548340,226.603100,-333.867950,75881.609380,,3.547850,-389.313690
0.094000,0.205080,0.556270,2.009770,226.633150,-333.867950,75760.312500,,3.549130,-389.313690
0.096000,0.205080,0.565250,1.661130,226.663180,-333.867950,75874.218750,1.000000,3.550420,-389.313690
0.098000,0.205080,0.567810,1.927730,226.693210,-333.867950,75519.851560,,3.551700,-389.313690
0.100000,0.205080,0.571660,1.948240,226.723210,-333.867920,75993.398440,,3.552980,-389.313690
0.102000,0.205080,0.583190,1.743160,226.753140,-333.867920,75700.195310,,3.552980,-389.313690
0.104000,0.203800,0.590880,1.691890,226.783080,-333.867920,75720.242190,1.000000,3.554260,-389.313690
0.106000,0.203800,0.604980,1.486820,226.812970,-333.867920,75784.578130,,3.552980,-389.313690
0.108000,0.205080,0.622920,1.558590,226.842820,-333.867920,75921.679690,,3.554260,-389.313690
0.110000,0.205080,0.652400,1.702150,226.872620,-333.867920,76093.601560,,3.551700,-389.313690
0.112000,0.206360,0.653690,1.958500,226.902500,-333.867920,75668.554690,1.000000,3.550420,-389.313690
0.114000,0.206360,0.652400,2.348140,226.932420,-333.867920,76058.796880,,3.547850,-389.313690
0.116000,0.206360,0.635740,2.030270,226.962450,-333.867950,75922.734380,,3.549130,-389.313690
0.118000,0.206360,0.612670,1.927730,226.992520,-333.867950,75799.335940,,3.547850,-389.313690
0.120000,0.206360,0.604980,1.702150,227.022570,-333.867950,75824.656250,1.000000,3.547850,-389.313690
0.122000,0.205080,0.590880,1.527830,227.052640,-333.867950,75820.429690,,3.549130,-389.313690
0.124000,0.206360,0.558840,1.937990,227.082790,-333.867950,76276.062500,,3.551700,-389.313690
0.126000,0.205080,0.524230,2.173830,227.113010,-333.867950,75957.539060,,3.552980,-389.313690
0.128000,0.206360,0.516540,2.071290,227.143100,-333.867920,76400.507810,1.000000,3.554260,-389.313690
0.130000,0.205080,0.534480,1.773930,227.173080,-333.867920,75824.656250,,3.555540,-389.313690
0.132000,0.205080,0.561400,1.753420,227.202960,-333.867920,76016.609380,,3.555540,-389.313690
0.134000,0.205080,0.585750,1.445800,227.232820,-333.867920,75897.429690,,3.554260,-389.313690
0.136000,0.206360,0.607540,1.486820,227.262680,-333.867920,75843.640630,1.000000,3.554260,-389.313690
0.138000,0.206360,0.613950,1.568850,227.292570,-333.867920,76383.640630,,3.551700,-389.313690
0.140000,0.208920,0.616520,1.999510,227.322450,-333.867950,75785.625000,,3.549130,-389.313690
0.142000,0.207640,0.615230,2.153320,227.352400,-333.867920,76194.851560,,3.551700,-389.313690
0.144000,0.208920,0.606260,1.917480,227.382370,-333.867920,75746.601560,1.000000,3.550420,-389.313690
0.146000,0.207640,0.612670,1.743160,227.412350,-333.867920,75829.921880,,3.550420,-389.313690
0.148000,0.207640,0.630620,1.650880,227.442250,-333.867920,75775.078130,,3.550420,-389.313690
0.150000,0.208920,0.638310,1.712400,227.472170,-333.867950,75730.781250,,3.550420,-389.313690
0.152000,0.206360,0.626770,2.081540,227.502180,-333.867950,76140.000000,1.000000,3.551700,-389.313690
0.154000,0.206360,0.612670,1.917480,227.532230,-333.867950,75691.765630,,3.552980,-389.313690
0.156000,0.207640,0.590880,1.845700,227.562300,-333.867920,75990.234380,,3.552980,-389.313690
0.158000,0.206360,0.572940,1.620120,227.592410,-333.867920,75646.414060,,3.554260,-389.313690
0.160000,0.205080,0.565250,1.732910,227.622450,-333.867920,75890.039060,1.000000,3.554260,-389.313690
0.162000,0.206360,0.570370,1.527830,227.652450,-333.867920,75860.507810,,3.554260,-389.313690
0.164000,0.206360,0.585750,1.835450,227.682420,-333.867920,75830.984380,,3.554260,-389.313690
0.166000,0.207640,0.594730,1.681640,227.712370,-333.867920,75847.851560,,3.551700,-389.313690
0.168000,0.206360,0.589600,2.040530,227.742370,-333.867920,75868.945310,1.000000,3.551700,-389.313690
0.170000,0.206360,0.575500,1.825200,227.772430,-333.867920,75902.695310,,3.550420,-389.313690
0.172000,0.207640,0.567810,1.979000,227.802510,-333.867920,75812.000000,,3.549130,-389.313690
0.174000,0.207640,0.558840,2.040530,227.832550,-333.867950,76038.750000,,3.549130,-389.313690
0.176000,0.207640,0.551150,1.876460,227.862590,-333.867950,75876.328130,1.000000,3.549130,-389.313690
0.178000,0.206360,0.542180,2.194340,227.892650,-333.867950,75820.429690,,3.549130,-389.313690
0.180000,0.206360,0.548580,1.958500,227.922620,-333.867950,75835.195310,,3.552980,-389.313690
0.182000,0.206360,0.544740,1.743160,227.952610,-333.867920,75893.203130,,3.551700,-389.313690
0.184000,0.206360,0.565250,1.548340,227.982470,-333.867920,76106.257810,1.000000,3.554260,-389.313690
0.186000,0.206360,0.584470,1.784180,228.012330,-333.867920,75944.882810,,3.554260,-389.313690
0.188000,0.206360,0.604980,1.825200,228.042130,-333.867920,76073.554690,,3.554260,-389.313690
0.190000,0.206360,0.620360,2.091800,228.071950,-333.867920,75923.796880,,3.552980,-389.313690
0.192000,0.205080,0.621640,1.886720,228.101810,-333.867920,76053.515630,1.000000,3.551700,-389.313690
0.194000,0.206360,0.610110,1.538090,228.131730,-333.867920,75806.726560,,3.551700,-389.313690
0.196000,0.206360,0.596010,1.773930,228.161730,-333.867920,75921.679690,,3.550420,-389.313690
0.198000,0.206360,0.579350,1.661130,228.191800,-333.867920,76223.320310,,3.550420,-389.313690
0.198000,0.206360,0.579350,1.661130,228.191800,-333.867920,76223.320310,,3.550420,-389.313690
0.200000,0.207640,0.590880,1.896970,228.221770,-333.867920,75833.085940,1.000000,3.549130,-389.313690
