time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.192260,-0.116640,1.753420,139.197600,-338.368010,76093.601560,1.000000,3.021060,-323.315730
0.002000,0.192260,-0.115360,2.081540,139.197600,-338.368160,75469.218750,,3.019780,-323.315730
0.004000,0.193540,-0.116640,2.030270,139.197600,-338.368260,75960.703130,,3.014650,-323.315730
0.006000,0.193540,-0.114070,1.661130,139.197620,-338.368350,75675.945310,,3.010800,-323.315730
0.008000,0.192260,-0.114070,1.825200,139.197620,-338.368440,75904.804690,1.000000,3.009520,-323.315730
0.010000,0.194820,-0.114070,1.681640,139.197620,-338.368500,75849.960940,,3.009520,-323.315730
0.012000,0.194820,-0.115360,1.835450,139.197620,-338.368560,75761.367190,,3.008240,-323.315730
0.014000,0.197390,-0.116640,1.753420,139.197620,-338.368680,76128.398440,,3.012080,-323.315730
0.016000,0.198670,-0.116640,2.030270,139.197620,-338.368740,75823.601560,1.000000,3.014650,-323.315730
0.018000,0.199950,-0.091000,2.009770,139.197620,-338.368840,75990.234380,,3.015930,-323.315700
0.020000,0.199950,0.283260,1.794430,139.198150,-338.368900,75827.820310,,3.022340,-323.315700
0.022000,0.201230,0.297360,1.968750,139.199490,-338.368990,75944.882810,,3.027470,-323.315700
0.024000,0.203800,0.269170,1.968750,139.200940,-338.369020,75829.921880,1.000000,3.027470,-323.315700
0.026000,0.205080,0.333250,2.071290,139.202290,-338.369050,75835.195310,,3.028750,-323.315700
0.026000,0.205080,0.333250,2.071290,139.202290,-338.369050,75835.195310,,3.028750,-323.315700
0.028000,0.205080,0.439640,2.030270,139.203750,-338.369110,76195.898440,,3.032590,-323.315700
0.030000,0.205080,0.530640,2.173830,139.205640,-338.369140,75893.203130,,3.036440,-323.315700
0.032000,0.203800,0.611390,1.896970,139.208190,-338.369200,75993.398440,1.000000,3.046690,-323.315700
0.034000,0.203800,0.721620,1.579100,139.211460,-338.369260,75849.960940,,3.049260,-323.315700
0.036000,0.203800,0.862610,1.773930,139.215590,-338.369260,75951.210940,,3.047970,-323.315700
0.038000,0.202510,1.022830,1.640630,139.220830,-338.369230,75861.562500,,3.045410,-323.315700
0.040000,0.202510,1.186890,1.886720,139.227430,-338.369260,75940.671880,1.000000,3.046690,-323.315700
0.042000,0.201230,1.345830,1.804690,139.235660,-338.369260,76960.546880,,3.044130,-323.315700
0.044000,0.201230,1.488100,1.773930,139.245740,-338.369260,75840.476560,,3.040280,-323.315700
0.046000,0.198670,1.608580,1.691890,139.257900,-338.369260,75771.914060,,3.040280,-323.315700
0.048000,0.198670,1.699580,1.804690,139.272220,-338.369290,75705.476560,1.000000,3.042850,-323.315700
0.050000,0.198670,1.771360,1.712400,139.288710,-338.369350,75769.812500,,3.050540,-323.315700
0.052000,0.196110,1.826480,2.102050,139.307420,-338.369380,75688.593750,,3.059510,-323.315700
0.054000,0.193540,1.853390,2.020020,139.328310,-338.369420,75933.281250,,3.068480,-323.315730
0.056000,0.190980,1.841860,1.794430,139.351290,-338.369450,75823.601560,1.000000,3.076170,-323.315730
0.058000,0.188420,1.800840,2.091800,139.376160,-338.369480,75756.093750,,3.085140,-323.315730
0.060000,0.187130,1.745730,1.937990,139.402760,-338.369480,75876.328130,,3.090270,-323.315730
0.062000,0.184570,1.672670,1.640630,139.430830,-338.369450,75536.718750,,3.094120,-323.315730
0.064000,0.183290,1.572690,1.763670,139.460280,-338.369450,76036.640630,1.000000,3.101810,-323.315730
0.066000,0.179440,1.452210,1.681640,139.490880,-338.369450,75721.296880,,3.104370,-323.315730
0.068000,0.178160,1.336850,1.948240,139.522350,-338.369420,75863.671880,,3.109500,-323.315770
0.070000,0.176880,1.230470,1.599610,139.554500,-338.369420,75772.976560,,3.112060,-323.315770
0.072000,0.174320,1.135620,1.773930,139.587080,-338.369420,75880.554690,1.000000,3.115910,-323.315800
0.074000,0.174320,1.024110,1.702150,139.620090,-338.369420,75915.351560,,3.117190,-323.315800
0.076000,0.173030,0.915160,1.866210,139.653290,-338.369380,75776.132810,,3.121030,-323.315800
0.078000,0.171750,0.816470,2.122560,139.686490,-338.369380,76063.015630,,3.127440,-323.315830
0.080000,0.169190,0.737000,2.245610,139.719620,-338.369380,75949.101560,1.000000,3.130000,-323.315830
0.082000,0.169190,0.675480,2.173830,139.752590,-338.369380,75957.539060,,3.136410,-323.315830
