time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.221740,-0.133300,1.835450,139.197750,-338.467770,75765.593750,1.000000,3.063350,-542.317440
0.002000,0.223020,-0.130740,1.866210,139.197750,-338.467960,75833.085940,,3.064640,-542.317440
0.004000,0.223020,-0.129460,1.620120,139.197750,-338.468050,75870.007810,,3.062070,-542.317380
0.006000,0.224300,-0.130740,1.835450,139.197750,-338.468140,76096.757810,,3.058230,-542.317380
0.008000,0.225590,-0.129460,1.804690,139.197770,-338.468230,76266.562500,1.000000,3.056950,-542.317440
0.010000,0.224300,-0.130740,2.030270,139.197770,-338.468290,75801.445310,,3.053100,-542.317440
0.012000,0.225590,-0.130740,1.517580,139.197770,-338.468350,75921.679690,,3.051820,-542.317380
0.014000,0.228150,-0.129460,1.599610,139.197770,-338.468410,75977.585940,,3.049260,-542.317380
0.016000,0.229430,-0.130740,1.773930,139.197770,-338.468480,75929.070310,1.000000,3.050540,-542.317380
0.018000,0.230710,-0.105100,1.907230,139.197770,-338.468540,75835.195310,,3.050540,-542.317380
0.020000,0.231990,0.266600,2.112300,139.198320,-338.468630,75930.117190,,3.058230,-542.317380
0.022000,0.231990,0.279420,1.927730,139.199660,-338.468720,76249.695310,,3.064640,-542.317380
0.024000,0.233280,0.248660,2.009770,139.201160,-338.468780,75667.500000,1.000000,3.068480,-542.317380
0.026000,0.234560,0.311460,2.020020,139.202480,-338.468810,75929.070310,,3.069760,-542.317380
0.028000,0.234560,0.420410,1.773930,139.203920,-338.468840,75724.460940,,3.069760,-542.317380
0.030000,0.235840,0.511410,1.866210,139.205830,-338.468900,75983.914060,,3.077450,-542.317380
0.032000,0.235840,0.590880,1.753420,139.208340,-338.468960,75719.187500,1.000000,3.090270,-542.317380
0.034000,0.234560,0.701110,1.907230,139.211610,-338.469020,75823.601560,,3.094120,-542.317380
0.036000,0.233280,0.844670,1.456050,139.215740,-338.469020,75871.062500,,3.091550,-542.317380
0.036000,0.233280,0.844670,1.456050,139.215740,-338.469020,75871.062500,,3.091550,-542.317380
0.038000,0.231990,1.006160,1.855960,139.220960,-338.469020,75769.812500,,3.092830,-542.317380
0.040000,0.233280,1.168950,1.671390,139.227570,-338.469020,75823.601560,1.000000,3.092830,-542.317380
0.042000,0.233280,1.326600,1.722660,139.235790,-338.469020,75888.992190,,3.091550,-542.317380
0.044000,0.231990,1.468870,1.855960,139.245880,-338.469020,75989.187500,,3.086430,-542.317380
0.046000,0.231990,1.586790,2.163570,139.258060,-338.469060,75781.414060,,3.083860,-542.317380
0.048000,0.230710,1.676510,2.040530,139.272370,-338.469090,75682.265630,1.000000,3.085140,-542.317380
0.050000,0.228150,1.743160,1.917480,139.288890,-338.469090,75816.210940,,3.091550,-542.317380
0.052000,0.226870,1.799560,2.061040,139.307620,-338.469150,75967.031250,,3.101810,-542.317380
0.054000,0.224300,1.834170,1.743160,139.328460,-338.469180,75961.757810,,3.110780,-542.317380
0.056000,0.223020,1.832890,1.999510,139.351380,-338.469210,75805.664060,1.000000,3.119750,-542.317440
0.058000,0.220460,1.798280,2.245610,139.376210,-338.469240,76314.023440,,3.128720,-542.317440
0.060000,0.219180,1.739320,1.876460,139.402790,-338.469240,75807.781250,,3.135130,-542.317440
0.062000,0.215330,1.670100,2.050780,139.430850,-338.469240,75769.812500,,3.140260,-542.317440
0.064000,0.212770,1.576540,1.291990,139.460280,-338.469210,75978.632810,1.000000,3.145390,-542.317440
0.066000,0.212770,1.459900,1.773930,139.490860,-338.469210,75820.429690,,3.151790,-542.317440
0.068000,0.210210,1.345830,1.722660,139.522340,-338.469210,76304.539060,,3.155640,-542.317500
0.070000,0.210210,1.234310,1.784180,139.554530,-338.469180,75743.437500,,3.158200,-542.317500
0.072000,0.207640,1.127930,2.122560,139.587220,-338.469180,76177.976560,1.000000,3.160770,-542.317500
0.074000,0.208920,1.011290,1.845700,139.620270,-338.469180,75922.734380,,3.163330,-542.317500
0.076000,0.205080,0.901060,1.979000,139.653520,-338.469180,75804.609380,,3.168460,-542.317500
0.078000,0.205080,0.806210,1.671390,139.686720,-338.469180,75820.429690,,3.172300,-542.317500
0.080000,0.205080,0.730590,1.999510,139.719850,-338.469180,75847.851560,1.000000,3.177430,-542.317500
0.082000,0.203800,0.671630,1.804690,139.752820,-338.469150,76264.460940,,3.181270,-542.317500
0.084000,0.202510,0.629330,2.091800,139.785630,-338.469150,75704.421880,,3.188960,-542.317500
0.086000,0.202510,0.617800,2.061040,139.818210,-338.469120,75936.445310,,3.195370,-542.317500
0.088000,0.202510,0.628050,1.855960,139.850620,-338.469120,75797.234380,1.000000,3.199220,-542.317500
0.090000,0.201230,0.613950,1.661130,139.883090,-338.469090,75837.312500,,3.205630,-542.317500
0.092000,0.202510,0.578060,1.486820,139.915630,-338.469090,75762.421880,,3.208190,-542.317500
0.094000,0.202510,0.534480,1.702150,139.948260,-338.469090,75682.265630,,3.209470,-542.317500
0.096000,0.202510,0.508850,2.091800,139.980880,-338.469090,75996.562500,1.000000,3.210750,-542.317500
0.098000,0.202510,0.485780,1.794430,140.013500,-338.469060,75739.226560,,3.209470,-542.317500
0.100000,0.203800,0.456300,1.558590,140.046160,-338.469090,75818.320310,,3.210750,-542.317500
0.102000,0.202510,0.433230,1.773930,140.078840,-338.469060,75707.585940,,3.213320,-542.317500
0.104000,0.203800,0.424260,1.968750,140.111480,-338.469060,75951.210940,1.000000,3.212040,-542.317500
0.106000,0.205080,0.411440,2.050780,140.144120,-338.469060,75730.781250,,3.217160,-542.317500
0.108000,0.205080,0.420410,2.225100,140.176700,-338.469060,75694.921880,,3.219730,-542.317500
0.110000,0.206360,0.443480,2.091800,140.209240,-338.469060,75838.359380,,3.221010,-542.317500
0.112000,0.206360,0.475520,1.907230,140.241740,-338.469060,75735.007810,1.000000,3.226140,-542.317500
0.114000,0.207640,0.505000,1.876460,140.274310,-338.469020,75834.140630,,3.228700,-542.317500
0.116000,0.207640,0.534480,1.743160,140.306930,-338.469020,75828.867190,,3.232540,-542.317500
0.118000,0.207640,0.579350,1.804690,140.339610,-338.469020,76111.523440,,3.235110,-542.317500
0.120000,0.207640,0.626770,1.825200,140.372340,-338.469020,75812.000000,1.000000,3.237670,-542.317500
0.122000,0.208920,0.665220,2.163570,140.405240,-338.468990,75774.023440,,3.242800,-542.317500
0.124000,0.207640,0.692140,1.937990,140.438230,-338.468990,75971.257810,,3.244080,-542.317500
0.126000,0.207640,0.715210,1.650880,140.471330,-338.468990,76063.015630,,3.246640,-542.317500
0.128000,0.207640,0.749820,1.404790,140.504460,-338.468990,76179.031250,1.000000,3.251770,-542.317500
0.130000,0.207640,0.792110,1.814940,140.537610,-338.468960,75828.867190,,3.256900,-542.317500
0.132000,0.208920,0.844670,1.958500,140.570770,-338.468960,76207.500000,,3.262020,-542.317500
0.134000,0.207640,0.904910,2.204590,140.603900,-338.468960,75973.359380,,3.268430,-542.317500
0.136000,0.208920,0.960020,2.050780,140.637020,-338.468960,75911.140630,1.000000,3.273560,-542.317500
0.138000,0.208920,0.976680,1.979000,140.670320,-338.468960,75825.710940,,3.276120,-542.317500
0.140000,0.207640,0.965150,1.835450,140.703830,-338.468930,75904.804690,,3.281250,-542.317500
0.142000,0.206360,0.936950,1.630370,140.737490,-338.468930,75899.531250,,3.285100,-542.317500
0.144000,0.207640,0.908750,1.907230,140.771260,-338.468900,75753.992190,1.000000,3.287660,-542.317500
0.146000,0.206360,0.880550,1.876460,140.805070,-338.468900,75963.867190,,3.291500,-542.317500
0.148000,0.205080,0.853640,2.050780,140.838880,-338.468900,75787.734380,,3.294070,-542.317500
0.150000,0.206360,0.828000,1.538090,140.872730,-338.468870,75944.882810,,3.299190,-542.317500
0.152000,0.205080,0.789550,1.866210,140.906570,-338.468870,75629.531250,1.000000,3.301760,-542.317500
0.154000,0.203800,0.752380,1.609860,140.940410,-338.468870,75901.648440,,3.306880,-542.317500
0.156000,0.205080,0.726750,1.517580,140.974150,-338.468840,75896.375000,,3.312010,-542.317570
0.158000,0.203800,0.722900,1.845700,141.007710,-338.468840,75587.351560,,3.317140,-542.317570
0.160000,0.203800,0.734440,2.081540,141.041090,-338.468810,75987.078130,1.000000,3.319700,-542.317570
0.162000,0.205080,0.740840,2.071290,141.074390,-338.468810,75521.953130,,3.322270,-542.317570
0.164000,0.205080,0.724180,1.927730,141.107730,-338.468780,75919.578130,,3.322270,-542.317570
0.166000,0.205080,0.699830,1.948240,141.141050,-338.468780,75940.671880,,3.327390,-542.317500
0.168000,0.205080,0.683170,1.753420,141.174360,-338.468750,75685.429690,1.000000,3.327390,-542.317500
0.170000,0.206360,0.651120,2.091800,141.207720,-338.468720,75915.351560,,3.327390,-542.317500
0.172000,0.207640,0.608830,2.009770,141.241120,-338.468720,75882.664060,,3.331240,-542.317500
0.174000,0.207640,0.544740,1.999510,141.274640,-338.468720,76055.632810,,3.331240,-542.317500
0.176000,0.208920,0.478090,1.907230,141.308200,-338.468720,75936.445310,1.000000,3.331240,-542.317500
0.178000,0.208920,0.442200,1.507320,141.341630,-338.468720,75948.046880,,3.333800,-542.317500
0.180000,0.208920,0.429380,1.640630,141.374920,-338.468720,75971.257810,,3.337650,-542.317500
0.182000,0.210210,0.466550,1.753420,141.407970,-338.468720,75686.484380,,3.341490,-542.317500
0.184000,0.211490,0.522950,1.814940,141.440860,-338.468690,76005.007810,1.000000,3.344060,-542.317500
0.186000,0.211490,0.574220,1.814940,141.473630,-338.468690,75888.992190,,3.346620,-542.317500
0.188000,0.212770,0.604980,1.948240,141.506470,-338.468690,76325.632810,,3.346620,-542.317500
0.190000,0.212770,0.622920,1.958500,141.539370,-338.468690,75751.882810,,3.350460,-542.317500
0.192000,0.212770,0.649840,1.814940,141.572310,-338.468690,75885.828130,1.000000,3.347900,-542.317500
0.194000,0.214050,0.676760,1.835450,141.605320,-338.468660,75906.914060,,3.351750,-542.317500
0.196000,0.214050,0.715210,2.009770,141.638340,-338.468660,75878.437500,,3.353030,-542.317500
0.198000,0.214050,0.748540,1.876460,141.671400,-338.468660,75909.031250,,3.353030,-542.317500
0.200000,0.214050,0.771610,2.061040,141.704540,-338.468660,75883.718750,1.000000,3.354310,-542.317500
0.202000,0.212770,0.767760,1.784180,141.737850,-338.468660,75964.921880,,3.356870,-542.317500
0.204000,0.212770,0.766480,1.743160,141.771210,-338.468660,75739.226560,,3.360720,-542.317500
0.206000,0.212770,0.779300,1.661130,141.804580,-338.468660,75785.625000,,3.367130,-542.317500
0.208000,0.212770,0.808780,1.589360,141.837890,-338.468630,75888.992190,1.000000,3.372250,-542.317500
0.210000,0.212770,0.848510,1.825200,141.871170,-338.468630,75826.757810,,3.374820,-542.317500
0.212000,0.212770,0.870300,1.599610,141.904540,-338.468600,75757.148440,,3.378660,-542.317500
0.214000,0.208920,0.880550,1.691890,141.937990,-338.468600,75820.429690,,3.379940,-542.317500
0.216000,0.210210,0.872860,1.630370,141.971560,-338.468600,75958.601560,1.000000,3.383790,-542.317500
0.218000,0.207640,0.857480,2.081540,142.005200,-338.468570,75751.882810,,3.382510,-542.317500
0.220000,0.208920,0.830570,1.937990,142.038930,-338.468570,75841.523440,,3.386350,-542.317500
0.222000,0.208920,0.785710,1.937990,142.072740,-338.468570,75670.664060,,3.387630,-542.317500
0.224000,0.207640,0.738280,2.091800,142.106570,-338.468570,76073.554690,1.000000,3.390200,-542.317500
0.226000,0.206360,0.694700,1.937990,142.140380,-338.468570,75821.492190,,3.392760,-542.317500
0.228000,0.205080,0.680600,1.979000,142.174010,-338.468540,75662.234380,,3.395320,-542.317500
0.230000,0.203800,0.703670,1.753420,142.207410,-338.468540,75900.593750,,3.400450,-542.317500
0.232000,0.205080,0.758790,1.732910,142.240590,-338.468540,75863.671880,1.000000,3.403020,-542.317500
0.234000,0.205080,0.789550,1.886720,142.273710,-338.468540,75921.679690,,3.406860,-542.317500
0.236000,0.205080,0.790830,1.979000,142.306870,-338.468540,75842.585940,,3.409420,-542.317500
0.238000,0.205080,0.772890,2.081540,142.340120,-338.468510,76339.335940,,3.409420,-542.317500
0.240000,0.205080,0.744690,1.640630,142.373520,-338.468480,75937.500000,1.000000,3.409420,-542.317500
0.242000,0.205080,0.721620,1.753420,142.406950,-338.468480,75791.960940,,3.408140,-542.317500
0.244000,0.206360,0.694700,1.579100,142.440430,-338.468440,75972.312500,,3.406860,-542.317500
0.246000,0.207640,0.665220,1.989260,142.473970,-338.468440,75835.195310,,3.406860,-542.317500
0.248000,0.207640,0.630620,2.071290,142.507510,-338.468440,76370.984380,1.000000,3.406860,-542.317500
0.250000,0.208920,0.592160,2.286620,142.541060,-338.468440,75772.976560,,3.408140,-542.317500
0.252000,0.207640,0.554990,1.989260,142.574570,-338.468440,76210.664060,,3.409420,-542.317500
0.254000,0.207640,0.542180,1.804690,142.607970,-338.468440,75876.328130,,3.411990,-542.317500
0.256000,0.207640,0.571660,1.968750,142.641140,-338.468440,75971.257810,1.000000,3.417110,-542.317500
0.258000,0.207640,0.628050,1.630370,142.674100,-338.468410,75802.500000,,3.419680,-542.317500
