time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.143550,-0.174320,1.845700,139.196320,-333.866790,76074.617190,1.000000,3.187680,-465.315460
0.002000,0.140990,-0.174320,1.568850,139.196320,-333.867030,75894.257810,,3.190250,-465.315490
0.004000,0.138430,-0.174320,2.030270,139.196320,-333.867220,75728.671880,,3.190250,-465.315490
0.006000,0.135860,-0.174320,2.040530,139.196320,-333.867400,75813.054690,,3.190250,-465.315550
0.008000,0.132020,-0.174320,2.061040,139.196330,-333.867550,75776.132810,1.000000,3.188960,-465.315550
0.010000,0.132020,-0.173030,1.609860,139.196330,-333.867680,75999.734380,,3.187680,-465.315550
0.012000,0.130740,-0.173030,1.671390,139.196330,-333.867830,75861.562500,,3.190250,-465.315550
0.014000,0.129460,-0.174320,1.589360,139.196330,-333.867950,75964.921880,,3.190250,-465.315610
0.016000,0.129460,-0.175600,1.599610,139.196350,-333.868040,75895.320310,1.000000,3.192810,-465.315610
0.018000,0.129460,-0.148680,1.968750,139.196350,-333.868160,75963.867190,,3.192810,-465.315610
0.020000,0.129460,0.224300,1.743160,139.196880,-333.868260,75739.226560,,3.197940,-465.315610
0.022000,0.129460,0.248660,1.886720,139.198180,-333.868320,75964.921880,,3.197940,-465.315610
0.024000,0.129460,0.246090,1.640630,139.199510,-333.868410,76237.039060,1.000000,3.197940,-465.315610
0.026000,0.130740,0.324280,1.702150,139.200740,-333.868440,75712.851560,,3.199220,-465.315610
0.028000,0.130740,0.426820,1.948240,139.202150,-333.868500,76196.953130,,3.201780,-465.315610
0.030000,0.130740,0.512700,1.896970,139.204060,-333.868560,75895.320310,,3.206910,-465.315610
0.032000,0.132020,0.598570,1.948240,139.206540,-333.868680,75955.437500,1.000000,3.221010,-465.315610
0.034000,0.133300,0.713930,1.968750,139.209790,-333.868740,75668.554690,,3.224850,-465.315610
0.036000,0.135860,0.857480,1.917480,139.213900,-333.868740,75819.375000,,3.222290,-465.315610
0.038000,0.135860,0.990780,1.353520,139.219090,-333.868740,75954.382810,,3.219730,-465.315610
0.040000,0.137150,1.094600,1.702150,139.225490,-333.868740,75719.187500,1.000000,3.217160,-465.315610
0.042000,0.138430,1.154850,1.702150,139.233180,-333.868740,75898.484380,,3.214600,-465.315610
0.044000,0.140990,1.183040,1.753420,139.242100,-333.868770,75612.656250,,3.213320,-465.315610
0.046000,0.143550,1.159970,1.609860,139.252180,-333.868840,76032.429690,,3.217160,-465.315610
0.048000,0.144840,1.093320,1.794430,139.263280,-333.868870,75752.929690,1.000000,3.223570,-465.315610
0.050000,0.146120,1.001040,1.732910,139.275150,-333.868960,75800.398440,,3.235110,-465.315610
0.052000,0.147400,0.901060,1.630370,139.287510,-333.868990,75840.476560,,3.249210,-465.315610
0.054000,0.149960,0.803650,1.896970,139.300080,-333.869080,75728.671880,,3.262020,-465.315550
0.056000,0.149960,0.719060,2.071290,139.312640,-333.869080,75881.609380,1.000000,3.269710,-465.315550
0.058000,0.151250,0.656250,2.081540,139.325090,-333.869080,75723.406250,,3.274840,-465.315550
0.060000,0.151250,0.612670,1.712400,139.337330,-333.869080,76071.453130,,3.281250,-465.315550
0.062000,0.151250,0.601140,1.855960,139.349300,-333.869050,75880.554690,,3.283810,-465.315550
0.064000,0.151250,0.606260,1.979000,139.361040,-333.869020,75860.507810,1.000000,3.287660,-465.315550
0.066000,0.152530,0.622920,1.804690,139.372630,-333.869020,75829.921880,,3.288940,-465.315550
0.068000,0.152530,0.637020,1.691890,139.384160,-333.868990,75923.796880,,3.288940,-465.315550
0.070000,0.152530,0.649840,1.784180,139.395630,-333.868990,76187.468750,,3.288940,-465.315550
0.072000,0.152530,0.660100,1.732910,139.407120,-333.869020,75813.054690,1.000000,3.288940,-465.315550
0.074000,0.152530,0.671630,1.620120,139.418640,-333.869020,75973.359380,,3.290220,-465.315550
0.076000,0.151250,0.674190,1.558590,139.430210,-333.869020,75944.882810,,3.292790,-465.315550
0.078000,0.151250,0.681880,1.753420,139.441890,-333.869020,75972.312500,,3.299190,-465.315550
0.080000,0.149960,0.701110,1.609860,139.453780,-333.869020,75864.726560,1.000000,3.301760,-465.315550
0.082000,0.147400,0.740840,2.194340,139.465930,-333.868990,75998.679690,,3.306880,-465.315550
0.084000,0.144840,0.788270,1.835450,139.478530,-333.868990,76212.773440,,3.313290,-465.315550
0.086000,0.142270,0.824160,1.886720,139.491680,-333.868990,75762.421880,,3.317140,-465.315550
0.088000,0.138430,0.834410,1.435550,139.505430,-333.868960,75783.515630,1.000000,3.317140,-465.315550
0.090000,0.137150,0.813900,1.671390,139.519730,-333.868960,75804.609380,,3.320980,-465.315610
0.092000,0.134580,0.772890,1.825200,139.534450,-333.868930,75866.843750,,3.320980,-465.315610
0.094000,0.133300,0.713930,1.763670,139.549470,-333.868960,75804.609380,,3.322270,-465.315610
0.096000,0.129460,0.647280,1.866210,139.564650,-333.868960,75901.648440,1.000000,3.320980,-465.315610
0.098000,0.128170,0.584470,1.743160,139.579900,-333.868960,76015.546880,,3.322270,-465.315610
0.100000,0.126890,0.529360,1.722660,139.595080,-333.868960,75642.187500,,3.326110,-465.315610
0.102000,0.128170,0.505000,1.650880,139.610110,-333.868960,75883.718750,,3.331240,-465.315640
