time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.196110,-0.123050,1.927730,139.198410,-341.668210,76005.007810,1.000000,3.031310,-323.316890
0.002000,0.197390,-0.120480,1.712400,139.198430,-341.668300,76205.398440,,3.026180,-323.316890
0.004000,0.198670,-0.119200,1.907230,139.198430,-341.668370,75770.859380,,3.021060,-323.316890
0.006000,0.198670,-0.119200,1.937990,139.198440,-341.668460,76281.328130,,3.014650,-323.316890
0.008000,0.198670,-0.119200,1.866210,139.198440,-341.668490,75943.835940,1.000000,3.012080,-323.316890
0.010000,0.199950,-0.119200,1.568850,139.198460,-341.668580,75903.750000,,3.008240,-323.316890
0.012000,0.199950,-0.120480,1.281740,139.198460,-341.668640,75820.429690,,3.008240,-323.316890
0.014000,0.201230,-0.120480,1.855960,139.198440,-341.668730,75949.101560,,3.008240,-323.316890
0.016000,0.202510,-0.120480,1.661130,139.198440,-341.668790,75982.859380,1.000000,3.010800,-323.316890
0.018000,0.201230,-0.096130,2.255860,139.198440,-341.668910,75516.687500,,3.014650,-323.316890
0.020000,0.201230,0.275570,2.153320,139.198990,-341.669010,75941.726560,,3.023620,-323.316890
0.022000,0.202510,0.290950,1.876460,139.200320,-341.669100,75722.343750,,3.031310,-323.316890
0.024000,0.202510,0.261470,1.681640,139.201800,-341.669160,75855.242190,1.000000,3.036440,-323.316890
0.026000,0.202510,0.330690,1.558590,139.203130,-341.669190,75801.445310,,3.037720,-323.316890
0.028000,0.201230,0.435790,2.020020,139.204560,-341.669250,75788.789060,,3.040280,-323.316890
0.028000,0.201230,0.435790,2.020020,139.204560,-341.669250,75788.789060,,3.040280,-323.316890
0.030000,0.201230,0.524230,2.030270,139.206470,-341.669280,76053.515630,,3.045410,-323.316890
0.032000,0.199950,0.606260,1.999510,139.209000,-341.669310,75690.710940,1.000000,3.053100,-323.316890
