time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.121770,-0.365300,1.548340,139.195980,-336.082610,75816.210940,1.000000,3.232540,-555.317080
0.002000,0.119200,-0.364010,1.620120,139.195980,-336.082860,76147.390630,,3.235110,-555.317080
0.004000,0.119200,-0.361450,1.989260,139.195980,-336.083040,75756.093750,,3.236390,-555.317080
0.006000,0.119200,-0.361450,1.835450,139.196000,-336.083160,75825.710940,,3.235110,-555.317080
0.008000,0.119200,-0.360170,1.825200,139.196010,-336.083280,75669.609380,1.000000,3.228700,-555.317080
0.010000,0.119200,-0.362730,1.702150,139.196030,-336.083370,75880.554690,,3.224850,-555.317080
0.012000,0.117920,-0.361450,1.538090,139.196030,-336.083440,75854.187500,,3.223570,-555.317080
0.014000,0.116640,-0.364010,1.640630,139.196040,-336.083470,75795.125000,,3.215880,-555.317080
0.016000,0.117920,-0.362730,1.517580,139.196030,-336.083560,76057.742190,1.000000,3.218440,-555.317080
0.018000,0.116640,-0.337100,2.009770,139.196040,-336.083620,75535.664060,,3.217160,-555.317080
0.020000,0.116640,0.017940,2.050780,139.196590,-336.083710,75815.156250,,3.219730,-555.317080
0.022000,0.114070,0.037170,1.917480,139.197950,-336.083770,75641.132810,,3.221010,-555.317080
0.024000,0.114070,0.055110,1.937990,139.199220,-336.083860,75944.882810,1.000000,3.222290,-555.317080
0.026000,0.115360,0.170470,1.794430,139.200270,-336.083890,75812.000000,,3.221010,-555.317080
0.028000,0.114070,0.299930,1.907230,139.201510,-336.083980,75720.242190,,3.227420,-555.317080
0.030000,0.112790,0.405030,2.061040,139.203230,-336.084050,76108.359380,,3.237670,-555.317080
0.032000,0.112790,0.511410,2.583980,139.205580,-336.084140,75795.125000,1.000000,3.250490,-555.317080
0.034000,0.111510,0.644710,1.845700,139.208660,-336.084230,76021.875000,,3.255620,-555.317080
0.036000,0.111510,0.808780,1.630370,139.212650,-336.084230,75871.062500,,3.249210,-555.317080
0.036000,0.111510,0.808780,1.630370,139.212650,-336.084230,75871.062500,,3.249210,-555.317080
0.038000,0.108950,0.974120,1.609860,139.217820,-336.084200,75950.156250,,3.246640,-555.317080
0.040000,0.110230,1.129210,1.650880,139.224400,-336.084200,75825.710940,1.000000,3.245360,-555.317140
0.042000,0.110230,1.258670,1.640630,139.232680,-336.084200,75936.445310,,3.244080,-555.317140
0.044000,0.107670,1.354800,1.845700,139.242810,-336.084230,76099.929690,,3.242800,-555.317140
0.046000,0.107670,1.409910,2.102050,139.254840,-336.084260,75892.148440,,3.241520,-555.317140
0.048000,0.106380,1.415040,1.927730,139.268740,-336.084290,76053.515630,1.000000,3.244080,-555.317140
0.050000,0.105100,1.384280,1.855960,139.284330,-336.084320,75777.195310,,3.251770,-555.317140
0.052000,0.105100,1.329160,2.091800,139.301410,-336.084380,76007.109380,,3.262020,-555.317140
0.054000,0.103820,1.263790,1.712400,139.319690,-336.084410,75822.546880,,3.273560,-555.317140
0.056000,0.103820,1.189450,2.009770,139.338960,-336.084470,75957.539060,1.000000,3.286380,-555.317140
0.058000,0.103820,1.108700,1.661130,139.359040,-336.084530,76820.281250,,3.297910,-555.317200
0.060000,0.103820,1.021550,2.061040,139.379680,-336.084530,75884.773440,,3.303040,-555.317200
0.062000,0.102540,0.933110,1.722660,139.400710,-336.084500,75979.687500,,3.305600,-555.317200
0.064000,0.101260,0.856200,1.753420,139.421920,-336.084470,75625.312500,1.000000,3.310730,-555.317200
0.066000,0.102540,0.778020,1.640630,139.443210,-336.084440,75970.203130,,3.314580,-555.317200
0.068000,0.103820,0.694700,1.548340,139.464450,-336.084410,75823.601560,,3.315860,-555.317200
0.070000,0.105100,0.624210,1.917480,139.485610,-336.084410,75965.976560,,3.318420,-555.317200
0.072000,0.103820,0.572940,1.353520,139.506610,-336.084410,75736.062500,1.000000,3.319700,-555.317200
0.074000,0.102540,0.543460,1.855960,139.527390,-336.084410,75810.937500,,3.320980,-555.317200
0.076000,0.105100,0.529360,1.784180,139.548020,-336.084410,75863.671880,,3.324830,-555.317200
0.078000,0.106380,0.528080,2.071290,139.568510,-336.084410,75455.515630,,3.328670,-555.317200
0.080000,0.106380,0.524230,1.979000,139.588940,-336.084410,75855.242190,1.000000,3.333800,-555.317200
0.082000,0.106380,0.521670,1.896970,139.609360,-336.084410,75692.820310,,3.336360,-555.317200
0.084000,0.106380,0.517820,1.937990,139.629780,-336.084410,75948.046880,,3.342770,-555.317200
0.086000,0.107670,0.507570,1.661130,139.650220,-336.084410,75806.726560,,3.347900,-555.317140
0.088000,0.107670,0.487060,1.927730,139.670790,-336.084380,75668.554690,1.000000,3.349180,-555.317140
0.090000,0.108950,0.447330,1.866210,139.691450,-336.084350,76034.531250,,3.353030,-555.317140
0.092000,0.107670,0.403750,1.907230,139.712200,-336.084350,75877.382810,,3.353030,-555.317140
0.094000,0.107670,0.364010,1.937990,139.732970,-336.084320,76090.437500,,3.354310,-555.317140
0.096000,0.110230,0.335820,1.907230,139.753750,-336.084320,75894.257810,1.000000,3.354310,-555.317140
0.098000,0.110230,0.324280,1.927730,139.774460,-336.084320,76023.984380,,3.355590,-555.317140
