time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.174320,-0.479370,2.040530,139.269740,-330.760250,68318.437500,1.000000,3.106930,-436.757110
0.002000,0.176880,-0.476810,1.630370,139.269740,-330.760440,68377.500000,,3.110780,-436.757110
0.004000,0.178160,-0.472960,1.732910,139.269740,-330.760530,68299.453130,,3.104370,-436.757110
0.006000,0.178160,-0.467830,2.153320,139.269760,-330.760650,68210.859380,,3.109500,-436.757110
0.008000,0.178160,-0.466550,2.112300,139.269780,-330.760710,67973.554690,1.000000,3.103090,-436.757110
0.010000,0.178160,-0.465270,1.958500,139.269790,-330.760830,68364.843750,,3.103090,-436.757050
0.012000,0.179440,-0.460140,2.225100,139.269790,-330.760890,68678.093750,,3.101810,-436.757050
0.014000,0.180730,-0.460140,1.927730,139.269790,-330.760990,68383.835940,,3.104370,-436.757110
0.016000,0.179440,-0.457580,2.030270,139.269790,-330.761080,68144.414060,1.000000,3.106930,-436.757110
0.018000,0.178160,-0.429380,1.804690,139.269810,-330.761140,67934.531250,,3.110780,-436.757110
0.020000,0.179440,-0.067930,1.937990,139.270400,-330.761230,68327.929690,,3.114620,-436.757110
0.022000,0.178160,-0.026920,1.702150,139.271710,-330.761290,68354.304690,,3.118470,-436.757050
0.024000,0.178160,0.012820,1.989260,139.272800,-330.761350,68431.289060,1.000000,3.118470,-436.757050
0.026000,0.176880,0.164060,1.538090,139.273650,-330.761380,68327.929690,,3.115910,-436.757050
0.028000,0.175600,0.307620,1.527830,139.274750,-330.761410,68024.179690,,3.118470,-436.757050
0.030000,0.175600,0.406310,2.112300,139.276460,-330.761440,68428.125000,,3.122310,-436.757110
0.032000,0.171750,0.513980,2.071290,139.278790,-330.761540,68865.828130,1.000000,3.128720,-436.757110
0.034000,0.170470,0.651120,1.712400,139.281880,-330.761540,68469.265630,,3.127440,-436.757110
0.036000,0.169190,0.816470,1.630370,139.285890,-330.761540,68173.945310,,3.126160,-436.757110
0.038000,0.166630,0.972840,1.979000,139.291090,-330.761540,67951.406250,,3.122310,-436.757110
0.040000,0.165340,1.101010,2.512210,139.297760,-330.761540,68253.054690,1.000000,3.121030,-436.757110
0.042000,0.162780,1.202270,1.896970,139.306030,-330.761540,68533.601560,,3.119750,-436.757110
0.044000,0.161500,1.275330,1.927730,139.316020,-330.761600,68338.484380,,3.123600,-436.757110
0.046000,0.160220,1.312500,1.804690,139.327730,-330.761660,68261.484380,,3.128720,-436.757110
0.048000,0.158940,1.307370,1.948240,139.341090,-330.761690,67879.687500,1.000000,3.132570,-436.757140
0.050000,0.156370,1.265080,2.245610,139.355960,-330.761720,68264.656250,,3.137700,-436.757140
0.052000,0.155090,1.203550,1.937990,139.372100,-330.761750,68373.281250,,3.147950,-436.757140
0.054000,0.155090,1.131770,1.640630,139.389280,-330.761810,68506.179690,,3.154360,-436.757140
0.056000,0.152530,1.051030,1.896970,139.407270,-330.761810,68166.562500,1.000000,3.164610,-436.757140
0.058000,0.151250,0.962590,1.589360,139.425860,-330.761840,67995.703130,,3.172300,-436.757140
0.060000,0.151250,0.874150,2.061040,139.444870,-330.761810,68203.476560,,3.176150,-436.757140
0.062000,0.149960,0.783140,1.845700,139.464080,-330.761810,68683.359380,,3.179990,-436.757200
0.064000,0.148680,0.698550,1.876460,139.483370,-330.761810,68373.281250,1.000000,3.183840,-436.757200
0.066000,0.147400,0.626770,1.589360,139.502560,-330.761810,68230.898440,,3.187680,-436.757200
0.068000,0.147400,0.571660,1.784180,139.521610,-330.761780,68128.593750,,3.186400,-436.757200
0.070000,0.148680,0.537050,2.009770,139.540470,-330.761780,68282.585940,,3.190250,-436.757200
0.072000,0.146120,0.520390,2.194340,139.559110,-330.761780,68224.578130,1.000000,3.191530,-436.757200
0.074000,0.146120,0.521670,2.132810,139.577610,-330.761780,68533.601560,,3.191530,-436.757200
0.076000,0.147400,0.530640,1.917480,139.595980,-330.761780,68205.593750,,3.196660,-436.757200
0.078000,0.146120,0.542180,1.712400,139.614300,-330.761780,68119.109380,,3.199220,-436.757200
0.080000,0.147400,0.554990,2.132810,139.632580,-330.761780,68298.406250,1.000000,3.203060,-436.757200
0.082000,0.146120,0.562680,2.009770,139.650920,-330.761780,68307.898440,,3.206910,-436.757200
0.084000,0.147400,0.553710,1.937990,139.669370,-330.761780,68368.015630,,3.212040,-436.757200
0.086000,0.147400,0.530640,1.650880,139.687940,-330.761750,68269.921880,,3.215880,-436.757200
0.088000,0.147400,0.490910,1.825200,139.706620,-330.761750,68285.742190,1.000000,3.217160,-436.757200
0.090000,0.146120,0.452450,1.814940,139.725390,-330.761720,68258.320310,,3.222290,-436.757200
0.092000,0.147400,0.412720,1.630370,139.744190,-330.761690,68138.085940,,3.222290,-436.757200
0.094000,0.147400,0.379390,1.835450,139.762990,-330.761690,68398.601560,,3.223570,-436.757200
0.096000,0.147400,0.360170,1.702150,139.781740,-330.761690,68334.257810,1.000000,3.224850,-436.757200
0.098000,0.146120,0.352480,1.804690,139.800430,-330.761690,68335.312500,,3.226140,-436.757200
0.100000,0.147400,0.358890,1.927730,139.819030,-330.761690,68244.609380,,3.227420,-436.757200
0.102000,0.147400,0.372990,2.030270,139.837590,-330.761690,68377.500000,,3.228700,-436.757200
0.104000,0.148680,0.392210,2.173830,139.856090,-330.761690,68366.960940,1.000000,3.229980,-436.757200
0.106000,0.148680,0.411440,2.081540,139.874600,-330.761690,68293.132810,,3.231260,-436.757200
0.108000,0.149960,0.435790,1.989260,139.893110,-330.761690,68535.703130,,3.232540,-436.757200
0.110000,0.149960,0.465270,1.825200,139.911620,-330.761690,68243.554690,,3.237670,-436.757200
0.112000,0.149960,0.497310,1.835450,139.930180,-330.761690,67966.171880,1.000000,3.238950,-436.757200
0.114000,0.149960,0.529360,2.286620,139.948750,-330.761690,68360.625000,,3.244080,-436.757200
0.116000,0.151250,0.558840,1.691890,139.967410,-330.761690,68418.632810,,3.247920,-436.757200
0.118000,0.151250,0.583190,1.855960,139.986150,-330.761660,68532.539060,,3.250490,-436.757200
0.120000,0.152530,0.598570,1.907230,140.004990,-330.761660,68310.007810,1.000000,3.255620,-436.757200
0.122000,0.151250,0.608830,2.225100,140.023900,-330.761660,68387.000000,,3.258180,-436.757200
0.124000,0.153810,0.611390,2.081540,140.042890,-330.761630,68246.718750,,3.260740,-436.757200
0.126000,0.152530,0.616520,1.517580,140.061920,-330.761630,68369.070310,,3.263310,-436.757200
0.128000,0.153810,0.624210,1.773930,140.080950,-330.761600,68561.023440,1.000000,3.265870,-436.757200
0.130000,0.153810,0.638310,1.958500,140.099960,-330.761600,68199.257810,,3.267150,-436.757200
0.132000,0.153810,0.648560,1.896970,140.118990,-330.761600,67778.437500,,3.269710,-436.757200
0.134000,0.155090,0.654970,2.225100,140.138030,-330.761600,68277.304690,,3.272280,-436.757200
0.136000,0.155090,0.657530,1.855960,140.157070,-330.761600,68473.484380,1.000000,3.274840,-436.757200
0.138000,0.153810,0.660100,2.276370,140.176130,-330.761600,68604.265630,,3.278690,-436.757200
0.140000,0.153810,0.667790,1.999510,140.195160,-330.761570,68262.539060,,3.282530,-436.757200
0.142000,0.153810,0.679320,2.009770,140.214190,-330.761570,68187.656250,,3.285100,-436.757200
0.144000,0.155090,0.679320,1.968750,140.233230,-330.761570,68259.375000,1.000000,3.290220,-436.757200
0.146000,0.156370,0.662660,2.163570,140.252380,-330.761540,68356.414060,,3.295350,-436.757200
0.148000,0.155090,0.630620,2.255860,140.271610,-330.761540,68563.125000,,3.297910,-436.757200
0.150000,0.156370,0.598570,1.681640,140.290890,-330.761540,68212.976560,,3.300480,-436.757200
0.152000,0.157650,0.569090,1.712400,140.310170,-330.761540,68032.625000,1.000000,3.301760,-436.757200
0.154000,0.158940,0.546020,1.958500,140.329410,-330.761510,68125.429690,,3.305600,-436.757200
0.156000,0.158940,0.524230,1.989260,140.348630,-330.761510,68409.140630,,3.306880,-436.757200
0.158000,0.160220,0.496030,1.958500,140.367840,-330.761510,68625.351560,,3.309450,-436.757200
