time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.206360,-0.424260,2.307130,139.198210,-341.582820,60685.664060,1.000000,3.030030,-437.320500
0.002000,0.205080,-0.422970,2.091800,139.198230,-341.582920,60748.949220,,3.021060,-437.320500
0.004000,0.203800,-0.422970,1.999510,139.198260,-341.583010,60459.964840,,3.017210,-437.320500
0.006000,0.203800,-0.422970,2.112300,139.198260,-341.583040,60763.714840,,3.006960,-437.320500
0.008000,0.202510,-0.425540,2.050780,139.198300,-341.583100,60842.816410,1.000000,3.001830,-437.320560
0.010000,0.201230,-0.428100,1.712400,139.198320,-341.583160,61085.394530,,2.997990,-437.320560
0.012000,0.201230,-0.430660,2.184080,139.198320,-341.583220,60854.414060,,2.994140,-437.320560
0.014000,0.201230,-0.431950,2.091800,139.198320,-341.583310,61384.925780,,2.996700,-437.320560
0.016000,0.198670,-0.437070,2.030270,139.198320,-341.583440,60851.250000,1.000000,3.001830,-437.320560
0.018000,0.198670,-0.439640,2.112300,139.198300,-341.583530,60931.410160,,3.006960,-437.320560
0.020000,0.198670,-0.410160,2.327640,139.198290,-341.583620,60973.597660,,3.014650,-437.320560
0.022000,0.196110,-0.039730,2.122560,139.198870,-341.583740,60891.332030,,3.022340,-437.320560
0.024000,0.196110,0.012820,2.009770,139.200260,-341.583800,60688.832030,1.000000,3.026180,-437.320560
0.026000,0.196110,0.080750,2.091800,139.201610,-341.583860,60839.648440,,3.030030,-437.320560
0.028000,0.194820,0.238400,1.907230,139.202900,-341.583860,60822.777340,,3.030030,-437.320560
0.030000,0.194820,0.397340,1.896970,139.204590,-341.583920,60439.925780,,3.030030,-437.320560
0.032000,0.194820,0.513980,1.958500,139.206990,-341.583950,60662.460940,1.000000,3.037720,-437.320560
0.034000,0.193540,0.637020,1.825200,139.210220,-341.584010,60221.605470,,3.041560,-437.320560
0.036000,0.194820,0.770320,1.958500,139.214450,-341.584010,60577.031250,,3.040280,-437.320560
0.038000,0.192260,0.912600,2.327640,139.219790,-341.584010,60494.769530,,3.040280,-437.320560
0.040000,0.192260,1.051030,2.009770,139.226410,-341.584010,60702.542970,1.000000,3.037720,-437.320590
0.040000,0.192260,1.051030,2.009770,139.226410,-341.584010,60702.542970,1.000000,3.037720,-437.320590
0.042000,0.193540,1.154850,1.989260,139.234510,-341.584010,60611.835940,,3.035160,-437.320590
0.044000,0.190980,1.231750,2.235350,139.244170,-341.584010,60407.226560,,3.035160,-437.320590
0.046000,0.189700,1.267640,1.876460,139.255430,-341.584050,60504.265630,,3.033870,-437.320590
0.048000,0.190980,1.250980,2.009770,139.268200,-341.584110,60583.359380,1.000000,3.042850,-437.320590
0.050000,0.187130,1.203550,2.409670,139.282300,-341.584170,61112.816410,,3.055660,-437.320590
0.052000,0.187130,1.135620,2.050780,139.297470,-341.584230,60637.152340,,3.063350,-437.320590
0.054000,0.188420,1.056150,2.194340,139.313510,-341.584290,60945.121090,,3.077450,-437.320590
0.056000,0.185850,0.976680,2.409670,139.330120,-341.584290,60541.175780,1.000000,3.088990,-437.320590
0.058000,0.184570,0.889530,1.948240,139.347150,-341.584290,60977.812500,,3.092830,-437.320650
0.060000,0.184570,0.804930,2.112300,139.364400,-341.584290,60900.824220,,3.100520,-437.320650
