time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.192260,-0.424260,1.773930,139.198290,-341.582890,60708.875000,1.000000,3.019780,-341.316800
0.002000,0.193540,-0.425540,1.743160,139.198320,-341.582980,61012.621090,,3.017210,-341.316830
0.004000,0.190980,-0.424260,2.204590,139.198320,-341.583040,60695.160160,,3.013370,-341.316830
0.006000,0.188420,-0.425540,1.989260,139.198350,-341.583130,61020.003910,,3.000550,-341.316830
0.008000,0.188420,-0.425540,1.937990,139.198360,-341.583160,60974.656250,1.000000,2.997990,-341.316830
0.010000,0.187130,-0.426820,2.337890,139.198380,-341.583220,60737.347660,,2.992860,-341.316830
0.012000,0.184570,-0.431950,1.927730,139.198390,-341.583310,60971.488280,,2.989010,-341.316860
0.014000,0.183290,-0.434510,2.061040,139.198390,-341.583400,60651.917970,,2.991580,-341.316860
0.016000,0.183290,-0.435790,2.563480,139.198390,-341.583470,60867.070310,1.000000,2.994140,-341.316860
0.018000,0.183290,-0.439640,2.255860,139.198360,-341.583590,60385.078130,,2.996700,-341.316860
0.020000,0.182010,-0.410160,1.927730,139.198360,-341.583680,60754.222660,,3.008240,-341.316860
0.022000,0.180730,-0.042300,2.286620,139.198940,-341.583770,60253.242190,,3.013370,-341.316860
0.024000,0.180730,0.008970,2.040530,139.200350,-341.583860,60547.503910,1.000000,3.019780,-341.316860
0.026000,0.179440,0.076900,2.061040,139.201710,-341.583920,60585.476560,,3.024900,-341.316860
0.028000,0.179440,0.240970,2.317380,139.202970,-341.583980,60714.144530,,3.023620,-341.316860
0.030000,0.180730,0.399900,2.030270,139.204620,-341.584010,60645.589840,,3.027470,-341.316890
0.032000,0.179440,0.522950,1.896970,139.207030,-341.584010,60308.089840,1.000000,3.031310,-341.316890
0.034000,0.176880,0.646000,2.122560,139.210250,-341.584080,60590.746090,,3.033870,-341.316890
0.036000,0.178160,0.784420,1.979000,139.214450,-341.584080,60467.347660,,3.035160,-341.316890
0.036000,0.178160,0.784420,1.979000,139.214450,-341.584080,60467.347660,,3.035160,-341.316890
0.038000,0.175600,0.933110,1.773930,139.219760,-341.584080,61105.433590,,3.033870,-341.316890
0.040000,0.176880,1.070250,2.112300,139.226390,-341.584080,60856.527340,1.000000,3.031310,-341.316890
0.042000,0.174320,1.168950,1.907230,139.234500,-341.584080,62169.613280,,3.030030,-341.316890
0.044000,0.173030,1.234310,1.743160,139.244230,-341.584110,60825.941410,,3.028750,-341.316890
0.046000,0.173030,1.263790,1.876460,139.255520,-341.584140,61050.589840,,3.028750,-341.316890
0.048000,0.173030,1.249690,2.214840,139.268300,-341.584170,60879.730470,1.000000,3.040280,-341.316930
0.050000,0.171750,1.202270,2.358400,139.282410,-341.584230,60849.144530,,3.049260,-341.316930
0.052000,0.171750,1.126650,2.235350,139.297610,-341.584290,60825.941410,,3.058230,-341.316960
0.054000,0.171750,1.044620,2.440430,139.313640,-341.584320,60668.792970,,3.073610,-341.316960
0.056000,0.169190,0.962590,2.009770,139.330290,-341.584350,60811.171880,1.000000,3.082580,-341.316960
0.058000,0.169190,0.881840,1.979000,139.347290,-341.584350,60506.371090,,3.088990,-341.316960
0.060000,0.169190,0.801090,2.204590,139.364500,-341.584350,60704.648440,,3.096680,-341.316960
0.062000,0.166630,0.716490,1.968750,139.381730,-341.584320,60288.046880,,3.100520,-341.316960
0.064000,0.167910,0.656250,1.948240,139.398850,-341.584320,60610.785160,1.000000,3.108220,-341.316990
0.066000,0.165340,0.619080,2.235350,139.415770,-341.584320,60612.894530,,3.113340,-341.316990
0.068000,0.165340,0.594730,1.958500,139.432540,-341.584320,60655.078130,,3.114620,-341.316990
0.070000,0.167910,0.571660,1.732910,139.449160,-341.584290,60627.656250,,3.113340,-341.316990
0.072000,0.165340,0.552430,2.368650,139.465710,-341.584290,60312.308590,1.000000,3.117190,-341.316990
0.074000,0.165340,0.537050,1.886720,139.482190,-341.584290,60645.589840,,3.117190,-341.316990
0.076000,0.166630,0.529360,1.907230,139.498580,-341.584290,60561.210940,,3.121030,-341.316990
0.078000,0.165340,0.530640,2.132810,139.514940,-341.584290,61137.070310,,3.128720,-341.316990
0.080000,0.165340,0.537050,1.845700,139.531230,-341.584290,60800.625000,1.000000,3.130000,-341.316990
0.082000,0.165340,0.531920,1.825200,139.547590,-341.584290,60917.699220,,3.136410,-341.316990
0.084000,0.164060,0.513980,2.245610,139.564030,-341.584290,60761.605470,,3.142820,-341.316990
0.086000,0.164060,0.484500,2.091800,139.580550,-341.584260,60959.886720,,3.145390,-341.316990
0.088000,0.165340,0.449890,2.040530,139.597120,-341.584260,60893.441410,1.000000,3.151790,-341.316990
0.090000,0.164060,0.415280,2.512210,139.613770,-341.584260,60735.234380,,3.156920,-341.316990
0.092000,0.164060,0.376830,1.979000,139.630420,-341.584230,60891.332030,,3.158200,-341.316990
