time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.219180,-0.425540,1.784180,139.198320,-341.582890,61003.128910,1.000000,3.027470,-367.317290
0.002000,0.217900,-0.424260,1.896970,139.198330,-341.582980,60882.894530,,3.018490,-367.317290
0.004000,0.217900,-0.422970,2.061040,139.198350,-341.583040,61286.835940,,3.009520,-367.317320
0.006000,0.215330,-0.425540,2.040530,139.198380,-341.583070,60679.339840,,3.003110,-367.317320
0.008000,0.214050,-0.426820,2.102050,139.198390,-341.583130,60707.812500,1.000000,2.995420,-367.317320
0.010000,0.214050,-0.429380,2.266110,139.198410,-341.583190,60468.402340,,2.990300,-367.317320
0.012000,0.212770,-0.430660,2.009770,139.198410,-341.583280,60709.925780,,2.991580,-367.317320
0.014000,0.211490,-0.433230,2.040530,139.198410,-341.583370,60771.097660,,2.990300,-367.317320
0.016000,0.211490,-0.435790,2.378910,139.198390,-341.583470,60598.128910,1.000000,2.996700,-367.317350
0.018000,0.210210,-0.438350,2.235350,139.198390,-341.583590,60676.175780,,3.005680,-367.317350
0.020000,0.208920,-0.407590,2.122560,139.198390,-341.583680,60405.121090,,3.006960,-367.317350
0.022000,0.208920,-0.038450,2.235350,139.198970,-341.583770,60628.714840,,3.017210,-367.317350
0.024000,0.207640,0.011540,2.081540,139.200360,-341.583860,60337.621090,1.000000,3.023620,-367.317350
0.026000,0.208920,0.082030,1.979000,139.201710,-341.583890,60582.308590,,3.022340,-367.317380
0.028000,0.206360,0.239690,1.814940,139.203020,-341.583950,60558.046880,,3.024900,-367.317380
0.030000,0.205080,0.399900,1.835450,139.204680,-341.583980,60787.972660,,3.026180,-367.317380
0.032000,0.205080,0.522950,1.548340,139.207060,-341.584010,60718.363280,1.000000,3.027470,-367.317380
0.034000,0.205080,0.644710,1.989260,139.210280,-341.584050,60881.835940,,3.036440,-367.317380
0.036000,0.203800,0.783140,2.040530,139.214490,-341.584050,60785.859380,,3.033870,-367.317380
0.036000,0.203800,0.783140,2.040530,139.214490,-341.584050,60785.859380,,3.033870,-367.317380
0.038000,0.202510,0.927980,1.866210,139.219820,-341.584050,60585.476560,,3.030030,-367.317380
0.040000,0.202510,1.060000,2.163570,139.226460,-341.584050,60944.070310,1.000000,3.035160,-367.317410
0.042000,0.201230,1.161250,2.307130,139.234570,-341.584050,60839.648440,,3.027470,-367.317410
0.044000,0.201230,1.235600,1.855960,139.244260,-341.584080,60886.062500,,3.027470,-367.317410
0.046000,0.201230,1.270200,2.235350,139.255540,-341.584110,60734.183590,,3.031310,-367.317410
0.048000,0.199950,1.254820,2.204590,139.268310,-341.584140,60794.300780,1.000000,3.036440,-367.317410
0.050000,0.199950,1.203550,1.702150,139.282410,-341.584230,60549.613280,,3.047970,-367.317410
0.052000,0.198670,1.131770,2.225100,139.297610,-341.584260,60768.988280,,3.059510,-367.317410
0.054000,0.197390,1.053590,2.419920,139.313630,-341.584290,60816.445310,,3.068480,-367.317410
0.056000,0.197390,0.967710,2.061040,139.330260,-341.584350,60544.339840,1.000000,3.080020,-367.317410
0.058000,0.197390,0.881840,2.389160,139.347290,-341.584320,60734.183590,,3.088990,-367.317410
0.060000,0.194820,0.795960,2.337890,139.364500,-341.584320,60350.281250,,3.090270,-367.317440
0.062000,0.194820,0.713930,1.825200,139.381740,-341.584320,60683.558590,,3.099240,-367.317440
0.064000,0.193540,0.654970,2.102050,139.398860,-341.584290,60620.273440,1.000000,3.106930,-367.317440
