time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.144840,-0.487060,1.650880,139.268570,-328.560880,75866.843750,1.000000,3.121030,-522.754090
0.002000,0.147400,-0.487060,1.517580,139.268570,-328.561040,75937.500000,,3.117190,-522.754090
0.004000,0.151250,-0.485780,1.527830,139.268570,-328.561190,75860.507810,,3.110780,-522.754090
0.006000,0.151250,-0.484500,1.804690,139.268570,-328.561280,76273.945310,,3.106930,-522.754030
0.008000,0.153810,-0.484500,1.886720,139.268570,-328.561340,75823.601560,1.000000,3.101810,-522.754030
0.010000,0.155090,-0.481930,1.773930,139.268590,-328.561460,75891.093750,,3.099240,-522.754030
0.012000,0.156370,-0.483220,1.876460,139.268590,-328.561520,75974.421880,,3.100520,-522.754030
0.014000,0.157650,-0.481930,1.661130,139.268590,-328.561610,75922.734380,,3.100520,-522.754030
0.016000,0.158940,-0.481930,1.732910,139.268590,-328.561740,75893.203130,1.000000,3.103090,-522.754030
0.018000,0.158940,-0.452450,2.009770,139.268590,-328.561830,75827.820310,,3.109500,-522.754030
0.020000,0.160220,-0.088440,1.866210,139.269150,-328.561920,76176.921880,,3.115910,-522.754030
0.022000,0.161500,-0.043580,1.937990,139.270430,-328.562010,75708.640630,,3.123600,-522.754030
0.024000,0.164060,0.000000,1.948240,139.271510,-328.562100,75857.343750,1.000000,3.127440,-522.754030
0.026000,0.162780,0.153810,1.753420,139.272290,-328.562160,75805.664060,,3.127440,-522.754030
0.028000,0.164060,0.314030,1.538090,139.273350,-328.562190,75868.945310,,3.130000,-522.754030
0.028000,0.164060,0.314030,1.538090,139.273350,-328.562190,75868.945310,,3.130000,-522.754030
0.030000,0.166630,0.428100,1.476560,139.274960,-328.562260,75883.718750,,3.135130,-522.754030
0.032000,0.164060,0.549870,1.876460,139.277240,-328.562320,75799.335940,1.000000,3.142820,-522.754030
0.034000,0.162780,0.698550,1.866210,139.280240,-328.562320,76014.500000,,3.140260,-522.754030
0.036000,0.164060,0.863890,1.538090,139.284260,-328.562290,75721.296880,,3.133850,-522.754030
0.038000,0.162780,1.012570,1.609860,139.289510,-328.562290,75887.929690,,3.132570,-522.754030
0.040000,0.160220,1.126650,1.640630,139.296200,-328.562320,75849.960940,1.000000,3.133850,-522.754030
0.042000,0.160220,1.208680,2.091800,139.304430,-328.562320,76034.531250,,3.131290,-522.754030
0.044000,0.158940,1.261230,1.845700,139.314270,-328.562380,75845.742190,,3.131290,-522.754030
0.046000,0.156370,1.276610,2.245610,139.325670,-328.562440,75688.593750,,3.136410,-522.754030
0.048000,0.153810,1.243290,1.896970,139.338580,-328.562440,75982.859380,1.000000,3.141540,-522.754030
0.050000,0.151250,1.179200,1.722660,139.352770,-328.562500,75856.289060,,3.150510,-522.754030
0.052000,0.147400,1.106140,1.804690,139.368010,-328.562560,75942.781250,,3.162050,-522.754030
