time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,-0.230710,-0.146120,1.958500,139.268750,-328.562440,75876.328130,1.000000,3.133850,-592.756290
0.002000,-0.230710,-0.143550,1.927730,139.268750,-328.562590,75613.710940,,3.137700,-592.756290
0.004000,-0.231990,-0.140990,1.999510,139.268770,-328.562710,75956.492190,,3.133850,-592.756290
0.006000,-0.231990,-0.138430,1.896970,139.268770,-328.562740,76003.945310,,3.126160,-592.756290
0.008000,-0.231990,-0.137150,1.661130,139.268780,-328.562770,75862.617190,1.000000,3.118470,-592.756290
0.010000,-0.231990,-0.138430,1.825200,139.268800,-328.562770,75797.234380,,3.112060,-592.756290
0.012000,-0.231990,-0.137150,2.020020,139.268800,-328.562810,75733.953130,,3.105650,-592.756290
0.014000,-0.231990,-0.138430,1.794430,139.268800,-328.562840,75899.531250,,3.100520,-592.756290
0.016000,-0.231990,-0.139710,1.804690,139.268810,-328.562870,75649.578130,1.000000,3.096680,-592.756290
0.018000,-0.229430,-0.115360,1.620120,139.268810,-328.562930,76007.109380,,3.095400,-592.756290
0.020000,-0.229430,0.253780,1.445800,139.269350,-328.562990,75933.281250,,3.097960,-592.756290
0.022000,-0.229430,0.261470,1.650880,139.270710,-328.563080,75876.328130,,3.104370,-592.756290
0.024000,-0.229430,0.238400,1.609860,139.272160,-328.563110,75835.195310,1.000000,3.108220,-592.756290
0.026000,-0.228150,0.315310,2.091800,139.273450,-328.563200,75719.187500,,3.113340,-592.756290
0.028000,-0.228150,0.421690,1.948240,139.274860,-328.563260,75841.523440,,3.119750,-592.756290
0.030000,-0.229430,0.483220,1.937990,139.276700,-328.563320,75846.796880,,3.128720,-592.756290
0.032000,-0.228150,0.508850,1.804690,139.279010,-328.563420,75813.054690,1.000000,3.142820,-592.756290
0.034000,-0.228150,0.522950,1.702150,139.281660,-328.563480,75881.609380,,3.149230,-592.756290
0.036000,-0.229430,0.547300,1.784180,139.284580,-328.563450,75994.453130,,3.145390,-592.756290
0.038000,-0.229430,0.553710,1.845700,139.287720,-328.563420,75888.992190,,3.142820,-592.756290
0.040000,-0.229430,0.535770,2.153320,139.291060,-328.563420,75925.906250,1.000000,3.144100,-592.756290
0.042000,-0.229430,0.506290,1.876460,139.294560,-328.563420,76265.507810,,3.145390,-592.756290
0.044000,-0.228150,0.462710,1.630370,139.298080,-328.563450,75921.679690,,3.145390,-592.756290
0.046000,-0.229430,0.429380,1.322750,139.301610,-328.563480,75822.546880,,3.145390,-592.756290
0.048000,-0.228150,0.410160,1.702150,139.305020,-328.563480,75956.492190,1.000000,3.146670,-592.756290
0.050000,-0.228150,0.403750,1.527830,139.308330,-328.563480,75932.226560,,3.147950,-592.756290
0.052000,-0.228150,0.411440,1.722660,139.311520,-328.563510,75663.289060,,3.153080,-592.756290
0.054000,-0.228150,0.440920,1.732910,139.314560,-328.563510,75804.609380,,3.155640,-592.756290
0.056000,-0.228150,0.479370,1.671390,139.317500,-328.563510,76104.140630,1.000000,3.159480,-592.756290
0.058000,-0.229430,0.512700,1.845700,139.320430,-328.563510,75741.328130,,3.162050,-592.756290
0.060000,-0.228150,0.542180,1.671390,139.323410,-328.563510,75740.273440,,3.164610,-592.756290
0.062000,-0.228150,0.552430,1.855960,139.326490,-328.563510,75723.406250,,3.167180,-592.756290
0.064000,-0.229430,0.556270,1.794430,139.329620,-328.563510,75933.281250,1.000000,3.169740,-592.756290
0.066000,-0.228150,0.554990,1.958500,139.332860,-328.563510,75684.382810,,3.172300,-592.756290
0.068000,-0.229430,0.543460,1.866210,139.336150,-328.563510,75723.406250,,3.173580,-592.756290
0.070000,-0.230710,0.528080,1.773930,139.339520,-328.563510,75916.414060,,3.177430,-592.756290
0.072000,-0.229430,0.515260,1.558590,139.342900,-328.563510,75924.851560,1.000000,3.177430,-592.756290
0.074000,-0.230710,0.505000,1.599610,139.346270,-328.563510,76025.039060,,3.177430,-592.756290
0.076000,-0.230710,0.501160,1.712400,139.349590,-328.563480,75597.890630,,3.181270,-592.756290
0.078000,-0.230710,0.505000,1.876460,139.352910,-328.563480,76034.531250,,3.181270,-592.756290
