time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActVelMot32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.098690,-0.456300,2.020020,139.209150,-332.887940,75917.460940,1.000000,3.188960,-434.328890
0.002000,0.098690,-0.453740,2.009770,139.209150,-332.888060,76076.718750,,3.183840,-434.328890
0.004000,0.099980,-0.451170,2.009770,139.209170,-332.888120,75896.375000,,3.174870,-434.328890
0.006000,0.102540,-0.451170,1.948240,139.209170,-332.888210,75941.726560,,3.169740,-434.328890
0.008000,0.102540,-0.449890,1.661130,139.209170,-332.888280,76031.375000,1.000000,3.165890,-434.328890
0.010000,0.105100,-0.451170,1.855960,139.209170,-332.888370,75836.257810,,3.165890,-434.328890
0.012000,0.105100,-0.449890,1.712400,139.209170,-332.888460,76032.429690,,3.165890,-434.328890
0.014000,0.107670,-0.451170,1.855960,139.209170,-332.888580,75926.953130,,3.174870,-434.328890
0.016000,0.108950,-0.451170,1.886720,139.209170,-332.888730,76056.687500,1.000000,3.185120,-434.328890
0.018000,0.110230,-0.420410,1.497070,139.209170,-332.888820,75849.960940,,3.188960,-434.328890
0.020000,0.112790,-0.058960,1.538090,139.209750,-332.888920,75838.359380,,3.197940,-434.328890
0.022000,0.111510,-0.016660,1.732910,139.211040,-332.889010,75978.632810,,3.203060,-434.328860
0.024000,0.112790,0.030760,2.132810,139.212100,-332.889040,75812.000000,1.000000,3.204350,-434.328860
0.026000,0.114070,0.193540,2.071290,139.212920,-332.889070,75772.976560,,3.204350,-434.328860
